basin_id,variant,parBETA_mean,parFC_mean,parK0_mean,parK1_mean,parK2_mean,parLP_mean,parPERC_mean,parUZL_mean,parTT_mean,parCFMAX_mean,parCFR_mean,parCWH_mean,route_a_mean,route_b_mean,parBETA_std,parFC_std,parK0_std,parK1_std,parK2_std,parLP_std,parPERC_std,parUZL_std,parTT_std,parCFMAX_std,parCFR_std,parCWH_std,route_a_std,route_b_std
1134500,deterministic,1.4421318769454956,59.468527475992836,0.8999999562899271,0.4756328761577606,0.0255524180829525,0.8637639880180359,2.349498748779297,14.687249501546225,-0.5388218959172567,2.554077625274658,1.7283158793013342e-09,1.946154330282705e-08,0.020768954729040463,5.996443907419841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137500,deterministic,1.4873429934183757,144.9729207356771,0.899999996026357,0.4583541750907898,0.03405549501379331,0.5548550287882487,6.471092065175374,4.903438250223796,-1.1727221806844075,2.3001946608225503,9.408794692430018e-10,7.747055369896246e-10,0.025348953281839687,3.1390155951182046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139000,deterministic,1.2901321649551392,92.82154337565105,0.899999757607778,0.46790580948193866,0.030422338594992954,0.5396923422813416,3.130685249964396,13.849621454874674,-0.6279801527659098,1.9568149248758953,2.143904257826771e-09,9.846982585807554e-09,0.08262102554241817,6.309057076772054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139800,deterministic,1.1714682181676228,115.2126693725586,0.8999998768170675,0.4357464710871379,0.0377397413055102,0.2743199070294698,5.705978711446126,23.539981842041016,-1.0441044171651204,1.9387523730595906,8.718142679997598e-09,6.656332892281587e-09,0.24366308748722076,5.75106954574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142500,deterministic,1.1877228021621704,105.97362263997395,0.8999999165534973,0.47202083468437195,0.03867876157164574,0.28046653668085736,4.488815943400065,10.157675743103027,-0.5525343418121338,2.206483840942383,1.8593934817771422e-09,5.500381400347365e-09,0.1309098663429419,4.959410746892293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144000,deterministic,1.9546636740366619,108.53871409098308,0.899998664855957,0.4448530872662862,0.030762512236833572,0.5408137838045756,2.9851765632629395,13.47180461883545,-0.6488415400187174,2.230975945790609,2.423950995478208e-08,2.0731897013940662e-07,0.1916722853978475,5.946317036946614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162500,deterministic,2.5320777893066406,225.55994160970053,0.8999990423520406,0.3862591087818146,0.07609363148609798,0.575879693031311,3.429704427719116,27.284833272298176,-1.2125582297643025,1.3230045636494954,1.8179909129038368e-08,5.458659034044781e-09,0.8558604419231415,1.5713694492975872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169000,deterministic,1.241947094599406,183.0668690999349,0.8999998966852824,0.4590583344300588,0.05411761254072189,0.3462098042170207,3.694321791330973,5.5710342725118,-0.7297672430674235,1.781892975171407,8.575862575632698e-09,3.757886016253487e-09,0.10058535138765971,3.8156994183858237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170100,deterministic,1.4720447460810344,190.78837076822916,0.8999998768170675,0.4413606623808543,0.04701251288255056,0.36222314337889355,2.9198830922444663,6.973296165466309,-0.7831124464670817,1.547214110692342,9.508137092476924e-09,4.878621084891677e-08,0.06669058029850324,5.697032769521077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181000,deterministic,1.4583352009455364,175.04505920410156,0.8999995589256287,0.484787255525589,0.049323162684837975,0.3941487471262614,2.4391490618387857,7.404256184895833,-1.0403741598129272,1.858931581179301,4.5510129479768104e-08,3.555725136550336e-08,0.03637793039282163,5.412033875783284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187300,deterministic,2.00094735622406,156.3358154296875,0.8999989628791809,0.47609002391497296,0.06045082459847132,0.44378987451394397,2.9044090112050376,4.870615243911743,-1.0864908695220947,1.9589797258377075,5.718128672782541e-07,8.673263209857396e-07,0.019052686169743538,3.917954762776693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195100,deterministic,1.8351841767628987,288.35497029622394,0.8999995390574137,0.4804556866486867,0.07940797011057536,0.30913151303927106,1.9593521356582642,8.32355006535848,-1.5718417167663574,1.5923688411712646,5.7795855730920685e-08,6.09987864663708e-08,0.2596937169631322,3.924518585205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333000,deterministic,1.3223822514216106,163.6985880533854,0.89999787012736,0.4007999797662099,0.042967893183231354,0.30509695410728455,2.8278507391611734,13.081742922465006,-0.5706332921981812,2.0950766801834106,2.400931708261093e-07,4.50854580928232e-07,0.1574255699912707,6.274101893107097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350000,deterministic,1.5330802202224731,92.2928466796875,0.8999996582667033,0.4486999710400899,0.047123962392409645,0.2809961537520091,3.449249347050985,8.357099533081055,-0.12253983815511067,3.2513908545176187,6.324771314088669e-08,9.388245085043916e-08,0.024449184847374756,4.869056860605876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350080,deterministic,1.618428627649943,120.20245107014973,0.89999920129776,0.437917818625768,0.043427299708127975,0.2367374300956726,2.546593427658081,10.173267682393393,-0.13653079668680826,3.011047840118408,9.926766431078704e-08,1.2206130269494983e-07,0.049789159248272576,5.773804346720378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350140,deterministic,1.7489057779312134,143.08417765299478,0.8999994198481241,0.4575054347515106,0.06338760753472646,0.2287596563498179,2.2157278060913086,7.819484233856201,-0.16446296374003092,3.0577357610066733,6.292672930878022e-08,5.9085348169674035e-08,0.027967412645618122,5.352789719899495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365000,deterministic,1.183792273203532,104.38652801513672,0.8999997973442078,0.47241724530855816,0.046418958654006325,0.32099176943302155,4.291428883870442,9.019816557566324,-0.347057580947876,3.0279393990834556,5.322362513678532e-08,3.89554368022497e-08,0.020052908609310787,5.323383172353108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411300,deterministic,1.109660029411316,339.3176676432292,0.899991770585378,0.20819133520126343,0.0251303364833196,0.5708849231402079,3.065208911895752,23.625320434570312,-1.1891427437464397,1.3397341966629028,2.4835156006523342e-06,8.147588831756517e-07,1.2304591337839763,1.1826331913471222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413500,deterministic,1.4963086048762004,89.03639475504558,0.8999997973442078,0.4411885142326355,0.0457499697804451,0.2919088304042816,3.674341599146525,13.340436935424805,-0.35017625490824383,3.054036855697632,4.2033747445676305e-08,4.8618574647700065e-08,0.024980318422118824,4.415937423706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414500,deterministic,1.1918840408325195,87.26156870524089,0.8999998768170675,0.4736120402812958,0.041516962150732674,0.2983035196860631,4.106400330861409,9.11881415049235,-0.2177716096242269,3.344122807184855,2.3056520711180657e-08,2.2417433243049345e-08,0.012985546685134372,5.683592001597087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415000,deterministic,1.7619777123133342,90.49608357747395,0.8999997973442078,0.4707763393719991,0.044150245686372123,0.3388477861881256,2.7029226620992026,9.921670913696289,-0.7664370934168497,2.610311428705851,1.554601023838013e-08,4.153335009249304e-08,0.023589446519811947,6.02349869410197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423000,deterministic,1.7415962219238281,77.0008316040039,0.8999989231427511,0.4234449466069539,0.04479526728391647,0.27023957173029584,3.2957990964253745,20.51672299702962,-0.09681216875712077,3.7505784829457602,6.578592071093681e-08,6.884165533923199e-08,0.08058661470810573,4.638345241546631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434025,deterministic,1.156777262687683,80.86007690429688,0.8999999364217123,0.4772639274597168,0.044227770219246544,0.3209641675154368,4.929365793863933,8.55100933710734,-0.4416149854660034,3.416564702987671,2.452830677457385e-08,1.9425196858454303e-08,0.014631411215911308,5.310655911763509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435000,deterministic,1.22111980120341,82.93075307210286,0.8999999562899271,0.4675177534421285,0.048153614004453026,0.43280624349912006,5.509835243225098,8.498885949452719,-0.5623865922292074,2.777045965194702,2.5705856998570198e-08,2.7348444398000993e-08,0.017403267013529938,1.5534040530522664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439500,deterministic,1.3041119972864788,103.00480397542317,0.89999920129776,0.4360465109348297,0.037328978379567467,0.36366231242815655,3.0272067387898765,20.198907216389973,-0.5550694465637207,2.2799819310506186,1.1301273220946466e-07,8.691686304018731e-08,0.24289385477701822,5.772760391235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440000,deterministic,1.3617859681447346,128.9194132486979,0.8999975919723511,0.4119404951731364,0.03374741040170193,0.4438103487094243,2.9455774625142417,12.969557444254557,-0.8576250871022543,2.1891464392344155,4.565818928862579e-07,1.4898574723550457e-06,0.25048498312632245,4.554420868555705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440400,deterministic,1.5372626384099324,93.01545969645183,0.8999996185302734,0.4639028509457906,0.029259611542026203,0.45058558881282806,3.214485247929891,14.528868039449057,-0.9426332314809164,2.3642112414042153,2.946091074799521e-08,1.110574885387905e-07,0.09555460760990779,5.99855899810791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451800,deterministic,1.764777700106303,120.55444844563802,0.899997889995575,0.46443955103556317,0.0652258371313413,0.6364384690920512,2.221880316734314,8.557345390319824,-1.3516026337941487,1.706743558247884,5.410704252047557e-07,5.917081580264494e-07,0.24409295121828714,3.266633987426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466500,deterministic,1.2229467630386353,771.6055704752604,0.8999998966852824,0.15317651132742563,0.011309821624308825,0.3015113075574239,4.254133065541585,56.047672271728516,-1.4430774450302124,1.4971339702606201,1.79077827751802e-08,6.780323931939354e-09,1.3029334445794423,0.2992762190600236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484100,deterministic,2.5892934004465737,404.624267578125,0.8999831080436707,0.34618884325027466,0.02823294388751189,0.7405560612678528,4.560340166091919,17.873780886332195,-1.6359932820002239,1.2644121050834656,6.573564746759075e-06,4.219592033412785e-06,2.0256303946177163,0.06133405615886053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487000,deterministic,2.4978508154551187,364.9781494140625,0.8999356031417847,0.3382345835367839,0.030889625350634258,0.8213131427764893,5.466911951700847,12.246371905008951,-1.4579392274220784,1.1736831665039062,6.614577121884698e-06,5.378499049394729e-06,2.4737278620402017,0.13685610269506773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491000,deterministic,2.7315785884857178,275.4878438313802,0.8999263842900594,0.3691008885701497,0.03929631287852923,0.7749690612157186,2.3216613133748374,9.023101488749186,-1.6390347878138225,1.2085680961608887,5.942728942424462e-06,6.523749410310605e-06,2.59959348042806,0.14305707067251205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510000,deterministic,1.7901474237442017,79.98050181070964,0.8999988635381063,0.44337498148282367,0.0338903721421957,0.29627754787604016,2.528472820917765,24.967683792114258,0.3290735085805257,3.550029198328654,1.803058902183352e-08,1.599731828486976e-08,0.07292135556538899,5.231483141581218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516500,deterministic,2.5937372843424478,97.88917032877605,0.8999999562899271,0.4890000323454539,0.04248611877361933,0.3180233637491862,1.9680673281351726,4.062428077061971,-0.8349931240081787,2.94231915473938,4.927620126752667e-09,3.5014636333892866e-08,0.014115148534377417,4.616208553314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518862,deterministic,2.1334482034047446,95.00098673502605,0.8999999364217123,0.4889213740825653,0.03944634646177292,0.2678396801153819,1.6121112902959187,3.543853998184204,-0.7215985457102457,2.690385897954305,2.843393520635118e-09,1.9409841354548856e-08,0.021262130079170067,5.60660457611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532000,deterministic,3.1474268436431885,66.83451843261719,0.8999998966852824,0.48224549492200214,0.03265453688800335,0.46613406638304394,2.364975611368815,4.861496210098267,-0.699484666188558,3.1512386004130044,5.718825561255396e-09,1.7201377753665406e-07,0.023482392231623333,4.2366719245910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539000,deterministic,1.5740150213241577,105.07738749186198,0.8999996980031332,0.47958601514498395,0.036244191229343414,0.3866970439751943,2.3207574685414634,8.091208775838217,-0.8596686124801636,2.2724708716074624,1.8893014486209836e-08,8.097635465868318e-08,0.046359517301122345,5.548326333363851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542810,deterministic,3.338576634724935,65.76103973388672,0.899999996026357,0.48223145802815753,0.04469980299472809,0.5294522643089294,1.5133704741795857,8.13832139968872,-0.9338401158650717,2.306257645289103,8.133857661481633e-10,1.1368919814828496e-08,0.047870674480994545,5.372936725616455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543000,deterministic,3.3217342694600425,62.23769505818685,0.8999999364217123,0.46246294180552167,0.035712290555238724,0.6081191102663676,1.833125352859497,11.737929344177246,-0.9058915376663208,2.224430878957113,2.633876228230747e-09,1.7104710074248668e-08,0.12040546039740245,5.094091256459554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543500,deterministic,3.2752959728240967,63.124123891194664,0.8999996980031332,0.4316011269887288,0.036518306781848274,0.6637882093588511,1.7282096147537231,14.822409311930338,-1.0164639949798584,2.030949870745341,9.638786805747182e-09,3.0746531246942745e-08,0.32796849807103473,4.26137653986613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544500,deterministic,2.4694036642710366,73.16493225097656,0.8999997973442078,0.46349085370699566,0.032982212801774345,0.49092938999334973,1.9581973155339558,13.420598030090332,-0.7874612410863241,2.482002099355062,5.6765420882361655e-09,3.2448152794313977e-08,0.11342032005389531,5.9696831703186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545600,deterministic,2.334317207336426,67.59387969970703,0.8999999165534973,0.45829538504282635,0.03942879537741343,0.4730059504508972,3.3038533528645835,15.247809727986654,-0.8030588229497274,2.3904263973236084,6.476492545962979e-09,2.047503958972167e-08,0.09556688368320465,5.444000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
