basin_id,variant,seed,sample_count,parBETA_mean,parBETA_std,parFC_mean,parFC_std,parK0_mean,parK0_std,parK1_mean,parK1_std,parK2_mean,parK2_std,parLP_mean,parLP_std,parPERC_mean,parPERC_std,parUZL_mean,parUZL_std,parTT_mean,parTT_std,parCFMAX_mean,parCFMAX_std,parCFR_mean,parCFR_std,parCWH_mean,parCWH_std,route_a_mean,route_a_std,route_b_mean,route_b_std
9484600,mc_dropout,222,100,2.7729843974113466,0.3792203306978445,704.7649688720703,160.08074677976862,0.7545591300725937,0.10466108853089907,0.2843096613138914,0.11195872102040202,0.015032433508895337,0.007311817652667915,0.317973263412714,0.07676020684153999,0.07007127935008611,0.09902726070609484,12.343966936469078,10.164368174573866,-1.8744427680969238,0.2987995714353888,0.7563416022062301,0.165073249210094,1.0133086189344498e-05,2.835436649734477e-05,3.7206958004073252e-06,1.1680883169776774e-05,0.15318227945943363,0.21125663416292234,3.282282345890999,1.3897163765336866
9492400,mc_dropout,222,100,1.134554615020752,0.10948020977868907,478.7101058959961,182.4789386248728,0.8991144448518753,0.0017049235195436597,0.16145603373646736,0.07409823086757941,0.016526763858273626,0.007176130120616717,0.42667521223425864,0.13551688557160413,1.7305775001645087,0.7887130816065124,45.56100416183472,14.677844618062169,-0.7134757220745087,0.396864633732587,1.4407703506946563,0.3112056599636032,6.046822673795304e-05,0.00014240176361032534,1.3430807399804171e-06,6.103308024060806e-06,0.0993674407992512,0.1162694186954348,2.2759233412146567,1.0796494274952069
9494000,mc_dropout,222,100,1.3891829800605775,0.28031547767247555,654.9018267822265,213.97822627517849,0.8869691759347915,0.021473095843021327,0.08891281945630908,0.04490511077516391,0.013386226920410992,0.006503411902605316,0.3044037647545338,0.09214775681571663,0.4273054578155279,0.3694584313093396,41.83155252456665,17.42115758299915,-0.8333158612251281,0.39929851450332393,1.0816980934143066,0.29840234376616964,4.900548483021794e-05,0.00018333129680983437,1.0961638827589188e-05,7.69163499431936e-05,0.1751452621910721,0.15884547867974758,3.9007853305339815,1.5155713706550207
9497980,mc_dropout,222,100,1.502836309671402,0.34399143388012954,766.2602505493164,188.41042367844332,0.8835193628072738,0.025326215920525467,0.23406648874282837,0.09616057472117684,0.016975598852150144,0.00876785342360487,0.2852991309762001,0.07770618439752558,0.5321525791287423,0.40783610896384853,18.478505597114562,12.247768361887411,-1.0041911244392394,0.40166028079859234,1.124761461019516,0.2595403560866798,5.572539838091472e-05,0.00015668986341174526,8.736530548907329e-06,3.350852265021494e-05,0.06290128991473466,0.08380956026197416,2.7742793732881545,1.2972900748073724
9505350,mc_dropout,222,100,5.9826494264602665,0.041848917046875864,258.139754486084,55.034312756263255,0.7176821456849575,0.17715180750654838,0.48622397750616075,0.026052229409189644,0.19312679082155226,0.011127005624880278,0.23753843501210212,0.03322960860257826,0.9369060289859772,0.7591177372568353,7.061172947883606,5.671637235404135,-1.3445297968387604,0.586143835738224,0.5384277784824372,0.04410806426995575,2.5405296928904254e-06,6.167785330727773e-06,2.2392279850718363e-06,8.292401867587448e-06,0.03381179493135278,0.08350962015496761,0.0070844281915015015,0.013282449644077645
9505800,mc_dropout,222,100,1.3724018812179566,0.2455470014827842,719.1570867919922,185.29035334258984,0.8864727312326431,0.021859332128301535,0.23469146020710469,0.0958061912870006,0.023603188334964217,0.00792263395380866,0.30465399533510207,0.05813016022796717,1.082914230376482,0.5123599273268058,36.909654989242554,14.335507830565088,-0.7606122934818268,0.39813870709612975,1.179821799993515,0.24166233503788193,9.961764393722206e-05,0.00014066112091705202,8.032241304331e-06,1.8874391924069393e-05,0.07418296033691149,0.10252778889240016,1.5965905745327473,1.0054884822472825
9508300,mc_dropout,222,100,4.945155546665192,0.6278092113992867,191.88427322387696,47.58914117597594,0.8727544587850571,0.05379589647764987,0.4961785450577736,0.014543462214648056,0.1154730298370123,0.02965636561432048,0.894078003168106,0.09908524592173402,1.4186617252230644,0.7508583703780631,4.658589112758636,3.511316798011089,-1.720339266061783,0.28547425514378727,0.894441796541214,0.20430696217031405,3.153281763938736e-06,9.142720981408258e-06,2.5400166236829674e-06,6.637600445301541e-06,0.0053351448852129125,0.0158989883612761,0.3173201666213572,0.29126975003757394
9510200,mc_dropout,222,100,3.890503478050232,0.3469921276054907,343.0732611083984,58.81581130745111,0.768342424929142,0.07859882576907286,0.45561832308769223,0.03848664674350622,0.0417643328383565,0.009468866182818192,0.5875774657726288,0.08301993061970166,0.3633888924121857,0.19439829166094905,9.63372081041336,4.929329727930332,-1.4818271064758302,0.2619338296446168,1.0940791386365891,0.18704210279237476,2.948064234828962e-05,5.06391248040831e-05,2.8269303912793474e-05,5.302212664605795e-05,0.06538719315081835,0.0707433624195837,1.3560433185100556,0.6018958400041927
9512280,mc_dropout,222,100,4.983275444507599,0.41251514342645,298.739200592041,37.73161386893666,0.6787207466363907,0.0829164993164203,0.48502335250377654,0.016070480073226857,0.09004953738301992,0.015592378556968947,0.6025187903642655,0.04952802647885364,0.5013963298499584,0.26566419585255235,11.954293081760406,4.699052697639747,-1.422896842956543,0.23982194747986565,0.9131286615133285,0.12933309752924754,4.606601689488343e-05,5.261484172579722e-05,6.797866815873021e-05,9.119363655455998e-05,0.09304086475633085,0.07443015147683069,0.4026122413575649,0.1564249112646665
9513780,mc_dropout,222,100,5.843822102546692,0.1297903373863785,303.7777377319336,44.99119776296817,0.6394683316349983,0.10842022048267713,0.49800549298524854,0.0036043643096898685,0.12309101633727551,0.01915309071180785,0.6164170491695404,0.055455876009179624,0.5596779304742813,0.3107801804217725,4.671319216489792,2.98425622099722,-1.699253396987915,0.2718192092540511,0.7368845868110657,0.11064332056341648,1.1975008370654904e-05,2.2139859086425197e-05,2.1302594652752305e-05,4.374637380135924e-05,0.03658904108509887,0.058309184874739364,0.14655019756406545,0.09944396003306122
10234500,mc_dropout,222,100,1.169055939912796,0.16000028416738782,533.9189598083497,140.7051115107787,0.8988204157352447,0.0028954426199335878,0.06517422590404749,0.03127341819503785,0.009742271103896201,0.004542848444205944,0.47388218224048617,0.1408988277933199,0.550930680334568,0.40805847939869677,77.61793981552124,17.498325265109465,-1.4227994728088378,0.33861158321014034,1.2059441417455674,0.2601423711300381,2.051482453698128e-05,6.45286856419954e-05,4.560084346951626e-07,1.7481493854430776e-06,0.41513031743466855,0.19475269688945246,4.955848724842071,1.1265658044936282
