basin_id,paradigm,regime,contrast,within_base,within_cn,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum
07346045,IC,IC,Base-CN,0.45591451813627237,0.47159615304457203,0.4637553355904222,0.45737417849203099,-0.0063811570983912103,False,False,0.016889793856234799,S1
07359610,IC,IC,Base-CN,0.50972256694140827,0.5164652214540939,0.51309389419775109,0.50461027623390708,-0.0084836179638440035,False,False,0.030179024861366099,S1
07362100,IC,IC,Base-CN,0.48286849122104636,0.46289645115227285,0.4728824711866596,0.51130342124922812,0.038420950062568515,True,True,0.018323465791703498,S1
07362587,IC,IC,Base-CN,0.46181315324281391,0.45450919459239397,0.45816117391760391,0.45080794416963277,-0.0073532297479711461,False,False,0.036638066886185101,S1
07375000,IC,IC,Base-CN,0.51642786091019677,0.50231827338588952,0.5093730671480432,0.52338446238567538,0.014011395237632174,True,True,0.00050816552542139995,S1
08013000,IC,IC,Base-CN,0.4208234666846794,0.4024921857265894,0.4116578262056344,0.4098465370442651,-0.0018112891613693005,False,False,0.0032863361803717002,S1
08014500,IC,IC,Base-CN,0.48955214301970673,0.44592104685298722,0.46773659493634701,0.48251216110121919,0.014775566164872189,True,True,0.0022457658116512998,S1
08023080,IC,IC,Base-CN,0.52407678581342165,0.54023018590361827,0.53215348585851996,0.5207458784047807,-0.011407607453739255,False,False,0.0072046599774758004,S1
08050800,IC,IC,Base-CN,0.43008100780767494,0.36204502591791032,0.39606301686279266,0.39513877203982117,-0.00092424482297148725,False,False,0.019672896878614302,S1
08066200,IC,IC,Base-CN,0.49758056556370922,0.4502515410069019,0.47391605328530556,0.45672482765746858,-0.017191225627836981,False,False,0.0023206818433828,S1
08066300,IC,IC,Base-CN,0.46779622955101502,0.47484075052498925,0.47131849003800214,0.47936985143524735,0.0080513613972452158,True,True,0.0017530511421341001,S1
08070000,IC,IC,Base-CN,0.48850004911699019,0.48721692860301363,0.48785848886000194,0.46933724511291691,-0.018521243747085026,False,False,0.0023807368074233001,S1
08070200,IC,IC,Base-CN,0.44294163831893912,0.48689168436209429,0.46491666134051668,0.45575289668729724,-0.0091637646532194417,False,False,0.0024550978464836998,S1
08082700,IC,IC,Base-CN,0.46385640649459375,0.41606427802151524,0.43996034225805447,0.42393558718869495,-0.01602475506935952,False,False,0.012802138484555799,S1
08086212,IC,IC,Base-CN,0.37869604008438013,0.44422638836902606,0.41146121422670312,0.42515405002965712,0.013692835802953995,True,True,0.013186231396444901,S1
08086290,IC,IC,Base-CN,0.47334351219145127,0.46905123418880917,0.47119737319013022,0.47558105137319368,0.0043836781830634552,True,True,0.0128799846435909,S1
08101000,IC,IC,Base-CN,0.50201351099293134,0.47101690442915278,0.48651520771104206,0.48865211733378533,0.002136909622743266,True,True,0.0091795525039557006,S1
08103900,IC,IC,Base-CN,0.51679132789260662,0.51687207375751498,0.5168317008250608,0.51216287061939303,-0.0046688302056677733,False,False,0.0092842421517583002,S1
08104900,IC,IC,Base-CN,0.5343689113485296,0.4934365918669118,0.5139027516077207,0.50481779774853452,-0.0090849538591861734,False,False,0.0093596117977167992,S1
08109700,IC,IC,Base-CN,0.44948946365609205,0.47919512279316795,0.46434229322463,0.44944769468404511,-0.014894598540584891,False,False,0.0051361625387599001,S1
08150800,IC,IC,Base-CN,0.40911226434987641,0.43783172775191853,0.42347199605089747,0.41973278460564689,-0.0037392114452505787,False,False,0.0082340595135767004,S1
08158700,IC,IC,Base-CN,0.56863366599507825,0.53995000217015066,0.5542918340826144,0.52895279767941683,-0.025339036403197568,False,False,0.0064753537654613997,S1
08158810,IC,IC,Base-CN,0.51377945948889814,0.5417423781730637,0.52776091883098086,0.52866864094469124,0.00090772211371037415,True,True,0.0058462589398928996,S1
08164300,IC,IC,Base-CN,0.45009064708060625,0.4220052419855177,0.43604794453306195,0.43037136918346119,-0.0056765753496007543,False,False,0.0021354784821483001,S1
08164600,IC,IC,Base-CN,0.39987747697012893,0.37548487491830546,0.38768117594421719,0.39476043347023437,0.0070792575260171797,True,True,0.00089788311370859997,S1
08165300,IC,IC,Base-CN,0.41571815483636648,0.42547013677190287,0.42059414580413468,0.41148536479520825,-0.0091087810089264254,False,False,0.0056160383836324004,S1
08171300,IC,IC,Base-CN,0.43687358616329658,0.40054543101727302,0.41870950859028477,0.43422399184311811,0.015514483252833333,True,True,0.0043200262623378002,S1
08175000,IC,IC,Base-CN,0.48500629772684301,0.49484318477194578,0.48992474124939439,0.49496502727663344,0.0050402860272390493,True,True,0.0022293177664445001,S1
08176900,IC,IC,Base-CN,0.35224803199638061,0.4194252515122745,0.38583664175432753,0.38180391577382455,-0.0040327259805029714,False,False,0.0018005933498891,S1
08178880,IC,IC,Base-CN,0.55076361995452372,0.46596922522864459,0.50836642259158416,0.52330097233037864,0.014934549738794489,True,True,0.0030449353276083002,S1
08189500,IC,IC,Base-CN,0.52207125197954407,0.41759286185696637,0.46983205691825525,0.50068323899488565,0.030851182076630401,True,True,0.0016287321026844999,S1
08190000,IC,IC,Base-CN,0.54415343752686096,0.53897305116821292,0.54156324434753689,0.52779647759949966,-0.013766766748037229,False,False,0.0037075564040486,S1
08190500,IC,IC,Base-CN,0.19402014860321218,0.24835990875802316,0.22119002868061766,0.13507039438555504,-0.086119634295062614,False,False,0.0044907633248583,S1
08194200,IC,IC,Base-CN,0.36073488348870975,0.43201343755450539,0.39637416052160757,0.36875057407122058,-0.027623586450386983,False,False,0.00055356012642720001,S1
08195000,IC,IC,Base-CN,0.4602572583864088,0.44199332865226754,0.45112529351933817,0.45637394741084625,0.0052486538915080816,True,True,0.0043576302166991997,S1
08196000,IC,IC,Base-CN,0.48478854999598847,0.53772754743509688,0.5112580487155427,0.53344299424668562,0.022184945531142919,True,True,0.0023896281867178001,S1
08198500,IC,IC,Base-CN,0.47041277165946194,0.49853660481044049,0.48447468823495121,0.47800165090721625,-0.0064730373277349651,False,False,0.0030982528891208001,S1
08200000,IC,IC,Base-CN,0.53113179434598023,0.53947979056616613,0.53530579245607313,0.53212785258354478,-0.0031779398725283459,False,False,0.0026284470487445998,S1
08202700,IC,IC,Base-CN,0.42623250436514976,0.38867827866543381,0.40745539151529175,0.41619379153099023,0.0087384000156984776,True,True,0.0027620164933950002,S1
08267500,IC,IC,Base-CN,0.35621450093376095,0.45131876603951926,0.4037666334866401,0.58844771873783608,0.18468108525119598,True,True,0.471388008193727,S4
08269000,IC,IC,Base-CN,0.45477848208216737,0.51496887877614506,0.48487368042915624,0.51198123573081267,0.027107555301656427,True,True,0.40164568229828701,S4
08271000,IC,IC,Base-CN,0.47002523951850628,0.47239420567514129,0.47120972259682381,0.57012152576344755,0.098911803166623735,True,True,0.48400245009705001,S4
08324000,IC,IC,Base-CN,0.40888217881705236,0.43061443865520921,0.41974830873613078,0.46240422213627919,0.042655913400148404,True,True,0.365429081915842,S4
08377900,IC,IC,Base-CN,0.46410629158988675,0.45637950361547697,0.46024289760268189,0.55117810770718378,0.090935210104501896,True,True,0.466213354634129,S4
08378500,IC,IC,Base-CN,0.51739215152562446,0.50264765271829193,0.51001990212195825,0.58992071073696728,0.079900808615009034,True,True,0.44998932898562399,S4
08380500,IC,IC,Base-CN,0.43413087031007025,0.45259093498895153,0.44336090264951089,0.48775192200488748,0.044391019355376593,True,True,0.29110443114541401,S3
09035800,IC,IC,Base-CN,0.4812971233183162,0.48506543521015427,0.48318127926423526,0.58541118071629195,0.10222990145205668,True,True,0.70371518166789104,S5
09035900,IC,IC,Base-CN,0.50111910195640941,0.52329676549231863,0.51220793372436402,0.59514143904574246,0.082933505321378442,True,True,0.68982388541514394,S5
09047700,IC,IC,Base-CN,0.49848360612080034,0.4778766942571655,0.48818015018898292,0.53208214671868115,0.043901996529698228,True,True,0.62694510072226095,S5
09065500,IC,IC,Base-CN,0.57771464879960999,0.52069498513680168,0.54920481696820578,0.6595958175245118,0.11039100055630602,True,True,0.71553072566192599,S5
09066000,IC,IC,Base-CN,0.49103155284182681,0.46650622886449694,0.47876889085316188,0.54900889424545962,0.070240003392297745,True,True,0.68227275661074704,S5
09066200,IC,IC,Base-CN,0.48995047118497009,0.54331203627279301,0.51663125372888152,0.63759120437477568,0.12095995064589415,True,True,0.71221641813787495,S5
09066300,IC,IC,Base-CN,0.56149600811343181,0.53080701591849411,0.54615151201596301,0.58314305562145297,0.036991543605489952,True,True,0.68831749726415203,S5
09081600,IC,IC,Base-CN,0.44031705912797109,0.44302467964208653,0.44167086938502881,0.60284708742673898,0.16117621804171017,True,True,0.66474212387335996,S5
09107000,IC,IC,Base-CN,0.36641901779002739,0.48560637346812896,0.42601269562907818,0.60520263102616223,0.17918993539708405,True,True,0.67258302137250403,S5
09210500,IC,IC,Base-CN,0.36778577029918846,0.52065532736010112,0.44422054882964479,0.56339615935551435,0.11917561052586956,True,True,0.65472507476900998,S5
09223000,IC,IC,Base-CN,0.42917874569761655,0.4211353521875531,0.42515704894258483,0.51465183142153659,0.089494782478951762,True,True,0.698323179997837,S5
09306242,IC,IC,Base-CN,0.45281689791154633,0.51020465492305911,0.48151077641730272,0.49042464741586878,0.0089138709985660536,True,True,0.35800746386242999,S4
09312600,IC,IC,Base-CN,0.46141298782979612,0.39396735645888614,0.42769017214434113,0.49085778438328065,0.063167612238939519,True,True,0.60472596359086095,S5
09352900,IC,IC,Base-CN,0.49995001698249347,0.52373810995218217,0.5118440634673378,0.58164886877111011,0.06980480530377231,True,True,0.63389389874682101,S5
09378170,IC,IC,Base-CN,0.51625404747631454,0.44505289555652505,0.48065347151641979,0.53787310956194179,0.057219638045521992,True,True,0.504005221672301,S5
09386900,IC,IC,Base-CN,0.45561836353082791,0.48628787837974097,0.47095312095528441,0.51540835122742201,0.044455230272137602,True,True,0.30750754408043401,S4
09404450,IC,IC,Base-CN,0.46177410689964443,0.5009885449503646,0.48138132592500449,0.53068485835790535,0.049303532432900865,True,True,0.42359993958506298,S4
09430600,IC,IC,Base-CN,0.54010984943784401,0.53347270628630883,0.53679127786207648,0.53499440492641859,-0.0017968729356578894,False,False,0.21287165392999,S3
09447800,IC,IC,Base-CN,0.41539741086572129,0.45324950240088968,0.43432345663330552,0.42702054332874939,-0.0073029133045561245,False,False,0.039482669927636597,S1
09484600,IC,IC,Base-CN,0.4990887844055098,0.50915402748557204,0.50412140594554089,0.48207624396260429,-0.022045161982936601,False,False,0.0101482581857307,S1
09492400,IC,IC,Base-CN,0.38427051955488561,0.48676715138771781,0.43551883547130171,0.44379433726338341,0.0082755017920816965,True,True,0.27176626170638502,S3
09494000,IC,IC,Base-CN,0.32257680865558291,0.47263348102707126,0.39760514484132709,0.46374544574878562,0.066140300907458538,True,True,0.23555411047052199,S3
09497980,IC,IC,Base-CN,0.46079998160368274,0.43346726125906948,0.44713362143137614,0.43519207506692414,-0.011941546364451994,False,False,0.0796650506390503,S2
09505350,IC,IC,Base-CN,0.50746272169731022,0.45642935099987508,0.48194603634859268,0.47359129759595242,-0.0083547387526402561,False,False,0.19893649250215201,S3
09505800,IC,IC,Base-CN,0.47844332804788703,0.53321130501300684,0.50582731653044699,0.52378377406337351,0.017956457532926517,True,True,0.28406909937647501,S3
09508300,IC,IC,Base-CN,0.44544308683140132,0.39168439553668649,0.41856374118404394,0.42251091269304808,0.0039471715090041437,True,True,0.0401188085303456,S1
09510200,IC,IC,Base-CN,0.43263475467609397,0.45669725243049641,0.44466600355329522,0.45945128698582038,0.014785283432525165,True,True,0.0061243701078093999,S1
09512280,IC,IC,Base-CN,0.47182403234901965,0.44930202319643175,0.46056302777272573,0.42184299061983166,-0.038720037152894071,False,False,0.0046420695661841998,S1
09513780,IC,IC,Base-CN,0.33890532832110343,0.32141383682657854,0.33015958257384098,0.35110404694416708,0.020944464370326099,True,True,0.0042560892003910998,S1
10234500,IC,IC,Base-CN,0.38278285950088525,0.57170421893365964,0.47724353921727247,0.50684901057916343,0.029605471361890956,True,True,0.632069679226265,S5
10244950,IC,IC,Base-CN,0.37963790877111003,0.49923729043650561,0.43943759960380779,0.44281193058066737,0.0033743309768595742,True,True,0.656356436998628,S5
10259000,IC,IC,Base-CN,0.48982275298491612,0.48434428008586428,0.48708351653539017,0.50028227006149284,0.013198753526102669,True,True,0.033524900462137699,S1
10336645,IC,IC,Base-CN,0.43351043998863126,0.45677581173389681,0.44514312586126403,0.54618588212935981,0.10104275626809578,True,True,0.66530487256572202,S5
10336660,IC,IC,Base-CN,0.29713728627153119,0.55715534214492113,0.42714631420822613,0.57658802294486855,0.14944170873664242,True,True,0.66872784227053605,S5
10343500,IC,IC,Base-CN,0.4488802942128286,0.48454021926928076,0.46671025674105471,0.49223690873402692,0.025526651992972216,True,True,0.71498124845069799,S5
11124500,IC,IC,Base-CN,0.45384533367276653,0.43970803457719143,0.44677668412497895,0.4506759058425408,0.0038992217175618515,True,True,0.0230381055615776,S1
11141280,IC,IC,Base-CN,0.46173580020809579,0.40008533787827399,0.43091056904318492,0.44893462668890333,0.018024057645718405,True,True,0.00078778039240759998,S1
11143000,IC,IC,Base-CN,0.46247352947083925,0.47009409767634042,0.46628381357358983,0.47427657947722723,0.0079927659036373999,True,True,0.025437939948626101,S1
11148900,IC,IC,Base-CN,0.5252894531328044,0.46730931055344316,0.49629938184312378,0.48549186339152839,-0.010807518451595388,False,False,0.0035267946066840001,S1
11151300,IC,IC,Base-CN,0.50005898609504185,0.47232911966464469,0.4861940528798433,0.49873962289281476,0.012545570012971463,True,True,0.0038403901400884,S1
11176400,IC,IC,Base-CN,0.42422899227781652,0.45084150668477679,0.43753524948129663,0.45841303096933678,0.020877781488040148,True,True,0.016307003804813001,S1
11230500,IC,IC,Base-CN,0.47970586832316092,0.32948645120783121,0.40459615976549607,0.53295218283025769,0.12835602306476163,True,True,0.90296367988160797,S5
11237500,IC,IC,Base-CN,0.31013975058498705,0.50847547315150021,0.4093076118682436,0.52602366097563191,0.11671604910738831,True,True,0.74985696068569097,S5
11264500,IC,IC,Base-CN,0.47674512178142525,0.3967327695714345,0.4367389456764299,0.64207448734343109,0.20533554166700119,True,True,0.90632692590848996,S5
11266500,IC,IC,Base-CN,0.3950476959559015,0.46017551751830887,0.42761160673710519,0.6336866947021198,0.20607508796501461,True,True,0.88521745222356196,S5
11284400,IC,IC,Base-CN,0.52847977918269406,0.46826382377282894,0.4983718014777615,0.52692602392945365,0.028554222451692146,True,True,0.036504723085011598,S1
11381500,IC,IC,Base-CN,0.50005497032356261,0.52392854195349048,0.51199175613852654,0.50277520702565259,-0.0092165491128739507,False,False,0.16502613048620199,S3
11451100,IC,IC,Base-CN,0.49652899125634076,0.46699625441729548,0.48176262283681814,0.47602762181476566,-0.0057350010220524883,False,False,0.12353635903492501,S2
11468500,IC,IC,Base-CN,0.46874180276215033,0.53469000052842375,0.50171590164528701,0.51113735013892714,0.0094214484936401277,True,True,0.00052420513384799998,S1
11473900,IC,IC,Base-CN,0.50410893608177176,0.44791668557283604,0.4760128108273039,0.47285379751781798,-0.0031590133094859252,False,False,0.262478357358648,S3
11475560,IC,IC,Base-CN,0.31121378140663958,0.41795681785075672,0.36458529962869812,0.36805536192263599,0.00347006229393787,True,True,0.13862933797159699,S2
11476600,IC,IC,Base-CN,0.40754914111882251,0.30915796512046861,0.35835355311964556,0.39486595429570748,0.036512401176061915,True,True,0.0120106292964887,S1
11478500,IC,IC,Base-CN,0.50829866480091068,0.43594008947014079,0.47211937713552576,0.48527135864966353,0.013151981514137767,True,True,0.15731442101992801,S3
11480390,IC,IC,Base-CN,0.45192322433021853,0.51149383169634355,0.48170852801328101,0.48986699054014948,0.0081584625268684707,True,True,0.29951250604617802,S3
11481200,IC,IC,Base-CN,0.45716371838092701,0.44490144411763505,0.45103258124928103,0.45619905572479669,0.0051664744755156589,True,True,0.0016368255310897999,S1
11482500,IC,IC,Base-CN,0.54304411907277372,0.44426602293309098,0.49365507100293238,0.49777255696696288,0.0041174859640304984,True,True,0.013181204499064901,S1
11522500,IC,IC,Base-CN,0.44312553341548067,0.4432655200754374,0.44319552674545903,0.45876728715058251,0.01557176040512348,True,True,0.24912977705789799,S3
11523200,IC,IC,Base-CN,0.38924571239854849,0.39585016810166535,0.39254794025010692,0.41339698039462291,0.020849040144515996,True,True,0.43170715197688297,S4
11528700,IC,IC,Base-CN,0.45317606048317699,0.46489177519138591,0.45903391783728142,0.50270052572135682,0.043666607884075392,True,True,0.27130532232750598,S3
11532500,IC,IC,Base-CN,0.39759739965778612,0.42884840405181168,0.41322290185479893,0.41004429328358349,-0.0031786085712154355,False,False,0.048535376549699603,S1
12010000,IC,IC,Base-CN,0.46121884979233652,0.44549529511971864,0.45335707245602758,0.45151261963285239,-0.0018444528231751911,False,False,0.0236362361738051,S1
12013500,IC,IC,Base-CN,0.52270047992599,0.53222602797637819,0.5274632539511841,0.52747549780248471,1.2243851300608455e-05,True,True,0.0174156764185481,S1
12020000,IC,IC,Base-CN,0.44542321707965993,0.50988371536969279,0.47765346622467636,0.50239585052384861,0.024742384299172249,True,True,0.043553396693618997,S1
12025700,IC,IC,Base-CN,0.46958843395089589,0.5003785895541325,0.4849835117525142,0.4688942440188022,-0.016089267733711998,False,False,0.090576757354829202,S2
12035000,IC,IC,Base-CN,0.47149939583471845,0.44138017845252231,0.45643978714362038,0.45250633389494671,-0.0039334532486736684,False,False,0.022021888089668099,S1
12040500,IC,IC,Base-CN,0.49282590510984076,0.51123373654872384,0.50202982082928227,0.48292856592618577,-0.019101254903096498,False,False,0.067091783975138902,S2
12041200,IC,IC,Base-CN,0.35448643234259525,0.39616715244956907,0.37532679239608213,0.4688016579185168,0.093474865522434669,True,True,0.17957410474413199,S3
12048000,IC,IC,Base-CN,0.5590622601770846,0.52512582673503394,0.54209404345605927,0.5488755588445674,0.0067815153885081303,True,True,0.49819765325107601,S4
12054000,IC,IC,Base-CN,0.42364897614593672,0.38403539364098993,0.40384218489346335,0.44584320203667827,0.042001017143214914,True,True,0.379149578248129,S4
12056500,IC,IC,Base-CN,0.37698684610126021,0.41816018611655492,0.39757351610890757,0.47792190869049572,0.080348392581588157,True,True,0.33857493203528899,S4
12073500,IC,IC,Base-CN,0.54552171244229675,0.49000177098212205,0.51776174171220934,0.49132779027375456,-0.026433951438454784,False,False,0.0156016658711511,S1
12082500,IC,IC,Base-CN,0.42125473419663556,0.41436546958882065,0.4178101018927281,0.443540167072906,0.025730065180177897,True,True,0.39878651405721,S4
12092000,IC,IC,Base-CN,0.53814496926942357,0.52006299883129803,0.52910398405036085,0.52560325893435667,-0.0035007251160041886,False,False,0.51367072643135103,S5
12114500,IC,IC,Base-CN,0.36602394984874809,0.46559307669747513,0.41580851327311164,0.45378448162492668,0.037975968351815048,True,True,0.40651703888363999,S4
12115000,IC,IC,Base-CN,0.39075950100284162,0.47521171711336196,0.43298560905810179,0.47565034883633672,0.042664739778234928,True,True,0.33894435240274401,S4
12117000,IC,IC,Base-CN,0.38119256788174216,0.41513142795603319,0.39816199791888768,0.43442613476966208,0.036264136850774398,True,True,0.12519943348901,S2
12143600,IC,IC,Base-CN,0.46232795454593018,0.37546895744252079,0.41889845599422548,0.4181165985484997,-0.00078185744572578653,False,False,0.31162204637311802,S4
12144000,IC,IC,Base-CN,0.47893556970858048,0.40973852213511369,0.44433704592184708,0.45542313599613471,0.011086090074287624,True,True,0.220551545924003,S3
12145500,IC,IC,Base-CN,0.42569765340821258,0.43265171222278698,0.42917468281549975,0.42411060746692159,-0.0050640753485781675,False,False,0.044854637880715899,S1
12147500,IC,IC,Base-CN,0.3854747256241618,0.41650932599241264,0.40099202580828719,0.40735270256058681,0.006360676752299621,True,True,0.15904120143699199,S3
12167000,IC,IC,Base-CN,0.44739683310020573,0.43257116998157813,0.4399840015408919,0.4283706782086768,-0.011613323332215097,False,False,0.131187744738816,S2
12175500,IC,IC,Base-CN,0.47323150793810254,0.5284918973179733,0.50086170262803797,0.56049472430965974,0.059633021681621767,True,True,0.69036044322912604,S5
12178100,IC,IC,Base-CN,0.40207635250846513,0.41775222318708932,0.40991428784777723,0.4845167437359017,0.074602455888124475,True,True,0.52956688772687999,S5
12186000,IC,IC,Base-CN,0.40265071115553652,0.53155902725106718,0.46710486920330185,0.57802272217622452,0.11091785297292267,True,True,0.43565219188418502,S4
12189500,IC,IC,Base-CN,0.43922759081369522,0.46643999957856658,0.45283379519613087,0.49614288802937884,0.043309092833247964,True,True,0.457875714546575,S4
12375900,IC,IC,Base-CN,0.48326214717284138,0.46731183654970593,0.47528699186127366,0.55372556845256238,0.078438576591288722,True,True,0.60651552653920204,S5
12377150,IC,IC,Base-CN,0.45919347896487972,0.41451905191665317,0.43685626544076644,0.62676969726662668,0.18991343182586023,True,True,0.71988665378066796,S5
12381400,IC,IC,Base-CN,0.57724610221554307,0.54147729462091743,0.55936169841823025,0.56221440184959071,0.0028527034313604593,True,True,0.59400515341973503,S5
12383500,IC,IC,Base-CN,0.52058601587335185,0.47963481352344739,0.50011041469839967,0.55538839503163506,0.055277980333235388,True,True,0.612621722100952,S5
12390700,IC,IC,Base-CN,0.31087812576306079,0.49954810408554046,0.40521311492430062,0.53452954992066037,0.12931643499635975,True,True,0.51948700971260897,S5
12411000,IC,IC,Base-CN,0.35064939800687916,0.48491673795264623,0.41778306797976272,0.48133020134697579,0.063547133367213071,True,True,0.46448551255835502,S4
12447390,IC,IC,Base-CN,0.49761730360706458,0.56778987627670041,0.53270358994188249,0.69257111877702315,0.15986752883514066,True,True,0.77731149750856599,S5
12451000,IC,IC,Base-CN,0.3652479486359233,0.41079530799100722,0.38802162831346526,0.60617966639708443,0.21815803808361917,True,True,0.71676708120225796,S5
12488500,IC,IC,Base-CN,0.33314410051057181,0.45622047131440924,0.39468228591249055,0.57173405016584566,0.17705176425335512,True,True,0.64191899540199604,S5
13011500,IC,IC,Base-CN,0.37116127580674352,0.49051045107455088,0.43083586344064717,0.56464541893614117,0.133809555495494,True,True,0.65871326821235299,S5
13011900,IC,IC,Base-CN,0.50518298844370013,0.52390124996479914,0.51454211920424964,0.55673562119683484,0.042193501992585203,True,True,0.70460706941907603,S5
13018300,IC,IC,Base-CN,0.45298217524163831,0.48846546121032869,0.47072381822598353,0.54383778660132776,0.073113968375344229,True,True,0.65711853695654998,S5
13023000,IC,IC,Base-CN,0.43563853793771679,0.47357714796694667,0.4546078429523317,0.57062193617148949,0.11601409321915779,True,True,0.64685862475843603,S5
13161500,IC,IC,Base-CN,0.38055530680872163,0.45794171196536521,0.41924850938704339,0.49707543437707546,0.077826924990032076,True,True,0.51867934236885105,S5
13235000,IC,IC,Base-CN,0.42982725982109399,0.43648182171455546,0.43315454076782473,0.60077266809602592,0.16761812732820119,True,True,0.67789507589655196,S5
13240000,IC,IC,Base-CN,0.40851060813259776,0.54805063845900592,0.47828062329580184,0.57547922839234,0.09719860509653816,True,True,0.72653347179839101,S5
13313000,IC,IC,Base-CN,0.53069444395804732,0.5443434658932137,0.53751895492563051,0.59007069125213163,0.052551736326501119,True,True,0.74453605020993097,S5
13331500,IC,IC,Base-CN,0.3779880118045495,0.48032252046725082,0.42915526613590016,0.50563521413632095,0.076479948000420794,True,True,0.55788094452842996,S5
14020000,IC,IC,Base-CN,0.39243381101510716,0.53148193254132792,0.46195787177821757,0.54824274786669314,0.086284876088475571,True,True,0.35535822200439798,S4
14096850,IC,IC,Base-CN,0.53308710507084978,0.55919763411792545,0.54614236959438767,0.54348941376947124,-0.0026529558249164253,False,False,0.24475022849623401,S3
14137000,IC,IC,Base-CN,0.38815649241863287,0.41449721458308986,0.40132685350086139,0.55178315622509078,0.15045630272422938,True,True,0.324496374801996,S4
14138800,IC,IC,Base-CN,0.46226403366542396,0.47567439226460123,0.46896921296501259,0.48988582610455611,0.020916613139543516,True,True,0.31726621214989698,S4
14138870,IC,IC,Base-CN,0.39119403744658771,0.40192218147866765,0.39655810946262771,0.46160614184860405,0.06504803238597634,True,True,0.22904935546692701,S3
14138900,IC,IC,Base-CN,0.4449561433249492,0.45322942641763353,0.44909278487129134,0.53466060622253897,0.08556782135124763,True,True,0.221358389006793,S3
14139800,IC,IC,Base-CN,0.41781995529601651,0.48027605951885194,0.44904800740743422,0.46772814532143819,0.018680137914003969,True,True,0.18319795566369801,S3
14141500,IC,IC,Base-CN,0.42598785553182461,0.41477899777534932,0.42038342665358697,0.50592567099304531,0.08554224433945834,True,True,0.142882264769743,S2
14154500,IC,IC,Base-CN,0.44308297357267223,0.41466455100960864,0.42887376229114044,0.46398107794313864,0.035107315651998205,True,True,0.135550710091939,S2
14158790,IC,IC,Base-CN,0.37944123410101899,0.41128533986323063,0.39536328698212481,0.45548423873415539,0.060120951752030583,True,True,0.36505663037712699,S4
14166500,IC,IC,Base-CN,0.48655030277134032,0.47724367113366628,0.48189698695250327,0.45550151800942829,-0.026395468943074984,False,False,0.0106763012784076,S1
14182500,IC,IC,Base-CN,0.5532134679564451,0.38617762885951701,0.46969554840798106,0.47807156884523688,0.0083760204372558267,True,True,0.146759311242181,S2
14185000,IC,IC,Base-CN,0.42106100817093323,0.38897596003047941,0.40501848410070629,0.43887600109875435,0.033857516998048065,True,True,0.17810725228455401,S3
14185900,IC,IC,Base-CN,0.47649970318855905,0.54492726115377244,0.51071348217116574,0.50838271738231999,-0.0023307647888457517,False,False,0.187297518505713,S3
14187000,IC,IC,Base-CN,0.37390731500629915,0.47583649959438856,0.42487190730034385,0.43506792539605665,0.0101960180957128,True,True,0.089519417393842393,S2
14216500,IC,IC,Base-CN,0.41577533034828246,0.31751949895677628,0.36664741465252937,0.3603060542786426,-0.006341360373886773,False,False,0.29581618375783397,S3
14222500,IC,IC,Base-CN,0.24443884016628248,0.44338050174860205,0.34390967095744229,0.43649689805260994,0.092587227095167646,True,True,0.090027424119485194,S2
14236200,IC,IC,Base-CN,0.4184662026741699,0.43874337265830665,0.42860478766623827,0.4487637794669056,0.020158991800667325,True,True,0.11471395531314001,S2
14301000,IC,IC,Base-CN,0.40845718614029053,0.44283288497196954,0.42564503555613004,0.46139284451137519,0.035747808955245153,True,True,0.032479890320677503,S1
14303200,IC,IC,Base-CN,0.49315086028657579,0.43563515587663043,0.46439300808160311,0.44357666786255456,-0.020816340219048546,False,False,0.088754104072908999,S2
14305500,IC,IC,Base-CN,0.42613502661196045,0.40455915033840473,0.41534708847518259,0.41830795269283433,0.0029608642176517375,True,True,0.025741427784791101,S1
14306340,IC,IC,Base-CN,0.40327277556856511,0.48010654238948552,0.44168965897902535,0.47231148658974437,0.030621827610719021,True,True,0.069380414643118699,S2
14306500,IC,IC,Base-CN,0.41327928403944558,0.47993549966061844,0.44660739185003201,0.44616826903028306,-0.0004391228197489494,False,False,0.020298270612253401,S1
14308990,IC,IC,Base-CN,0.50349879383335616,0.4928731885061684,0.49818599116976225,0.50126479417313397,0.0030788030033717106,True,True,0.13582551553997099,S2
14309500,IC,IC,Base-CN,0.43129225068931659,0.51696358891381167,0.4741279198015641,0.46334069768664066,-0.010787222114923445,False,False,0.061255369170982697,S2
14316700,IC,IC,Base-CN,0.44556527408716096,0.46122866356246633,0.45339696882481362,0.47010283682858595,0.016705868003772328,True,True,0.17633658074200501,S3
14325000,IC,IC,Base-CN,0.4545490539212344,0.49432795780471261,0.47443850586297354,0.45593484668471174,-0.0185036591782618,False,False,0.0302033920558714,S1
14362250,IC,IC,Base-CN,0.55286277625755609,0.53073094221069905,0.54179685923412757,0.53442632030049486,-0.0073705389336327087,False,False,0.141500009350329,S2
14400000,IC,IC,Base-CN,0.26268361384375122,0.36765049582063786,0.31516705483219454,0.36765049582063786,0.05248344098844332,True,True,0.0243303906906382,S1
01022500,dPL,dPL,Base-CN,0.051734618042807906,0.12196968294009808,0.086852150491452992,0.36965621547328514,0.28280406498183214,True,True,0.24525900924827099,S3
