basin_id,seed,xaj_a_base,xaj_a_cn,xaj_b_base,xaj_b_cn,xaj_c_base,xaj_c_cn,xaj_cg_base,xaj_cg_cn,xaj_ci_base,xaj_ci_cn,xaj_dm_base,xaj_dm_cn,xaj_ex_base,xaj_ex_cn,xaj_im_base,xaj_im_cn,xaj_k_base,xaj_k_cn,xaj_kg_base,xaj_kg_cn,xaj_ki_base,xaj_ki_cn,xaj_lm_base,xaj_lm_cn,xaj_sm_base,xaj_sm_cn,xaj_theta_base,xaj_theta_cn,xaj_um_base,xaj_um_cn,delta_xaj_k,delta_xaj_b,delta_xaj_im,delta_xaj_um,delta_xaj_lm,delta_xaj_dm,delta_xaj_c,delta_xaj_sm,delta_xaj_ex,delta_xaj_ki,delta_xaj_kg,delta_xaj_ci,delta_xaj_cg,delta_xaj_a,delta_xaj_theta
06921200,42,0.061917859932471966,0.091978763711863559,0.19713738717530904,0.028660035447070471,0.99698834419250493,0.99563114643096928,0.65336084365844715,0.94481444358825684,0.75635475582546663,0.64712778727213538,0.0061769273546006948,0.00307772954305013,0.3629047431443867,0.19502708472703634,0.00010000000353708553,0.00011738104755446936,0.23465816179911295,0.17811699708302817,0.025382797632898604,0.25573140808514189,0.57022941964013241,0.7769603388650077,0.2668162875705295,0.49744258456759982,0.036320616069592929,0.046071363750256993,0.0020020675773804006,0.0028664266260770652,0.96541315714518228,0.96438742743598094,0.05654116471608478,0.16847735172823858,-1.7381044017383829e-05,0.0010257297092013395,-0.23062629699707032,0.0030991978115505647,0.0013571977615356445,-0.0097507476806640639,0.16787765841735036,-0.2067309192248753,-0.23034861045224328,0.10922696855333125,-0.29145359992980968,-0.030060903779391593,-0.00086435904869666463
07057500,123,0.35351753234863281,0.69307047745277139,0.49691013285988261,0.35559784111223725,0.99990003108978276,0.99973635673522954,0.78182494640350342,0.81609940528869629,0.59402336014641655,0.86833724710676408,0.00069309870402018228,0.001731554667154948,0.11283406772111591,0.25448668630499593,0.0014743935510826609,0.0063900432238976164,0.090694626172383622,0.096035758654276535,0.03420412540435791,0.28099017483847483,0.036299079656600952,0.36745650427682064,0.93961647881401911,0.89935251871744792,0.70138148257606903,0.35059372751336348,0.15408216989957368,0.009885146067692684,0.94860110812717013,0.95168185763888891,-0.0053411324818929129,0.14131229174764537,-0.0049156496728149559,-0.0030807495117187722,0.040263960096571183,-0.0010384559631347657,0.00016367435455322266,0.35078775506270554,-0.14165261858388001,-0.33115742462021969,-0.24678604943411692,-0.27431388696034753,-0.034274458885192871,-0.33955294510413858,0.14419702383188099
07057500,2026,0.55562335869361612,0.6981289797815784,0.34145444317867885,0.35647741744392797,0.99751942157745366,0.99990003108978276,0.89705979824066162,0.78824973106384277,0.88439771864149308,0.88571445147196448,0.0010312186347113715,0.015254720052083334,0.3344322944942274,0.1002664283702248,0.010362195316702127,0.0081096519716084003,0.10858404636383057,0.090278347333272294,0.18428034016064238,0.45049343790326801,0.30970843774931772,0.57338748659406391,0.8481534322102865,0.94603907267252607,0.39444612201891449,0.29538269042968751,0.024891990881699782,0.0068226943795497604,0.976564704047309,0.92990943060980902,0.018305699030558273,-0.015022974265249123,0.0022525433450937271,0.046655273437499978,-0.097885640462239576,-0.014223501417371963,-0.0023806095123291016,0.09906343158922698,0.23416586612400259,-0.26367904884474619,-0.26621309774262564,-0.001316732830471401,0.10881006717681885,-0.14250562108796228,0.018069296502150022
07057500,42,0.68425782795610102,0.64453079782683276,0.35422859693828385,0.3484642631129215,0.99945847988128667,0.99990003108978276,0.82702434062957764,0.86358523368835449,0.87499939070807564,0.9235215451982286,0.0026109271579318576,0.020386166042751737,0.10853989814457141,0.11533412180448833,0.0035631897238393626,0.0047854970519741382,0.089323759078979492,0.096123456954956055,0.55736839771270752,0.1613285711833409,0.54241103785378597,0.43467611074447632,0.93507809109157991,0.95142440795898442,0.29172021966231498,0.38633479068153781,0.0087633385108067431,0.023105463156333335,0.9858680725097656,0.95608918931749132,-0.0067996978759765625,0.0057643338253623444,-0.0012223073281347756,0.029778883192274286,-0.016346316867404509,-0.017775238884819879,-0.00044155120849609375,-0.094614571019222826,-0.0067942236599169287,0.10773492710930965,0.39603982652936665,-0.048522154490152958,-0.036560893058776855,0.039727030129268259,-0.014342124645526592
07060710,123,0.03596207191204203,0.049964364232688116,0.29125901899839707,0.46524086751435934,0.92984347343444829,0.99617033004760747,0.97394680976867676,0.99901831150054932,0.48075473308563232,0.484288493792216,0.89101638793945315,0.18188190460205078,0.20479798003246913,0.39322032426532949,0.010158355968693893,0.0063569079308460159,0.49795635541280109,0.31068507830301922,0.091634062784058709,0.63484817743301392,0.63745341130665378,0.43310999870300293,0.98707021077473955,0.95163040161132817,0.10824799788625616,0.16342480308131169,0.00031153757411700027,0.00040758967113036377,0.26651153564453123,0.83041949801974824,0.18727127710978186,-0.17398184851596227,0.0038014480378478774,-0.56390796237521701,0.035439809163411384,0.70913448333740237,-0.06632685661315918,-0.055176805195055523,-0.18842234423286036,0.20434341260365085,-0.54321411464895519,-0.0035337607065836774,-0.025071501731872559,-0.014002292320646086,-9.6052097013363496e-05
07060710,2026,0.080952223004965948,0.023808273775824187,0.35376230039094625,0.024857486549176668,0.95986704826354985,0.99127190113067631,0.55697298049926747,0.99855399131774902,0.49233889579772949,0.45287797186109757,0.94246843126085067,0.085910034179687497,0.64563143880743723,0.15594190359115603,0.0052756381531556453,0.018185656517744064,0.4847995440165202,0.19410403569539389,0.03020344035966056,0.7631358930042812,0.59838060821805683,0.39276672261101864,0.99328121609157982,0.97772165934244792,0.10925850115324322,0.34200571963661597,0.0025164699898316311,0.00078859466772813059,0.43979072570800781,0.97237108018663199,0.29069550832112634,0.32890481384176956,-0.012910018364588419,-0.53258035447862417,0.015559556749131898,0.85655839708116321,-0.031404852867126465,-0.23274721848337276,0.48968953521628122,0.20561388560703819,-0.73293245264462059,0.03946092393663192,-0.44158101081848156,0.057143949229141761,0.0017278753221035004
07060710,42,0.02500025876637163,0.031582245538974631,0.33717501790899984,0.14967369092138191,0.68644379377365117,0.99238460063934331,0.85301733016967773,0.99894618988037109,0.56111437744564485,0.51432976457807755,0.8959742228190104,0.16752929687500001,0.08763510616202104,0.25356770816602209,0.0041178086151679363,0.0096880520383516959,0.48183425267537433,0.27605533599853516,0.017940634861588478,0.75052704129900261,0.93971618584224159,0.48624387809208464,0.98218027750651038,0.84231397840711808,0.091525559676320936,0.21500238117418791,0.00040957353149469081,0.00040593410197358864,0.66674677530924475,0.78029022216796873,0.20577891667683917,0.18750132698761793,-0.0055702434231837596,-0.11354344685872397,0.1398662990993923,0.72844492594401045,-0.30594080686569214,-0.12347682149786697,-0.16593260200400106,0.45347230775015696,-0.73258640643741413,0.046784612867567299,-0.14592885971069336,-0.0065819867726030004,3.6394295211021675e-06
07066000,123,0.58433458722870923,0.65079064204775061,0.70645151640239512,0.66710994118138367,0.99671154022216801,0.99881594181060795,0.69490230083465565,0.96419787406921387,0.75225309530893958,0.76020640797085237,0.21617997487386068,0.089427269829644093,0.0900967936766775,0.25061326277883433,0.0019034295110031962,0.0018725198848793905,0.16164584954579672,0.14914822578430176,0.055052584835461209,0.10853386351040432,0.37080326250621254,0.53068450519016819,0.83881649441189232,0.81851365831163192,0.22400685360557154,0.19658664904142681,0.012638472593747653,0.0030148966381183038,0.94794659084743926,0.98280173407660587,0.012497623761494964,0.039341575221011449,3.0909626123805769e-05,-0.034855143229166607,0.020302836100260402,0.1267527050442166,-0.0021044015884399414,0.027420204564144735,-0.16051646910215683,-0.15988124268395565,-0.053481278674943115,-0.0079533126619127925,-0.26929557323455822,-0.066456054819041377,0.0096235759556293488
07066000,2026,0.72872400283813477,0.7240187710729139,0.59261109954432434,0.55115519071880137,0.99792115688323979,0.99971275329589848,0.842643141746521,0.98748421669006348,0.80693154864841032,0.77780196401807999,0.42428737216525608,0.11689075893825955,0.097092386923338242,0.095708523925982031,0.00034050773441170656,0.00049971820165713632,0.18148982524871826,0.16975092887878418,0.039749097611222951,0.059890496943678179,0.37169064794267931,0.44225675719124935,0.95332175360785587,0.96647516886393225,0.18142698187577097,0.21063017594186884,0.004753938374611048,0.0040187431642642385,0.92551184760199656,0.91648474799262147,0.011738896369934082,0.041455908825522969,-0.00015921046724542975,0.0090270996093750888,-0.013153415256076384,0.30739661322699652,-0.0017915964126586914,-0.029203194066097865,0.0013838629973562111,-0.070566109248570041,-0.020141399332455227,0.02912958463033033,-0.14484107494354248,0.0047052317652208631,0.00073519521034680953
07066000,42,0.68938966455130746,0.70435778848056141,0.56102735117862101,0.59061804570649801,0.9982437372207642,0.99936895370483403,0.79904770851135254,0.99026596546173096,0.76403872172037757,0.7787975602679782,0.30022235446506074,0.29537540011935765,0.099120215365761211,0.060485864940442537,0.00024751403543632478,0.0017461002183457217,0.17760002613067627,0.16282534599304199,0.031493242297853746,0.092703859720911302,0.37195972033909391,0.45739361218043739,0.92531288994683158,0.93889787462022567,0.21612028824655632,0.22731861315275492,0.0082026496529579163,0.0041917553887917446,0.94004050360785585,0.84286685519748261,0.014774680137634277,-0.029590694527876993,-0.0014985861829093969,0.097173648410373237,-0.013584984673394085,0.0048469543457030917,-0.0011252164840698242,-0.011198324906198598,0.038634350425318674,-0.085433891841343479,-0.061210617423057556,-0.014758838547600628,-0.19121825695037842,-0.014968123929253951,0.0040108942641661717
07083000,123,0.13559026964779558,0.2223454056114986,0.91150328987523133,0.71811871779592418,0.99990003108978276,0.18886159658432006,0.82878565788269043,0.98761951923370361,0.0055727379189597177,0.87458460860782195,9.9998050265842013e-05,0.0039452658759223094,9.9999339956983357e-05,0.0034355929023341101,0.00010000000353708553,0.41916469732920331,0.0086254676183064784,0.0029960076014200845,0.044495471354041784,0.18895068338939122,9.9999992276674946e-05,0.30020334890910561,0.24783528645833333,0.057071844736735024,0.9997914364463405,0.64363483629728624,0.033130533420122586,0.14308975293086126,0.98589714898003478,0.011279095543755426,0.0056294600168863944,0.19338457207930715,-0.4190646973256662,0.97461805343627939,0.19076344172159831,-0.0038452678256564675,0.81103843450546265,0.35615660014905426,-0.0033355935623771266,-0.30010334891682894,-0.14445521203534945,-0.86901187068886221,-0.15883386135101318,-0.086755135963703017,-0.10995921951073867
07083000,2026,0.24988357363076047,0.57673820133866938,0.64967551984285055,0.26768073910161072,0.99990003108978276,0.30733977556228637,0.84695553779602051,0.99473154544830322,0.017471472422281895,0.92331027984619141,9.9998050265842013e-05,0.0065198580423990885,9.9999339956983357e-05,0.016072428540179602,0.00010000000353708553,0.72648798425992334,0.007422526677449544,0.0029554367065429688,0.053572149149009166,0.29813745192119057,9.9999992276674946e-05,0.42278187615530832,0.50140194363064239,0.024002901713053384,0.99753209164268097,0.62813985724198196,0.074321402953221247,0.13138167674724871,0.99919704861111114,0.026058419545491537,0.0044670899709065752,0.38199478074123983,-0.72638798425638629,0.97313862906561965,0.47739904191758903,-0.0064198599921332462,0.69256025552749634,0.36939223440069902,-0.01597242920022262,-0.42268187616303166,-0.24456530277218141,-0.90583880742390954,-0.14777600765228271,-0.32685462770790891,-0.057060273794027463
07083000,42,0.068198293447494507,0.41032022443310967,0.78662584957323578,0.6536557925374884,0.99467854499816899,0.03678264021873473,0.84941601753234863,0.99091982841491699,0.056759277979532868,0.92087602615356445,9.9998050265842013e-05,0.0090625021192762591,9.9999339956983357e-05,0.049558976763173154,0.00010000000353708553,0.28316400945186615,0.0049473047256469727,0.0053550402323404951,0.047880549515996663,0.2536297908851079,9.9999992276674946e-05,0.62522611447743015,0.41486676534016925,0.02815476523505317,0.99894770572060032,0.67895660400390623,0.011241104740362901,0.076439151397118196,0.99989997016059029,0.011996587117513021,-0.00040773550669352242,0.13297005703574738,-0.28306400944832905,0.98790338304307723,0.38671200010511608,-0.0089625040690104168,0.9578959047794342,0.31999110171669409,-0.049458977423216172,-0.62512611448515343,-0.20574924136911124,-0.86411674817403161,-0.14150381088256836,-0.34212193098561516,-0.065198046656755299
07142300,123,0.97775434625559843,0.99616922181228118,0.012042903586437826,0.0065382930793260246,0.99661259651184086,0.67657761573791508,0.24530863761901839,0.053802490234374792,0.26482806603113807,0.1850899987750583,0.36292614407009549,0.40462748209635419,0.098128958752280795,0.17850637122204432,0.0015968022247155509,0.0016906566452234983,0.35591880480448407,0.36981876691182453,0.0099413123513971066,0.0019730256670819862,0.65095833369663791,0.74146296296800895,0.70322079128689241,0.44382091098361542,0.018405211599249589,0.0087358926471910979,0.055575448733109697,0.063322975085331842,0.30594935946994356,0.28806440565321179,-0.013899962107340458,0.0055046105071118014,-9.3854420507947459e-05,0.017884953816731775,0.25939988030327699,-0.041701338026258694,0.32003498077392578,0.0096693189520584907,-0.080377412469763529,-0.09050462927137104,0.00796828668431512,0.079738067256079764,0.19150614738464361,-0.018414875556682753,-0.0077475263522221449
07142300,2026,0.98822585467634538,0.99001374737969761,0.0068759063356801054,0.036634352646375955,0.95653288364410405,0.13326369524002074,0.089868664741515905,0.17634844779968242,0.2613871561156379,0.36418400870429146,0.23839321136474609,0.1748734580145942,0.1356970605097319,0.097011465775339228,0.0020830839639529586,0.00069492375284122931,0.33356364568074542,0.44079001744588214,0.0048800604417920113,0.001327857275360397,0.68297505378723145,0.78777951853615902,0.57383740743001299,0.47756885952419703,0.023720470227693257,0.017526907669870476,0.055292890622065619,0.069598257541656494,0.41026242574055988,0.68696272108289935,-0.10722637176513672,-0.029758446310695848,0.0013881602111117293,-0.27670029534233948,0.09626854790581596,0.063519753350151892,0.82326918840408325,0.0061935625578227807,0.038685594734392675,-0.10480446474892757,0.0035522031664316145,-0.10279685258865356,-0.086479783058166518,-0.0017878927033522229,-0.014305366919590876
