basin_id,paradigm,period,effect,effect_value,status,metric,effect_family,estimand,seed_count,seed_or_restart
08158810,dPL-MLP,test,CN-TGD,-0.015262162189858652,median_across_seeds,kge,structural,,3.0,median_across_seeds
08158810,dPL-MLP,test,TGD-Base,-0.0031868642235001188,median_across_seeds,kge,structural,,3.0,median_across_seeds
08158810,dPL-MLP,train,CN-Base,0.09394930993384665,median_across_seeds,kge,structural,,3.0,median_across_seeds
08158810,dPL-MLP,train,CN-TGD,0.06007947342061082,median_across_seeds,kge,structural,,3.0,median_across_seeds
08158810,dPL-MLP,train,TGD-Base,0.03386983651323583,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164300,dPL-MLP,test,CN-Base,-0.01271930014394873,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164300,dPL-MLP,test,CN-TGD,-0.018175755718090714,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164300,dPL-MLP,test,TGD-Base,0.023406903730467166,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164300,dPL-MLP,train,CN-Base,0.02845115267788212,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164300,dPL-MLP,train,CN-TGD,-0.0038685502248234638,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164300,dPL-MLP,train,TGD-Base,0.024768944383226965,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164600,dPL-MLP,test,CN-Base,-0.028419847683378463,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164600,dPL-MLP,test,CN-TGD,-0.002939890852194482,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164600,dPL-MLP,test,TGD-Base,-0.02547995683118398,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164600,dPL-MLP,train,CN-Base,0.05357123041459655,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164600,dPL-MLP,train,CN-TGD,-0.0023096859176907625,median_across_seeds,kge,structural,,3.0,median_across_seeds
08164600,dPL-MLP,train,TGD-Base,0.05491290487658007,median_across_seeds,kge,structural,,3.0,median_across_seeds
08165300,dPL-MLP,test,CN-Base,0.06749323460065088,median_across_seeds,kge,structural,,3.0,median_across_seeds
08165300,dPL-MLP,test,CN-TGD,0.005185989613800124,median_across_seeds,kge,structural,,3.0,median_across_seeds
08165300,dPL-MLP,test,TGD-Base,0.0678644904740417,median_across_seeds,kge,structural,,3.0,median_across_seeds
08165300,dPL-MLP,train,CN-Base,0.0399097660767132,median_across_seeds,kge,structural,,3.0,median_across_seeds
08165300,dPL-MLP,train,CN-TGD,-0.016443788993364898,median_across_seeds,kge,structural,,3.0,median_across_seeds
08165300,dPL-MLP,train,TGD-Base,0.0450806673447402,median_across_seeds,kge,structural,,3.0,median_across_seeds
08171300,dPL-MLP,test,CN-Base,-0.025584356246035833,median_across_seeds,kge,structural,,3.0,median_across_seeds
08171300,dPL-MLP,test,CN-TGD,0.009862725023341734,median_across_seeds,kge,structural,,3.0,median_across_seeds
08171300,dPL-MLP,test,TGD-Base,-0.03755044719139933,median_across_seeds,kge,structural,,3.0,median_across_seeds
08171300,dPL-MLP,train,CN-Base,0.014478726776095407,median_across_seeds,kge,structural,,3.0,median_across_seeds
08171300,dPL-MLP,train,CN-TGD,-0.0011838805981077005,median_across_seeds,kge,structural,,3.0,median_across_seeds
08171300,dPL-MLP,train,TGD-Base,0.015662607374203108,median_across_seeds,kge,structural,,3.0,median_across_seeds
08175000,dPL-MLP,test,CN-Base,0.04679905085452685,median_across_seeds,kge,structural,,3.0,median_across_seeds
08175000,dPL-MLP,test,CN-TGD,0.051025400464664195,median_across_seeds,kge,structural,,3.0,median_across_seeds
08175000,dPL-MLP,test,TGD-Base,-0.002144728769878146,median_across_seeds,kge,structural,,3.0,median_across_seeds
08175000,dPL-MLP,train,CN-Base,-0.014260346014868142,median_across_seeds,kge,structural,,3.0,median_across_seeds
08175000,dPL-MLP,train,CN-TGD,-0.002862052979676233,median_across_seeds,kge,structural,,3.0,median_across_seeds
08175000,dPL-MLP,train,TGD-Base,-0.001644213952531448,median_across_seeds,kge,structural,,3.0,median_across_seeds
08176900,dPL-MLP,test,CN-Base,0.0016666991236092277,median_across_seeds,kge,structural,,3.0,median_across_seeds
08176900,dPL-MLP,test,CN-TGD,-0.003071368415500042,median_across_seeds,kge,structural,,3.0,median_across_seeds
08176900,dPL-MLP,test,TGD-Base,0.02294252023214316,median_across_seeds,kge,structural,,3.0,median_across_seeds
08176900,dPL-MLP,train,CN-Base,0.0032347998964240565,median_across_seeds,kge,structural,,3.0,median_across_seeds
08176900,dPL-MLP,train,CN-TGD,0.016448650139800014,median_across_seeds,kge,structural,,3.0,median_across_seeds
08176900,dPL-MLP,train,TGD-Base,0.020092752660141322,median_across_seeds,kge,structural,,3.0,median_across_seeds
08178880,dPL-MLP,test,CN-Base,-0.010917858446323814,median_across_seeds,kge,structural,,3.0,median_across_seeds
08178880,dPL-MLP,test,CN-TGD,0.003422007835235996,median_across_seeds,kge,structural,,3.0,median_across_seeds
08178880,dPL-MLP,test,TGD-Base,0.005816796517578271,median_across_seeds,kge,structural,,3.0,median_across_seeds
08178880,dPL-MLP,train,CN-Base,0.016261567626209228,median_across_seeds,kge,structural,,3.0,median_across_seeds
08178880,dPL-MLP,train,CN-TGD,0.012312376359526978,median_across_seeds,kge,structural,,3.0,median_across_seeds
08178880,dPL-MLP,train,TGD-Base,0.008874855319851216,median_across_seeds,kge,structural,,3.0,median_across_seeds
08189500,dPL-MLP,test,CN-Base,0.006891338359433008,median_across_seeds,kge,structural,,3.0,median_across_seeds
08189500,dPL-MLP,test,CN-TGD,-0.03299906453788237,median_across_seeds,kge,structural,,3.0,median_across_seeds
08189500,dPL-MLP,test,TGD-Base,0.03989040289731538,median_across_seeds,kge,structural,,3.0,median_across_seeds
08189500,dPL-MLP,train,CN-Base,0.007953968475348516,median_across_seeds,kge,structural,,3.0,median_across_seeds
08189500,dPL-MLP,train,CN-TGD,-0.04476887121752243,median_across_seeds,kge,structural,,3.0,median_across_seeds
08189500,dPL-MLP,train,TGD-Base,0.048660543289216596,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190000,dPL-MLP,test,CN-Base,-0.015130169742088806,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190000,dPL-MLP,test,CN-TGD,-0.004467457398185826,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190000,dPL-MLP,test,TGD-Base,0.010007294690368651,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190000,dPL-MLP,train,CN-Base,-0.021947304596263484,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190000,dPL-MLP,train,CN-TGD,-0.03710846845606075,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190000,dPL-MLP,train,TGD-Base,0.015161163859797266,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190500,dPL-MLP,test,CN-Base,0.051330568791881095,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190500,dPL-MLP,test,CN-TGD,0.0682227737773749,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190500,dPL-MLP,test,TGD-Base,-0.016892204985493806,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190500,dPL-MLP,train,CN-Base,0.049064562684250995,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190500,dPL-MLP,train,CN-TGD,0.0813523319008941,median_across_seeds,kge,structural,,3.0,median_across_seeds
08190500,dPL-MLP,train,TGD-Base,0.018687354372626516,median_across_seeds,kge,structural,,3.0,median_across_seeds
08194200,dPL-MLP,test,CN-Base,-0.025928141494652,median_across_seeds,kge,structural,,3.0,median_across_seeds
08194200,dPL-MLP,test,CN-TGD,-0.0702397962943018,median_across_seeds,kge,structural,,3.0,median_across_seeds
08194200,dPL-MLP,test,TGD-Base,0.0593030762302644,median_across_seeds,kge,structural,,3.0,median_across_seeds
08194200,dPL-MLP,train,CN-Base,0.0031992791712514013,median_across_seeds,kge,structural,,3.0,median_across_seeds
08194200,dPL-MLP,train,CN-TGD,-0.054362649803065405,median_across_seeds,kge,structural,,3.0,median_across_seeds
08194200,dPL-MLP,train,TGD-Base,0.0734546734988531,median_across_seeds,kge,structural,,3.0,median_across_seeds
08195000,dPL-MLP,test,CN-Base,-0.0025528679627104256,median_across_seeds,kge,structural,,3.0,median_across_seeds
08195000,dPL-MLP,test,CN-TGD,-0.010554583314807575,median_across_seeds,kge,structural,,3.0,median_across_seeds
08195000,dPL-MLP,test,TGD-Base,0.015463694966804609,median_across_seeds,kge,structural,,3.0,median_across_seeds
08195000,dPL-MLP,train,CN-Base,0.0048799067167522026,median_across_seeds,kge,structural,,3.0,median_across_seeds
08195000,dPL-MLP,train,CN-TGD,0.0003632087989633437,median_across_seeds,kge,structural,,3.0,median_across_seeds
08195000,dPL-MLP,train,TGD-Base,0.004516697917788859,median_across_seeds,kge,structural,,3.0,median_across_seeds
08196000,dPL-MLP,test,CN-Base,-0.01057272496917766,median_across_seeds,kge,structural,,3.0,median_across_seeds
08196000,dPL-MLP,test,CN-TGD,0.003925401361575986,median_across_seeds,kge,structural,,3.0,median_across_seeds
08196000,dPL-MLP,test,TGD-Base,0.019518278768512587,median_across_seeds,kge,structural,,3.0,median_across_seeds
08196000,dPL-MLP,train,CN-Base,0.039106760762821546,median_across_seeds,kge,structural,,3.0,median_across_seeds
08196000,dPL-MLP,train,CN-TGD,0.00015109317223005458,median_across_seeds,kge,structural,,3.0,median_across_seeds
08196000,dPL-MLP,train,TGD-Base,0.03895566759059149,median_across_seeds,kge,structural,,3.0,median_across_seeds
08198500,dPL-MLP,test,CN-Base,0.03055131841426617,median_across_seeds,kge,structural,,3.0,median_across_seeds
08198500,dPL-MLP,test,CN-TGD,-0.04490301574842309,median_across_seeds,kge,structural,,3.0,median_across_seeds
08198500,dPL-MLP,test,TGD-Base,0.07524684149173111,median_across_seeds,kge,structural,,3.0,median_across_seeds
08198500,dPL-MLP,train,CN-Base,-0.02332918767015124,median_across_seeds,kge,structural,,3.0,median_across_seeds
08198500,dPL-MLP,train,CN-TGD,0.00963874880530069,median_across_seeds,kge,structural,,3.0,median_across_seeds
08198500,dPL-MLP,train,TGD-Base,0.07144553029817058,median_across_seeds,kge,structural,,3.0,median_across_seeds
08200000,dPL-MLP,test,CN-Base,-0.01598778275422602,median_across_seeds,kge,structural,,3.0,median_across_seeds
08200000,dPL-MLP,test,CN-TGD,0.0019985233333846275,median_across_seeds,kge,structural,,3.0,median_across_seeds
08200000,dPL-MLP,test,TGD-Base,-0.004604173246981702,median_across_seeds,kge,structural,,3.0,median_across_seeds
08200000,dPL-MLP,train,CN-Base,0.02587884983171873,median_across_seeds,kge,structural,,3.0,median_across_seeds
08200000,dPL-MLP,train,CN-TGD,0.018663953303366676,median_across_seeds,kge,structural,,3.0,median_across_seeds
08200000,dPL-MLP,train,TGD-Base,0.02739118252772066,median_across_seeds,kge,structural,,3.0,median_across_seeds
08202700,dPL-MLP,test,CN-Base,0.0021631807617930876,median_across_seeds,kge,structural,,3.0,median_across_seeds
08202700,dPL-MLP,test,CN-TGD,-0.009128612984726295,median_across_seeds,kge,structural,,3.0,median_across_seeds
08202700,dPL-MLP,test,TGD-Base,0.020221290189404093,median_across_seeds,kge,structural,,3.0,median_across_seeds
08202700,dPL-MLP,train,CN-Base,0.005879967808380793,median_across_seeds,kge,structural,,3.0,median_across_seeds
08202700,dPL-MLP,train,CN-TGD,-0.006812793620382597,median_across_seeds,kge,structural,,3.0,median_across_seeds
08202700,dPL-MLP,train,TGD-Base,0.030271548538514992,median_across_seeds,kge,structural,,3.0,median_across_seeds
08267500,dPL-MLP,test,CN-Base,0.6295244253035485,median_across_seeds,kge,structural,,3.0,median_across_seeds
08267500,dPL-MLP,test,CN-TGD,0.11925766017637174,median_across_seeds,kge,structural,,3.0,median_across_seeds
08267500,dPL-MLP,test,TGD-Base,0.5102667651271767,median_across_seeds,kge,structural,,3.0,median_across_seeds
08267500,dPL-MLP,train,CN-Base,0.7138057640220692,median_across_seeds,kge,structural,,3.0,median_across_seeds
08267500,dPL-MLP,train,CN-TGD,0.15580206401354302,median_across_seeds,kge,structural,,3.0,median_across_seeds
08267500,dPL-MLP,train,TGD-Base,0.5498197211388227,median_across_seeds,kge,structural,,3.0,median_across_seeds
08269000,dPL-MLP,test,CN-Base,0.5121866442634798,median_across_seeds,kge,structural,,3.0,median_across_seeds
08269000,dPL-MLP,test,CN-TGD,0.12897074966611766,median_across_seeds,kge,structural,,3.0,median_across_seeds
08269000,dPL-MLP,test,TGD-Base,0.366156760406028,median_across_seeds,kge,structural,,3.0,median_across_seeds
08269000,dPL-MLP,train,CN-Base,0.5884489352918725,median_across_seeds,kge,structural,,3.0,median_across_seeds
08269000,dPL-MLP,train,CN-TGD,0.01866352146123873,median_across_seeds,kge,structural,,3.0,median_across_seeds
08269000,dPL-MLP,train,TGD-Base,0.5697854138306337,median_across_seeds,kge,structural,,3.0,median_across_seeds
08271000,dPL-MLP,test,CN-Base,0.6961226373741695,median_across_seeds,kge,structural,,3.0,median_across_seeds
08271000,dPL-MLP,test,CN-TGD,0.22628128310737877,median_across_seeds,kge,structural,,3.0,median_across_seeds
08271000,dPL-MLP,test,TGD-Base,0.4628754716690321,median_across_seeds,kge,structural,,3.0,median_across_seeds
08271000,dPL-MLP,train,CN-Base,0.7351939039306014,median_across_seeds,kge,structural,,3.0,median_across_seeds
08271000,dPL-MLP,train,CN-TGD,0.23335013297611185,median_across_seeds,kge,structural,,3.0,median_across_seeds
08271000,dPL-MLP,train,TGD-Base,0.4948047314443882,median_across_seeds,kge,structural,,3.0,median_across_seeds
08324000,dPL-MLP,test,CN-Base,0.16422176309559755,median_across_seeds,kge,structural,,3.0,median_across_seeds
08324000,dPL-MLP,test,CN-TGD,0.02892649605648645,median_across_seeds,kge,structural,,3.0,median_across_seeds
08324000,dPL-MLP,test,TGD-Base,0.13139431835507098,median_across_seeds,kge,structural,,3.0,median_across_seeds
08324000,dPL-MLP,train,CN-Base,0.36616166294511715,median_across_seeds,kge,structural,,3.0,median_across_seeds
08324000,dPL-MLP,train,CN-TGD,0.016704548061930002,median_across_seeds,kge,structural,,3.0,median_across_seeds
08324000,dPL-MLP,train,TGD-Base,0.3753187600282372,median_across_seeds,kge,structural,,3.0,median_across_seeds
08377900,dPL-MLP,test,CN-Base,0.49564373402413797,median_across_seeds,kge,structural,,3.0,median_across_seeds
08377900,dPL-MLP,test,CN-TGD,0.018952225280011836,median_across_seeds,kge,structural,,3.0,median_across_seeds
08377900,dPL-MLP,test,TGD-Base,0.47669150874412614,median_across_seeds,kge,structural,,3.0,median_across_seeds
08377900,dPL-MLP,train,CN-Base,0.4625810245089027,median_across_seeds,kge,structural,,3.0,median_across_seeds
08377900,dPL-MLP,train,CN-TGD,0.06957664615239167,median_across_seeds,kge,structural,,3.0,median_across_seeds
08377900,dPL-MLP,train,TGD-Base,0.3817894254118116,median_across_seeds,kge,structural,,3.0,median_across_seeds
08378500,dPL-MLP,test,CN-Base,0.37468218221463256,median_across_seeds,kge,structural,,3.0,median_across_seeds
08378500,dPL-MLP,test,CN-TGD,-0.005871691517468025,median_across_seeds,kge,structural,,3.0,median_across_seeds
08378500,dPL-MLP,test,TGD-Base,0.42117629391929445,median_across_seeds,kge,structural,,3.0,median_across_seeds
08378500,dPL-MLP,train,CN-Base,0.35982921935064877,median_across_seeds,kge,structural,,3.0,median_across_seeds
08378500,dPL-MLP,train,CN-TGD,0.048080050191114165,median_across_seeds,kge,structural,,3.0,median_across_seeds
08378500,dPL-MLP,train,TGD-Base,0.33359037557574756,median_across_seeds,kge,structural,,3.0,median_across_seeds
08380500,dPL-MLP,test,CN-Base,0.11890900272572258,median_across_seeds,kge,structural,,3.0,median_across_seeds
08380500,dPL-MLP,test,CN-TGD,-0.09365576809646403,median_across_seeds,kge,structural,,3.0,median_across_seeds
08380500,dPL-MLP,test,TGD-Base,0.1937678255688957,median_across_seeds,kge,structural,,3.0,median_across_seeds
08380500,dPL-MLP,train,CN-Base,0.2275079403966978,median_across_seeds,kge,structural,,3.0,median_across_seeds
08380500,dPL-MLP,train,CN-TGD,-0.06156708266064803,median_across_seeds,kge,structural,,3.0,median_across_seeds
08380500,dPL-MLP,train,TGD-Base,0.22621469267987587,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035800,dPL-MLP,test,CN-Base,0.5788074896263896,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035800,dPL-MLP,test,CN-TGD,-0.0013558091802240435,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035800,dPL-MLP,test,TGD-Base,0.5983842904868206,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035800,dPL-MLP,train,CN-Base,0.6797165087840078,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035800,dPL-MLP,train,CN-TGD,0.046296343147817276,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035800,dPL-MLP,train,TGD-Base,0.639802455746436,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035900,dPL-MLP,test,CN-Base,0.7608004137845293,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035900,dPL-MLP,test,CN-TGD,0.031148878638692867,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035900,dPL-MLP,test,TGD-Base,0.7296515351458365,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035900,dPL-MLP,train,CN-Base,0.7170191048053646,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035900,dPL-MLP,train,CN-TGD,0.014400635798467731,median_across_seeds,kge,structural,,3.0,median_across_seeds
09035900,dPL-MLP,train,TGD-Base,0.7026184690068968,median_across_seeds,kge,structural,,3.0,median_across_seeds
09047700,dPL-MLP,test,CN-Base,0.5142974841926476,median_across_seeds,kge,structural,,3.0,median_across_seeds
09047700,dPL-MLP,test,CN-TGD,-0.07510207270906377,median_across_seeds,kge,structural,,3.0,median_across_seeds
09047700,dPL-MLP,test,TGD-Base,0.594390908896821,median_across_seeds,kge,structural,,3.0,median_across_seeds
09047700,dPL-MLP,train,CN-Base,0.47975823792908506,median_across_seeds,kge,structural,,3.0,median_across_seeds
09047700,dPL-MLP,train,CN-TGD,-0.07333683262327195,median_across_seeds,kge,structural,,3.0,median_across_seeds
09047700,dPL-MLP,train,TGD-Base,0.5630334747169805,median_across_seeds,kge,structural,,3.0,median_across_seeds
