basin_id,paradigm,model,period,seed_or_restart,selected_run,kge,kge_prime,nse,pbias,rmse,valid_observation_count,valid_simulation_count,valid_days,period_start,period_end,discharge_unit,status,source_file,source_checkpoint_or_parameter_file,source_configuration
01539000,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7950476298978102,,0.6699868723816895,7.582079232085494,1.6577037450115162,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01539000,dPL-MLP,XAJ-Base,train,seed_2026,True,0.754162526301758,,0.5707736597686589,-1.6135881257414015,1.5099865096724856,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01542810,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6855909756604026,,0.4118878377499231,10.531507023669388,2.297386611576682,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01542810,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6557832165639682,,0.4378144848479283,0.661960169421612,2.233756601511563,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01543000,dPL-MLP,XAJ-Base,test,seed_2026,True,0.742423862576314,,0.5111406800469469,6.335206477777885,1.805618913654276,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01543000,dPL-MLP,XAJ-Base,train,seed_2026,True,0.7124073363175716,,0.5111801173587414,0.2649440274924113,1.7589403634933756,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01543500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7384200111765119,,0.5010724660625341,10.034419802207742,1.684232982091715,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01543500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.7373828359665472,,0.4949475255785875,2.423220234580068,1.5878507361118013,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01544500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7149772065258915,,0.4430681744725832,10.443990402874809,1.7986980078854848,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01544500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6560754401352867,,0.4545590073002613,-3.22944366851042,1.8368674192532928,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01545600,dPL-MLP,XAJ-Base,test,seed_2026,True,0.668938351013235,,0.411206030005653,18.09084927673653,1.6065190340101556,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01545600,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6644175755629748,,0.4555590534884836,-0.2654756533895556,1.5908026029301423,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01547700,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7708878157061382,,0.6393451114900812,7.643238658748984,1.6378845477160062,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01547700,dPL-MLP,XAJ-Base,train,seed_2026,True,0.666327672313328,,0.4417274791801923,0.0332507714701256,1.8003227524901644,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01548500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.5795133122335194,,0.2884947835567389,20.503554728718225,1.7437845693087175,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01548500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6876211508913662,,0.4202642404598745,-4.46819284520618,1.5870438899240744,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01549500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.4655996762580467,,0.1859463437911471,36.264562664652416,2.2520862740409204,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01549500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.601752370539834,,0.3711503593175416,-7.482960140371982,2.15222945340553,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01550000,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6532140965945061,,0.3793405080645403,19.113424175793668,2.156224553332934,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01550000,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6623338905182986,,0.4733007856867677,-4.32202627716008,1.914002621612851,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01552000,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6641510615451798,,0.4823587599745912,16.571382719217414,1.810522387309148,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01552000,dPL-MLP,XAJ-Base,train,seed_2026,True,0.694892186186699,,0.5171610112608207,2.1309622478395616,1.9890644569581508,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01552500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.735219016369679,,0.4579752796237191,4.923551357216522,2.4841701034803303,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01552500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6393652040439195,,0.3732972553783649,-4.337821810372077,2.6233196271573167,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01557500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7572697806333772,,0.5055317258153296,-1.2126792975889986,1.632691326532979,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01557500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6215018639841273,,0.3195164615170984,-4.594284743469064,1.7908428159766652,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01567500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7662268922469813,,0.5327394021198217,5.849904408386381,1.4814781922573554,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01567500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.5164725398409198,,0.3237308351066362,-6.081401927996817,2.1929921011305025,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01568000,dPL-MLP,XAJ-Base,test,seed_2026,True,0.8000913437134871,,0.6685096280791034,6.442154602668974,1.4193372114083698,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01568000,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6993236338962274,,0.5129602515816459,-1.676102352428156,1.6161893627588713,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01580000,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7469602726637431,,0.5656859996633439,14.842545568266726,0.9906451996151746,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01580000,dPL-MLP,XAJ-Base,train,seed_2026,True,0.8249288404017664,,0.6815470269759478,-0.3139477443028239,0.7958540870286859,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01583500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6937070256188145,,0.4897681820761895,20.14324490894448,0.8681315208053141,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01583500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.7830663194689765,,0.6117068916220882,0.909915648673044,0.7471428553030346,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01586610,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6446321353727669,,0.4971051547112981,24.689039625671505,1.1864124899470303,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01586610,dPL-MLP,XAJ-Base,train,seed_2026,True,0.8548219104986858,,0.7107715486906814,-1.8176079165484096,0.7923173578636395,4748.0,5113.0,4748.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01591400,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6260267384268526,,0.3236236039797934,20.49344570932837,1.5224852941213198,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01591400,dPL-MLP,XAJ-Base,train,seed_2026,True,0.8116984572789256,,0.6619321678338058,2.035687058984057,1.0110341476944542,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01594950,dPL-MLP,XAJ-Base,test,seed_2026,True,0.610572579885878,,0.2826308824078519,20.429616486265704,2.4045063197007845,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01594950,dPL-MLP,XAJ-Base,train,seed_2026,True,0.7281143603898775,,0.4928155642367171,-1.9396018749724333,1.8310742878918849,3287.0,5113.0,3287.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01596500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6475132155524921,,0.326534978649467,7.72179385171336,2.271650951842131,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01596500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.6869269662238955,,0.3818051715221974,-0.3026957485210195,1.8631201638556567,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01605500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.6662322677811608,,0.575758997296733,-1.7707589833441653,1.2504846648090178,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01605500,dPL-MLP,XAJ-Base,train,seed_2026,True,0.468123506089553,,0.5030057991113264,-10.172211446649746,1.974911349155208,5113.0,5113.0,5113.0,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
01606500,dPL-MLP,XAJ-Base,test,seed_2026,True,0.7139152324200961,,0.5408858376477494,10.841060106245925,1.4054345715899812,5479.0,5479.0,5479.0,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/manuscript/results/R1/r1_daily_simulations_dpl_xaj_seed_2026.parquet,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/best_checkpoint.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v2/XAJ/seed_2026/config.json
