basin_id,paradigm,model,period,kge,kge_prime,selected_run
01350140,dPL-MLP,XAJ-TGD,test,0.594923545807704,0.594923545807704,True
01350140,dPL-MLP,XAJ-CN,train,0.6835086098947095,0.6835086098947095,True
01350140,dPL-MLP,XAJ-CN,test,0.6618263810198749,0.6618263810198749,True
01365000,IC-CMA-ES,XAJ-Base,train,0.6709301405081355,0.6709301405081355,True
01365000,IC-CMA-ES,XAJ-Base,test,0.6505077405104626,0.6505077405104626,True
01365000,IC-CMA-ES,XAJ-TGD,train,0.7039866180767297,0.7039866180767297,True
01365000,IC-CMA-ES,XAJ-TGD,test,0.667577521662325,0.667577521662325,True
01365000,IC-CMA-ES,XAJ-CN,train,0.8466148723280111,0.8466148723280111,True
01365000,IC-CMA-ES,XAJ-CN,test,0.7605939277435103,0.7605939277435103,True
01365000,dPL-MLP,XAJ-Base,train,0.6379412408493925,0.6379412408493925,True
01365000,dPL-MLP,XAJ-Base,test,0.7191656891176201,0.7191656891176201,True
01365000,dPL-MLP,XAJ-TGD,train,0.6653792246593473,0.6653792246593473,True
01365000,dPL-MLP,XAJ-TGD,test,0.7263869539817162,0.7263869539817162,True
01365000,dPL-MLP,XAJ-CN,train,0.811834550781805,0.811834550781805,True
01365000,dPL-MLP,XAJ-CN,test,0.7682248311331521,0.7682248311331521,True
01411300,IC-CMA-ES,XAJ-Base,train,0.90985631600737,0.90985631600737,True
01411300,IC-CMA-ES,XAJ-Base,test,0.7305987046445745,0.7305987046445745,True
01411300,IC-CMA-ES,XAJ-TGD,train,0.919636053639847,0.919636053639847,True
01411300,IC-CMA-ES,XAJ-TGD,test,0.7288026327196697,0.7288026327196697,True
01411300,IC-CMA-ES,XAJ-CN,train,0.9182397174146448,0.9182397174146448,True
01411300,IC-CMA-ES,XAJ-CN,test,0.7313356934146038,0.7313356934146038,True
01411300,dPL-MLP,XAJ-Base,train,0.9029589572339054,0.9029589572339054,True
01411300,dPL-MLP,XAJ-Base,test,0.7261156795882746,0.7261156795882746,True
01411300,dPL-MLP,XAJ-TGD,train,0.896361127078968,0.896361127078968,True
01411300,dPL-MLP,XAJ-TGD,test,0.7516473835657322,0.7516473835657322,True
01411300,dPL-MLP,XAJ-CN,train,0.908251383617715,0.908251383617715,True
01411300,dPL-MLP,XAJ-CN,test,0.7266110934343608,0.7266110934343608,True
01413500,IC-CMA-ES,XAJ-Base,train,0.6809956580317755,0.6809956580317755,True
01413500,IC-CMA-ES,XAJ-Base,test,0.5656064808562677,0.5656064808562677,True
01413500,IC-CMA-ES,XAJ-TGD,train,0.7236601137565594,0.7236601137565594,True
01413500,IC-CMA-ES,XAJ-TGD,test,0.6313752273813771,0.6313752273813771,True
01413500,IC-CMA-ES,XAJ-CN,train,0.8873424809826473,0.8873424809826473,True
01413500,IC-CMA-ES,XAJ-CN,test,0.7000791288541606,0.7000791288541606,True
01413500,dPL-MLP,XAJ-Base,train,0.6628061946555259,0.6628061946555259,True
01413500,dPL-MLP,XAJ-Base,test,0.6368194150091775,0.6368194150091775,True
01413500,dPL-MLP,XAJ-TGD,train,0.6801886873139888,0.6801886873139888,True
01413500,dPL-MLP,XAJ-TGD,test,0.7071176465009625,0.7071176465009625,True
01413500,dPL-MLP,XAJ-CN,train,0.8470797963421244,0.8470797963421244,True
01413500,dPL-MLP,XAJ-CN,test,0.7297731617657673,0.7297731617657673,True
01414500,IC-CMA-ES,XAJ-Base,train,0.6510399924910136,0.6510399924910136,True
01414500,IC-CMA-ES,XAJ-Base,test,0.5289167380313037,0.5289167380313037,True
01414500,IC-CMA-ES,XAJ-TGD,train,0.6810499975600748,0.6810499975600748,True
01414500,IC-CMA-ES,XAJ-TGD,test,0.6069110339877579,0.6069110339877579,True
01414500,IC-CMA-ES,XAJ-CN,train,0.8315484776271655,0.8315484776271655,True
01414500,IC-CMA-ES,XAJ-CN,test,0.6506478324194964,0.6506478324194964,True
01414500,dPL-MLP,XAJ-Base,train,0.6300651178279716,0.6300651178279716,True
01414500,dPL-MLP,XAJ-Base,test,0.6129347819612851,0.6129347819612851,True
01414500,dPL-MLP,XAJ-TGD,train,0.6289657047742558,0.6289657047742558,True
01414500,dPL-MLP,XAJ-TGD,test,0.6796566581469792,0.6796566581469792,True
01414500,dPL-MLP,XAJ-CN,train,0.8012723592671587,0.8012723592671587,True
01414500,dPL-MLP,XAJ-CN,test,0.6820010485775136,0.6820010485775136,True
01415000,IC-CMA-ES,XAJ-Base,train,0.7247347476997956,0.7247347476997956,True
01415000,IC-CMA-ES,XAJ-Base,test,0.5053905438201566,0.5053905438201566,True
01415000,IC-CMA-ES,XAJ-TGD,train,0.754212938745347,0.754212938745347,True
01415000,IC-CMA-ES,XAJ-TGD,test,0.5658271654689833,0.5658271654689833,True
01415000,IC-CMA-ES,XAJ-CN,train,0.8713275070936248,0.8713275070936248,True
01415000,IC-CMA-ES,XAJ-CN,test,0.644314534524852,0.644314534524852,True
01415000,dPL-MLP,XAJ-Base,train,0.6947448951316568,0.6947448951316568,True
01415000,dPL-MLP,XAJ-Base,test,0.6003342615577362,0.6003342615577362,True
01415000,dPL-MLP,XAJ-TGD,train,0.7063064952539662,0.7063064952539662,True
01415000,dPL-MLP,XAJ-TGD,test,0.662947896228335,0.662947896228335,True
01415000,dPL-MLP,XAJ-CN,train,0.84764049412943,0.84764049412943,True
01415000,dPL-MLP,XAJ-CN,test,0.6620211007233643,0.6620211007233643,True
01423000,IC-CMA-ES,XAJ-Base,train,0.7041544274002569,0.7041544274002569,True
01423000,IC-CMA-ES,XAJ-Base,test,0.6569137519969239,0.6569137519969239,True
01423000,IC-CMA-ES,XAJ-TGD,train,0.7478177468957459,0.7478177468957459,True
01423000,IC-CMA-ES,XAJ-TGD,test,0.7135584767012177,0.7135584767012177,True
01423000,IC-CMA-ES,XAJ-CN,train,0.903361749716458,0.903361749716458,True
01423000,IC-CMA-ES,XAJ-CN,test,0.7523945441464484,0.7523945441464484,True
01423000,dPL-MLP,XAJ-Base,train,0.6789112387581506,0.6789112387581506,True
01423000,dPL-MLP,XAJ-Base,test,0.6895798136367165,0.6895798136367165,True
01423000,dPL-MLP,XAJ-TGD,train,0.7123488133901844,0.7123488133901844,True
01423000,dPL-MLP,XAJ-TGD,test,0.7365988972671988,0.7365988972671988,True
01423000,dPL-MLP,XAJ-CN,train,0.8566508875964295,0.8566508875964295,True
01423000,dPL-MLP,XAJ-CN,test,0.809321305661107,0.809321305661107,True
01434025,IC-CMA-ES,XAJ-Base,train,0.564564092685252,0.564564092685252,True
01434025,IC-CMA-ES,XAJ-Base,test,0.5012246510597929,0.5012246510597929,True
01434025,IC-CMA-ES,XAJ-TGD,train,0.5892570810556834,0.5892570810556834,True
01434025,IC-CMA-ES,XAJ-TGD,test,0.5133080107306256,0.5133080107306256,True
01434025,IC-CMA-ES,XAJ-CN,train,0.7128485934721762,0.7128485934721762,True
01434025,IC-CMA-ES,XAJ-CN,test,0.6384445370407339,0.6384445370407339,True
01434025,dPL-MLP,XAJ-Base,train,0.5227144575836242,0.5227144575836242,True
01434025,dPL-MLP,XAJ-Base,test,0.591701348880491,0.591701348880491,True
01434025,dPL-MLP,XAJ-TGD,train,0.4820793252581247,0.4820793252581247,True
01434025,dPL-MLP,XAJ-TGD,test,0.6546354701645176,0.6546354701645176,True
01434025,dPL-MLP,XAJ-CN,train,0.6788124737981105,0.6788124737981105,True
01434025,dPL-MLP,XAJ-CN,test,0.6931033818900919,0.6931033818900919,True
01435000,IC-CMA-ES,XAJ-Base,train,0.6354993229300503,0.6354993229300503,True
01435000,IC-CMA-ES,XAJ-Base,test,0.6550791572483627,0.6550791572483627,True
01435000,IC-CMA-ES,XAJ-TGD,train,0.6679722623850892,0.6679722623850892,True
01435000,IC-CMA-ES,XAJ-TGD,test,0.7016629762283539,0.7016629762283539,True
01435000,IC-CMA-ES,XAJ-CN,train,0.799285563410846,0.799285563410846,True
01435000,IC-CMA-ES,XAJ-CN,test,0.751565303414322,0.751565303414322,True
01435000,dPL-MLP,XAJ-Base,train,0.6001818699871311,0.6001818699871311,True
01435000,dPL-MLP,XAJ-Base,test,0.7227846595831677,0.7227846595831677,True
01435000,dPL-MLP,XAJ-TGD,train,0.6179503147833068,0.6179503147833068,True
01435000,dPL-MLP,XAJ-TGD,test,0.7521322278739673,0.7521322278739673,True
01435000,dPL-MLP,XAJ-CN,train,0.7838229947291159,0.7838229947291159,True
01435000,dPL-MLP,XAJ-CN,test,0.7683919717370158,0.7683919717370158,True
01439500,IC-CMA-ES,XAJ-Base,train,0.7790502691375045,0.7790502691375045,True
01439500,IC-CMA-ES,XAJ-Base,test,0.7471117323727244,0.7471117323727244,True
01439500,IC-CMA-ES,XAJ-TGD,train,0.8266705838151693,0.8266705838151693,True
01439500,IC-CMA-ES,XAJ-TGD,test,0.7583390068282538,0.7583390068282538,True
01439500,IC-CMA-ES,XAJ-CN,train,0.8973009260966734,0.8973009260966734,True
01439500,IC-CMA-ES,XAJ-CN,test,0.7748753256910064,0.7748753256910064,True
01439500,dPL-MLP,XAJ-Base,train,0.7614112888593613,0.7614112888593613,True
01439500,dPL-MLP,XAJ-Base,test,0.7680517251342729,0.7680517251342729,True
01439500,dPL-MLP,XAJ-TGD,train,0.7810170556943348,0.7810170556943348,True
01439500,dPL-MLP,XAJ-TGD,test,0.8234615838578314,0.8234615838578314,True
01439500,dPL-MLP,XAJ-CN,train,0.8817273404481561,0.8817273404481561,True
01439500,dPL-MLP,XAJ-CN,test,0.7759648527241927,0.7759648527241927,True
01440000,IC-CMA-ES,XAJ-Base,train,0.8089232875626247,0.8089232875626247,True
01440000,IC-CMA-ES,XAJ-Base,test,0.7856057747746266,0.7856057747746266,True
01440000,IC-CMA-ES,XAJ-TGD,train,0.8376491592063555,0.8376491592063555,True
01440000,IC-CMA-ES,XAJ-TGD,test,0.7658518133828576,0.7658518133828576,True
01440000,IC-CMA-ES,XAJ-CN,train,0.8812594389234195,0.8812594389234195,True
01440000,IC-CMA-ES,XAJ-CN,test,0.8250331090586802,0.8250331090586802,True
01440000,dPL-MLP,XAJ-Base,train,0.7762206814582382,0.7762206814582382,True
01440000,dPL-MLP,XAJ-Base,test,0.8326114181590427,0.8326114181590427,True
01440000,dPL-MLP,XAJ-TGD,train,0.7828950908063006,0.7828950908063006,True
01440000,dPL-MLP,XAJ-TGD,test,0.8429324102870422,0.8429324102870422,True
01440000,dPL-MLP,XAJ-CN,train,0.8583857005021269,0.8583857005021269,True
01440000,dPL-MLP,XAJ-CN,test,0.8411324526772366,0.8411324526772366,True
01440400,IC-CMA-ES,XAJ-Base,train,0.7870182539339012,0.7870182539339012,True
01440400,IC-CMA-ES,XAJ-Base,test,0.7548988259354098,0.7548988259354098,True
01440400,IC-CMA-ES,XAJ-TGD,train,0.825229210299366,0.825229210299366,True
01440400,IC-CMA-ES,XAJ-TGD,test,0.7691251898397082,0.7691251898397082,True
01440400,IC-CMA-ES,XAJ-CN,train,0.8783011847703538,0.8783011847703538,True
01440400,IC-CMA-ES,XAJ-CN,test,0.7714913528556618,0.7714913528556618,True
01440400,dPL-MLP,XAJ-Base,train,0.7725328467449529,0.7725328467449529,True
01440400,dPL-MLP,XAJ-Base,test,0.768332335912605,0.768332335912605,True
01440400,dPL-MLP,XAJ-TGD,train,0.7910230028757599,0.7910230028757599,True
01440400,dPL-MLP,XAJ-TGD,test,0.7867249853311211,0.7867249853311211,True
01440400,dPL-MLP,XAJ-CN,train,0.8621691201747493,0.8621691201747493,True
01440400,dPL-MLP,XAJ-CN,test,0.7649560565993248,0.7649560565993248,True
01451800,IC-CMA-ES,XAJ-Base,train,0.858104176837865,0.858104176837865,True
01451800,IC-CMA-ES,XAJ-Base,test,0.8581125654529957,0.8581125654529957,True
01451800,IC-CMA-ES,XAJ-TGD,train,0.8781180831640477,0.8781180831640477,True
01451800,IC-CMA-ES,XAJ-TGD,test,0.8755004752817215,0.8755004752817215,True
01451800,IC-CMA-ES,XAJ-CN,train,0.8989350640311179,0.8989350640311179,True
01451800,IC-CMA-ES,XAJ-CN,test,0.8637283735128063,0.8637283735128063,True
01451800,dPL-MLP,XAJ-Base,train,0.8482314885506476,0.8482314885506476,True
01451800,dPL-MLP,XAJ-Base,test,0.8646492549039979,0.8646492549039979,True
01451800,dPL-MLP,XAJ-TGD,train,0.8485995464218687,0.8485995464218687,True
01451800,dPL-MLP,XAJ-TGD,test,0.8690886092579131,0.8690886092579131,True
01451800,dPL-MLP,XAJ-CN,train,0.8751592516441646,0.8751592516441646,True
01451800,dPL-MLP,XAJ-CN,test,0.876757930266417,0.876757930266417,True
01466500,IC-CMA-ES,XAJ-Base,train,0.8762420353704798,0.8762420353704798,True
01466500,IC-CMA-ES,XAJ-Base,test,0.5532997760076359,0.5532997760076359,True
01466500,IC-CMA-ES,XAJ-TGD,train,0.898221612395546,0.898221612395546,True
01466500,IC-CMA-ES,XAJ-TGD,test,0.6408191762007878,0.6408191762007878,True
01466500,IC-CMA-ES,XAJ-CN,train,0.8952737262628213,0.8952737262628213,True
01466500,IC-CMA-ES,XAJ-CN,test,0.6551513041880619,0.6551513041880619,True
01466500,dPL-MLP,XAJ-Base,train,0.805326627762964,0.805326627762964,True
01466500,dPL-MLP,XAJ-Base,test,0.4309521198542886,0.4309521198542886,True
01466500,dPL-MLP,XAJ-TGD,train,0.7574030560002676,0.7574030560002676,True
01466500,dPL-MLP,XAJ-TGD,test,0.3886399921719439,0.3886399921719439,True
01466500,dPL-MLP,XAJ-CN,train,0.7414360007667555,0.7414360007667555,True
01466500,dPL-MLP,XAJ-CN,test,0.3417350812702546,0.3417350812702546,True
01484100,IC-CMA-ES,XAJ-Base,train,0.8801199975531846,0.8801199975531846,True
01484100,IC-CMA-ES,XAJ-Base,test,0.7706254341989798,0.7706254341989798,True
01484100,IC-CMA-ES,XAJ-TGD,train,0.8980445395989478,0.8980445395989478,True
01484100,IC-CMA-ES,XAJ-TGD,test,0.7581936637047211,0.7581936637047211,True
01484100,IC-CMA-ES,XAJ-CN,train,0.8918681677336648,0.8918681677336648,True
01484100,IC-CMA-ES,XAJ-CN,test,0.7291715781986942,0.7291715781986942,True
01484100,dPL-MLP,XAJ-Base,train,0.800047378176618,0.800047378176618,True
01484100,dPL-MLP,XAJ-Base,test,0.7625664729046697,0.7625664729046697,True
01484100,dPL-MLP,XAJ-TGD,train,0.8283745437802575,0.8283745437802575,True
01484100,dPL-MLP,XAJ-TGD,test,0.7629133662445313,0.7629133662445313,True
01484100,dPL-MLP,XAJ-CN,train,0.8346218879780432,0.8346218879780432,True
01484100,dPL-MLP,XAJ-CN,test,0.7898689005439783,0.7898689005439783,True
01487000,IC-CMA-ES,XAJ-Base,train,0.9270231528578396,0.9270231528578396,True
01487000,IC-CMA-ES,XAJ-Base,test,0.8520500276447691,0.8520500276447691,True
01487000,IC-CMA-ES,XAJ-TGD,train,0.9265420082763752,0.9265420082763752,True
01487000,IC-CMA-ES,XAJ-TGD,test,0.8445452857883768,0.8445452857883768,True
01487000,IC-CMA-ES,XAJ-CN,train,0.9290538718711576,0.9290538718711576,True
01487000,IC-CMA-ES,XAJ-CN,test,0.886098065846425,0.886098065846425,True
01487000,dPL-MLP,XAJ-Base,train,0.9012472033488262,0.9012472033488262,True
01487000,dPL-MLP,XAJ-Base,test,0.8344583890813634,0.8344583890813634,True
01487000,dPL-MLP,XAJ-TGD,train,0.9016992458977868,0.9016992458977868,True
01487000,dPL-MLP,XAJ-TGD,test,0.8714970565643395,0.8714970565643395,True
01487000,dPL-MLP,XAJ-CN,train,0.9111034521864344,0.9111034521864344,True
01487000,dPL-MLP,XAJ-CN,test,0.8822020014693795,0.8822020014693795,True
01491000,IC-CMA-ES,XAJ-Base,train,0.8692111915994736,0.8692111915994736,True
01491000,IC-CMA-ES,XAJ-Base,test,0.7959264166723918,0.7959264166723918,True
01491000,IC-CMA-ES,XAJ-TGD,train,0.8794790621873083,0.8794790621873083,True
01491000,IC-CMA-ES,XAJ-TGD,test,0.8094276480433812,0.8094276480433812,True
01491000,IC-CMA-ES,XAJ-CN,train,0.8853366006600263,0.8853366006600263,True
01491000,IC-CMA-ES,XAJ-CN,test,0.8344546673018453,0.8344546673018453,True
01491000,dPL-MLP,XAJ-Base,train,0.799521815767672,0.799521815767672,True
01491000,dPL-MLP,XAJ-Base,test,0.7368551396172082,0.7368551396172082,True
01491000,dPL-MLP,XAJ-TGD,train,0.7967552827154407,0.7967552827154407,True
01491000,dPL-MLP,XAJ-TGD,test,0.7294974609345184,0.7294974609345184,True
01491000,dPL-MLP,XAJ-CN,train,0.8575113236132895,0.8575113236132895,True
01491000,dPL-MLP,XAJ-CN,test,0.8127231670503973,0.8127231670503973,True
01510000,IC-CMA-ES,XAJ-Base,train,0.5974184227683952,0.5974184227683952,True
01510000,IC-CMA-ES,XAJ-Base,test,0.6007752970598825,0.6007752970598825,True
01510000,IC-CMA-ES,XAJ-TGD,train,0.7027040785674248,0.7027040785674248,True
01510000,IC-CMA-ES,XAJ-TGD,test,0.6625968063581245,0.6625968063581245,True
01510000,IC-CMA-ES,XAJ-CN,train,0.8619481660888628,0.8619481660888628,True
01510000,IC-CMA-ES,XAJ-CN,test,0.7893121720892049,0.7893121720892049,True
01510000,dPL-MLP,XAJ-Base,train,0.5849474958963158,0.5849474958963158,True
01510000,dPL-MLP,XAJ-Base,test,0.5867892158793644,0.5867892158793644,True
01510000,dPL-MLP,XAJ-TGD,train,0.6672710794244596,0.6672710794244596,True
01510000,dPL-MLP,XAJ-TGD,test,0.6555267236492388,0.6555267236492388,True
01510000,dPL-MLP,XAJ-CN,train,0.8454903948048224,0.8454903948048224,True
01510000,dPL-MLP,XAJ-CN,test,0.7582958767294615,0.7582958767294615,True
01516500,IC-CMA-ES,XAJ-Base,train,0.6014751371424576,0.6014751371424576,True
01516500,IC-CMA-ES,XAJ-Base,test,0.3092200629371074,0.3092200629371074,True
01516500,IC-CMA-ES,XAJ-TGD,train,0.6719084197992086,0.6719084197992086,True
01516500,IC-CMA-ES,XAJ-TGD,test,0.2881936274717117,0.2881936274717117,True
01516500,IC-CMA-ES,XAJ-CN,train,0.7634345934620759,0.7634345934620759,True
01516500,IC-CMA-ES,XAJ-CN,test,0.347810257280266,0.347810257280266,True
01516500,dPL-MLP,XAJ-Base,train,0.5589132330157728,0.5589132330157728,True
01516500,dPL-MLP,XAJ-Base,test,0.3493528757594493,0.3493528757594493,True
01516500,dPL-MLP,XAJ-TGD,train,0.6206966843683004,0.6206966843683004,True
01516500,dPL-MLP,XAJ-TGD,test,0.3964196050624603,0.3964196050624603,True
01516500,dPL-MLP,XAJ-CN,train,0.7581921949833803,0.7581921949833803,True
01516500,dPL-MLP,XAJ-CN,test,0.3066693590016115,0.3066693590016115,True
01518862,IC-CMA-ES,XAJ-Base,train,0.6744812227224806,0.6744812227224806,True
01518862,IC-CMA-ES,XAJ-Base,test,0.65290361952965,0.65290361952965,True
01518862,IC-CMA-ES,XAJ-TGD,train,0.7295873260778072,0.7295873260778072,True
01518862,IC-CMA-ES,XAJ-TGD,test,0.719337861286038,0.719337861286038,True
01518862,IC-CMA-ES,XAJ-CN,train,0.8279725392141879,0.8279725392141879,True
01518862,IC-CMA-ES,XAJ-CN,test,0.7626637070018907,0.7626637070018907,True
01518862,dPL-MLP,XAJ-Base,train,0.627927936084271,0.627927936084271,True
01518862,dPL-MLP,XAJ-Base,test,0.6580839040855384,0.6580839040855384,True
01518862,dPL-MLP,XAJ-TGD,train,0.6947077820990425,0.6947077820990425,True
01518862,dPL-MLP,XAJ-TGD,test,0.6997813955415768,0.6997813955415768,True
01518862,dPL-MLP,XAJ-CN,train,0.7972573746512055,0.7972573746512055,True
01518862,dPL-MLP,XAJ-CN,test,0.7620917823359101,0.7620917823359101,True
01532000,IC-CMA-ES,XAJ-Base,train,0.7382864639546118,0.7382864639546118,True
01532000,IC-CMA-ES,XAJ-Base,test,0.6398166750337793,0.6398166750337793,True
01532000,IC-CMA-ES,XAJ-TGD,train,0.780258067045389,0.780258067045389,True
01532000,IC-CMA-ES,XAJ-TGD,test,0.6702055132769689,0.6702055132769689,True
01532000,IC-CMA-ES,XAJ-CN,train,0.8614341186429841,0.8614341186429841,True
01532000,IC-CMA-ES,XAJ-CN,test,0.7305731370124904,0.7305731370124904,True
01532000,dPL-MLP,XAJ-Base,train,0.7337010399656032,0.7337010399656032,True
01532000,dPL-MLP,XAJ-Base,test,0.637362405526769,0.637362405526769,True
01532000,dPL-MLP,XAJ-TGD,train,0.755147763138601,0.755147763138601,True
01532000,dPL-MLP,XAJ-TGD,test,0.6926810982781788,0.6926810982781788,True
01532000,dPL-MLP,XAJ-CN,train,0.8650774656519008,0.8650774656519008,True
01532000,dPL-MLP,XAJ-CN,test,0.7209926402525733,0.7209926402525733,True
01539000,IC-CMA-ES,XAJ-Base,train,0.7645134300030307,0.7645134300030307,True
01539000,IC-CMA-ES,XAJ-Base,test,0.803503874026668,0.803503874026668,True
01539000,IC-CMA-ES,XAJ-TGD,train,0.7917410830075609,0.7917410830075609,True
01539000,IC-CMA-ES,XAJ-TGD,test,0.8113095128374015,0.8113095128374015,True
01539000,IC-CMA-ES,XAJ-CN,train,0.8882341759762892,0.8882341759762892,True
01539000,IC-CMA-ES,XAJ-CN,test,0.8281687562723358,0.8281687562723358,True
01539000,dPL-MLP,XAJ-Base,train,0.755078272913341,0.755078272913341,True
01539000,dPL-MLP,XAJ-Base,test,0.7931165174652461,0.7931165174652461,True
01539000,dPL-MLP,XAJ-TGD,train,0.7619205202308171,0.7619205202308171,True
01539000,dPL-MLP,XAJ-TGD,test,0.8170418090784602,0.8170418090784602,True
01539000,dPL-MLP,XAJ-CN,train,0.8716450774137646,0.8716450774137646,True
01539000,dPL-MLP,XAJ-CN,test,0.8150005374459149,0.8150005374459149,True
01542810,IC-CMA-ES,XAJ-Base,train,0.6803792072258998,0.6803792072258998,True
01542810,IC-CMA-ES,XAJ-Base,test,0.6678748759311826,0.6678748759311826,True
01542810,IC-CMA-ES,XAJ-TGD,train,0.7039966012259924,0.7039966012259924,True
01542810,IC-CMA-ES,XAJ-TGD,test,0.6955560302401826,0.6955560302401826,True
01542810,IC-CMA-ES,XAJ-CN,train,0.8530654892317617,0.8530654892317617,True
01542810,IC-CMA-ES,XAJ-CN,test,0.7747882837403112,0.7747882837403112,True
01542810,dPL-MLP,XAJ-Base,train,0.6593890323320681,0.6593890323320681,True
01542810,dPL-MLP,XAJ-Base,test,0.6856871920694833,0.6856871920694833,True
01542810,dPL-MLP,XAJ-TGD,train,0.6812191322885255,0.6812191322885255,True
01542810,dPL-MLP,XAJ-TGD,test,0.7059272681961407,0.7059272681961407,True
01542810,dPL-MLP,XAJ-CN,train,0.8425828606446646,0.8425828606446646,True
01542810,dPL-MLP,XAJ-CN,test,0.762558498259033,0.762558498259033,True
01543000,IC-CMA-ES,XAJ-Base,train,0.7253031345170342,0.7253031345170342,True
01543000,IC-CMA-ES,XAJ-Base,test,0.729499857079459,0.729499857079459,True
01543000,IC-CMA-ES,XAJ-TGD,train,0.7621175662741507,0.7621175662741507,True
01543000,IC-CMA-ES,XAJ-TGD,test,0.7358670329232061,0.7358670329232061,True
01543000,IC-CMA-ES,XAJ-CN,train,0.8976879812353852,0.8976879812353852,True
01543000,IC-CMA-ES,XAJ-CN,test,0.8398607292549153,0.8398607292549153,True
01543000,dPL-MLP,XAJ-Base,train,0.7096711398156049,0.7096711398156049,True
01543000,dPL-MLP,XAJ-Base,test,0.7490283646591762,0.7490283646591762,True
01543000,dPL-MLP,XAJ-TGD,train,0.7241407116603473,0.7241407116603473,True
01543000,dPL-MLP,XAJ-TGD,test,0.7616874812065769,0.7616874812065769,True
01543000,dPL-MLP,XAJ-CN,train,0.8803545155214985,0.8803545155214985,True
01543000,dPL-MLP,XAJ-CN,test,0.843761648323005,0.843761648323005,True
01543500,IC-CMA-ES,XAJ-Base,train,0.7414096887740371,0.7414096887740371,True
01543500,IC-CMA-ES,XAJ-Base,test,0.7443988691276361,0.7443988691276361,True
01543500,IC-CMA-ES,XAJ-TGD,train,0.7768857478009681,0.7768857478009681,True
01543500,IC-CMA-ES,XAJ-TGD,test,0.769349252793601,0.769349252793601,True
01543500,IC-CMA-ES,XAJ-CN,train,0.9054586587600634,0.9054586587600634,True
01543500,IC-CMA-ES,XAJ-CN,test,0.8573287242905412,0.8573287242905412,True
