basin_id,paradigm,period,effect,effect_value,status,metric,effect_family,estimand,seed_count,seed_or_restart,model,structure,analysis_set
12143600,IC-dPL,test_minus_train,D_IC_minus_dPL,-0.0026324423392660723,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12143600,IC-dPL,test_minus_train,D_IC_minus_dPL,0.00093233577544238333,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12143600,IC-dPL,test_minus_train,D_IC_minus_dPL,0.0013116257367566941,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12143600,IC-dPL,train,A_IC_minus_dPL,0.0049692437601058792,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12143600,IC-dPL,train,A_IC_minus_dPL,0.0075629487053466837,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12143600,IC-dPL,train,A_IC_minus_dPL,0.017684974198723946,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12143600,IC-dPL,train,IC_minus_dPL,0.0049692437601058003,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-TGD,,
12143600,IC-dPL,train,IC_minus_dPL,0.0075629487053464999,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-Base,,
12143600,IC-dPL,train,IC_minus_dPL,0.017684974198723901,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-CN,,
12143600,IC-dPL,train_minus_test,G_IC,0.039649165486874915,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_IC,0.04130039339838476,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_IC,0.053429978588037219,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_IC_minus_G_dPL,-0.00093233577544238333,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_IC_minus_G_dPL,-0.0013116257367566941,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_IC_minus_G_dPL,0.0026324423392660723,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_dPL,0.04096079122363161,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_dPL,0.042232729173827144,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12143600,IC-dPL,train_minus_test,G_dPL,0.050797536248771147,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12143600,dPL-MLP,test,CN-Base,0.1334204072810706,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12143600,dPL-MLP,test,CN-Base_test,0.1334204072810706,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12143600,dPL-MLP,test,CN-TGD,0.077239683276866297,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12143600,dPL-MLP,test,CN-TGD_test,0.077239683276866297,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12143600,dPL-MLP,test,TGD-Base,0.042592927004439902,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12143600,dPL-MLP,test,TGD-Base_test,0.042592927004439902,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12143600,dPL-MLP,test_minus_train,E_CN-Base,0.0126381569361491,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12143600,dPL-MLP,test_minus_train,E_CN-TGD,0.0037260330540886,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12143600,dPL-MLP,test_minus_train,E_TGD-Base,0.0075250035769221998,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12143600,dPL-MLP,train,CN-Base,0.1207822503449215,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12143600,dPL-MLP,train,CN-Base_train,0.1207822503449215,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12143600,dPL-MLP,train,CN-TGD,0.080915749235185602,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12143600,dPL-MLP,train,CN-TGD_train,0.080915749235185602,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12143600,dPL-MLP,train,TGD-Base,0.0352387008021137,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12143600,dPL-MLP,train,TGD-Base_train,0.0352387008021137,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12144000,IC-CMA-ES,,train_minus_test,0.0312522648424651,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-TGD,,
12144000,IC-CMA-ES,,train_minus_test,0.038644114391603403,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-Base,,
12144000,IC-CMA-ES,,train_minus_test,0.0412581885216576,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-CN,,
12144000,IC-CMA-ES,test,CN-Base,0.1049862843868055,valid,kge,structural,KGE_CN_Base,,,,,
12144000,IC-CMA-ES,test,CN-Base_test,0.1049862843868055,valid,kge,generalization_exposure,KGE_XAJ-CN_test - KGE_XAJ-Base_test,,,XAJ-CN,,
12144000,IC-CMA-ES,test,CN-TGD,0.077439642849819898,valid,kge,structural,KGE_CN_TGD,,,,,
12144000,IC-CMA-ES,test,CN-TGD_test,0.077439642849819898,valid,kge,generalization_exposure,KGE_XAJ-CN_test - KGE_XAJ-TGD_test,,,XAJ-CN,,
12144000,IC-CMA-ES,test,TGD-Base,0.027546641536985401,valid,kge,structural,KGE_TGD_Base,,,,,
12144000,IC-CMA-ES,test,TGD-Base_test,0.027546641536985401,valid,kge,generalization_exposure,KGE_XAJ-TGD_test - KGE_XAJ-Base_test,,,XAJ-TGD,,
12144000,IC-CMA-ES,test_minus_train,E_CN-Base,-0.0026140741300542001,valid,kge,generalization_exposure,(KGE_XAJ-CN_test - KGE_XAJ-Base_test) - (KGE_XAJ-CN_train - KGE_XAJ-Base_train),,,XAJ-CN,,
12144000,IC-CMA-ES,test_minus_train,E_CN-TGD,-0.010005923679192501,valid,kge,generalization_exposure,(KGE_XAJ-CN_test - KGE_XAJ-TGD_test) - (KGE_XAJ-CN_train - KGE_XAJ-TGD_train),,,XAJ-CN,,
12144000,IC-CMA-ES,test_minus_train,E_TGD-Base,0.0073918495491381003,valid,kge,generalization_exposure,(KGE_XAJ-TGD_test - KGE_XAJ-Base_test) - (KGE_XAJ-TGD_train - KGE_XAJ-Base_train),,,XAJ-TGD,,
12144000,IC-CMA-ES,train,CN-Base,0.1076003585168599,valid,kge,structural,KGE_CN_Base,,,,,
12144000,IC-CMA-ES,train,CN-Base_train,0.1076003585168599,valid,kge,generalization_exposure,KGE_XAJ-CN_train - KGE_XAJ-Base_train,,,XAJ-CN,,
12144000,IC-CMA-ES,train,CN-TGD,0.087445566529012503,valid,kge,structural,KGE_CN_TGD,,,,,
12144000,IC-CMA-ES,train,CN-TGD_train,0.087445566529012503,valid,kge,generalization_exposure,KGE_XAJ-CN_train - KGE_XAJ-TGD_train,,,XAJ-CN,,
12144000,IC-CMA-ES,train,TGD-Base,0.020154791987847202,valid,kge,structural,KGE_TGD_Base,,,,,
12144000,IC-CMA-ES,train,TGD-Base_train,0.020154791987847202,valid,kge,generalization_exposure,KGE_XAJ-TGD_train - KGE_XAJ-Base_train,,,XAJ-TGD,,
12144000,IC-dPL,test,B_IC_minus_dPL,0.006488227052858897,valid,kge,tgd_transfer,B_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12144000,IC-dPL,test,B_IC_minus_dPL,0.015897780724707045,valid,kge,tgd_transfer,B_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12144000,IC-dPL,test,B_IC_minus_dPL,0.032812860369888508,valid,kge,tgd_transfer,B_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12144000,IC-dPL,test,IC_minus_dPL,0.0064882270528587001,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-TGD,,
12144000,IC-dPL,test,IC_minus_dPL,0.015897780724707,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-Base,,
12144000,IC-dPL,test,IC_minus_dPL,0.032812860369888501,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-CN,,
12144000,IC-dPL,test_minus_train,D_IC_minus_dPL,-0.0034650790511070451,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12144000,IC-dPL,test_minus_train,D_IC_minus_dPL,0.0022386400351797064,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12144000,IC-dPL,test_minus_train,D_IC_minus_dPL,0.01009849870883428,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12144000,IC-dPL,train,A_IC_minus_dPL,0.0099533061039659421,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12144000,IC-dPL,train,A_IC_minus_dPL,0.013659140689527338,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12144000,IC-dPL,train,A_IC_minus_dPL,0.022714361661054228,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12144000,IC-dPL,train,IC_minus_dPL,0.0099533061039659004,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-TGD,,
12144000,IC-dPL,train,IC_minus_dPL,0.0136591406895273,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-Base,,
12144000,IC-dPL,train,IC_minus_dPL,0.0227143616610542,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-CN,,
12144000,IC-dPL,train_minus_test,G_IC,0.031252264842465238,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_IC,0.038644114391603424,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_IC,0.041258188521657746,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_IC_minus_G_dPL,-0.0022386400351797064,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_IC_minus_G_dPL,-0.01009849870883428,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_IC_minus_G_dPL,0.0034650790511070451,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_dPL,0.027787185791358193,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_dPL,0.04088275442678313,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12144000,IC-dPL,train_minus_test,G_dPL,0.051356687230492026,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12144000,dPL-MLP,test,CN-Base,0.093615015753628197,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12144000,dPL-MLP,test,CN-Base_test,0.093615015753628197,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12144000,dPL-MLP,test,CN-TGD,0.051115009532790301,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12144000,dPL-MLP,test,CN-TGD_test,0.051115009532790301,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12144000,dPL-MLP,test,TGD-Base,0.039653202385709102,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12144000,dPL-MLP,test,TGD-Base_test,0.039653202385709102,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12144000,dPL-MLP,test_minus_train,E_CN-Base,-0.0089322464511737004,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12144000,dPL-MLP,test_minus_train,E_CN-TGD,-0.0223435039082144,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12144000,dPL-MLP,test_minus_train,E_TGD-Base,0.013379150077817901,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12144000,dPL-MLP,train,CN-Base,0.10380536711494411,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12144000,dPL-MLP,train,CN-Base_train,0.10380536711494411,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12144000,dPL-MLP,train,CN-TGD,0.074684510971924301,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12144000,dPL-MLP,train,CN-TGD_train,0.074684510971924301,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12144000,dPL-MLP,train,TGD-Base,0.026241944928668302,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12144000,dPL-MLP,train,TGD-Base_train,0.026241944928668302,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12145500,IC-CMA-ES,,train_minus_test,-0.0087697420235236002,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-TGD,,
12145500,IC-CMA-ES,,train_minus_test,-0.0088408657737332006,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-Base,,
12145500,IC-CMA-ES,,train_minus_test,0.0026277961839309,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-CN,,
12145500,IC-CMA-ES,test,CN-Base,-0.0046164194549569004,valid,kge,structural,KGE_CN_Base,,,,,
12145500,IC-CMA-ES,test,CN-Base_test,-0.0046164194549569004,valid,kge,generalization_exposure,KGE_XAJ-CN_test - KGE_XAJ-Base_test,,,XAJ-CN,,
12145500,IC-CMA-ES,test,CN-TGD,-0.0068129898545245,valid,kge,structural,KGE_CN_TGD,,,,,
12145500,IC-CMA-ES,test,CN-TGD_test,-0.0068129898545245,valid,kge,generalization_exposure,KGE_XAJ-CN_test - KGE_XAJ-TGD_test,,,XAJ-CN,,
12145500,IC-CMA-ES,test,TGD-Base,0.0021965703995676,valid,kge,structural,KGE_TGD_Base,,,,,
12145500,IC-CMA-ES,test,TGD-Base_test,0.0021965703995676,valid,kge,generalization_exposure,KGE_XAJ-TGD_test - KGE_XAJ-Base_test,,,XAJ-TGD,,
12145500,IC-CMA-ES,test_minus_train,E_CN-Base,-0.011468661957664101,valid,kge,generalization_exposure,(KGE_XAJ-CN_test - KGE_XAJ-Base_test) - (KGE_XAJ-CN_train - KGE_XAJ-Base_train),,,XAJ-CN,,
12145500,IC-CMA-ES,test_minus_train,E_CN-TGD,-0.0113975382074545,valid,kge,generalization_exposure,(KGE_XAJ-CN_test - KGE_XAJ-TGD_test) - (KGE_XAJ-CN_train - KGE_XAJ-TGD_train),,,XAJ-CN,,
12145500,IC-CMA-ES,test_minus_train,E_TGD-Base,-7.1123750209567405e-05,valid,kge,generalization_exposure,(KGE_XAJ-TGD_test - KGE_XAJ-Base_test) - (KGE_XAJ-TGD_train - KGE_XAJ-Base_train),,,XAJ-TGD,,
12145500,IC-CMA-ES,train,CN-Base,0.0068522425027072002,valid,kge,structural,KGE_CN_Base,,,,,
12145500,IC-CMA-ES,train,CN-Base_train,0.0068522425027072002,valid,kge,generalization_exposure,KGE_XAJ-CN_train - KGE_XAJ-Base_train,,,XAJ-CN,,
12145500,IC-CMA-ES,train,CN-TGD,0.0045845483529297999,valid,kge,structural,KGE_CN_TGD,,,,,
12145500,IC-CMA-ES,train,CN-TGD_train,0.0045845483529297999,valid,kge,generalization_exposure,KGE_XAJ-CN_train - KGE_XAJ-TGD_train,,,XAJ-CN,,
12145500,IC-CMA-ES,train,TGD-Base,0.0022676941497772,valid,kge,structural,KGE_TGD_Base,,,,,
12145500,IC-CMA-ES,train,TGD-Base_train,0.0022676941497772,valid,kge,generalization_exposure,KGE_XAJ-TGD_train - KGE_XAJ-Base_train,,,XAJ-TGD,,
12145500,IC-dPL,test,B_IC_minus_dPL,0.0076407077172158111,valid,kge,tgd_transfer,B_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12145500,IC-dPL,test,B_IC_minus_dPL,0.020480126535000087,valid,kge,tgd_transfer,B_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12145500,IC-dPL,test,B_IC_minus_dPL,0.023524395278026522,valid,kge,tgd_transfer,B_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12145500,IC-dPL,test,IC_minus_dPL,0.0076407077172157001,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-CN,,
12145500,IC-dPL,test,IC_minus_dPL,0.020480126535,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-TGD,,
12145500,IC-dPL,test,IC_minus_dPL,0.023524395278026501,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-Base,,
12145500,IC-dPL,test_minus_train,D_IC_minus_dPL,-0.019149657544835441,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12145500,IC-dPL,test_minus_train,D_IC_minus_dPL,-0.020289169434479781,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12145500,IC-dPL,test_minus_train,D_IC_minus_dPL,-0.033359153700757926,valid,kge,tgd_transfer,D_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12145500,IC-dPL,train,A_IC_minus_dPL,0.039629784079835528,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12145500,IC-dPL,train,A_IC_minus_dPL,0.040999861417973738,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12145500,IC-dPL,train,A_IC_minus_dPL,0.043813564712506303,valid,kge,tgd_transfer,A_IC_minus_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12145500,IC-dPL,train,IC_minus_dPL,0.039629784079835501,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-TGD,,
12145500,IC-dPL,train,IC_minus_dPL,0.040999861417973703,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-CN,,
12145500,IC-dPL,train,IC_minus_dPL,0.043813564712506303,median_across_dpl_seeds,kge,ic_dpl_transfer,KGE_IC - median_seed(KGE_dPL),3,,XAJ-Base,,
12145500,IC-dPL,train_minus_test,G_IC,-0.0087697420235236523,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_IC,-0.0088408657737332197,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_IC,0.0026277961839309416,valid,kge,tgd_transfer,G_IC,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_IC_minus_G_dPL,0.019149657544835441,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_IC_minus_G_dPL,0.020289169434479781,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_IC_minus_G_dPL,0.033359153700757926,valid,kge,tgd_transfer,G_IC_minus_G_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_dPL,-0.027919399568359093,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-TGD,XAJ-TGD,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_dPL,-0.029130035208213001,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-Base,XAJ-Base,r1_remaining_transfer_full_sample
12145500,IC-dPL,train_minus_test,G_dPL,-0.030731357516826985,valid,kge,tgd_transfer,G_dPL,,matched_primary,XAJ-CN,XAJ-CN,r1_remaining_transfer_full_sample
12145500,dPL-MLP,test,CN-Base,0.011267268105853601,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12145500,dPL-MLP,test,CN-Base_test,0.011267268105853601,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12145500,dPL-MLP,test,CN-TGD,0.0079245663397286992,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12145500,dPL-MLP,test,CN-TGD_test,0.0079245663397286992,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12145500,dPL-MLP,test,TGD-Base,0.0033427017661249001,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12145500,dPL-MLP,test,TGD-Base_test,0.0033427017661249001,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12145500,dPL-MLP,test_minus_train,E_CN-Base,0.00093065603096540003,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12145500,dPL-MLP,test_minus_train,E_CN-TGD,-0.0031359358748197,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12145500,dPL-MLP,test_minus_train,E_TGD-Base,0.0034876745692777001,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12145500,dPL-MLP,train,CN-Base,0.0096659457972397,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12145500,dPL-MLP,train,CN-Base_train,0.0096659457972397,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12145500,dPL-MLP,train,CN-TGD,0.0032144710147917,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12145500,dPL-MLP,train,CN-TGD_train,0.0032144710147917,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-CN,,
12145500,dPL-MLP,train,TGD-Base,0.0064514747824480001,median_across_seeds,kge,structural,,3,median_across_seeds,,,
12145500,dPL-MLP,train,TGD-Base_train,0.0064514747824480001,median_across_seeds,kge,generalization_exposure,,3,median_across_seeds,XAJ-TGD,,
12147500,IC-CMA-ES,,train_minus_test,-0.0013462766985214,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-CN,,
12147500,IC-CMA-ES,,train_minus_test,0.0031152662314145002,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-Base,,
12147500,IC-CMA-ES,,train_minus_test,0.0150725746036354,valid,kge,train_test_gap,KGE_train - KGE_test,,,XAJ-TGD,,
12147500,IC-CMA-ES,test,CN-Base,0.026956056920638499,valid,kge,structural,KGE_CN_Base,,,,,
12147500,IC-CMA-ES,test,CN-Base_test,0.026956056920638499,valid,kge,generalization_exposure,KGE_XAJ-CN_test - KGE_XAJ-Base_test,,,XAJ-CN,,
12147500,IC-CMA-ES,test,CN-TGD,0.028770459561216301,valid,kge,structural,KGE_CN_TGD,,,,,
12147500,IC-CMA-ES,test,CN-TGD_test,0.028770459561216301,valid,kge,generalization_exposure,KGE_XAJ-CN_test - KGE_XAJ-TGD_test,,,XAJ-CN,,
