basin_id,paradigm,model,period,seed_or_restart,selected_run,kge,kge_prime,nse,pbias,rmse,valid_observation_count,valid_simulation_count,valid_days,period_start,period_end,discharge_unit,status,source_file,source_checkpoint_or_parameter_file,source_configuration
01169000,dPL-MLP,XAJ-TGD,test,seed_42,True,0.5919692943421044,,0.322533101118864,-1.4116060041852845,2.819706706339373,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01169000,dPL-MLP,XAJ-TGD,train,seed_42,True,0.6124614742918153,,0.4066500495716718,-0.3840369582434626,2.734191193827385,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01170100,dPL-MLP,XAJ-TGD,test,seed_123,True,0.6272666576014785,,0.4166065732278948,-4.587227722402876,2.3191270795029766,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01170100,dPL-MLP,XAJ-TGD,train,seed_123,True,0.6756159116283302,,0.458669108354979,2.5245775329157105,2.1452696341370867,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01170100,dPL-MLP,XAJ-TGD,test,seed_2026,True,0.623077349021891,,0.400803962382801,-5.725648406789758,2.35032677246736,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01170100,dPL-MLP,XAJ-TGD,train,seed_2026,True,0.680933115020383,,0.4554386759592811,1.1995946914809636,2.1516611409964246,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01170100,dPL-MLP,XAJ-TGD,test,seed_42,True,0.6133561167499686,,0.4139111420329123,-5.321720827355478,2.3244783942843017,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01170100,dPL-MLP,XAJ-TGD,train,seed_42,True,0.6714796414650157,,0.4677970849259381,1.627807674650516,2.127105861340982,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01181000,dPL-MLP,XAJ-TGD,test,seed_123,True,0.7161489186982497,,0.542311013300281,-5.728438453485706,2.4125692655980524,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01181000,dPL-MLP,XAJ-TGD,train,seed_123,True,0.726556922588995,,0.5703288937703281,-5.656885301691471,2.224609282134004,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01181000,dPL-MLP,XAJ-TGD,test,seed_2026,True,0.7097604635327073,,0.5411929164219654,-6.686420111205881,2.415514323068781,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01181000,dPL-MLP,XAJ-TGD,train,seed_2026,True,0.7191909257478604,,0.5691671743961397,-6.701451079793462,2.227614635711719,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01181000,dPL-MLP,XAJ-TGD,test,seed_42,True,0.7138630352756515,,0.5330241128057084,-5.817158564388738,2.436922892622323,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01181000,dPL-MLP,XAJ-TGD,train,seed_42,True,0.7238879932418809,,0.5680785067930767,-5.737056722175529,2.2304273297121924,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01187300,dPL-MLP,XAJ-TGD,test,seed_123,True,0.7685419677908546,,0.6208039940971402,5.093438776092753,2.267230916513857,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01187300,dPL-MLP,XAJ-TGD,train,seed_123,True,0.7617636966073617,,0.549331054615041,-0.5999729211044255,2.2919005090044933,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01187300,dPL-MLP,XAJ-TGD,test,seed_2026,True,0.773074817463953,,0.6253347042661481,4.702096201249146,2.253645548825172,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01187300,dPL-MLP,XAJ-TGD,train,seed_2026,True,0.7650568283715942,,0.5549475850343676,-0.9233452702996302,2.277574153258456,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01187300,dPL-MLP,XAJ-TGD,test,seed_42,True,0.7724504294300102,,0.6200238055614749,5.0142872842507815,2.269562110175241,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01187300,dPL-MLP,XAJ-TGD,train,seed_42,True,0.7640809005381292,,0.5506908274281742,-0.581465130895798,2.288440299063892,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01195100,dPL-MLP,XAJ-TGD,test,seed_123,True,0.8084013915872379,,0.7168026992157104,12.511506279308485,1.409992990132595,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01195100,dPL-MLP,XAJ-TGD,train,seed_123,True,0.8447715581609433,,0.7236466367182639,1.468464537838088,1.5875541122272872,5079,5113,5079,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01195100,dPL-MLP,XAJ-TGD,test,seed_2026,True,0.8078174805867027,,0.7244104624336587,11.43260526296365,1.3909251559103974,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01195100,dPL-MLP,XAJ-TGD,train,seed_2026,True,0.828785486626008,,0.7257025597972824,0.5108486994039888,1.5816378060379903,5079,5113,5079,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01195100,dPL-MLP,XAJ-TGD,test,seed_42,True,0.8169272472272601,,0.7128611472803162,10.831638355889275,1.4197712549760348,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01195100,dPL-MLP,XAJ-TGD,train,seed_42,True,0.8317080313008849,,0.7253710543807954,0.0490765371089136,1.5825932709817283,5079,5113,5079,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01333000,dPL-MLP,XAJ-TGD,test,seed_123,True,0.6823834879333933,,0.5130846829267806,-4.420488423628739,1.8150264488341443,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01333000,dPL-MLP,XAJ-TGD,train,seed_123,True,0.7017547031989502,,0.5318355679018961,-0.9240750037913698,1.5231615153304154,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01333000,dPL-MLP,XAJ-TGD,test,seed_2026,True,0.6673812950644579,,0.4492971739824465,-5.314964170380162,1.930255916627862,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01333000,dPL-MLP,XAJ-TGD,train,seed_2026,True,0.7147696678540165,,0.5055271842415319,-1.9958900428216897,1.5653734391999523,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01333000,dPL-MLP,XAJ-TGD,test,seed_42,True,0.6699383640402297,,0.5002801375501666,-5.814528697471401,1.8387367052741697,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01333000,dPL-MLP,XAJ-TGD,train,seed_42,True,0.6997152962497544,,0.5335189559882996,-2.624601578574201,1.5204206182791802,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01350000,dPL-MLP,XAJ-TGD,test,seed_123,True,0.7444049227348508,,0.4716714589197951,2.2782884379632176,3.051130884095803,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01350000,dPL-MLP,XAJ-TGD,train,seed_123,True,0.7027354817775218,,0.5255259292720995,-1.4045774629459848,2.308403991482784,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_123/config.json
01350000,dPL-MLP,XAJ-TGD,test,seed_2026,True,0.758158837116476,,0.5295006948360212,1.9952243299229735,2.8793091333923098,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01350000,dPL-MLP,XAJ-TGD,train,seed_2026,True,0.6844453304806295,,0.5579268126108063,-1.7365929478500264,2.228192263981159,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_2026/config.json
01350000,dPL-MLP,XAJ-TGD,test,seed_42,True,0.7474398227904553,,0.4785483215689101,1.9474034599868304,3.031208684306156,5479,5479,5479,1995-10-01,2010-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
01350000,dPL-MLP,XAJ-TGD,train,seed_42,True,0.7000027661426811,,0.5268939273996791,-1.809487445139173,2.3050738075803188,5113,5113,5113,1981-10-01,1995-09-30,mm/day,valid,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/checkpoint_epoch_100.pt,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/dpl_camels_531_lite_v3_tgd2_dpl_audited/XAJ_TGD2/seed_42/config.json
