basin_id,paradigm,model,period,seed_or_restart,ct_error_signed,ct_error_abs,amjj_error_signed,amjj_error_abs
12178100,dPL-MLP,XAJ-CN,test,selected_restart,12.866666666666667,14.866666666666667,0.0607284099747266,0.0642301074993417
12186000,IC-CMA-ES,XAJ-Base,test,selected_restart,-59.266666666666666,60.86666666666667,-0.201538116372013,0.201538116372013
12186000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-55.73333333333333,58.53333333333333,-0.1956348753336906,0.1956348753336906
12186000,IC-CMA-ES,XAJ-CN,test,selected_restart,0.9333333333333332,14.933333333333334,0.0338649624224662,0.0684744768744266
12186000,dPL-MLP,XAJ-Base,test,selected_restart,-62.6,63.13333333333333,-0.2066968934102694,0.2066968934102694
12186000,dPL-MLP,XAJ-TGD,test,selected_restart,-62.6,63.13333333333333,-0.2080793367190996,0.2080793367190996
12186000,dPL-MLP,XAJ-CN,test,selected_restart,1.5333333333333334,15.0,0.038751033309714,0.0702303621575788
12189500,IC-CMA-ES,XAJ-Base,test,selected_restart,-44.4,47.06666666666667,-0.1548532966274834,0.1548532966274834
12189500,IC-CMA-ES,XAJ-TGD,test,selected_restart,-43.46666666666667,45.6,-0.1547065122424381,0.1547065122424381
12189500,IC-CMA-ES,XAJ-CN,test,selected_restart,5.466666666666667,14.4,0.0475169059138678,0.0636088816356384
12189500,dPL-MLP,XAJ-Base,test,selected_restart,-48.73333333333333,49.8,-0.1585562461116728,0.1585562461116728
12189500,dPL-MLP,XAJ-TGD,test,selected_restart,-50.266666666666666,50.93333333333333,-0.1647174461184756,0.1647174461184756
12189500,dPL-MLP,XAJ-CN,test,selected_restart,5.333333333333333,14.666666666666666,0.0393252846103095,0.0606757570570215
12375900,IC-CMA-ES,XAJ-Base,test,selected_restart,-82.86666666666666,82.86666666666666,-0.3594702890363505,0.3594702890363505
12375900,IC-CMA-ES,XAJ-TGD,test,selected_restart,-26.933333333333334,26.933333333333334,-0.0418243697133829,0.0489663639714612
12375900,IC-CMA-ES,XAJ-CN,test,selected_restart,-1.4,5.533333333333333,0.0136657227230896,0.0310416955068723
12375900,dPL-MLP,XAJ-Base,test,selected_restart,-67.06666666666666,67.06666666666666,-0.3133329501596263,0.3133329501596263
12375900,dPL-MLP,XAJ-TGD,test,selected_restart,-21.666666666666668,21.666666666666668,-0.0562240412679483,0.0579802790334119
12375900,dPL-MLP,XAJ-CN,test,selected_restart,-2.8666666666666667,6.466666666666667,-0.0133180430379678,0.0263142490461129
12377150,IC-CMA-ES,XAJ-Base,test,selected_restart,-111.2,111.2,-0.437690081981651,0.437690081981651
12377150,IC-CMA-ES,XAJ-TGD,test,selected_restart,-38.2,38.2,-0.0729380297539949,0.0729380297539949
12377150,IC-CMA-ES,XAJ-CN,test,selected_restart,-4.0,5.733333333333333,0.0193483781935453,0.029667313909289
12377150,dPL-MLP,XAJ-Base,test,selected_restart,-103.13333333333334,103.13333333333334,-0.4099580494441906,0.4099580494441906
12377150,dPL-MLP,XAJ-TGD,test,selected_restart,-36.0,36.0,-0.0671039430179516,0.0671039430179516
12377150,dPL-MLP,XAJ-CN,test,selected_restart,-7.133333333333334,8.066666666666666,0.0481577189884265,0.0546091252626647
12381400,IC-CMA-ES,XAJ-Base,test,selected_restart,-57.266666666666666,57.266666666666666,-0.3561472699939668,0.3561472699939668
12381400,IC-CMA-ES,XAJ-TGD,test,selected_restart,-12.933333333333334,14.666666666666666,0.0013729745249489,0.0452289404743703
12381400,IC-CMA-ES,XAJ-CN,test,selected_restart,-4.066666666666666,5.8,-0.0119818872113486,0.0304902765282316
12381400,dPL-MLP,XAJ-Base,test,selected_restart,-54.4,54.4,-0.3441837475597322,0.3441837475597322
12381400,dPL-MLP,XAJ-TGD,test,selected_restart,-18.666666666666668,18.8,-0.0518214768071433,0.0578706382427365
12381400,dPL-MLP,XAJ-CN,test,selected_restart,-15.133333333333333,15.4,-0.1595616763730308,0.1595616763730308
12383500,IC-CMA-ES,XAJ-Base,test,selected_restart,-75.53333333333333,75.53333333333333,-0.2046327613067941,0.2046327613067941
12383500,IC-CMA-ES,XAJ-TGD,test,selected_restart,-17.533333333333335,17.533333333333335,0.0182326632467591,0.0460383195613357
12383500,IC-CMA-ES,XAJ-CN,test,selected_restart,-5.6,7.2,-0.0352181019656178,0.0452408236822917
12383500,dPL-MLP,XAJ-Base,test,selected_restart,-60.13333333333333,60.13333333333333,-0.1506255469990091,0.1506255469990091
12383500,dPL-MLP,XAJ-TGD,test,selected_restart,-20.066666666666663,20.066666666666663,0.0059929527568502,0.0423761619235995
12383500,dPL-MLP,XAJ-CN,test,selected_restart,-22.73333333333333,22.73333333333333,-0.0911924245230671,0.0911924245230671
12390700,IC-CMA-ES,XAJ-Base,test,selected_restart,-39.0,39.0,-0.2759671231027921,0.2759671231027921
12390700,IC-CMA-ES,XAJ-TGD,test,selected_restart,-2.0,9.2,0.0118965506636619,0.0565317449430168
12390700,IC-CMA-ES,XAJ-CN,test,selected_restart,3.6666666666666665,6.866666666666666,0.0672369241797446,0.0705361923849943
12390700,dPL-MLP,XAJ-Base,test,selected_restart,-38.46666666666667,38.46666666666667,-0.2657277882016182,0.2657277882016182
12390700,dPL-MLP,XAJ-TGD,test,selected_restart,-4.533333333333333,10.0,0.0005702932758648,0.0578291314303419
12390700,dPL-MLP,XAJ-CN,test,selected_restart,-0.2666666666666666,7.466666666666667,-0.0677240312016487,0.0828254911132819
12411000,IC-CMA-ES,XAJ-Base,test,selected_restart,-42.266666666666666,42.266666666666666,-0.2916289786090399,0.2916289786090399
12411000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-3.466666666666667,14.133333333333333,-0.0379599084049409,0.1010663734085003
12411000,IC-CMA-ES,XAJ-CN,test,selected_restart,-0.8666666666666667,9.4,-0.0222556739638195,0.0775700684043725
12411000,dPL-MLP,XAJ-Base,test,selected_restart,-39.86666666666667,39.86666666666667,-0.2799183408011939,0.2799183408011939
12411000,dPL-MLP,XAJ-TGD,test,selected_restart,-0.2,13.666666666666666,-0.0141883184105104,0.0827041512933015
12411000,dPL-MLP,XAJ-CN,test,selected_restart,2.466666666666667,9.8,-0.0321305999745871,0.0753278887086865
12447390,IC-CMA-ES,XAJ-Base,test,selected_restart,-85.6,85.6,-0.5132811207782533,0.5132811207782533
12447390,IC-CMA-ES,XAJ-TGD,test,selected_restart,-7.133333333333334,10.6,0.0030453891345554,0.0531103730659177
12447390,IC-CMA-ES,XAJ-CN,test,selected_restart,10.733333333333333,10.733333333333333,0.0110483339218988,0.0386555962899521
12447390,dPL-MLP,XAJ-Base,test,selected_restart,-74.53333333333333,74.53333333333333,-0.4730408777009751,0.4730408777009751
12447390,dPL-MLP,XAJ-TGD,test,selected_restart,-12.4,14.0,-0.0081585913113063,0.0608237147788694
12447390,dPL-MLP,XAJ-CN,test,selected_restart,2.8666666666666667,4.866666666666666,-0.1117907116026983,0.1150506130254215
12451000,IC-CMA-ES,XAJ-Base,test,selected_restart,-85.8,85.8,-0.3724144183934085,0.3724144183934085
12451000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-33.86666666666667,33.86666666666667,-0.0763185305734825,0.0763185305734825
12451000,IC-CMA-ES,XAJ-CN,test,selected_restart,-5.933333333333334,9.0,-0.0339031024118614,0.0499885526971628
12451000,dPL-MLP,XAJ-Base,test,selected_restart,-93.8,93.8,-0.386643018657004,0.386643018657004
12451000,dPL-MLP,XAJ-TGD,test,selected_restart,-32.13333333333333,32.13333333333333,-0.0632558686872673,0.0632558686872673
12451000,dPL-MLP,XAJ-CN,test,selected_restart,-2.8,8.133333333333333,0.0159189499079831,0.0500867263328289
12488500,IC-CMA-ES,XAJ-Base,test,selected_restart,-54.8,54.8,-0.2747904463611382,0.2747904463611382
12488500,IC-CMA-ES,XAJ-TGD,test,selected_restart,-7.666666666666667,14.733333333333333,0.0112836496032935,0.0474552368571876
12488500,IC-CMA-ES,XAJ-CN,test,selected_restart,-3.466666666666667,7.333333333333333,-0.0428259734315015,0.0539623834204724
12488500,dPL-MLP,XAJ-Base,test,selected_restart,-56.06666666666667,56.06666666666667,-0.2765082641444939,0.2765082641444939
12488500,dPL-MLP,XAJ-TGD,test,selected_restart,-7.533333333333333,15.266666666666667,0.0181105232236447,0.0498792124630571
12488500,dPL-MLP,XAJ-CN,test,selected_restart,-6.733333333333333,10.733333333333333,-0.0912949983281232,0.0949311032528365
13011500,IC-CMA-ES,XAJ-Base,test,selected_restart,-51.266666666666666,51.266666666666666,-0.4472463876678825,0.4472463876678825
13011500,IC-CMA-ES,XAJ-TGD,test,selected_restart,-11.733333333333333,12.933333333333334,-0.0112104247683564,0.0796307551160259
13011500,IC-CMA-ES,XAJ-CN,test,selected_restart,-3.533333333333333,4.333333333333333,-0.0274212827954967,0.0287611670758663
13011500,dPL-MLP,XAJ-Base,test,selected_restart,-53.66666666666666,53.66666666666666,-0.4295336257094422,0.4295336257094422
13011500,dPL-MLP,XAJ-TGD,test,selected_restart,-11.333333333333334,12.533333333333331,-0.0333581040972749,0.0739622977668844
13011500,dPL-MLP,XAJ-CN,test,selected_restart,-5.866666666666666,6.4,-0.0013350000653942,0.0203840852067644
13011900,IC-CMA-ES,XAJ-Base,test,selected_restart,-63.13333333333333,63.13333333333333,-0.3328201164391634,0.3328201164391634
13011900,IC-CMA-ES,XAJ-TGD,test,selected_restart,-14.933333333333334,15.866666666666667,0.0274405966612699,0.0467719805932991
13011900,IC-CMA-ES,XAJ-CN,test,selected_restart,-9.466666666666669,9.466666666666669,-0.012736188330948,0.0219415132187963
13011900,dPL-MLP,XAJ-Base,test,selected_restart,-63.8,63.8,-0.329339626390437,0.329339626390437
13011900,dPL-MLP,XAJ-TGD,test,selected_restart,-17.2,17.6,0.0302548458589119,0.0528078211046211
13011900,dPL-MLP,XAJ-CN,test,selected_restart,-8.6,8.733333333333333,0.0106828421764575,0.0164302611958824
13018300,IC-CMA-ES,XAJ-Base,test,selected_restart,-56.6,56.6,-0.2279924623441134,0.2279924623441134
13018300,IC-CMA-ES,XAJ-TGD,test,selected_restart,-3.8666666666666663,7.466666666666667,0.0878886945772732,0.0895022617408068
13018300,IC-CMA-ES,XAJ-CN,test,selected_restart,-4.8,5.466666666666667,0.0059215434122647,0.0240578121564446
13018300,dPL-MLP,XAJ-Base,test,selected_restart,-57.333333333333336,57.333333333333336,-0.2246624700498019,0.2246624700498019
13018300,dPL-MLP,XAJ-TGD,test,selected_restart,-6.733333333333333,8.2,0.0437579917638068,0.0594955154723387
13018300,dPL-MLP,XAJ-CN,test,selected_restart,-4.2,4.866666666666666,0.0162799008417691,0.0274247203043712
13023000,IC-CMA-ES,XAJ-Base,test,selected_restart,-46.86666666666667,46.86666666666667,-0.2418297186369032,0.2418297186369032
13023000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-4.333333333333333,5.8,0.038950223239826,0.0478922145962864
13023000,IC-CMA-ES,XAJ-CN,test,selected_restart,-0.9333333333333332,2.6666666666666665,-0.0062163844579786,0.0197544815515634
13023000,dPL-MLP,XAJ-Base,test,selected_restart,-49.333333333333336,49.333333333333336,-0.2412667209778558,0.2412667209778558
13023000,dPL-MLP,XAJ-TGD,test,selected_restart,-5.733333333333333,6.8,0.0385610168303717,0.0455696242451817
13023000,dPL-MLP,XAJ-CN,test,selected_restart,-2.1333333333333333,2.8,0.0087850873793829,0.0157311033390155
13161500,IC-CMA-ES,XAJ-Base,test,selected_restart,-1.3333333333333333,14.533333333333331,-0.1614512507704084,0.1614512507704084
13161500,IC-CMA-ES,XAJ-TGD,test,selected_restart,-1.4666666666666666,6.533333333333333,-0.0492269917912468,0.0676819374033255
13161500,IC-CMA-ES,XAJ-CN,test,selected_restart,-1.8,6.2,-0.0457615022447889,0.0688553857527024
13161500,dPL-MLP,XAJ-Base,test,selected_restart,-17.466666666666665,20.8,-0.2112316354699119,0.2112316354699119
13161500,dPL-MLP,XAJ-TGD,test,selected_restart,-7.266666666666667,9.266666666666667,-0.0959290350066805,0.1010434594063987
13161500,dPL-MLP,XAJ-CN,test,selected_restart,-1.1333333333333333,6.733333333333333,-0.0472803398556694,0.0737241633456793
13235000,IC-CMA-ES,XAJ-Base,test,selected_restart,-49.66666666666666,49.66666666666666,-0.2650554278711542,0.2650554278711542
13235000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-10.6,11.266666666666667,0.0343689919292862,0.0414112188311703
13235000,IC-CMA-ES,XAJ-CN,test,selected_restart,-10.066666666666666,10.066666666666666,-0.0421291092256769,0.0421291092256769
13235000,dPL-MLP,XAJ-Base,test,selected_restart,-53.2,53.2,-0.2625986634910171,0.2625986634910171
13235000,dPL-MLP,XAJ-TGD,test,selected_restart,-8.733333333333333,9.666666666666666,0.0227152348339493,0.0339727623906113
13235000,dPL-MLP,XAJ-CN,test,selected_restart,-4.0,4.4,-0.0342570343832239,0.037184466444755
13240000,IC-CMA-ES,XAJ-Base,test,selected_restart,-54.333333333333336,54.333333333333336,-0.4384096249641901,0.4384096249641901
13240000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-22.8,22.8,-0.1036628608606186,0.1091701356740593
13240000,IC-CMA-ES,XAJ-CN,test,selected_restart,-5.866666666666666,6.666666666666667,-0.0571452900471217,0.072012432858824
13240000,dPL-MLP,XAJ-Base,test,selected_restart,-58.93333333333333,58.93333333333333,-0.4409505689841436,0.4409505689841436
13240000,dPL-MLP,XAJ-TGD,test,selected_restart,-22.933333333333334,22.933333333333334,-0.1000429754159775,0.1063868848653435
13240000,dPL-MLP,XAJ-CN,test,selected_restart,-3.1333333333333333,4.6,-0.0037690524957504,0.0373278859486232
13313000,IC-CMA-ES,XAJ-Base,test,selected_restart,-54.66666666666666,54.66666666666666,-0.384009777367176,0.384009777367176
13313000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-8.533333333333333,12.133333333333333,0.0019586554566407,0.047999560356463
13313000,IC-CMA-ES,XAJ-CN,test,selected_restart,-10.266666666666667,10.4,-0.001308879117232,0.0481017994712811
13313000,dPL-MLP,XAJ-Base,test,selected_restart,-52.73333333333333,52.73333333333333,-0.3726727295518532,0.3726727295518532
13313000,dPL-MLP,XAJ-TGD,test,selected_restart,-18.33333333333333,18.73333333333333,-0.0353525408705686,0.0578633521950555
13313000,dPL-MLP,XAJ-CN,test,selected_restart,-14.8,14.8,-0.2155591138800596,0.2155591138800596
13331500,IC-CMA-ES,XAJ-Base,test,selected_restart,-48.6,48.6,-0.3126679311184305,0.3126679311184305
13331500,IC-CMA-ES,XAJ-TGD,test,selected_restart,-15.933333333333334,15.933333333333334,-0.025923551121177,0.0460392512882332
13331500,IC-CMA-ES,XAJ-CN,test,selected_restart,-6.2,6.466666666666667,-0.0066627035526651,0.027427314852559
13331500,dPL-MLP,XAJ-Base,test,selected_restart,-53.06666666666667,53.06666666666667,-0.3269928961980559,0.3269928961980559
13331500,dPL-MLP,XAJ-TGD,test,selected_restart,-18.866666666666667,18.866666666666667,-0.0423516164211648,0.0509926879112406
13331500,dPL-MLP,XAJ-CN,test,selected_restart,-5.933333333333334,6.6,-0.003320396938743,0.0336550108796799
14020000,IC-CMA-ES,XAJ-Base,test,selected_restart,-25.066666666666663,25.2,-0.1277935580674342,0.132558681920778
14020000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-6.0,11.733333333333333,-0.0546005195641053,0.0894800598216032
14020000,IC-CMA-ES,XAJ-CN,test,selected_restart,-7.2,10.0,-0.066384643938495,0.0742236205992167
14020000,dPL-MLP,XAJ-Base,test,selected_restart,-31.4,31.4,-0.1530117577576173,0.1545094142640539
14020000,dPL-MLP,XAJ-TGD,test,selected_restart,-2.333333333333333,8.866666666666667,-0.027615421639237,0.0631634960370746
14020000,dPL-MLP,XAJ-CN,test,selected_restart,-2.466666666666667,8.466666666666667,-0.0321370746953818,0.0591922787673738
14096850,IC-CMA-ES,XAJ-Base,test,selected_restart,-14.066666666666666,15.933333333333334,-0.036517827420169,0.0543547126806299
14096850,IC-CMA-ES,XAJ-TGD,test,selected_restart,-6.8,10.933333333333334,-0.0367275702046691,0.0510396513498346
14096850,IC-CMA-ES,XAJ-CN,test,selected_restart,-3.533333333333333,7.8,-0.0118791607109049,0.0389100080789132
14096850,dPL-MLP,XAJ-Base,test,selected_restart,-12.133333333333333,19.066666666666663,-0.0242810981559097,0.0652775784475117
14096850,dPL-MLP,XAJ-TGD,test,selected_restart,5.266666666666667,18.6,0.0353301180315674,0.0687755803587396
14096850,dPL-MLP,XAJ-CN,test,selected_restart,5.733333333333333,11.466666666666669,0.0067742181730926,0.0462380627037505
14137000,IC-CMA-ES,XAJ-Base,test,selected_restart,-14.4,16.4,-0.0600048158894993,0.0707837415865838
14137000,IC-CMA-ES,XAJ-TGD,test,selected_restart,-14.666666666666666,16.533333333333335,-0.0622947697173572,0.0693739063235246
14137000,IC-CMA-ES,XAJ-CN,test,selected_restart,3.8666666666666663,14.266666666666667,0.0145164465575399,0.046683946758766
14137000,dPL-MLP,XAJ-Base,test,selected_restart,-13.933333333333334,15.933333333333334,-0.062487828168374,0.0707628068022055
14137000,dPL-MLP,XAJ-TGD,test,selected_restart,,,,
14137000,dPL-MLP,XAJ-CN,test,selected_restart,7.466666666666667,13.6,0.0152957107294582,0.0476606681885897
14138800,IC-CMA-ES,XAJ-Base,test,selected_restart,-22.933333333333334,22.933333333333334,-0.1194838612718714,0.1194838612718714
14138800,IC-CMA-ES,XAJ-TGD,test,selected_restart,-23.133333333333333,23.266666666666666,-0.1184756382746829,0.1184756382746829
14138800,IC-CMA-ES,XAJ-CN,test,selected_restart,6.866666666666666,15.933333333333334,0.00795075799591,0.0443194238266983
14138800,dPL-MLP,XAJ-Base,test,selected_restart,-20.066666666666663,21.133333333333333,-0.1086560949130191,0.1086560949130191
14138800,dPL-MLP,XAJ-TGD,test,selected_restart,-19.53333333333333,20.73333333333333,-0.1050131901545657,0.1050131901545657
14138800,dPL-MLP,XAJ-CN,test,selected_restart,9.133333333333333,17.4,0.015994150495198,0.0457080610515314
14138870,IC-CMA-ES,XAJ-Base,test,selected_restart,-15.733333333333333,15.733333333333333,-0.0829363090137312,0.0829363090137312
14138870,IC-CMA-ES,XAJ-TGD,test,selected_restart,-14.2,14.2,-0.075877697501547,0.075877697501547
14138870,IC-CMA-ES,XAJ-CN,test,selected_restart,-5.733333333333333,9.2,-0.0546171498636076,0.0546171498636076
14138870,dPL-MLP,XAJ-Base,test,selected_restart,-10.733333333333333,11.0,-0.058214675619172,0.058214675619172
14138870,dPL-MLP,XAJ-TGD,test,selected_restart,-9.333333333333334,10.133333333333333,-0.050730093552636,0.050730093552636
14138870,dPL-MLP,XAJ-CN,test,selected_restart,4.933333333333334,10.0,-0.0042443774481286,0.0264414056227864
14138900,IC-CMA-ES,XAJ-Base,test,selected_restart,-17.2,17.2,-0.0758525332728394,0.0758525332728394
14138900,IC-CMA-ES,XAJ-TGD,test,selected_restart,-15.733333333333333,15.733333333333333,-0.068656333378888,0.068656333378888
14138900,IC-CMA-ES,XAJ-CN,test,selected_restart,-3.2666666666666666,7.666666666666667,-0.0350389203349121,0.0370796758658342
14138900,dPL-MLP,XAJ-Base,test,selected_restart,-14.0,14.0,-0.0623695871153839,0.0628064968910468
14138900,dPL-MLP,XAJ-TGD,test,selected_restart,-14.533333333333331,14.533333333333331,-0.0635458251753815,0.0636500178502651
14138900,dPL-MLP,XAJ-CN,test,selected_restart,1.8666666666666667,10.133333333333333,-0.0069034905154872,0.0314221394669719
14139800,IC-CMA-ES,XAJ-Base,test,selected_restart,-13.333333333333334,13.333333333333334,-0.0520138888104444,0.0520138888104444
14139800,IC-CMA-ES,XAJ-TGD,test,selected_restart,-15.533333333333331,15.533333333333331,-0.0588605809751834,0.0588605809751834
14139800,IC-CMA-ES,XAJ-CN,test,selected_restart,-4.8,9.333333333333334,-0.0358838715696022,0.0360654858360392
14139800,dPL-MLP,XAJ-Base,test,selected_restart,-12.066666666666666,12.066666666666666,-0.0513683069292392,0.0513683069292392
14139800,dPL-MLP,XAJ-TGD,test,selected_restart,-10.866666666666667,10.866666666666667,-0.0454881716314639,0.0457619634939067
14139800,dPL-MLP,XAJ-CN,test,selected_restart,-4.0,10.0,-0.0332612691863065,0.0360493190820205
14141500,IC-CMA-ES,XAJ-Base,test,selected_restart,-13.466666666666669,13.733333333333333,-0.0665758955850497,0.0665758955850497
14141500,IC-CMA-ES,XAJ-TGD,test,selected_restart,-11.466666666666669,12.0,-0.0579835274193977,0.0580596458992147
14141500,IC-CMA-ES,XAJ-CN,test,selected_restart,-5.133333333333334,8.6,-0.0485870270306165,0.0485870270306165
14141500,dPL-MLP,XAJ-Base,test,selected_restart,-10.666666666666666,11.333333333333334,-0.0543621230497256,0.0552299163819138
14141500,dPL-MLP,XAJ-TGD,test,selected_restart,-8.666666666666666,9.733333333333333,-0.0460661975914533,0.04915724485748
