basin_id,paradigm,period,seed_or_restart,signature,first_model,second_model,effect_value,status,analysis_set,valid_years,effect_family,snow_stratum,snow_interval,stratum_n
08267500,IC-CMA-ES,test,selected_restart,AMJJ,XAJ-Base,XAJ-TGD,0.1850029514902703,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,AMJJ,XAJ-Base,XAJ-TGD,0.1850029514902703,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.055375445041774801,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.055375445041774801,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.055375445041774801,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.055375445041774801,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.055375445041774801,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-CN,29,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-CN,29,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-CN,29,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-CN,29,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-CN,29,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-TGD,21,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-TGD,21,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-TGD,21,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-TGD,21,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-Base,XAJ-TGD,21,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-TGD,XAJ-CN,8,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-TGD,XAJ-CN,8,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-TGD,XAJ-CN,8,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-TGD,XAJ-CN,8,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,test,selected_restart,CT,XAJ-TGD,XAJ-CN,8,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-CN,0.26662641363041611,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-CN,0.26662641363041611,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-CN,0.26662641363041611,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-CN,0.26662641363041611,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-CN,0.26662641363041611,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-TGD,0.2189605373364796,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-TGD,0.2189605373364796,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-TGD,0.2189605373364796,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-TGD,0.2189605373364796,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-Base,XAJ-TGD,0.2189605373364796,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.047665876293936302,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.047665876293936302,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.047665876293936302,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.047665876293936302,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,AMJJ,XAJ-TGD,XAJ-CN,0.047665876293936302,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-CN,40.5,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-CN,40.5,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-CN,40.5,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-CN,40.5,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-CN,40.5,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-TGD,44,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-TGD,44,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-TGD,44,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-TGD,44,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-Base,XAJ-TGD,44,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-TGD,XAJ-CN,-3.5,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-TGD,XAJ-CN,-3.5,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-TGD,XAJ-CN,-3.5,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-TGD,XAJ-CN,-3.5,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,IC-CMA-ES,train,selected_restart,CT,XAJ-TGD,XAJ-CN,-3.5,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,AMJJ,XAJ-Base,XAJ-CN,0.141896633155073,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,AMJJ,XAJ-Base,XAJ-CN,0.141896633155073,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,AMJJ,XAJ-Base,XAJ-TGD,0.14261647695667071,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,AMJJ,XAJ-Base,XAJ-TGD,0.14261647695667071,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,AMJJ,XAJ-TGD,XAJ-CN,0.0012902411770712001,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,AMJJ,XAJ-TGD,XAJ-CN,0.0012902411770712001,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,CT,XAJ-Base,XAJ-CN,23,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,CT,XAJ-Base,XAJ-CN,23,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,CT,XAJ-Base,XAJ-TGD,14,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,CT,XAJ-Base,XAJ-TGD,14,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,CT,XAJ-TGD,XAJ-CN,9,primary_minimum_years,primary_min5,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,median_across_seeds,CT,XAJ-TGD,XAJ-CN,9,primary_minimum_years,sensitivity_min3,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-Base,XAJ-CN,0.15471621436074021,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-Base,XAJ-CN,0.15471621436074021,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-Base,XAJ-CN,0.15471621436074021,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-Base,XAJ-TGD,0.14261647695667071,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-Base,XAJ-TGD,0.14261647695667071,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-Base,XAJ-TGD,0.14261647695667071,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-TGD,XAJ-CN,0.012099737404069401,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-TGD,XAJ-CN,0.012099737404069401,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,AMJJ,XAJ-TGD,XAJ-CN,0.012099737404069401,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-Base,XAJ-CN,23,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-Base,XAJ-CN,23,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-Base,XAJ-CN,23,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-Base,XAJ-TGD,14,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-Base,XAJ-TGD,14,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-Base,XAJ-TGD,14,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-TGD,XAJ-CN,9,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-TGD,XAJ-CN,9,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_123,CT,XAJ-TGD,XAJ-CN,9,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-Base,XAJ-CN,0.13827520103405461,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-Base,XAJ-CN,0.13827520103405461,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-Base,XAJ-CN,0.13827520103405461,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-Base,XAJ-TGD,0.15831813492495711,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-Base,XAJ-TGD,0.15831813492495711,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-Base,XAJ-TGD,0.15831813492495711,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-TGD,XAJ-CN,-0.020042933890902601,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-TGD,XAJ-CN,-0.020042933890902601,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,AMJJ,XAJ-TGD,XAJ-CN,-0.020042933890902601,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-Base,XAJ-CN,23,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-Base,XAJ-CN,23,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-Base,XAJ-CN,23,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-Base,XAJ-TGD,14,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-Base,XAJ-TGD,14,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-Base,XAJ-TGD,14,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-TGD,XAJ-CN,9,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-TGD,XAJ-CN,9,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_2026,CT,XAJ-TGD,XAJ-CN,9,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-Base,XAJ-CN,0.141896633155073,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-Base,XAJ-CN,0.141896633155073,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-Base,XAJ-CN,0.141896633155073,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-Base,XAJ-TGD,0.1406063919780017,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-Base,XAJ-TGD,0.1406063919780017,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-Base,XAJ-TGD,0.1406063919780017,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-TGD,XAJ-CN,0.0012902411770712001,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-TGD,XAJ-CN,0.0012902411770712001,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,AMJJ,XAJ-TGD,XAJ-CN,0.0012902411770712001,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-Base,XAJ-CN,22,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-Base,XAJ-CN,22,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-Base,XAJ-CN,22,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-Base,XAJ-TGD,14,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-Base,XAJ-TGD,14,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-Base,XAJ-TGD,14,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-TGD,XAJ-CN,8,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-TGD,XAJ-CN,8,valid,primary_min5_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,test,seed_42,CT,XAJ-TGD,XAJ-CN,8,valid,sensitivity_min3_seed,15,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,AMJJ,XAJ-Base,XAJ-CN,0.21429006803703321,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,AMJJ,XAJ-Base,XAJ-CN,0.21429006803703321,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,AMJJ,XAJ-Base,XAJ-TGD,0.1978238951670066,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,AMJJ,XAJ-Base,XAJ-TGD,0.1978238951670066,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,AMJJ,XAJ-TGD,XAJ-CN,0.0150437234640607,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,AMJJ,XAJ-TGD,XAJ-CN,0.0150437234640607,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,CT,XAJ-Base,XAJ-CN,33,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,CT,XAJ-Base,XAJ-CN,33,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,CT,XAJ-Base,XAJ-TGD,32,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,CT,XAJ-Base,XAJ-TGD,32,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,CT,XAJ-TGD,XAJ-CN,0.5,primary_minimum_years,primary_min5,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,median_across_seeds,CT,XAJ-TGD,XAJ-CN,0.5,primary_minimum_years,sensitivity_min3,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-Base,XAJ-CN,0.21429006803703321,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-Base,XAJ-CN,0.21429006803703321,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-Base,XAJ-CN,0.21429006803703321,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-Base,XAJ-TGD,0.19715899853866631,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-Base,XAJ-TGD,0.19715899853866631,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-Base,XAJ-TGD,0.19715899853866631,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-TGD,XAJ-CN,0.017131069498366801,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-TGD,XAJ-CN,0.017131069498366801,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,AMJJ,XAJ-TGD,XAJ-CN,0.017131069498366801,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-Base,XAJ-CN,31.5,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-Base,XAJ-CN,31.5,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-Base,XAJ-CN,31.5,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-Base,XAJ-TGD,32,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-Base,XAJ-TGD,32,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-Base,XAJ-TGD,32,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-TGD,XAJ-CN,-0.5,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-TGD,XAJ-CN,-0.5,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_123,CT,XAJ-TGD,XAJ-CN,-0.5,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_2026,AMJJ,XAJ-Base,XAJ-CN,0.2056086073106449,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_2026,AMJJ,XAJ-Base,XAJ-CN,0.2056086073106449,valid,primary_min5_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_2026,AMJJ,XAJ-Base,XAJ-CN,0.2056086073106449,valid,sensitivity_min3_seed,14,signature_error_reduction,S4,"[0.30, 0.50)",34
08267500,dPL-MLP,train,seed_2026,AMJJ,XAJ-Base,XAJ-TGD,0.1978238951670066,valid,all_available,,signature_error_reduction,S4,"[0.30, 0.50)",34
