basin_id,start,seed,status,train_kge,test_kge,source_file,generations,selected_run,model,paradigm,stored_metric_definition,selection_rule,recomputed_train_kge,median_restart_train_kge,recomputed_test_kge,median_restart_test_kge,recomputed_metric
03011800,4,1894453263,complete,0.7087831795490408,0.6536498494213577,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03011800_start04.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7187040158031814,0.7115690439763078,0.6480783890496227,0.6524199119975809,repository_standard_KGE_from_daily
03011800,5,88657723,complete,0.7185545991680273,0.6487324443172937,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03011800_start05.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7187040158031814,0.7115690439763078,0.6480783890496227,0.6524199119975809,repository_standard_KGE_from_daily
03011800,6,763364853,complete,0.7084635031712847,0.6615892854925431,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03011800_start06.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7187040158031814,0.7115690439763078,0.6480783890496227,0.6524199119975809,repository_standard_KGE_from_daily
03011800,7,677949809,complete,0.7177342223683796,0.6486944665156245,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03011800_start07.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7187040158031814,0.7115690439763078,0.6480783890496227,0.6524199119975809,repository_standard_KGE_from_daily
03011800,8,1939711874,complete,0.709183403460654,0.6538102482495486,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03011800_start08.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7187040158031814,0.7115690439763078,0.6480783890496227,0.6524199119975809,repository_standard_KGE_from_daily
03011800,9,413731594,complete,0.7091348817301439,0.6595194639247355,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03011800_start09.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7187040158031814,0.7115690439763078,0.6480783890496227,0.6524199119975809,repository_standard_KGE_from_daily
03015500,0,1590612931,complete,0.6920192165990935,0.69256420645136,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start00.json,300,True,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,1,305722798,complete,0.6815657820530391,0.6650688205155342,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start01.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,2,1871505901,complete,0.6846323850200442,0.6825311456768401,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start02.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,3,1920285204,complete,0.6869388401518781,0.6835260860429309,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start03.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,4,885585395,complete,0.665332307605528,0.6308499261651359,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start04.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,5,1745869126,complete,0.6900202983825561,0.686063826729616,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start05.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,6,2053765636,complete,0.6892377438532006,0.68619164848965,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start06.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,7,552181080,complete,0.677746314599051,0.6787584261522488,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start07.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,8,194799935,complete,0.6919905318417134,0.6915907113288358,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start08.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03015500,9,568766158,complete,0.6894554201980612,0.6845652775084675,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03015500_start09.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6920192165990937,0.6880882920025393,0.6925642064513602,0.6840456817756992,repository_standard_KGE_from_daily
03021350,0,1164908946,complete,0.5811645491087108,0.581143349185205,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start00.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,1,201626966,complete,0.5743716455828956,0.5931230250537344,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start01.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,2,1482681860,complete,0.5761293561305046,0.5621263481184786,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start02.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,3,1926292409,complete,0.5804491563091201,0.5775963665057515,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start03.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,4,1813855472,complete,0.5783966993808173,0.5783827853217204,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start04.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,5,1393606249,complete,0.581281335041173,0.5793747062044838,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start05.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,6,1762833332,complete,0.5789526965707632,0.5774358248996685,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start06.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,7,729460270,complete,0.578294279898844,0.5810208944050252,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start07.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,8,1008236452,complete,0.5816176711446693,0.5898254682134217,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start08.json,300,True,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03021350,9,1777933371,complete,0.5771737527464438,0.5724210184518979,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03021350_start09.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.5816176711446692,0.5786746979757902,0.5898254682134216,0.5788787457631022,repository_standard_KGE_from_daily
03026500,0,243837746,complete,0.677032678576307,0.5814712668496655,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start00.json,300,True,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,1,1812399361,complete,0.6514349890332354,0.6332252577255737,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start01.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,2,399297346,complete,0.6647197060991837,0.600666960090465,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start02.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,3,1463714474,complete,0.6483889116908803,0.5936515681663412,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start03.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,4,1203833789,complete,0.6604012489995381,0.5673274312218963,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start04.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,5,856476172,complete,0.6436514372491825,0.6003160143788451,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start05.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,6,1923725214,complete,0.65306270423854,0.5577066345591238,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start06.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,7,707383357,complete,0.6608666876010717,0.6270269762413035,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start07.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,8,1894576408,complete,0.6358919915255349,0.5875477711639014,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start08.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03026500,9,296557969,complete,0.6660806335684195,0.5789555071913977,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03026500_start09.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.6770326785763071,0.656731976619039,0.5814712668496655,0.5905996696651213,repository_standard_KGE_from_daily
03028000,0,2043397328,complete,0.7032120237838423,0.6427348634701983,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start00.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,1,1497491952,complete,0.7074385849757424,0.6600146086103502,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start01.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,2,864866569,complete,0.7175614438984457,0.6735303545231333,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start02.json,300,True,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,3,205422152,complete,0.7080107753709135,0.6687068226802586,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start03.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,4,623109344,complete,0.7093694498276797,0.6807763634625796,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start04.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,5,1281476429,complete,0.7037743930761526,0.6358978560984837,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start05.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,6,2057305752,complete,0.6890131235078851,0.6389205544632282,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start06.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,7,1039612863,complete,0.70277684766788,0.638377283549439,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start07.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,8,295827855,complete,0.7169862207260054,0.6731641360037239,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start08.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03028000,9,388118224,complete,0.6898326299355239,0.6203293815630574,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03028000_start09.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.7175614438984455,0.7056064890259475,0.6735303545231333,0.6513747360402742,repository_standard_KGE_from_daily
03049000,0,2062399649,complete,0.7869806903974873,0.6711279031268356,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start00.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,1,896401550,complete,0.7961195248945638,0.661997482093089,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start01.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,2,1885137219,complete,0.7907104596556183,0.6440390796851039,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start02.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,3,352569522,complete,0.8002372039590917,0.6360205199945643,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start03.json,300,True,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,4,1617294329,complete,0.799135196541199,0.6319012658373684,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start04.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,5,1964467417,complete,0.7995172948991931,0.6453750182172984,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start05.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,6,1790370094,complete,0.7945749932868289,0.6304006715945191,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start06.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,7,1600931889,complete,0.7810242230631695,0.6030615908792805,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start07.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,8,1951114717,complete,0.7644673246257968,0.6710196509273129,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start08.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049000,9,72530454,complete,0.7977941450422038,0.6408212176787218,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049000_start09.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.8002372039590915,0.7953472590906964,0.6360205199945641,0.6424301486819128,repository_standard_KGE_from_daily
03049800,0,433456036,complete,0.4967327418407175,0.46130631989588966,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start00.json,300,True,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,1,372152489,complete,0.48435173986985025,0.5483316959707849,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start01.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,2,1895464429,complete,0.4813216636203175,0.5306617304571541,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start02.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,3,1683700216,complete,0.46307120354759457,0.555844826635195,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start03.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,4,74851877,complete,0.4500278113334497,0.5393153493497215,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start04.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,5,593712172,complete,0.4918632453439399,0.5291860027746567,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start05.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,6,1017775752,complete,0.4950097519243343,0.4455715439991248,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start06.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,7,1345888779,complete,0.4844341115432408,0.5695774266196199,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start07.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
03049800,8,1805366993,complete,0.4811003545471595,0.552528384053184,/home/jingxin/code/dmg-research/project/hydro_structure_diagnosis/results/xaj_base_cmaes_531_batched_paired_v2/raw/xaj/03049800_start08.json,300,False,XAJ-Base,IC-CMA-ES,original KGE alpha=std_sim/std_obs,maximum train-period stored original KGE; tie=min restart,0.4967327418407175,0.48395206669336294,0.4613063198958897,0.5438235226602532,repository_standard_KGE_from_daily
