basin_id,paradigm,E_param_base,E_param_tgd,C15_base,C15_tgd,E_param_cn,seed,E_param_excess_base,E_param_excess_tgd,G_base,G_TGD_ko,frac_snow,snow_stratum
08380500,dPL,0.2862851169827267,0.0889599539758078,0.1342923390237908,0.1137367248535156,0.0559923058300892,42.0,0.2302928111526375,0.032967648145718606,0.1757280069688058,0.3567113407408808,0.291104431145414,S3
08380500,dPL,0.2819922537637707,0.0740369155490681,0.1583469325098497,0.0636978571613629,0.0512813230097722,123.0,0.23071093075399848,0.022755592539295905,0.1468397226232926,0.3588011238916072,0.291104431145414,S3
08380500,dPL,0.2831826236965939,0.0798965242705759,0.1553752514032217,0.0903102874755859,0.0453922158032338,2026.0,0.23779040789336012,0.03450430846734211,0.1609415884076487,0.36192153846871705,0.291104431145414,S3
09035800,IC,0.4203994213703038,0.3731743754860243,0.3188059807586712,0.2925323285829745,0.0596860524769195,,0.3607133688933843,0.3134883230091048,0.2591851533804414,1.032209090827257,0.703715181667891,S5
09035800,dPL,0.3521183810676174,0.3458070393756888,0.3781896484724712,0.4045338263878456,0.1276137715838391,42.0,0.2245046094837783,0.2181932677918497,0.2385495053665572,0.9842804516671371,0.703715181667891,S5
09035800,dPL,0.3521183810676174,0.3481521714849988,0.3736986322649594,0.4430387203509991,0.1436934869038814,123.0,0.208424894163736,0.20445868458111738,0.2554544564542555,1.0017327341175086,0.703715181667891,S5
09035800,dPL,0.3521183810676174,0.3559148645696601,0.3884048627930627,0.3968698428227351,0.1401660414513275,2026.0,0.2119523396162899,0.2157488231183326,0.2516856539469255,0.9936352245736866,0.703715181667891,S5
09035900,IC,0.3316548571834558,0.4761094362990461,0.3439862782467854,0.4350205204180511,0.0578453835293309,,0.2738094736541249,0.41826405276971523,0.233945978386136,1.0113402721452853,0.689823885415144,S5
09035900,dPL,0.36362278179251,0.3438507181584072,0.4004858302193627,0.4240918893080491,0.1231112187177369,42.0,0.24051156307477312,0.22073949944067028,0.1922657812499816,0.9493317234617822,0.689823885415144,S5
09035900,dPL,0.36362278179251,0.3572613555682098,0.3690376929168044,0.3980675765446255,0.1380077818389877,123.0,0.2256149999535223,0.2192535737292221,0.2367860234217219,0.9760931579181631,0.689823885415144,S5
09035900,dPL,0.36362278179251,0.3635177241472362,0.4103138697973919,0.401859503525954,0.1484943675922923,2026.0,0.21512841420021772,0.21502335655494392,0.2328065129372364,0.9703568274501146,0.689823885415144,S5
09047700,IC,0.3576009429915702,0.3576009429915702,0.3078681529009227,0.2536019135778677,0.1032501783771171,,0.2543507646144531,0.2543507646144531,0.2249883733737521,0.9573533054885133,0.626945100722261,S5
09047700,dPL,0.3565074448351115,0.3279304559710856,0.4391070604324341,0.4602043363783095,0.1344098546870346,42.0,0.2220975901480769,0.19352060128405102,0.2121680000551771,0.9511718996949947,0.626945100722261,S5
09047700,dPL,0.3575009429992936,0.2633549851669614,0.3948234413799487,0.3949987888336183,0.1424815381665706,123.0,0.21501940483272297,0.12087344700039077,0.2231509231815578,0.9710278906450145,0.626945100722261,S5
09047700,dPL,0.350096365804341,0.27982423102526,0.4263506280748467,0.4059512274605887,0.1315562622799574,2026.0,0.2185401035243836,0.1482679687453026,0.2234178019946532,0.9648730304051822,0.626945100722261,S5
09065500,IC,0.4733354928595679,0.3529172546688707,0.378829541946215,0.378829541946215,0.1679246809611091,,0.30541081189845876,0.1849925737077616,0.2571063444950626,1.0240745322331577,0.715530725661926,S5
09065500,dPL,0.352817254676594,0.3340775541741126,0.3684195248704207,0.4239199344928448,0.1478542279811269,42.0,0.20496302669546712,0.1862233261929857,0.2116391571560845,0.9913391944574377,0.715530725661926,S5
09065500,dPL,0.352817254676594,0.3484595696368095,0.3770576966436285,0.4354955894606454,0.1388202168820532,123.0,0.21399703779454082,0.20963935275475631,0.2534868730904523,0.9998248951049151,0.715530725661926,S5
09065500,dPL,0.352817254676594,0.3450812648508937,0.3969345751561616,0.4093755232660394,0.1385270285437255,2026.0,0.21429022613286852,0.20655423630716818,0.2477184593074843,0.9969425861651928,0.715530725661926,S5
09066000,IC,0.4628547385197027,0.399840069307254,0.2289867723946186,0.2754752920620108,0.1342863778651099,,0.32856836065459283,0.26555369144214414,0.2492566474837691,1.0280322761162102,0.682272756610747,S5
09066000,dPL,0.3433350614353896,0.3318330833982009,0.4036248905154375,0.3714366091622247,0.1259980023527745,42.0,0.2173370590826151,0.2058350810454264,0.2394320334830695,0.9730855825644309,0.682272756610747,S5
09066000,dPL,0.3631731502674518,0.3310904030385277,0.3802370562635619,0.4123425696577345,0.1417987421768246,123.0,0.2213744080906272,0.18929166086170313,0.2455232946297542,0.9934788198427118,0.682272756610747,S5
09066000,dPL,0.3631731502674518,0.3945939435054195,0.4042921828347192,0.386419924242156,0.1278800190115575,2026.0,0.2352931312558943,0.266713924493862,0.2454609082159476,0.9962235587744006,0.682272756610747,S5
09066200,IC,0.3501242502238406,0.4861357419118943,0.2966769561125216,0.255844101787202,0.1047709318840188,,0.24535331833982177,0.3813648100278755,0.2365278926947072,0.9795452844138646,0.712216418137875,S5
09066200,dPL,0.3314800235566079,0.3196923214617367,0.3642641703287761,0.3935374846825233,0.1333933967840664,42.0,0.1980866267725415,0.1862989246776703,0.2175664689259503,0.9556862175017398,0.712216418137875,S5
09066200,dPL,0.3500242502315639,0.327246734343535,0.3415455489323057,0.4362198497567858,0.1586049694311611,123.0,0.19141928080040282,0.16864176491237393,0.2383771217280662,0.9629894030072815,0.712216418137875,S5
09066200,dPL,0.3369443865861911,0.3481906730527129,0.3752896696304171,0.4035186235393797,0.1220124859106533,2026.0,0.21493190067553777,0.2261781871420596,0.2374479455688017,0.9590015086722982,0.712216418137875,S5
09066300,IC,0.4016976052975414,0.4016976052975414,0.4331502397733077,0.4355369311959851,0.0925042062119663,,0.3091933990855751,0.3091933990855751,0.2229571843173528,0.9606668507359761,0.688317497264152,S5
09066300,dPL,0.3382212006628746,0.3320138587211326,0.4026153764529486,0.370672909276826,0.1365029448404212,42.0,0.2017182558224534,0.1955109138807114,0.216977595704855,0.9197350914281963,0.688317497264152,S5
09066300,dPL,0.3397068693404752,0.3341251583497905,0.3761446982597201,0.3705629872690354,0.1386702923028263,123.0,0.20103657703764893,0.19545486604696422,0.219546357647024,0.9396071620025515,0.688317497264152,S5
09066300,dPL,0.338769620133845,0.32502358031533,0.426046004888901,0.3649440833500453,0.1346021101437877,2026.0,0.20416750999005728,0.19042147017154232,0.2202988511263486,0.9429517487092027,0.688317497264152,S5
09081600,IC,0.3822111829978985,0.3822111829978985,0.2822011065754902,0.3051186583933574,0.1144906925088491,,0.26772049048904945,0.26772049048904945,0.2430039027278235,1.01119418226934,0.66474212387336,S5
09081600,dPL,0.3275413307931636,0.3027028476081531,0.3936695281923416,0.3865360628281321,0.1222446934301359,42.0,0.20529663736302772,0.1804581541780172,0.2274427153403189,0.9672882741438128,0.66474212387336,S5
09081600,dPL,0.3777020965904788,0.3701213279007025,0.3830217844561526,0.3626308696610587,0.1426108732516751,123.0,0.23509122333880372,0.22751045464902742,0.2464041734283625,0.9867179815289582,0.66474212387336,S5
09081600,dPL,0.3279091212537501,0.3693005465538624,0.3916654071612616,0.3745374908404691,0.1028662441944922,2026.0,0.2250428770592579,0.2664343023593702,0.2459146638617222,0.9820402370363318,0.66474212387336,S5
09107000,IC,0.4260697984337835,0.3739993078462741,0.3714783632816544,0.3455224806102669,0.0559354150706469,,0.3701343833631366,0.3180638927756272,0.2311654283293364,0.9612446373657183,0.672583021372504,S5
09107000,dPL,0.3599542732986363,0.2108628244824127,0.3672943338751793,0.2890451092805181,0.0767862281119693,42.0,0.28316804518666694,0.1340765963704434,0.2072522279942741,0.9566517708186856,0.672583021372504,S5
09107000,dPL,0.3472572795288391,0.2592763612363044,0.344525328276047,0.3654829263687134,0.1398496526492041,123.0,0.20740762687963502,0.11942670858710028,0.2305764056343313,0.9520301809601205,0.672583021372504,S5
09107000,dPL,0.322841114950988,0.3011889347102987,0.3613940007411516,0.4157845510376824,0.062437032419695,2026.0,0.260404082531293,0.23875190229060367,0.2259669950851743,0.9629120800638727,0.672583021372504,S5
09210500,IC,0.4135859494573492,0.3306220034701242,0.2142018964905797,0.1436790769931309,0.2022635331984709,,0.21132241625887832,0.1283584702716533,0.1783677554674477,0.7931658948851765,0.65472507476901,S5
09210500,dPL,0.3074620200931974,0.2637915489870819,0.2369650963105654,0.3286581805774144,0.0345048464030052,42.0,0.2729571736901922,0.2292867025840767,0.1394309462071601,0.6948225386687417,0.65472507476901,S5
09210500,dPL,0.2668891339493884,0.2397826465545956,0.2883990108966827,0.292393031873201,0.0485242333735318,123.0,0.2183649005758566,0.1912584131810638,0.1643519813295337,0.7369331431882238,0.65472507476901,S5
09210500,dPL,0.2880130434882706,0.2382123165511219,0.2195348120049426,0.2199882582614296,0.0359538266641332,2026.0,0.2520592168241374,0.2022584898869887,0.1596442706969832,0.7505572086717864,0.65472507476901,S5
09223000,IC,0.4055838323599201,0.4164787268448047,0.3482873447540852,0.3613342197353248,0.1028003184965112,,0.30278351386340896,0.3136784083482935,0.1542942746475122,0.8552446779555326,0.698323179997837,S5
09223000,dPL,0.2934809160925422,0.2911281515979016,0.2857396677136421,0.3167224036795752,0.0714079346016892,42.0,0.22207298149085297,0.21972021699621241,0.1553816330846742,0.8285389183559327,0.698323179997837,S5
09223000,dPL,0.2929310575132734,0.3040488180107252,0.2984570123647388,0.2984570123647388,0.0943200877775881,123.0,0.19861096973568532,0.2097287302331371,0.159848465717116,0.8359043672052134,0.698323179997837,S5
09223000,dPL,0.2933463511563812,0.2680537754541791,0.273084459396509,0.266782771407937,0.0700026699516168,2026.0,0.2233436812047644,0.19805110550256227,0.1601381534158817,0.8397929999376631,0.698323179997837,S5
09306242,IC,0.352864708422542,0.3347365814013843,0.3718799789287421,0.3755963267180143,0.1040951293966607,,0.24876957902588126,0.23064145200472358,0.0726290768311981,0.31563328724813927,0.35800746386243,S4
09306242,dPL,0.194744166250982,0.1453239249626169,0.1694332925896895,0.1523423194885253,0.0266163622887057,42.0,0.1681278039622763,0.1187075626739112,0.0727520935957179,0.39170153948947634,0.35800746386243,S4
09306242,dPL,0.2312941751015244,0.1371779654590746,0.2015553368462456,0.1505005518595377,0.0373904522843115,123.0,0.19390372281721288,0.09978751317476309,0.0788050535572855,0.38558265164178857,0.35800746386243,S4
09306242,dPL,0.2414955082946069,0.1225810064031338,0.202287262991855,0.1177127728095421,0.0362750940023069,2026.0,0.20522041429229998,0.0863059124008269,0.0657041265925106,0.39128631171160605,0.35800746386243,S4
09312600,IC,0.4038421249024944,0.2824135712666494,0.3729807474369596,0.1405910591370021,0.0328537303117057,,0.3709883945907887,0.2495598409549437,0.2557234072084023,0.4058090375403476,0.604725963590861,S5
09312600,dPL,0.3440363491066786,0.1408526588260695,0.3410360972086588,0.2014769660101996,0.0329241250346824,42.0,0.3111122240719962,0.10792853379138712,0.2172526197730131,0.629357686211237,0.604725963590861,S5
09312600,dPL,0.3034605738892437,0.2792374733794444,0.2959625697449634,0.2953637838363647,0.0392655634942599,123.0,0.2641950103949838,0.23997190988518446,0.2242812520198865,0.6676973021224286,0.604725963590861,S5
09312600,dPL,0.3070896497522949,0.2227131952281798,0.3081906212700738,0.2054000006781684,0.0249065065446444,2026.0,0.28218314320765053,0.1978066886835354,0.2195695324649627,0.6052935293992016,0.604725963590861,S5
09352900,IC,0.4912781500556731,0.3925023659737626,0.4277698172838047,0.2926423666413796,0.1373061371025921,,0.353972012953081,0.2551962288711705,0.096037692524258,0.9304892695352851,0.633893898746821,S5
09352900,dPL,0.376102671067018,0.23520813869968,0.3706767339359171,0.3337936268912421,0.0777382084746496,42.0,0.2983644625923684,0.1574699302250304,0.124728565645607,0.902229145872043,0.633893898746821,S5
09352900,dPL,0.3804066973243125,0.3045163096800026,0.3568904846906662,0.3339107373827382,0.1087573855574293,123.0,0.2716493117668832,0.19575892412257329,0.1313755937477398,0.8926296498398489,0.633893898746821,S5
09352900,dPL,0.3108641952674574,0.3126532065571212,0.3585923440181292,0.3152711375763541,0.1013240073324549,2026.0,0.2095401879350025,0.2113291992246663,0.1421949370829527,0.8800118217726173,0.633893898746821,S5
09378170,IC,0.312998304311131,0.3006108571587493,0.3949095578561746,0.1695547110725824,0.0376857718425549,,0.2753125324685761,0.2629250853161944,0.2431429908095939,0.7885609352553872,0.504005221672301,S5
09378170,dPL,0.2347584567037,0.1755108165409412,0.1965484650511491,0.2076786756515503,0.0274954663718396,42.0,0.20726299033186038,0.14801535016910158,0.144121132354403,0.7099533017320512,0.504005221672301,S5
09378170,dPL,0.2023036977541582,0.2023036977541582,0.1826048289474688,0.1752408061708722,0.0228633409356759,123.0,0.1794403568184823,0.1794403568184823,0.1468165921923268,0.7092010761917066,0.504005221672301,S5
09378170,dPL,0.2373586336602943,0.2005211643320866,0.2083129733800888,0.2091086938463409,0.0298336773394152,2026.0,0.2075249563208791,0.17068748699267142,0.1792498182666975,0.7150193685887567,0.504005221672301,S5
09386900,IC,0.3328657549774549,0.2605886580338252,0.2836095311650785,0.2529733308079471,0.0852815284441765,,0.2475842265332784,0.1753071295896487,0.3033362313442881,0.7290277453420834,0.307507544080434,S4
09386900,dPL,0.2263102947397527,0.184148685245549,0.1620105341861122,0.1811464627583821,0.0208583974971729,42.0,0.20545189724257978,0.16329028774837612,0.3721267285712878,0.7719869460941027,0.307507544080434,S4
09386900,dPL,0.2557986181068771,0.1669921699934939,0.1991300990706996,0.1800737882915296,0.0324108471619499,123.0,0.2233877709449272,0.134581322831544,0.3686166789025815,0.772007254070835,0.307507544080434,S4
09386900,dPL,0.2283732275428334,0.2087099102977215,0.1799607276916504,0.1872351903181809,0.0257040098482,2026.0,0.2026692176946334,0.1830059004495215,0.3761358203260979,0.7686600268902185,0.307507544080434,S4
09404450,IC,0.3029715064274618,0.2968197740743729,0.1942775567771281,0.332056505916976,0.1349762028248511,,0.1679953036026107,0.16184357124952178,0.1129882437491501,0.32300095085039,0.423599939585063,S4
09404450,dPL,0.1722431531260733,0.1230466557788009,0.1449662049611409,0.1351038614908854,0.0221843105192668,42.0,0.1500588426068065,0.10086234525953411,0.1240343485261686,0.4540471224057728,0.423599939585063,S4
09404450,dPL,0.2179146376984623,0.1716237767796786,0.1361836592356363,0.235330894075591,0.0266116481657512,123.0,0.1913029895327111,0.1450121286139274,0.2216178603675824,0.46081699756737976,0.423599939585063,S4
09404450,dPL,0.1802909513798277,0.1742031670041031,0.1346155038246741,0.1797890725235144,0.0210181412598267,2026.0,0.159272810120001,0.1531850257442764,0.2386551609989295,0.46390714014645446,0.423599939585063,S4
09430600,IC,0.3311177799251327,0.2558589634937888,0.2797348341711679,0.266203754404436,0.0768687350565738,,0.2542490448685589,0.178990228437215,0.0567084161706752,0.26458509499516625,0.21287165392999,S3
09430600,dPL,0.1320656822855024,0.0606870803539369,0.1313902113172743,0.0713043636745877,0.0219860508830331,42.0,0.11007963140246929,0.0387010294709038,0.1034508260319888,0.25676914808101725,0.21287165392999,S3
09430600,dPL,0.2215136576108213,0.0655366144184986,0.1767694124808678,0.100241742636028,0.0172015283254931,123.0,0.20431212928532821,0.048335086093005505,0.1149428603132848,0.2545563567817154,0.21287165392999,S3
09430600,dPL,0.2166555168487857,0.0413967607415891,0.1630742320647606,0.071590905440481,0.0220438099549285,2026.0,0.1946117068938572,0.019352950786660602,0.0971425839421328,0.2435019718028657,0.21287165392999,S3
09447800,IC,0.1886429043226737,0.1243696884031467,0.2092681686048032,0.1308861629831459,0.056407264733697,,0.1322356395889767,0.06796242366944971,0.023131837345843,0.01021448695154803,0.0394826699276366,S1
09447800,dPL,0.0197128365121961,0.019118304378396,0.0283634662628173,0.013323254055447,0.0151792420635525,42.0,0.004533594448643598,0.0039390623148435,0.057443754848981,0.06558908194461721,0.0394826699276366,S1
09447800,dPL,0.025678438638103,0.0389064503973779,0.0253701210021972,0.023893938566509,0.0139328433502252,123.0,0.011745595287877799,0.024973607047152697,0.0298425340741055,0.0729206971702856,0.0394826699276366,S1
09447800,dPL,0.0517331765663091,0.0188570572608121,0.037062644958496,0.0283954821134868,0.014670531607813,2026.0,0.0370626449584961,0.004186525652999101,0.0567137513965479,0.0736829407566576,0.0394826699276366,S1
09484600,IC,0.1167172394602182,0.0730535431668745,0.2007818067731519,0.1064584586863293,0.0570377305189767,,0.0596795089412415,0.016015812647897802,-0.0097035531269172,0.0006446544715434932,0.0101482581857307,S1
09484600,dPL,0.0501587608517472,0.0535392080419208,0.022444725036621,0.0164179111781873,0.0371212968637335,42.0,0.013037463988013698,0.0164179111781873,-0.0283723183399711,-0.03444898974193278,0.0101482581857307,S1
09484600,dPL,0.0363692536712879,0.0333292490844647,0.0276375825588519,0.0284702724880642,0.033127924962278,123.0,0.003241328709009894,0.00020132412218669404,-0.0099368024812271,0.0018066839796396783,0.0101482581857307,S1
09484600,dPL,0.0692415811450124,0.0283695874907356,0.0290199518203735,0.0157788704181539,0.0294745867282433,2026.0,0.039766994416769105,-0.0011049992375076999,-0.0071078667884287,-0.0012948943122723655,0.0101482581857307,S1
09492400,IC,0.346235593635579,0.1025975283315945,0.3387172500965019,0.0776742796812006,0.0326967673965694,,0.3135388262390096,0.06990076093502509,0.0943022808657669,0.13894062732982815,0.271766261706385,S3
09492400,dPL,0.2258974666915869,0.0997112386090992,0.1622529276486101,0.1202343639574552,0.0304615149948002,42.0,0.19543595169678668,0.069249723614299,0.1643351328473916,0.22730000716762877,0.271766261706385,S3
09492400,dPL,0.2520530703394476,0.0858204262474884,0.2161979537743788,0.1137585772408379,0.0288133571712904,123.0,0.22323971316815722,0.057007069076198,0.1410371917970343,0.2345899359905257,0.271766261706385,S3
09492400,dPL,0.2484275752462382,0.1080522769100367,0.2275116466558897,0.1252238239560808,0.0202217686079978,2026.0,0.22820580663824042,0.0878305083020389,0.0911307208326371,0.23466960924219737,0.271766261706385,S3
09494000,IC,0.3017653794706719,0.2387840955768763,0.3626333805037363,0.4168686355283443,0.0590911435266816,,0.2426742359439903,0.1796929520501947,0.2127314891964806,0.3647173228278087,0.235554110470522,S3
09494000,dPL,0.1920891074512947,0.0922282713148111,0.1563050065721784,0.0908445370824713,0.0119181799217737,42.0,0.18017092752952102,0.0803100913930374,0.2792245632355467,0.3637958897413445,0.235554110470522,S3
09494000,dPL,0.2376534654932498,0.0998517053815836,0.213273823261261,0.1197853891473067,0.0086075993419966,123.0,0.22904586615125322,0.09124410603958699,0.3100329167088262,0.3783866752052419,0.235554110470522,S3
09494000,dPL,0.1989641226550066,0.0832156435335497,0.2276003573622022,0.1283010056144313,0.014470769871876,2026.0,0.1844933527831306,0.0687448736616737,0.3130982628031206,0.3747823728638802,0.235554110470522,S3
09497980,IC,0.082767835610511,0.1013050953828677,0.0545587334772109,0.0586487584931333,0.0305120472278319,,0.0522557883826791,0.07079304815503579,0.0741665655631744,0.09085501880707902,0.0796650506390503,S2
09497980,dPL,0.0554679089542385,0.0278674981301341,0.0503897666931152,0.0288570404052734,0.0108662415908598,42.0,0.0446016673633787,0.017001256539274298,0.087171362762119,0.11132871223444263,0.0796650506390503,S2
09497980,dPL,0.0677834342798067,0.0180456175518336,0.0419562657674153,0.0230224609374999,0.0081843548770901,123.0,0.059599079402716595,0.0098612626747435,0.0781607323990601,0.124562531921529,0.0796650506390503,S2
09497980,dPL,0.0753173610412064,0.0233717447830876,0.0493214459254823,0.0211929722836143,0.0095392378145222,2026.0,0.0657781232266842,0.013832506968565401,0.0630903500136089,0.11743380682879379,0.0796650506390503,S2
09505350,IC,0.1918290385878674,0.1562689345341278,0.1153813533065537,0.2081786983434808,0.0180831972637274,,0.17374584132414,0.1381857372704004,0.1533764091399703,0.21357452860576964,0.198936492502152,S3
09505350,dPL,0.113808990290087,0.0262377916544755,0.1104132758246527,0.0387582026029887,0.0080481759809865,42.0,0.10576081430910049,0.018189615673489,0.1343243027793726,0.22274109276654686,0.198936492502152,S3
09505350,dPL,0.1418784680299225,0.036386039195659,0.1297259330749511,0.0486846660312853,0.0100413080629344,123.0,0.13183715996698808,0.0263447311327246,0.1245939358916963,0.2204458968672912,0.198936492502152,S3
09505350,dPL,0.1599492546495433,0.0306539570057197,0.1487446242365344,0.0349395328097873,0.0153335942841259,2026.0,0.1446156603654174,0.015320362721593801,0.1362920996722418,0.2228592820405766,0.198936492502152,S3
09505800,IC,0.255607754863059,0.3419208264209424,0.2395225783839471,0.272022453489782,0.0621969446773529,,0.19341081018570608,0.27972388174358953,0.1792238824529182,0.2956604530638657,0.284069099376475,S3
09505800,dPL,0.1761130553773005,0.0518643733975757,0.1660215854644776,0.0600047243965997,0.010986792166421,42.0,0.16512626321087948,0.0408775812311547,0.242793842627357,0.24456841624091608,0.284069099376475,S3
09505800,dPL,0.239021585612591,0.0707225066712458,0.2300072147657997,0.0755418009228176,0.0086268293678025,123.0,0.2303947562447885,0.0620956773034433,0.2367470902687918,0.246950676762398,0.284069099376475,S3
09505800,dPL,0.2458924145914842,0.082928941874798,0.2227003441045159,0.0798959156562542,0.008754938464946,2026.0,0.2371374761265382,0.074174003409852,0.2002059677545496,0.2453691903990649,0.284069099376475,S3
09508300,IC,0.0831734173498053,0.0285114564420592,0.1482736283259169,0.2056207919047994,0.2060148147503761,,-0.12284139740057082,-0.17750335830831693,0.0256928137628631,0.020540185809925227,0.0401188085303456,S1
09508300,dPL,0.0409078505573767,0.0192539490916288,0.0390428702036539,0.0180869632297092,0.0097529123854586,42.0,0.031154938171918105,0.009501036706170201,0.0352100905478536,0.017753080397845178,0.0401188085303456,S1
09508300,dPL,0.0286227065602826,0.014298739046418,0.0334971526573444,0.0127177605262169,0.0125153919289864,123.0,0.0161073146312962,0.0017833471174315985,0.0172165402117507,0.03204526527202278,0.0401188085303456,S1
09508300,dPL,0.0556524250486072,0.0130643731780865,0.0368292914496528,0.0072568655014038,0.008409831513475,2026.0,0.0472425935351322,0.004654541664611499,0.0182820761051284,0.03482707755859704,0.0401188085303456,S1
09510200,IC,0.0666867366232313,0.064401762394142,0.1834256297120316,0.1216854008950252,0.1343275951892857,,-0.0676408585660544,-0.0699258327951437,-0.0467059775283348,-0.00291274849357126,0.0061243701078094,S1
09510200,dPL,0.0232552210143403,0.0296283654587914,0.0215053558349609,0.023951678805881,0.0071687392609764,42.0,0.0160864817533639,0.022459626197815,-0.0327881318528776,-0.025568483229129635,0.0061243701078094,S1
09510200,dPL,0.0171186305172076,0.0142160773689895,0.016361349507382,0.0094868948585108,0.0092226386482863,123.0,0.0078959918689213,0.0049934387207032,-0.0024441078968916,-0.0035394606649834515,0.0061243701078094,S1
09510200,dPL,0.0261103148699471,0.0067409385368109,0.0184615241156683,0.0203830003738403,0.0129382364963973,2026.0,0.013172078373549799,-0.006197297959586401,-0.0193442932725066,-0.007844869974839463,0.0061243701078094,S1
09512280,IC,0.0324884497725418,0.0832453787721957,0.0591281814666576,0.0461288936953914,0.1001301946873163,,-0.06764174491477451,-0.016884815915120602,-0.0052826914036392,-0.017677909211720966,0.0046420695661842,S1
09512280,dPL,0.0296711338455645,0.0175055389999778,0.0133341550827026,0.0123173607720269,0.0098497553164537,42.0,0.019821378529110797,0.0076557836835240995,-0.0204074131569526,-0.0170118005353862,0.0046420695661842,S1
09512280,dPL,0.0137507075608286,0.0161111680615979,0.0208611323915678,0.0124024709065755,0.0095529788519655,123.0,0.0041977287088631,0.006558189209632399,-0.0051017696084068,-0.003274464686455203,0.0046420695661842,S1
09512280,dPL,0.0221310556260883,0.0159134936478844,0.0231947104136148,0.0164759159088134,0.0068333049289246,2026.0,0.0152977506971637,0.009080188718959801,-0.0088829347825589,-0.004654816420342378,0.0046420695661842,S1
09513780,IC,0.130001563404779,0.2017577399828717,0.0714224271674525,0.1233926733456042,0.0421019009933921,,0.0878996624113869,0.1596558389894796,-0.0118140315873921,-0.01838837328439291,0.0042560892003911,S1
09513780,dPL,0.0235908494087621,0.0106078264701348,0.0210816860198974,0.0179412961006164,0.01580419988129,42.0,0.0077866495274721,-0.005196373411155201,-0.0265199423352555,-0.02068350587362755,0.0042560892003911,S1
09513780,dPL,0.0238563442631897,0.0108044635129275,0.0183818817138671,0.0164873141508836,0.008793199281305,123.0,0.0150631449818847,0.0020112642316224994,-0.0037710975231687,-0.004555803221513943,0.0042560892003911,S1
09513780,dPL,0.0217867117516609,0.0161310789779722,0.0185560438368055,0.013684336344401,0.0089314597959739,2026.0,0.012855251955687,0.007199619181998299,-0.0116040744273243,-0.006271723456696132,0.0042560892003911,S1
10234500,IC,0.3711418260090657,0.25233692526777,0.3580631045006177,0.1897428285269903,0.0817267064045523,,0.2894151196045134,0.1706102188632177,0.2963431951848234,0.6903947051285517,0.632069679226265,S5
10234500,dPL,0.3355640644024175,0.2179794518437871,0.3278601063149316,0.2863910368510655,0.0241736944719079,42.0,0.31139036993050956,0.1938057573718792,0.2140307212409468,0.7081320430594944,0.632069679226265,S5
10234500,dPL,0.3148639878716979,0.258368556007844,0.3273435804578993,0.2700036136727583,0.030339069653655,123.0,0.2845249182180429,0.22802948635418896,0.1782180752822069,0.7113618205810979,0.632069679226265,S5
10234500,dPL,0.3310543330760606,0.2207997515689382,0.270782626908401,0.2509155947911112,0.0157181902251946,2026.0,0.315336142850866,0.20508156134374358,0.1585249458772959,0.7082174778433693,0.632069679226265,S5
10244950,IC,0.3629684334910692,0.2397969893050899,0.4184869985248846,0.5416122073531511,0.0969619614453146,,0.2660064720457546,0.1428350278597753,0.3152198046587449,0.5535527287307369,0.656356436998628,S5
10244950,dPL,0.3085370126046019,0.1473374235098171,0.3028237223625183,0.240591751901727,0.0351201904236143,42.0,0.2734168221809876,0.1122172330862028,0.2386027725327049,0.5685274879900781,0.656356436998628,S5
10244950,dPL,0.3750207424522474,0.1572046651139227,0.3497870551215278,0.2118429587437556,0.0479164920143831,123.0,0.32710425043786434,0.1092881730995396,0.1530427014696654,0.564979332260735,0.656356436998628,S5
10244950,dPL,0.3381349459597325,0.1467892999807342,0.330074186387815,0.1805492843452253,0.042867453128951,2026.0,0.29526749283078146,0.1039218468517832,0.1385485192399022,0.5516018993038159,0.656356436998628,S5
10259000,IC,0.3174712596113035,0.0763502063365184,0.1705353001226637,0.0319387367550137,0.0860449056530646,,0.2314263539582389,-0.009694699316546193,-0.0397465976484764,0.011787809002479555,0.0335249004621377,S1
10259000,dPL,0.0355207112905843,0.037528593090918,0.0318999290466308,0.0228982624254728,0.0115411546570179,42.0,0.023979556633566403,0.0259874384339001,0.0094266239037875,-0.005490721200599236,0.0335249004621377,S1
10259000,dPL,0.0356371419724741,0.0128440844493571,0.0204548835754394,0.0074906349182128,0.0078252906474847,123.0,0.0278118513249894,0.005018793801872401,0.0144199296995419,0.014885741009122766,0.0335249004621377,S1
10259000,dPL,0.0400622402961403,0.0260614851704879,0.0366032070583767,0.015026725255526,0.0065804936298047,2026.0,0.0334817466663356,0.0194809915406832,0.0167056262785887,0.015267805814264346,0.0335249004621377,S1
10336645,IC,0.342930302168753,0.3191345833743794,0.203161800191345,0.3769690091264503,0.1022966142067972,,0.24063368796195578,0.2168379691675822,0.2687808728196472,0.34145828658202476,0.665304872565722,S5
10336645,dPL,0.4435129265854403,0.3408312283398312,0.3233519277377387,0.2650714929526051,0.0775470025194334,42.0,0.36596592406600686,0.2632842258203978,0.2180438231241774,0.3383014747811481,0.665304872565722,S5
10336645,dPL,0.444535585264917,0.3387420349855116,0.3568281798527158,0.2917483117845323,0.0673387227352751,123.0,0.3771968625296419,0.2714033122502365,0.2141706690089492,0.3392995373898657,0.665304872565722,S5
