basin_id,paradigm,regime,contrast,within_a,within_b,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum,snow_regime
05291000,dPL,dPL,Base-TGD,0.079632195767644631,0.16379764038579844,0.12171491807672154,0.17645368198088812,0.054738763904166585,True,True,0.14887450091553101,S2,S2
05291000,dPL,dPL,TGD-CN,0.16379764038579844,0.12658277709865814,0.14519020874222829,0.19622409050884773,0.051033881766619438,True,True,0.14887450091553101,S2,S2
05362000,dPL,dPL,Base-CN,0.10055030519762503,0.10057302413867035,0.1005616646681477,0.27073883058591819,0.17017716591777049,True,True,0.174430982504896,S3,S3
05362000,dPL,dPL,Base-TGD,0.10055030519762503,0.22339793294251434,0.1619741190700697,0.32483401739164047,0.16285989832157077,True,True,0.174430982504896,S3,S3
05362000,dPL,dPL,TGD-CN,0.22339793294251434,0.10057302413867035,0.16198547854059234,0.20119257697048853,0.039207098429896198,True,True,0.174430982504896,S3,S3
05393500,dPL,dPL,Base-CN,0.159246559902744,0.064610123790855983,0.11192834184679999,0.16760029741276519,0.0556719555659652,True,True,0.19616986570514999,S3,S3
05393500,dPL,dPL,Base-TGD,0.159246559902744,0.14038616789949934,0.14981636390112169,0.25213609394167613,0.10231973004055445,True,True,0.19616986570514999,S3,S3
05393500,dPL,dPL,TGD-CN,0.14038616789949934,0.064610123790855983,0.10249814584517766,0.23183698865696867,0.129338842811791,True,True,0.19616986570514999,S3,S3
05399500,dPL,dPL,Base-CN,0.26576839119744416,0.06736535033518945,0.16656687076631682,0.13427704729988507,-0.03228982346643175,False,False,0.15695825592339699,S3,S3
05399500,dPL,dPL,Base-TGD,0.26576839119744416,0.13571434221968021,0.20074136670856219,0.31210921030968647,0.11136784360112428,True,True,0.15695825592339699,S3,S3
05399500,dPL,dPL,TGD-CN,0.13571434221968021,0.06736535033518945,0.10153984627743483,0.29398774536943645,0.19244789909200161,True,True,0.15695825592339699,S3,S3
05408000,dPL,dPL,Base-CN,0.25924383249587263,0.049485478236228869,0.15436465536605076,0.11310917998976701,-0.041255475376283754,False,False,0.140156645371,S2,S2
05408000,dPL,dPL,Base-TGD,0.25924383249587263,0.12380070249061115,0.19152226749324189,0.29482382002005786,0.10330155252681597,True,True,0.140156645371,S2,S2
05408000,dPL,dPL,TGD-CN,0.12380070249061115,0.049485478236228869,0.086643090363420008,0.29237976518799402,0.20573667482457403,True,True,0.140156645371,S2,S2
05413500,dPL,dPL,Base-CN,0.1924366387285002,0.069011096509472958,0.13072386761898658,0.18148407455722446,0.050760206938237878,True,True,0.124159245932601,S2,S2
05413500,dPL,dPL,Base-TGD,0.1924366387285002,0.15412546399105317,0.17328105135977667,0.19041223769548893,0.017131186335712256,True,True,0.124159245932601,S2,S2
05413500,dPL,dPL,TGD-CN,0.15412546399105317,0.069011096509472958,0.11156828025026307,0.17863169628847894,0.067063416038215876,True,True,0.124159245932601,S2,S2
05414000,dPL,dPL,Base-CN,0.23174522096639938,0.13453172881162961,0.1831384748890145,0.14658508110850552,-0.03655339378050898,False,False,0.12354229376961599,S2,S2
05414000,dPL,dPL,Base-TGD,0.23174522096639938,0.066480805275559288,0.14911301312097933,0.10715243290581367,-0.04196058021516566,False,False,0.12354229376961599,S2,S2
05414000,dPL,dPL,TGD-CN,0.066480805275559288,0.13453172881162961,0.10050626704359444,0.081392204862983361,-0.019114062180611083,False,False,0.12354229376961599,S2,S2
05444000,dPL,dPL,Base-CN,0.062291420704662342,0.16215680991102258,0.11222411530784246,0.1201122867514129,0.0078881714435704436,True,True,0.113352332875094,S2,S2
05444000,dPL,dPL,Base-TGD,0.062291420704662342,0.133067480147918,0.097679450426290171,0.13842835335748715,0.040748902931196984,True,True,0.113352332875094,S2,S2
05444000,dPL,dPL,TGD-CN,0.133067480147918,0.16215680991102258,0.14761214502947029,0.1275398491956117,-0.020072295833858583,False,False,0.113352332875094,S2,S2
05454000,dPL,dPL,Base-CN,0.082453151835947869,0.11739130834484952,0.099922230090398689,0.13755511351168417,0.037632883421285485,True,True,0.102381239516297,S2,S2
05454000,dPL,dPL,Base-TGD,0.082453151835947869,0.17529322802444292,0.12887318993019539,0.10533594934994371,-0.023537240580251681,False,False,0.102381239516297,S2,S2
05454000,dPL,dPL,TGD-CN,0.17529322802444292,0.11739130834484952,0.14634226818464621,0.16463701285027543,0.01829474466562922,True,True,0.102381239516297,S2,S2
05458000,dPL,dPL,Base-CN,0.040403562658924461,0.18750750303222249,0.11395553284557347,0.18492840337409733,0.070972870528523857,True,True,0.122540965691067,S2,S2
05458000,dPL,dPL,Base-TGD,0.040403562658924461,0.098950584936286001,0.069677073797605238,0.088070910710586883,0.018393836912981645,True,True,0.122540965691067,S2,S2
05458000,dPL,dPL,TGD-CN,0.098950584936286001,0.18750750303222249,0.14322904398425423,0.19365882280828581,0.050429778824031574,True,True,0.122540965691067,S2,S2
05466500,dPL,dPL,Base-CN,0.05250356708481195,0.10063026485137577,0.076566915968093868,0.098498311018107534,0.021931395050013666,True,True,0.107102802145215,S2,S2
05466500,dPL,dPL,Base-TGD,0.05250356708481195,0.067068165745858208,0.059785866415335079,0.10365667087965369,0.043870804464318611,True,True,0.107102802145215,S2,S2
05466500,dPL,dPL,TGD-CN,0.067068165745858208,0.10063026485137577,0.083849215298616997,0.11971957104245604,0.035870355743839039,True,True,0.107102802145215,S2,S2
05487980,dPL,dPL,Base-CN,0.047683574642271839,0.10130300170658234,0.074493288174427089,0.10053400728202172,0.026040719107594631,True,True,0.096451916764193804,S2,S2
05487980,dPL,dPL,Base-TGD,0.047683574642271839,0.084867853601490892,0.066275714121881366,0.094594768292895898,0.028319054171014532,True,True,0.096451916764193804,S2,S2
05487980,dPL,dPL,TGD-CN,0.084867853601490892,0.10130300170658234,0.093085427654036615,0.13653897918997399,0.043453551535937371,True,True,0.096451916764193804,S2,S2
05488200,dPL,dPL,Base-CN,0.11039058000518247,0.10179188114599509,0.10609123057558878,0.14386584271759223,0.03777461214200345,True,True,0.10182137585369,S2,S2
05488200,dPL,dPL,Base-TGD,0.11039058000518247,0.092664362102317877,0.10152747105375018,0.10396918408217791,0.0024417130284277305,True,True,0.10182137585369,S2,S2
05488200,dPL,dPL,TGD-CN,0.092664362102317877,0.10179188114599509,0.097228121624156477,0.16958879656746306,0.072360674943306585,True,True,0.10182137585369,S2,S2
05489000,dPL,dPL,Base-CN,0.091436973401564398,0.076041042137431042,0.08373900776949772,0.12622480835909003,0.04248580058959231,True,True,0.097742468170802801,S2,S2
05489000,dPL,dPL,Base-TGD,0.091436973401564398,0.046164718263005694,0.068800845832285046,0.078681537599480489,0.0098806917671954431,True,True,0.097742468170802801,S2,S2
05489000,dPL,dPL,TGD-CN,0.046164718263005694,0.076041042137431042,0.061102880200218368,0.085885161762497803,0.024782281562279435,True,True,0.097742468170802801,S2,S2
05495000,dPL,dPL,Base-CN,0.046800329212631081,0.11321228331058082,0.080006306261605958,0.16042631895061538,0.080420012689009418,True,True,0.096562358958928798,S2,S2
05495000,dPL,dPL,Base-TGD,0.046800329212631081,0.10185693073076389,0.07432862997169748,0.10673249535360615,0.032403865381908675,True,True,0.096562358958928798,S2,S2
05495000,dPL,dPL,TGD-CN,0.10185693073076389,0.11321228331058082,0.10753460702067236,0.12840099420283779,0.020866387182165436,True,True,0.096562358958928798,S2,S2
05495500,dPL,dPL,Base-CN,0.09717252159012725,0.22132094094810392,0.15924673126911559,0.11715465227567895,-0.042092078993436643,False,False,0.075832497098455603,S2,S2
05495500,dPL,dPL,Base-TGD,0.09717252159012725,0.044534150549233396,0.07085333606968032,0.079886046454810469,0.0090327103851301493,True,True,0.075832497098455603,S2,S2
05495500,dPL,dPL,TGD-CN,0.044534150549233396,0.22132094094810392,0.13292754574866866,0.12120456502500562,-0.01172298072366304,False,False,0.075832497098455603,S2,S2
05501000,dPL,dPL,Base-CN,0.066061790679709589,0.061659684217490657,0.06386073744860013,0.078576383288603724,0.014715645840003594,True,True,0.080596593308346703,S2,S2
05501000,dPL,dPL,Base-TGD,0.066061790679709589,0.04712339468601108,0.056592592682860335,0.055648008932894483,-0.00094458374996585215,False,False,0.080596593308346703,S2,S2
05501000,dPL,dPL,TGD-CN,0.04712339468601108,0.061659684217490657,0.054391539451750869,0.069467417598591846,0.015075878146840978,True,True,0.080596593308346703,S2,S2
05503800,dPL,dPL,Base-CN,0.12000542863552728,0.12290930450625979,0.12145736657089354,0.11691259687214563,-0.0045447696987479108,False,False,0.083284385798275407,S2,S2
05503800,dPL,dPL,Base-TGD,0.12000542863552728,0.078630245900959836,0.099317837268243558,0.067804094158924064,-0.031513743109319495,False,False,0.083284385798275407,S2,S2
05503800,dPL,dPL,TGD-CN,0.078630245900959836,0.12290930450625979,0.10076977520360982,0.09869246762278408,-0.0020773075808257352,False,False,0.083284385798275407,S2,S2
05507600,dPL,dPL,Base-CN,0.065705240232997564,0.06736729447511848,0.066536267354058015,0.13729768759784258,0.070761420243784567,True,True,0.074263389299809704,S2,S2
05507600,dPL,dPL,Base-TGD,0.065705240232997564,0.073025896727692233,0.069365568480344891,0.056073494125103603,-0.013292074355241289,False,False,0.074263389299809704,S2,S2
05507600,dPL,dPL,TGD-CN,0.073025896727692233,0.06736729447511848,0.070196595601405357,0.12647399845996249,0.056277402858557132,True,True,0.074263389299809704,S2,S2
05508805,dPL,dPL,Base-CN,0.062302153397714867,0.079222786969441752,0.070762470183578313,0.14721880118190264,0.076456330998324329,True,True,0.075793058486454998,S2,S2
05508805,dPL,dPL,Base-TGD,0.062302153397714867,0.061978690120973262,0.062140421759344061,0.1145180977679182,0.052377676008574139,True,True,0.075793058486454998,S2,S2
05508805,dPL,dPL,TGD-CN,0.061978690120973262,0.079222786969441752,0.070600738545207514,0.12944647163096096,0.058845733085753443,True,True,0.075793058486454998,S2,S2
05525500,dPL,dPL,Base-CN,0.079208100454772085,0.12376114259348855,0.10148462152413032,0.13131288466621679,0.029828263142086475,True,True,0.0775662992910571,S2,S2
05525500,dPL,dPL,Base-TGD,0.079208100454772085,0.1088052362475978,0.094006668351184944,0.074388780379864225,-0.019617887971320719,False,False,0.0775662992910571,S2,S2
05525500,dPL,dPL,TGD-CN,0.1088052362475978,0.12376114259348855,0.11628318942054318,0.13651193416047988,0.020228744739936702,True,True,0.0775662992910571,S2,S2
05556500,dPL,dPL,Base-CN,0.11216218299479855,0.046624539769055652,0.079393361381927097,0.12196276628985631,0.042569404907929209,True,True,0.10698781455937301,S2,S2
05556500,dPL,dPL,Base-TGD,0.11216218299479855,0.11426903842378228,0.11321561070929041,0.10781434550230937,-0.0054012652069810457,False,False,0.10698781455937301,S2,S2
05556500,dPL,dPL,TGD-CN,0.11426903842378228,0.046624539769055652,0.080446789096418961,0.12474261120909017,0.044295822112671204,True,True,0.10698781455937301,S2,S2
05584500,dPL,dPL,Base-CN,0.089347457066122141,0.05687364074350227,0.073110548904812209,0.087187163008310198,0.014076614103497989,True,True,0.086476558666704201,S2,S2
05584500,dPL,dPL,Base-TGD,0.089347457066122141,0.10098055984511249,0.095164008455617316,0.089336993659236669,-0.0058270147963806473,False,False,0.086476558666704201,S2,S2
05584500,dPL,dPL,TGD-CN,0.10098055984511249,0.05687364074350227,0.078927100294307384,0.080712321480323201,0.0017852211860158174,True,True,0.086476558666704201,S2,S2
05591550,dPL,dPL,Base-CN,0.18305953994894308,0.10532579404093817,0.14419266699494063,0.23041417532926253,0.086221508334321906,True,True,0.069251605496358504,S2,S2
05591550,dPL,dPL,Base-TGD,0.18305953994894308,0.12985395551066384,0.15645674772980345,0.11329254333661323,-0.043164204393190214,False,False,0.069251605496358504,S2,S2
05591550,dPL,dPL,TGD-CN,0.12985395551066384,0.10532579404093817,0.117589874775801,0.16459383542414002,0.047003960648339019,True,True,0.069251605496358504,S2,S2
05592050,dPL,dPL,Base-CN,0.11630648009002618,0.15453620708752294,0.13542134358877456,0.12853330754798112,-0.0068880360407934382,False,False,0.074088928749531296,S2,S2
05592050,dPL,dPL,Base-TGD,0.11630648009002618,0.069981450479922186,0.093143965284974178,0.11456940801758519,0.021425442732611016,True,True,0.074088928749531296,S2,S2
05592050,dPL,dPL,TGD-CN,0.069981450479922186,0.15453620708752294,0.11225882878372256,0.12612814409723061,0.013869315313508046,True,True,0.074088928749531296,S2,S2
05592575,dPL,dPL,Base-CN,0.10859013718204906,0.071312735946859426,0.089951436564454243,0.098896748404265808,0.008945311839811565,True,True,0.063880192405021505,S2,S2
05592575,dPL,dPL,Base-TGD,0.10859013718204906,0.066901474778540568,0.087745805980294814,0.075868289903268243,-0.01187751607702657,False,False,0.063880192405021505,S2,S2
05592575,dPL,dPL,TGD-CN,0.066901474778540568,0.071312735946859426,0.069107105362699997,0.11348659341925428,0.044379488056554284,True,True,0.063880192405021505,S2,S2
05593575,dPL,dPL,Base-CN,0.051515770122525076,0.093921173201938615,0.072718471662231846,0.072694251180874914,-2.4220481356931889e-05,False,False,0.0547473552431735,S2,S2
05593575,dPL,dPL,Base-TGD,0.051515770122525076,0.052997633023525482,0.052256701573025283,0.043595341398811306,-0.0086613601742139765,False,False,0.0547473552431735,S2,S2
05593575,dPL,dPL,TGD-CN,0.052997633023525482,0.093921173201938615,0.073459403112732052,0.079014410791828027,0.0055550076790959746,True,True,0.0547473552431735,S2,S2
05593900,dPL,dPL,Base-CN,0.22436094234226606,0.15214844891665644,0.18825469562946123,0.21117083682590676,0.022916141196445527,True,True,0.073433925873910497,S2,S2
05593900,dPL,dPL,Base-TGD,0.22436094234226606,0.17262238672895719,0.19849166453561162,0.1639277803879102,-0.034563884147701424,False,False,0.073433925873910497,S2,S2
05593900,dPL,dPL,TGD-CN,0.17262238672895719,0.15214844891665644,0.1623854178228068,0.16212979095048624,-0.00025562687232055792,False,False,0.073433925873910497,S2,S2
05595730,dPL,dPL,Base-CN,0.10428083541671106,0.13344938054889804,0.11886510798280456,0.19841641529350557,0.079551307310701008,True,True,0.056671646693579998,S2,S2
05595730,dPL,dPL,Base-TGD,0.10428083541671106,0.1171375486036504,0.11070919201018073,0.15360297380956053,0.042893781799379804,True,True,0.056671646693579998,S2,S2
05595730,dPL,dPL,TGD-CN,0.1171375486036504,0.13344938054889804,0.12529346457627422,0.11313910117256795,-0.012154363403706264,False,False,0.056671646693579998,S2,S2
06221400,dPL,dPL,Base-CN,0.051537715737038296,0.099081535711128418,0.075309625724083354,0.072624480622135279,-0.0026851451019480749,False,False,0.71482675240544402,S5,S5
06221400,dPL,dPL,Base-TGD,0.051537715737038296,0.090696243469270924,0.071116979603154606,0.067310059198493463,-0.0038069204046611432,False,False,0.71482675240544402,S5,S5
06221400,dPL,dPL,TGD-CN,0.090696243469270924,0.099081535711128418,0.094888889590199671,0.085891977892883706,-0.0089969116973159652,False,False,0.71482675240544402,S5,S5
06224000,dPL,dPL,Base-CN,0.099930944587224554,0.14573778998094078,0.12283436728408267,0.12023939405234693,-0.0025949732317357421,False,False,0.69390135093610406,S5,S5
06224000,dPL,dPL,Base-TGD,0.099930944587224554,0.11773248234797731,0.10883171346760093,0.10744676522359485,-0.0013849482440060762,False,False,0.69390135093610406,S5,S5
06224000,dPL,dPL,TGD-CN,0.11773248234797731,0.14573778998094078,0.13173513616445903,0.14011926195935415,0.0083841257948951142,True,True,0.69390135093610406,S5,S5
06278300,dPL,dPL,Base-CN,0.071998099170765842,0.12524325889590629,0.098620679033336073,0.10279035271142609,0.0041696736780900134,True,True,0.73286223533475703,S5,S5
06278300,dPL,dPL,Base-TGD,0.071998099170765842,0.075862830845525184,0.073930465008145513,0.091764602016847496,0.017834137008701983,True,True,0.73286223533475703,S5,S5
06278300,dPL,dPL,TGD-CN,0.075862830845525184,0.12524325889590629,0.10055304487071573,0.078855035241124083,-0.021698009629591647,False,False,0.73286223533475703,S5,S5
06280300,dPL,dPL,Base-CN,0.12522717692108495,0.11006406909137294,0.11764562300622894,0.11571501902654016,-0.0019306039796887775,False,False,0.66677348891514598,S5,S5
06280300,dPL,dPL,Base-TGD,0.12522717692108495,0.090469285779277347,0.10784823135018115,0.087642089218014821,-0.02020614213216633,False,False,0.66677348891514598,S5,S5
06280300,dPL,dPL,TGD-CN,0.090469285779277347,0.11006406909137294,0.10026667743532514,0.087754109760076568,-0.012512567675248568,False,False,0.66677348891514598,S5,S5
06289000,dPL,dPL,Base-CN,0.08488642106487429,0.13131789399855506,0.10810215753171468,0.12628421540562662,0.018182057873911944,True,True,0.58364280643004396,S5,S5
06289000,dPL,dPL,Base-TGD,0.08488642106487429,0.14842137458312935,0.11665389782400182,0.085838623864750829,-0.030815273959250988,False,False,0.58364280643004396,S5,S5
06289000,dPL,dPL,TGD-CN,0.14842137458312935,0.13131789399855506,0.1398696342908422,0.12194468881098006,-0.017924945479862148,False,False,0.58364280643004396,S5,S5
06291500,dPL,dPL,Base-CN,0.30019377161825439,0.072902049476044034,0.1865479105471492,0.32256213289961938,0.13601422235247018,True,True,0.40477281669443099,S4,S4
06291500,dPL,dPL,Base-TGD,0.30019377161825439,0.34660716408724984,0.32340046785275212,0.35689946357966268,0.033498995726910563,True,True,0.40477281669443099,S4,S4
06291500,dPL,dPL,TGD-CN,0.34660716408724984,0.072902049476044034,0.20975460678164692,0.39111597070203596,0.18136136392038904,True,True,0.40477281669443099,S4,S4
06311000,dPL,dPL,Base-CN,0.29822439649382187,0.14550869353794885,0.22186654501588537,0.33179360605168817,0.1099270610358028,True,True,0.57382796016243998,S5,S5
06311000,dPL,dPL,Base-TGD,0.29822439649382187,0.43623697691642099,0.36723068670512143,0.36760466326414631,0.00037397655902488003,True,True,0.57382796016243998,S5,S5
06311000,dPL,dPL,TGD-CN,0.43623697691642099,0.14550869353794885,0.29087283522718493,0.41353963034387825,0.12266679511669332,True,True,0.57382796016243998,S5,S5
06332515,dPL,dPL,Base-CN,0.090212236369423549,0.12097601708434681,0.10559412672688517,0.52852423746130939,0.42293011073442421,True,True,0.17391461539417499,S3,S3
06332515,dPL,dPL,Base-TGD,0.090212236369423549,0.19799639082712697,0.14410431359827525,0.41101567647321069,0.26691136287493544,True,True,0.17391461539417499,S3,S3
06332515,dPL,dPL,TGD-CN,0.19799639082712697,0.12097601708434681,0.1594862039557369,0.33244753263063992,0.17296132867490302,True,True,0.17391461539417499,S3,S3
06339100,dPL,dPL,Base-CN,0.13536988441018918,0.11633969616347313,0.12585479028683116,0.55126257077511887,0.4254077804882877,True,True,0.16034927400429499,S3,S3
06339100,dPL,dPL,Base-TGD,0.13536988441018918,0.19481976241035423,0.16509482341027171,0.44874094778282803,0.28364612437255632,True,True,0.16034927400429499,S3,S3
06339100,dPL,dPL,TGD-CN,0.19481976241035423,0.11633969616347313,0.15557972928691369,0.36648437652913501,0.21090464724222133,True,True,0.16034927400429499,S3,S3
06344600,dPL,dPL,Base-CN,0.082323003747025114,0.21759444240834117,0.14995872307768315,0.50686259197273376,0.3569038688950506,True,True,0.16262403328986699,S3,S3
06344600,dPL,dPL,Base-TGD,0.082323003747025114,0.20660122869361466,0.1444621162203199,0.4842223479248029,0.339760231704483,True,True,0.16262403328986699,S3,S3
06344600,dPL,dPL,TGD-CN,0.20660122869361466,0.21759444240834117,0.21209783555097791,0.47699189649188034,0.2648940609409024,True,True,0.16262403328986699,S3,S3
06350000,dPL,dPL,Base-CN,0.1629339900985835,0.1735951068944683,0.16826454849652589,0.48727143087549674,0.31900688237897085,True,True,0.16491332783033799,S3,S3
06350000,dPL,dPL,Base-TGD,0.1629339900985835,0.21814664325241512,0.19054031667549931,0.42798336381887286,0.23744304714337355,True,True,0.16491332783033799,S3,S3
06350000,dPL,dPL,TGD-CN,0.21814664325241512,0.1735951068944683,0.1958708750734417,0.36679328966366836,0.17092241459022667,True,True,0.16491332783033799,S3,S3
06352000,dPL,dPL,Base-CN,0.11774084730465956,0.066627159634585084,0.092184003469622328,0.34671068791453596,0.25452668444491366,True,True,0.168403955596369,S3,S3
06352000,dPL,dPL,Base-TGD,0.11774084730465956,0.31588338442348118,0.21681211586407037,0.39744573168649266,0.18063361582242229,True,True,0.168403955596369,S3,S3
06352000,dPL,dPL,TGD-CN,0.31588338442348118,0.066627159634585084,0.19125527202903314,0.37070143729275817,0.17944616526372503,True,True,0.168403955596369,S3,S3
06404000,dPL,dPL,Base-CN,0.24007889720122122,0.20876349650818757,0.22442119685470441,0.31481317097629147,0.09039197412158706,True,True,0.191294358675479,S3,S3
06404000,dPL,dPL,Base-TGD,0.24007889720122122,0.37802130263608613,0.30905009991865368,0.42325725941656916,0.11420715949791549,True,True,0.191294358675479,S3,S3
06404000,dPL,dPL,TGD-CN,0.37802130263608613,0.20876349650818757,0.29339239957213686,0.38884104481530241,0.095448645243165542,True,True,0.191294358675479,S3,S3
06406000,dPL,dPL,Base-CN,0.16443952629093955,0.28409902463698661,0.22426927546396308,0.3847286200835453,0.16045934461958222,True,True,0.16783287835102101,S3,S3
06406000,dPL,dPL,Base-TGD,0.16443952629093955,0.24576892628284711,0.20510422628689334,0.49601957036048638,0.29091534407359304,True,True,0.16783287835102101,S3,S3
06406000,dPL,dPL,TGD-CN,0.24576892628284711,0.28409902463698661,0.26493397545991687,0.51453363017185105,0.24959965471193418,True,True,0.16783287835102101,S3,S3
06409000,dPL,dPL,Base-CN,0.22101459541655438,0.10529061872406897,0.16315260707031168,0.17224108444670205,0.0090884773763903748,True,True,0.34333717661180801,S4,S4
06409000,dPL,dPL,Base-TGD,0.22101459541655438,0.15625065254863879,0.18863262398259659,0.1887657646746391,0.00013314069204251044,True,True,0.34333717661180801,S4,S4
06409000,dPL,dPL,TGD-CN,0.15625065254863879,0.10529061872406897,0.13077063563635388,0.17120604458145802,0.04043540894510414,True,True,0.34333717661180801,S4,S4
06431500,dPL,dPL,Base-CN,0.27120311907181321,0.21812974291686685,0.24466643099434005,0.28369455925375792,0.039028128259417871,True,True,0.36993144167526998,S4,S4
06431500,dPL,dPL,Base-TGD,0.27120311907181321,0.27116089446450165,0.2711820067681574,0.31649369102460484,0.045311684256447438,True,True,0.36993144167526998,S4,S4
06431500,dPL,dPL,TGD-CN,0.27116089446450165,0.21812974291686685,0.24464531869068423,0.23046877176604513,-0.0141765469246391,False,False,0.36993144167526998,S4,S4
06440200,dPL,dPL,Base-CN,0.26798271017302716,0.19143814730371206,0.22971042873836961,0.28893170026712844,0.059221271528758834,True,True,0.14080585013704799,S2,S2
06440200,dPL,dPL,Base-TGD,0.26798271017302716,0.26360562226903889,0.26579416622103302,0.31043872059096506,0.044644554369932032,True,True,0.14080585013704799,S2,S2
06440200,dPL,dPL,TGD-CN,0.26360562226903889,0.19143814730371206,0.22752188478637547,0.21663588445619128,-0.010886000330184192,False,False,0.14080585013704799,S2,S2
06447500,dPL,dPL,Base-CN,0.29955449257209821,0.094218123536313203,0.19688630805420571,0.32082843583723342,0.12394212778302771,True,True,0.15564917641478301,S3,S3
06447500,dPL,dPL,Base-TGD,0.29955449257209821,0.23672035288915813,0.26813742273062818,0.3615323085494711,0.093394885818842921,True,True,0.15564917641478301,S3,S3
06447500,dPL,dPL,TGD-CN,0.23672035288915813,0.094218123536313203,0.16546923821273568,0.15020186998460613,-0.015267368228129546,False,False,0.15564917641478301,S3,S3
06470800,dPL,dPL,Base-CN,0.29686524452102664,0.082580322060038194,0.18972278329053241,0.30868229728326918,0.11895951399273677,True,True,0.14718946482150999,S2,S2
06470800,dPL,dPL,Base-TGD,0.29686524452102664,0.21526401053239921,0.25606462752671294,0.39405688829626329,0.13799226076955035,True,True,0.14718946482150999,S2,S2
06470800,dPL,dPL,TGD-CN,0.21526401053239921,0.082580322060038194,0.14892216629621871,0.15606072625355161,0.0071385599573328962,True,True,0.14718946482150999,S2,S2
06477500,dPL,dPL,Base-CN,0.24388199096676885,0.048128539540994095,0.14600526525388147,0.14199475225405178,-0.0040105129998296851,False,False,0.13238112465899399,S2,S2
06477500,dPL,dPL,Base-TGD,0.24388199096676885,0.30676644006435971,0.2753242155155643,0.4423116651617533,0.166987449646189,True,True,0.13238112465899399,S2,S2
06477500,dPL,dPL,TGD-CN,0.30676644006435971,0.048128539540994095,0.17744748980267691,0.50252998636182422,0.32508249655914734,True,True,0.13238112465899399,S2,S2
06479215,dPL,dPL,Base-CN,0.19252317958498943,0.25956456204399908,0.22604387081449426,0.14961527498777075,-0.076428595826723511,False,False,0.16475142232179599,S3,S3
06479215,dPL,dPL,Base-TGD,0.19252317958498943,0.29192741504311392,0.24222529731405168,0.4591744342098743,0.21694913689582263,True,True,0.16475142232179599,S3,S3
06479215,dPL,dPL,TGD-CN,0.29192741504311392,0.25956456204399908,0.27574598854355648,0.45481307541240645,0.17906708686884998,True,True,0.16475142232179599,S3,S3
06601000,dPL,dPL,Base-CN,0.2404630491072644,0.1632911927559674,0.20187712093161592,0.33343696266591216,0.13155984173429625,True,True,0.105879368005318,S2,S2
06601000,dPL,dPL,Base-TGD,0.2404630491072644,0.36440976048386176,0.30243640479556311,0.40543664669839458,0.10300024190283147,True,True,0.105879368005318,S2,S2
06601000,dPL,dPL,TGD-CN,0.36440976048386176,0.1632911927559674,0.26385047661991456,0.4132595540247459,0.14940907740483134,True,True,0.105879368005318,S2,S2
06614800,dPL,dPL,Base-CN,0.32155035309279889,0.28152451687062391,0.30153743498171137,0.24413028738321141,-0.057407147598499964,False,False,0.76047673809198701,S5,S5
06614800,dPL,dPL,Base-TGD,0.32155035309279889,0.35581467934661448,0.33868251621970669,0.44583687694585761,0.10715436072615092,True,True,0.76047673809198701,S5,S5
06614800,dPL,dPL,TGD-CN,0.35581467934661448,0.28152451687062391,0.31866959810861917,0.3785144366392712,0.059844838530652034,True,True,0.76047673809198701,S5,S5
06622700,dPL,dPL,Base-CN,0.23785332568248349,0.20611069121124931,0.22198200844686639,0.25640261948449494,0.034420611037628557,True,True,0.717691988588396,S5,S5
06622700,dPL,dPL,Base-TGD,0.23785332568248349,0.18866393144030272,0.2132586285613931,0.3212641490330031,0.10800552047160999,True,True,0.717691988588396,S5,S5
06622700,dPL,dPL,TGD-CN,0.18866393144030272,0.20611069121124931,0.19738731132577603,0.29420738268092267,0.096820071355146642,True,True,0.717691988588396,S5,S5
06623800,dPL,dPL,Base-CN,0.14464994615313975,0.11748313559233163,0.1310665408727357,0.25626475422490186,0.12519821335216616,True,True,0.75393560905957202,S5,S5
06623800,dPL,dPL,Base-TGD,0.14464994615313975,0.16216276083368228,0.15340635349341103,0.39017819358129319,0.23677184008788216,True,True,0.75393560905957202,S5,S5
06623800,dPL,dPL,TGD-CN,0.16216276083368228,0.11748313559233163,0.13982294821300695,0.31989339074990708,0.18007044253690013,True,True,0.75393560905957202,S5,S5
06632400,dPL,dPL,Base-CN,0.28640875363085372,0.084948489189721393,0.18567862141028757,0.30413211774210686,0.11845349633181929,True,True,0.74451186962064497,S5,S5
06632400,dPL,dPL,Base-TGD,0.28640875363085372,0.48042799123824154,0.38341837243454763,0.37978362059163207,-0.0036347518429155623,False,False,0.74451186962064497,S5,S5
06632400,dPL,dPL,TGD-CN,0.48042799123824154,0.084948489189721393,0.28268824021398148,0.41539904658254723,0.13271080636856575,True,True,0.74451186962064497,S5,S5
06746095,dPL,dPL,Base-CN,0.05731023001143299,0.075767502237690243,0.066538866124561613,0.10605406266533973,0.039515196540778119,True,True,0.72874428949206904,S5,S5
06746095,dPL,dPL,Base-TGD,0.05731023001143299,0.16945542741435335,0.11338282871289317,0.12773544975524187,0.014352621042348704,True,True,0.72874428949206904,S5,S5
06746095,dPL,dPL,TGD-CN,0.16945542741435335,0.075767502237690243,0.1226114648260218,0.12755544227673507,0.0049439774507132744,True,True,0.72874428949206904,S5,S5
06803510,dPL,dPL,Base-CN,0.07995304226898281,0.098933048961119818,0.089443045615051314,0.12775051098190299,0.038307465366851673,True,True,0.094047593498377699,S2,S2
