basin_id,paradigm,regime,structure,reduction_rule,selected_member,train_kge,test_kge,frac_snow,snow_stratum,z_xaj_k,z_xaj_b,z_xaj_im,z_xaj_um,z_xaj_lm,z_xaj_dm,z_xaj_c,z_xaj_sm,z_xaj_ex,z_xaj_ki,z_xaj_kg,z_xaj_ci,z_xaj_cg,z_xaj_a,z_xaj_theta,phys_xaj_k,phys_xaj_b,phys_xaj_im,phys_xaj_um,phys_xaj_lm,phys_xaj_dm,phys_xaj_c,phys_xaj_sm,phys_xaj_ex,phys_xaj_ki,phys_xaj_kg,phys_xaj_ci,phys_xaj_cg,phys_xaj_a,phys_xaj_theta,xaj_k,xaj_b,xaj_im,xaj_um,xaj_lm,xaj_dm,xaj_c,xaj_sm,xaj_ex,xaj_ki,xaj_kg,xaj_ci,xaj_cg,xaj_a,xaj_theta
11478500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.157314421019928,S3,0.442584365606308,0.5493001876780836,0.027760294437817468,0.6815844178199768,0.9186150431632996,0.4195312559604645,0.9927288919687272,0.29903239011764526,0.27729358999611714,0.39470272584127136,0.13527564474045128,0.6186184735796587,0.6434209092667088,0.3470993454160143,0.0029539705719798803,1.163876548409462,1.143670356588359,0.00832808833134524,35.671298801898956,185.35070776939392,95.5156260728836,0.2981822229921818,33.4080770611763,0.6268578209926225,0.2762919080888899,0.0946929513183159,0.6567566262216928,0.9643420909266709,1.0065881017064413,0.019200808717869222,0.442584365606308,0.5493001876780836,0.027760294437817468,0.6815844178199768,0.9186150431632996,0.4195312559604645,0.9927288919687272,0.29903239011764526,0.27729358999611714,0.39470272584127136,0.13527564474045128,0.6186184735796587,0.6434209092667088,0.3470993454160143,0.0029539705719798803
11480390,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.299512506046178,S3,0.004565186332911253,0.9638100749403541,0.9074557784182129,0.002555971732363105,0.005348337348550558,0.9062305092811584,0.011349886842071999,0.15846149623394012,0.007193843131119105,0.40361382869969376,0.0970147384572925,0.5140679359020671,0.35309460236901186,0.13628526480149436,0.0005696687148883939,0.5068477794993669,1.9312391423866728,0.27223673352546385,5.11501872795634,20.9627007227391,183.12149167060852,0.052837471710518,20.053842142224312,0.1136683019491263,0.28252968008978563,0.06791031692010474,0.5626611423118604,0.9353094602369012,0.3952272679243336,0.00370284664677456,0.004565186332911253,0.9638100749403541,0.9074557784182129,0.002555971732363105,0.005348337348550558,0.9062305092811584,0.011349886842071999,0.15846149623394012,0.007193843131119105,0.40361382869969376,0.0970147384572925,0.5140679359020671,0.35309460236901186,0.13628526480149436,0.0005696687148883939
11481200,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0016368255310898,S1,0.0043030125088989735,0.9648915416015882,0.8366790150276415,0.0054373973980546,0.008311002515256405,0.9191120862960815,0.014844100177288044,0.2808404564857483,0.008632022632099803,0.2958991477166048,0.06545603163828113,0.57512234283494,0.5867096392416328,0.14538823546255805,0.001526073319837451,0.5064545187633485,1.9332939290430176,0.25100370450829246,5.244682882912457,21.495980452746153,185.44017553329468,0.053711025044322014,31.679843366146088,0.11640084300098963,0.20712940340162334,0.04581922214679679,0.617610108551446,0.9586709639241633,0.42162588284141833,0.009919476578943431,0.0043030125088989735,0.9648915416015882,0.8366790150276415,0.0054373973980546,0.008311002515256405,0.9191120862960815,0.014844100177288044,0.2808404564857483,0.008632022632099803,0.2958991477166048,0.06545603163828113,0.57512234283494,0.5867096392416328,0.14538823546255805,0.001526073319837451
11482500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0131812044990649,S1,0.0008822939707897604,0.9413156399122583,0.8773857703759566,0.001905764453113079,0.003151376498863101,0.8254597187042236,0.005932076089084137,0.281084805727005,0.03622148591472619,0.5004397545467145,0.237620841390391,0.813758472568234,0.7317678288860064,0.45797087268075803,0.016876688227057457,0.5013234409561846,1.8884997158332908,0.26321573111278695,5.085759400390089,20.567247769795358,168.58274936676025,0.05148301902227104,31.703056544065475,0.16882082323797976,0.3503078281827001,0.1663345889732737,0.8323826253114106,0.9731767828886007,1.3281155307741983,0.10969847347587347,0.0008822939707897604,0.9413156399122583,0.8773857703759566,0.001905764453113079,0.003151376498863101,0.8254597187042236,0.005932076089084137,0.281084805727005,0.03622148591472619,0.5004397545467145,0.237620841390391,0.813758472568234,0.7317678288860064,0.45797087268075803,0.016876688227057457
11522500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.249129777057898,S3,0.0012060501612722874,0.9067724241172335,0.8930638191327963,0.005047352984547615,0.008044377900660038,0.7478582859039307,0.017718973755836476,0.2612573802471161,0.01822045687270219,0.46555637520455667,0.25945838843995517,0.8139533797514863,0.657806851340993,0.32944894920378515,0.00923168659210205,0.5018090752419084,1.8228676058227435,0.2679191457398389,5.227130884304643,21.447988022118807,154.61449146270752,0.05442974343895912,29.81945112347603,0.13461886805813417,0.32588946264318963,0.1816208719079686,0.8325580417763376,0.9657806851340993,0.9554019526909769,0.06000596284866333,0.0012060501612722874,0.9067724241172335,0.8930638191327963,0.005047352984547615,0.008044377900660038,0.7478582859039307,0.017718973755836476,0.2612573802471161,0.01822045687270219,0.46555637520455667,0.25945838843995517,0.8139533797514863,0.657806851340993,0.32944894920378515,0.00923168659210205
11523200,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.431707151976883,S4,0.003262485144659877,0.8527153035187054,0.8464547732057071,0.018919628113508224,0.0049746097065508366,0.5712532997131348,0.013970589451491822,0.1805114597082138,0.01226510543082758,0.5566794777481984,0.15009027463895463,0.7949629828012519,0.5785512515428904,0.7487457640827356,0.0032855866011232138,0.5048937277169898,1.7201590766855404,0.2539364319617121,5.85138326510787,20.89542974717915,122.82559394836426,0.05349264736287296,22.14858867228031,0.1233037003185724,0.38967563442373887,0.10506319224726823,0.8154666845211267,0.957855125154289,2.1713627158399333,0.02135631290730089,0.003262485144659877,0.8527153035187054,0.8464547732057071,0.018919628113508224,0.0049746097065508366,0.5712532997131348,0.013970589451491822,0.1805114597082138,0.01226510543082758,0.5566794777481984,0.15009027463895463,0.7949629828012519,0.5785512515428904,0.7487457640827356,0.0032855866011232138
11528700,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.271305322327506,S3,0.0019052341813221574,0.8863159910777242,0.8363932107445867,0.005122664384543896,0.007541618309915066,0.646402895450592,0.014812936261296261,0.2551608085632324,0.020578062687854237,0.3968647352820679,0.25072586109423867,0.8520005136198326,0.843221507840525,0.7668336882043267,0.006567963398993015,0.5028578512719832,1.784000383047676,0.250917963223376,5.230519897304475,21.357491295784712,136.35252118110657,0.05370323406532407,29.24027681350708,0.13909831910692305,0.2778053146974475,0.17550810276596707,0.8668004622578493,0.9843221507840525,2.2238176957925475,0.0426917620934546,0.0019052341813221574,0.8863159910777242,0.8363932107445867,0.005122664384543896,0.007541618309915066,0.646402895450592,0.014812936261296261,0.2551608085632324,0.020578062687854237,0.3968647352820679,0.25072586109423867,0.8520005136198326,0.843221507840525,0.7668336882043267,0.006567963398993015
11532500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0485353765496996,S1,0.006444132421165705,0.6809822839375258,0.14810057572923382,0.03205815330147743,0.6220343112945557,0.07980469614267349,0.9001842170953751,0.7504204511642456,0.36050715668568917,0.09289271226282267,0.07169517752621551,0.8950111049410734,0.9242407498933716,0.6326143353598468,0.24393776059150696,0.5096661986317486,1.3938663394812991,0.044430172718770145,6.4426168985664845,131.96617603302002,34.36484530568123,0.27504605427384377,76.28994286060333,0.7849635977028093,0.06502489858397587,0.050186624268350855,0.905509994446966,0.9924240749893372,1.8345815725435557,1.5855954438447952,0.006444132421165705,0.6809822839375258,0.14810057572923382,0.03205815330147743,0.6220343112945557,0.07980469614267349,0.9001842170953751,0.7504204511642456,0.36050715668568917,0.09289271226282267,0.07169517752621551,0.8950111049410734,0.9242407498933716,0.6326143353598468,0.24393776059150696
12010000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0236362361738051,S1,0.0005983154405839741,0.8675622839041472,0.9629066969119175,0.0003543475177139044,0.01563066616654396,0.4433094263076782,0.13774471282958983,0.7931999564170837,0.06842974565932944,0.024734781633789504,0.018271794231503446,0.8944651860140375,0.6492554901255544,0.7133107419938292,0.19957906007766724,0.500897473160876,1.7483683394178797,0.28887200907357524,5.015945638297126,22.813519909977913,99.79569673538208,0.08443617820739746,80.35399585962296,0.23001651675272594,0.017314347143652653,0.01279025596205241,0.9050186674126337,0.9649255490125555,2.0686011517821044,1.297263890504837,0.0005983154405839741,0.8675622839041472,0.9629066969119175,0.0003543475177139044,0.01563066616654396,0.4433094263076782,0.13774471282958983,0.7931999564170837,0.06842974565932944,0.024734781633789504,0.018271794231503446,0.8944651860140375,0.6492554901255544,0.7133107419938292,0.19957906007766724
12013500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0174156764185481,S1,0.07464691996574402,0.20342594208308343,0.07958252299159845,0.03240131586790085,0.6541063785552979,0.1005653440952301,0.46032342612743377,0.4541953206062317,0.0013847854672438542,0.4679262856427892,0.7659950721945918,0.9007748143335227,0.9989746806561186,0.5822065664063338,0.21310389041900635,0.611970379948616,0.48650928995785847,0.023874756897479532,6.458059214055538,137.7391481399536,38.10176193714142,0.16508085653185844,48.14855545759201,0.10263109238776333,0.32754839994995244,0.5361965505362143,0.9106973329001704,0.9998974680656119,1.688399042578368,1.3851752877235413,0.07464691996574402,0.20342594208308343,0.07958252299159845,0.03240131586790085,0.6541063785552979,0.1005653440952301,0.46032342612743377,0.4541953206062317,0.0013847854672438542,0.4679262856427892,0.7659950721945918,0.9007748143335227,0.9989746806561186,0.5822065664063338,0.21310389041900635
12020000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.043553396693619,S1,0.01990121603012085,0.2197633514935926,0.2692326116256953,0.10575845837593079,0.3747622072696686,0.05194231495261192,0.8026356130838395,0.8551135063171387,0.007536987532446421,0.10219224368347023,0.19189108581387845,0.9862005465904721,0.9927814585641528,0.6424284788634352,0.4187697768211365,0.5298518240451813,0.5175503678378259,0.08076978348770858,9.759130626916885,87.45719730854034,29.349616691470146,0.25065890327095985,86.23578310012817,0.1143202763116482,0.07153457057842916,0.13432376006971491,0.9875804919314248,0.9992781458564153,1.863042588703962,2.722003549337387,0.01990121603012085,0.2197633514935926,0.2692326116256953,0.10575845837593079,0.3747622072696686,0.05194231495261192,0.8026356130838395,0.8551135063171387,0.007536987532446421,0.10219224368347023,0.19189108581387845,0.9862005465904721,0.9927814585641528,0.6424284788634352,0.4187697768211365
12025700,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0905767573548292,S2,0.25532957911491394,0.058839153544348745,0.02819165326919763,0.20410092175006866,0.8977199196815491,0.06244298070669174,0.868362906575203,0.21689072251319885,0.023625128458987687,0.6870905639939551,0.6056137577871975,0.9511350157887395,0.9988049265873258,0.928512126939448,0.07661475241184235,0.8829943686723709,0.21179439173426262,0.008457495980759289,14.18454147875309,181.58958554267883,31.239736527204514,0.26709072664380074,25.60461863875389,0.1448877440720766,0.48096339479576855,0.42392963045103826,0.9560215142098656,0.9998804926587326,2.692685168124399,0.49799589067697525,0.25532957911491394,0.058839153544348745,0.02819165326919763,0.20410092175006866,0.8977199196815491,0.06244298070669174,0.868362906575203,0.21689072251319885,0.023625128458987687,0.6870905639939551,0.6056137577871975,0.9511350157887395,0.9988049265873258,0.928512126939448,0.07661475241184235
12035000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0220218880896681,S1,0.2256227731704712,0.14067119261878175,0.01579992535908718,0.503800094127655,0.9370922446250916,0.06525932997465134,0.9739757806062699,0.17788100242614746,0.18702646933698067,0.8151424388350342,0.30408507067671714,0.9300316938418357,0.9869335858663533,0.9326235362619698,0.05244068801403046,0.8384341597557068,0.36727526597568527,0.0047399776077261535,27.671004235744476,188.67660403251648,31.74667939543724,0.29349394515156746,21.89869523048401,0.4553502917402632,0.5705997071845239,0.212859549473702,0.9370285244576522,0.9986933585866353,2.7046082551597124,0.34086447209119797,0.2256227731704712,0.14067119261878175,0.01579992535908718,0.503800094127655,0.9370922446250916,0.06525932997465134,0.9739757806062699,0.17788100242614746,0.18702646933698067,0.8151424388350342,0.30408507067671714,0.9300316938418357,0.9869335858663533,0.9326235362619698,0.05244068801403046
12040500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0670917839751389,S2,0.042812421917915344,0.09161675684870221,0.034283508977632035,0.011807138100266457,0.836465060710907,0.019347412511706352,0.30926344096660613,0.5901850461959839,0.028462913314443977,0.8694636673678044,0.7402045004673599,0.7766887356390223,0.9996263979974742,0.853640167175166,0.08878201991319656,0.564218632876873,0.2740718380125342,0.01028505269328961,5.5313212145119905,170.56371092796326,23.482534252107143,0.12731586024165154,61.06757938861847,0.15407953529744356,0.608624567157463,0.5181431503271519,0.7990198620751201,0.9999626397997474,2.4755564848079814,0.5770831294357777,0.042812421917915344,0.09161675684870221,0.034283508977632035,0.011807138100266457,0.836465060710907,0.019347412511706352,0.30926344096660613,0.5901850461959839,0.028462913314443977,0.8694636673678044,0.7402045004673599,0.7766887356390223,0.9996263979974742,0.853640167175166,0.08878201991319656
12041200,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.179574104744132,S3,0.0007927698316052556,0.9255411516611054,0.9318598879122675,0.0013520249631255865,0.007751351222395897,0.6179574728012085,0.018295129016041745,0.4794018566608429,0.048420556066280214,0.24985226563296542,0.11944263225040037,0.8773785613674963,0.6994414805034522,0.7206319211477049,0.04117535054683685,0.5011891547474079,1.8585281881561002,0.27955796637368024,5.060841123340651,21.39524322003126,131.23234510421753,0.05457378225401044,50.543176382780075,0.1919990565259324,0.17489658594307578,0.08360984257528026,0.8896407052307467,0.9699441480503452,2.089832571328344,0.26763977855443954,0.0007927698316052556,0.9255411516611054,0.9318598879122675,0.0013520249631255865,0.007751351222395897,0.6179574728012085,0.018295129016041745,0.4794018566608429,0.048420556066280214,0.24985226563296542,0.11944263225040037,0.8773785613674963,0.6994414805034522,0.7206319211477049,0.04117535054683685
12048000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.498197653251076,S4,0.17459118366241455,0.09710197852345544,0.10566807958158157,0.5266218781471252,0.749112606048584,0.22775493562221527,0.8848518759012223,0.39487919211387634,0.08406825336571426,0.6703736071863581,0.574838986144083,0.9258571038416458,0.9942792640398181,0.9494519545933928,0.05145692452788353,0.7618867754936218,0.2844937591945653,0.03170042387447447,28.697984516620636,154.84026908874512,60.99588841199875,0.27121296897530556,42.51352325081825,0.2597296813948571,0.4692615250304506,0.40238729030085807,0.9332713934574812,0.9994279264039818,2.7534106683208392,0.33447000943124294,0.17459118366241455,0.09710197852345544,0.10566807958158157,0.5266218781471252,0.749112606048584,0.22775493562221527,0.8848518759012223,0.39487919211387634,0.08406825336571426,0.6703736071863581,0.574838986144083,0.9258571038416458,0.9942792640398181,0.9494519545933928,0.05145692452788353
12054000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.379149578248129,S4,0.07039428502321243,0.22165219286050053,0.11098111116811064,0.3282909393310547,0.29032349586486816,0.00290430779568851,0.8888294726610184,0.7148061990737915,0.0570592173126595,0.661684978660771,0.1767571389375901,0.9155674946820069,0.9696744608102961,0.5459507883318793,0.07925088703632355,0.6055914275348186,0.521139166434951,0.03329433335043319,19.77309226989746,72.25822925567627,20.522775403223932,0.2722073681652546,72.90658891201019,0.20841251289405305,0.4631794850625397,0.12372999725631306,0.9240107452138062,0.9969674460810296,1.5832572861624499,0.5151307657361031,0.07039428502321243,0.22165219286050053,0.11098111116811064,0.3282909393310547,0.29032349586486816,0.00290430779568851,0.8888294726610184,0.7148061990737915,0.0570592173126595,0.661684978660771,0.1767571389375901,0.9155674946820069,0.9696744608102961,0.5459507883318793,0.07925088703632355
12056500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.338574932035289,S4,0.019086452201008797,0.24247200561232307,0.3025027633707822,0.14523668587207794,0.4011712074279785,0.00948057509958744,0.7831541329622269,0.8561315536499023,0.03140396663823923,0.2529596047238008,0.13069438711754955,0.9374950892396738,0.9680995865105615,0.4660263512800919,0.15519241988658905,0.5286296783015132,0.5606968106634138,0.09075082901123466,11.535650864243507,92.21081733703613,21.70650351792574,0.24578853324055672,86.33249759674072,0.15966753661265454,0.17707172330666054,0.09148607098228467,0.9437455803157064,0.9968099586510561,1.3514764187122665,1.0087507292628288,0.019086452201008797,0.24247200561232307,0.3025027633707822,0.14523668587207794,0.4011712074279785,0.00948057509958744,0.7831541329622269,0.8561315536499023,0.03140396663823923,0.2529596047238008,0.13069438711754955,0.9374950892396738,0.9680995865105615,0.4660263512800919,0.15519241988658905
12073500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0156016658711511,S1,0.08048336207866669,0.21943929594517636,0.0456915366924419,0.08912654221057892,0.7606799602508545,0.06872254610061646,0.7683842808008194,0.7576846480369568,0.03712798686870793,0.27511596211167805,0.2540430383334323,0.9571140171524143,0.9696901368356095,0.22385128578568422,0.2282983660697937,0.620725043118,0.5169346622958351,0.013707461007732569,9.010694399476051,156.9223928451538,32.37005829811096,0.24209607020020485,76.9800415635109,0.17054317505054506,0.1925811734781746,0.1778301268334026,0.9614026154371729,0.996969013683561,0.6491687287784842,1.483939379453659,0.08048336207866669,0.21943929594517636,0.0456915366924419,0.08912654221057892,0.7606799602508545,0.06872254610061646,0.7683842808008194,0.7576846480369568,0.03712798686870793,0.27511596211167805,0.2540430383334323,0.9571140171524143,0.9696901368356095,0.22385128578568422,0.2282983660697937
12082500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.39878651405721,S4,0.01767415925860405,0.518055612092826,0.13597384635503457,0.03416750580072403,0.8852287530899048,0.009195039980113506,0.8117374807596207,0.8723236322402954,0.09114221447527766,0.22848376242631221,0.13056140915732026,0.9670583962186596,0.9606503154397785,0.31920058584872857,0.3748270869255066,0.5265112388879061,1.0843056629763694,0.040792153906510364,6.537537761032581,179.34117555618286,21.65510719642043,0.25293437018990517,87.87074506282806,0.27317020750302756,0.15993863369841854,0.09139298641012417,0.9703525565967936,0.9960650315439779,0.9256816989613128,2.436376065015793,0.01767415925860405,0.518055612092826,0.13597384635503457,0.03416750580072403,0.8852287530899048,0.009195039980113506,0.8117374807596207,0.8723236322402954,0.09114221447527766,0.22848376242631221,0.13056140915732026,0.9670583962186596,0.9606503154397785,0.31920058584872857,0.3748270869255066
12092000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.513670726431351,S5,0.10744538903236389,0.27700718968156524,0.01817815078012745,0.8047577142715454,0.9622485637664795,0.028334403410553932,0.9949589997529984,0.5553357601165771,0.06271643191304417,0.4130033184289366,0.042032740294375745,0.9596420884889467,0.8605407143928403,0.4635926637515577,0.14915554225444794,0.6611680835485458,0.6263136603949739,0.0054534452340382344,41.21409714221954,193.2047414779663,25.100192613899708,0.2987397499382496,57.75689721107483,0.21916122063478394,0.2891023229002556,0.02942291820606302,0.963677879640052,0.986054071439284,1.3444187248795174,0.9695110246539116,0.10744538903236389,0.27700718968156524,0.01817815078012745,0.8047577142715454,0.9622485637664795,0.028334403410553932,0.9949589997529984,0.5553357601165771,0.06271643191304417,0.4130033184289366,0.042032740294375745,0.9596420884889467,0.8605407143928403,0.4635926637515577,0.14915554225444794
12114500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.40651703888364,S4,0.011208467185497284,0.7222625530423294,0.17474692264187003,0.01924663968384266,0.9232208728790283,0.051659222692251205,0.958108189702034,0.8395544290542603,0.09077581727786042,0.16748530877513015,0.19070569846109492,0.9677764533552468,0.9515598300838093,0.4536821097318746,0.34431594610214233,0.5168127007782459,1.472298850780426,0.052424076792561,5.86609878577292,186.1797571182251,29.298660084605217,0.2895270474255085,84.75767076015472,0.2724740528279348,0.1172397161425911,0.13349398892276643,0.970998808019722,0.9951559830083809,1.3156781182224364,2.238053649663925,0.011208467185497284,0.7222625530423294,0.17474692264187003,0.01924663968384266,0.9232208728790283,0.051659222692251205,0.958108189702034,0.8395544290542603,0.09077581727786042,0.16748530877513015,0.19070569846109492,0.9677764533552468,0.9515598300838093,0.4536821097318746,0.34431594610214233
12115000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.338944352402744,S4,0.00784431304782629,0.4274118496880801,0.5853703850654906,0.7958722114562988,0.7581171989440918,0.01654677465558052,0.9406563669443131,0.5752800107002258,0.21856176657348222,0.36444025611127684,0.2322671820901601,0.8100955884298853,0.7262082639237234,0.8450922647868268,0.04709332436323166,0.5117664695717394,0.9120825144073521,0.17561111551964714,40.81424951553345,156.46109580993652,22.978419438004494,0.28516409173607826,59.651601016521454,0.5152673564896162,0.25510817927789375,0.16258702746311204,0.8290860295868967,0.9726208263923724,2.4507675678817975,0.3061066083610058,0.00784431304782629,0.4274118496880801,0.5853703850654906,0.7958722114562988,0.7581171989440918,0.01654677465558052,0.9406563669443131,0.5752800107002258,0.21856176657348222,0.36444025611127684,0.2322671820901601,0.8100955884298853,0.7262082639237234,0.8450922647868268,0.04709332436323166
12117000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.12519943348901,S2,0.2856324017047882,0.5194879116888057,0.06545043251714826,0.042639508843421936,0.9567817449569702,0.47484010457992554,0.9918406039476395,0.5370230078697205,0.01861252877053426,0.6592938191670379,0.8073757749391319,0.8517340808647447,0.9971639507207755,0.4891103368910533,0.05830661952495575,0.9284486025571823,1.0870270322087308,0.019635129755144476,6.918777897953987,192.22071409225464,105.4712188243866,0.29796015098690987,56.017185747623444,0.1353638046640151,0.4615056734169265,0.5651630424573924,0.8665606727782702,0.9997163950720775,1.4184199769840546,0.37899302691221237,0.2856324017047882,0.5194879116888057,0.06545043251714826,0.042639508843421936,0.9567817449569702,0.47484010457992554,0.9918406039476395,0.5370230078697205,0.01861252877053426,0.6592938191670379,0.8073757749391319,0.8517340808647447,0.9971639507207755,0.4891103368910533,0.05830661952495575
12143600,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.311622046373118,S4,0.023122526705265045,0.18239055423497458,0.10345244073678798,0.20890142023563385,0.6831424236297607,0.007765626534819603,0.11795831024646758,0.47667890787124634,0.08738133280049709,0.46855800545968307,0.11846878177832224,0.9498756888872859,0.9913545230280221,0.6275214163195313,0.0817224532365799,0.5346837900578976,0.44654205304645167,0.031035732221036394,14.400563910603523,142.96563625335693,21.39781277626753,0.0794895775616169,50.2844962477684,0.2660245323209445,0.32799060382177814,0.08292814724482556,0.9548881199985573,0.9991354523028022,1.8198121073266407,0.5311959460377693,0.023122526705265045,0.18239055423497458,0.10345244073678798,0.20890142023563385,0.6831424236297607,0.007765626534819603,0.11795831024646758,0.47667890787124634,0.08738133280049709,0.46855800545968307,0.11846878177832224,0.9498756888872859,0.9913545230280221,0.6275214163195313,0.0817224532365799
12144000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.220551545924003,S3,0.03350362181663513,0.12371297848898512,0.11706535238287241,0.31942400336265564,0.3166860342025757,0.07086340337991714,0.17350794672966002,0.18654851615428925,0.039856873736797215,0.5100851568139423,0.289777244162947,0.8335779701053304,0.991597650432027,0.7361269239270078,0.02784806862473488,0.5502554327249527,0.33505465912907173,0.035119605714861724,19.374080151319504,77.00348615646362,32.755412608385086,0.09337698668241501,22.72210903465748,0.1757280600999147,0.3570596097697596,0.20284407091406287,0.8502201730947974,0.9991597650432027,2.134768079388323,0.1810124460607767,0.03350362181663513,0.12371297848898512,0.11706535238287241,0.31942400336265564,0.3166860342025757,0.07086340337991714,0.17350794672966002,0.18654851615428925,0.039856873736797215,0.5100851568139423,0.289777244162947,0.8335779701053304,0.991597650432027,0.7361269239270078,0.02784806862473488
12145500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.0448546378807159,S1,0.1946875900030136,0.0531298966391476,0.02406678630677006,0.051587507128715515,0.972379744052887,0.012548388913273811,0.9664420515298844,0.7200734615325928,0.010220905490584686,0.025256420986883618,0.09792342615257965,0.9820008630354964,0.9977766866151541,0.5148635675944476,0.19691312313079834,0.7920313850045204,0.20094680361438044,0.007220035892031018,7.321437820792198,195.02835392951965,22.258710004389286,0.2916105128824711,73.40697884559631,0.11941972043211091,0.01767949469081853,0.06854639830680576,0.9838007767319468,0.9997776686615154,1.4931043460238982,1.2799353003501892,0.1946875900030136,0.0531298966391476,0.02406678630677006,0.051587507128715515,0.972379744052887,0.012548388913273811,0.9664420515298844,0.7200734615325928,0.010220905490584686,0.025256420986883618,0.09792342615257965,0.9820008630354964,0.9977766866151541,0.5148635675944476,0.19691312313079834
12147500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.159041201436992,S3,0.14796383678913116,0.41996702103279737,0.03749296590657888,0.42192915081977844,0.5836562514305115,0.17658624053001404,0.9595955640077591,0.13547611236572266,0.047909882102704276,0.7791988716943113,0.6876726629449185,0.860567131358593,0.9616084603329824,0.8558833284504102,0.011412736028432846,0.7219457551836967,0.897937339962315,0.011247889771973663,23.98681178689003,125.05812525749207,51.78552329540253,0.2898988910019398,17.870230674743652,0.19102877599513812,0.5454392101860179,0.4813708640614429,0.8745104182227337,0.9961608460332982,2.4820616525061894,0.0741827841848135,0.14796383678913116,0.41996702103279737,0.03749296590657888,0.42192915081977844,0.5836562514305115,0.17658624053001404,0.9595955640077591,0.13547611236572266,0.047909882102704276,0.7791988716943113,0.6876726629449185,0.860567131358593,0.9616084603329824,0.8558833284504102,0.011412736028432846
12167000,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.131187744738816,S2,0.06413831561803818,0.32576211956598733,0.022684804133963715,0.9907190203666687,0.22355058789253235,0.02672206610441208,0.6073938041925431,0.07476354390382767,0.11297634925683737,0.8501311395827166,0.2564986304470704,0.7360421240715943,0.4507118047981108,0.7607504975631475,0.0007902969955466688,0.5962074734270573,0.7189480271753759,0.006805441240189114,49.58235591650009,60.23910582065582,24.809971898794174,0.20184845104813576,12.102536670863628,0.314655063587991,0.5950917977079015,0.17954904131294924,0.7624379116644349,0.9450711804798111,2.2061764429331276,0.005136930471053347,0.06413831561803818,0.32576211956598733,0.022684804133963715,0.9907190203666687,0.22355058789253235,0.02672206610441208,0.6073938041925431,0.07476354390382767,0.11297634925683737,0.8501311395827166,0.2564986304470704,0.7360421240715943,0.4507118047981108,0.7607504975631475,0.0007902969955466688
12175500,dPL,dPL,CN,median_across_seeds,seed_median_42_123_2026,nan,nan,0.690360443229126,S5,0.23089224100112915,0.2936456472478961,0.046289449534394254,0.9730197787284851,0.4996952414512634,0.0075165764428675175,0.9426236778497696,0.11395600438117981,0.08937210555927244,0.8067667942938327,0.7526386252022021,0.8215504087593707,0.7120028643615085,0.7834646959457618,0.0009860744467005134,0.8463383615016937,0.6579267297710025,0.013886834860318276,48.78589004278183,109.94514346122742,21.352983759716153,0.2856559194624424,15.825820416212082,0.26980700056261764,0.5647367560056828,0.5268470376415415,0.8393953678834336,0.9712002864361509,2.272047618242709,0.006409483903553337,0.23089224100112915,0.2936456472478961,0.046289449534394254,0.9730197787284851,0.4996952414512634,0.0075165764428675175,0.9426236778497696,0.11395600438117981,0.08937210555927244,0.8067667942938327,0.7526386252022021,0.8215504087593707,0.7120028643615085,0.7834646959457618,0.0009860744467005134
