basin_id,frac_snow,snow_stratum,base_best_minus_median_kge,base_kge_iqr,cn_best_minus_median_kge,cn_kge_iqr,within_pooled_all10,within_pooled_top5,within_pooled_top3,between_all_all10,between_all_top5,between_all_top3,excess_all10,excess_top5,excess_top3
02027000,0.090473222381479299,S2,0.017302938108062826,0.024804841703906733,0.0078821288624758568,0.0073207264495034341,0.4321124282670043,0.35364124995474672,0.30752192274052292,0.45490093872353532,0.37251789252373552,0.31181262892350964,0.022788510456531019,0.0188766425689888,0.0042907061829867144
02027500,0.10078601830768701,S2,0.026155001427965896,0.046917045130664081,0.01298999596361039,0.01782500550531374,0.43459065764861327,0.34958431686104635,0.28294153581499221,0.42189713735586098,0.31192856107397282,0.30781134733428694,-0.012693520292752281,-0.03765575578707353,0.024869811519294738
02028500,0.080256957904830104,S2,0.0039299952319414855,0.01005977655927226,0.021896997594313183,0.027549965445720526,0.5159375161177272,0.42436282268824788,0.38373526016775605,0.50944165955310849,0.44657782436719395,0.41772585284517894,-0.0064958565646187072,0.022215001678946078,0.033990592677422882
02038850,0.065522597851002701,S2,0.043808178174497336,0.068381800353888078,0.028497474206957141,0.056068863230724464,0.52711139580857214,0.47169179524201288,0.44470153272971302,0.51221517395894045,0.44990702150099654,0.37198998025285424,-0.014896221849631686,-0.021784773741016339,-0.072711552476858787
02046000,0.045372826808436698,S1,0.021875372501588441,0.035693119285475472,0.0095106647831841862,0.050792181881999632,0.53526050010249748,0.44345099463546234,0.40371485577942812,0.54272305684848954,0.43254936088965867,0.44285519994189376,0.007462556745992055,-0.010901633745803663,0.039140344162465646
02051500,0.052551496570471097,S2,0.02018145746113098,0.014735012701551309,0.044568009258728614,0.068410553522510575,0.50252606819438117,0.45501467964808995,0.46164091546289954,0.52577667564961761,0.4590427713481281,0.53205208591357489,0.023250607455236438,0.00402809170003815,0.070411170450675353
02053200,0.024831683184578401,S1,0.0043808911889555713,0.025587097839335327,0.011260381343221826,0.024685689154928303,0.47498524101337547,0.42131525137002501,0.46595771118847451,0.46766260180718777,0.38156601862560713,0.38156601862560713,-0.0073226392061876977,-0.039749232744417884,-0.084391692562867382
02053800,0.093817255030013605,S2,0.0059763295454176024,0.013731101659790412,0.0073123441526807831,0.021939092640285152,0.45604113181347872,0.35403191334142703,0.32295067246776155,0.4793656790427272,0.34087834767490416,0.32881696023747409,0.023324547229248482,-0.013153565666522871,0.0058662877697125415
02055100,0.062211991887398198,S2,0.023058301441937767,0.014583800338348718,0.032994887850975707,0.02728892472398925,0.50007566025496863,0.43177871232336407,0.43337368828012413,0.49329020083671138,0.40912073345408373,0.39030120985135019,-0.0067854594182572558,-0.022657978869280337,-0.04307247842877393
02056900,0.064605937280813694,S2,0.044476248129304619,0.056415196148975499,0.015158727878374134,0.016536053548040774,0.52400027275819205,0.37365042996051923,0.22803654604266965,0.510444158593093,0.35644098703996335,0.14189609298738823,-0.013556114165099054,-0.017209442920555873,-0.086140453055281424
02059500,0.052938916295318099,S2,0.081656612991554023,0.085020287582861287,0.030857456327200494,0.04721941686309894,0.50651259273373028,0.44017437411847726,0.40007785123810213,0.50153848232648901,0.41241959102073111,0.30966564040848699,-0.0049741104072412723,-0.02775478309774615,-0.090412210829615147
02064000,0.060601169259616297,S2,0.053741481103118383,0.050259464470029824,0.044520201768972978,0.029416036880526186,0.50886025838179871,0.47329455314049301,0.4552448067412313,0.49591838174917807,0.43486765628940033,0.43895077756685497,-0.012941876632620641,-0.038426896851092684,-0.016294029174376334
02065500,0.061713997073264901,S2,0.010163494428491515,0.048487106717302164,0.038780552726979667,0.030103321473816003,0.49815522407498841,0.41364988379673917,0.47821104240170731,0.47837094395316365,0.43102323726391495,0.42712318248096642,-0.01978428012182476,0.017373353467175778,-0.051087859920740886
02069700,0.053395158761216803,S2,0.021820746060870366,0.018733831530958089,0.018727044768969359,0.029645923125468543,0.52626222143103207,0.46019953605416147,0.41513316216078489,0.52911129781145716,0.48158772357657331,0.39511914462583009,0.0028490763804250863,0.021388187522411839,-0.020014017534954798
02070000,0.0508621647943431,S2,0.0098773409393099199,0.034587072425390053,0.010122909119270052,0.03148699594190052,0.47726295564286614,0.42383603172640849,0.40722194686696472,0.49001874353217972,0.42964950851457967,0.3552102908638024,0.012755787889313586,0.0058134767881711791,-0.052011656003162321
02074500,0.052469020841380901,S2,0.013983353541627941,0.025173336950988223,0.0081866786897669686,0.028015506514334154,0.42904089824844638,0.40730985608698056,0.41164201384456028,0.42959506317367951,0.40935190973573865,0.33777379129421753,0.00055416492523313599,0.0020420536487580909,-0.073868222550342755
02077200,0.0489889008542847,S1,0.0081878515446990319,0.0061411092843897119,0.020221675978830955,0.0079887080834367685,0.45766767602600822,0.45996395178781985,0.44954920332448889,0.4700908010740702,0.46156932885416152,0.51210167981426336,0.012423125048061978,0.0016053770663416733,0.062552476489774467
02081500,0.043624771397296799,S1,0.043798233103839235,0.061474298481551948,0.022351472351514357,0.0232401146859611,0.56107221636592663,0.53382507189262851,0.53789600645915403,0.57359659882681036,0.560004245469929,0.56290718923480521,0.012524382460883721,0.026179173577300485,0.025011182775651175
02082950,0.0329927432325966,S1,0.034624023760828182,0.028587828769791712,0.031884584347297018,0.04014079790431746,0.52649645792812882,0.42369702585786023,0.42972333631854287,0.52679019065285249,0.38643726166261072,0.32519958424094692,0.00029373272472366097,-0.037259764195249512,-0.10452375207759595
02092500,0.0120832517590196,S1,0.015987147691913783,0.024585482414653526,0.0093401487923072679,0.013456319189718569,0.43283835413719801,0.37372564625280391,0.37172891789025525,0.43300958069405793,0.38937035891067923,0.33741346494000779,0.00017122655685991583,0.015644712657875315,-0.03431545295024746
02096846,0.039252545203284903,S1,0.025360887964430145,0.039427469688751215,0.029144424147758308,0.017059104376354828,0.48777988735710298,0.41612158452037196,0.3515072939453886,0.514802530057626,0.4524399751043835,0.44938543665639208,0.027022642700523014,0.03631839058401154,0.09787814271100348
02102908,0.0235111757954398,S1,0.0054000366273772027,0.0077041827109416428,0.0067255172949103326,0.0033116203539069744,0.49079797283028065,0.50124095446578054,0.41699937484345784,0.48149645855396717,0.4900966416729467,0.42069657825483531,-0.0093015142763134828,-0.011144312792833844,0.0036972034113774699
02108000,0.0092819261110396005,S1,0.013714117708851337,0.021692024672670396,0.013797457259837609,0.049009413956464409,0.41016412270257269,0.37258136519111573,0.32958571873316578,0.42123628103729216,0.36494976693617243,0.30726188016987138,0.011072158334719473,-0.0076315982549433059,-0.022323838563294396
02111180,0.0460568781002514,S1,0.011550218575817062,0.024444424790474262,0.010005838713417092,0.019130576027881152,0.43520390209870652,0.38357997676861932,0.33917751086999776,0.44898519628441291,0.42337964747348555,0.33107111132146844,0.013781294185706394,0.03979967070486623,-0.0081063995485293194
02111500,0.052369251671881403,S2,0.025535116980655026,0.014809948517834237,0.0085291051207676549,0.015858917402786998,0.51760734526677132,0.47541988034213745,0.45814606523265705,0.51175609589757043,0.47244132132546546,0.50048786037047666,-0.0058512493692008949,-0.0029785590166719889,0.042341795137819604
02112120,0.052404975160738797,S2,0.0075360284637314701,0.013226546742454048,0.010322472757191448,0.013602422288221394,0.46368413200609104,0.41973197654786998,0.42381753995087057,0.46640784278000236,0.39370636903170192,0.32054972798425058,0.0027237107739113142,-0.026025607516168059,-0.10326781196661999
02112360,0.053113627447001398,S2,0.010434207990790978,0.013087700515091116,0.027507536295001356,0.040505766060343174,0.49937771712392764,0.37718699279118484,0.38933897099219089,0.4874323372001092,0.38620870084923387,0.38620870084923387,-0.011945379923818444,0.0090217080580490272,-0.0031302701429570257
02118500,0.041370835021144102,S1,0.00324448572974112,0.013841572463705543,0.0042928306310147102,0.019468524993661473,0.440492191015247,0.368916665873747,0.30019098926227178,0.43702656461428091,0.3213374008790868,0.31238296921239278,-0.0034656264009660931,-0.047579264994660198,0.012191979950121001
02125000,0.024791233169001101,S1,0.032963803175322548,0.03213183848104717,0.018603292643809555,0.03601474271654892,0.50141083564179634,0.45449494683554398,0.41885840600564928,0.5084118427726867,0.45706897190662737,0.45706897190662737,0.0070010071308903576,0.0025740250710833967,0.0382105659009781
02128000,0.025670443380134599,S1,0.016296145899850512,0.011688448105291016,0.019868203989087285,0.010883433369148765,0.52839837962031644,0.54215361776796156,0.46716176197231907,0.5214453266441661,0.48664425563099034,0.46800513212044026,-0.0069530529761503423,-0.055509362136971219,0.00084337014812119193
02137727,0.040531531076179503,S1,0.0080635350094093727,0.0032227102727023782,0.0053158502704832022,0.004788138844426526,0.42401391203202488,0.30967846498699642,0.24742420103445928,0.39298578773983606,0.32139405687371386,0.25449732704864331,-0.031028124292188819,0.011715591886717447,0.007073126014184028
02140991,0.042038466834978201,S1,0.017738330658089496,0.017855841351876789,0.013383941517622011,0.012168795298119428,0.4818327125534777,0.39076355175830402,0.38483015598238973,0.46394264988671519,0.43471054561557437,0.40534852822149253,-0.017890062666762518,0.043946993857270356,0.0205183722391028
02143000,0.031326215681695198,S1,0.0055010582883278092,0.011382916183869773,0.026068756603132459,0.032555074646195448,0.39230866264411984,0.27752516085797241,0.27194459332881382,0.43241397263090797,0.35340521456232243,0.23127380808500642,0.040105309986788129,0.075880053704350026,-0.040670785243807406
02143040,0.034561069845200097,S1,0.0095662792080004611,0.0096629338481237781,0.010309557733853225,0.018846342895451951,0.45769709215784021,0.32664944964643139,0.28599235248963267,0.43715707576755336,0.38777094230506698,0.26881995793848973,-0.020540016390286853,0.06112149265863559,-0.017172394551142944
02149000,0.029590457635321001,S1,0.016676871060328557,0.021808906947973994,0.00558695705352108,0.0041977073315954128,0.41480535820461922,0.34480619118066413,0.29517010247467645,0.40824510886541598,0.29157853735082523,0.27931214435280965,-0.006560249339203239,-0.053227653829838906,-0.0158579581218668
02152100,0.030080746914399902,S1,0.0067978550786366165,0.010672817159311454,0.0076711024846458642,0.0081262768174316102,0.37544964126606206,0.23469760511184296,0.20594089014148684,0.3827364122985209,0.30553826924117095,0.20501388264203757,0.0072867710324588386,0.07084066412932799,-0.00092700749944926719
02177000,0.026739557459190599,S1,0.0033405763845048009,0.018095710601336856,0.00091258417387762858,0.0028866855146371106,0.42427149705508971,0.34054985859433273,0.31073807587550384,0.44389356385012962,0.32002228068072425,0.29513289833363265,0.019622066795039916,-0.020527577913608486,-0.015605177541871185
02178400,0.033836252850455002,S1,0.0031175906017751887,0.0049888207412259744,0.0046489880538831407,0.0042922257974769007,0.41881735278108068,0.37428517464227662,0.36855124690961971,0.3948411443590949,0.38546038946401717,0.31488422637837082,-0.023976208421985779,0.011175214821740553,-0.053667020531248888
02193340,0.012744882834630499,S1,0.061609039935407006,0.025612032109845972,0.031208776140526751,0.038569697746145715,0.48246028842600353,0.40073418724898507,0.41912899761356526,0.48452652986648692,0.45531342154997967,0.43845782333467098,0.0020662414404833962,0.054579234300994595,0.019328825721105725
02196000,0.014697822503636999,S1,0.015523684541906002,0.024330470876011256,0.027697491911680583,0.027458024043670148,0.5127599970460851,0.44196322672574012,0.42747897142869401,0.51019797045219706,0.5280709356296831,0.47175251889340775,-0.0025620265938880449,0.086107708903942981,0.044273547464713736
02198100,0.0030935926215691998,S1,0.015067116013485427,0.027205473560342641,0.016419461970625271,0.025969801850655005,0.47595599076864148,0.33970432115769356,0.30171390336471426,0.46226621803773371,0.33376476768672209,0.30950651977462579,-0.013689772730907768,-0.0059395534709714704,0.0077926164099115236
02202600,0.00045680489760400002,S1,0.017420532782974174,0.058671094365784437,0.033816226404413507,0.073134574970204813,0.51030185276998163,0.41066384968971631,0.46386333225294052,0.53885773265714443,0.4359999671279895,0.34357901076729225,0.028555879887162794,0.025336117438273187,-0.12028432148564827
02212600,0.0090237999831922003,S1,0.015090078210234004,0.01900740537907919,0.017005637275375407,0.03189427140979928,0.4490817081138232,0.34955897382960321,0.40235569808060423,0.4346885406144223,0.3465085106855848,0.33735794598848368,-0.014393167499400894,-0.0030504631440184116,-0.064997752092120553
02215100,0.0010333057458655,S1,0.011141870376318419,0.0092339758913105863,0.013150497100225089,0.0064148838188424762,0.46844785455410509,0.42014879706009334,0.39568353466104644,0.45989139467351037,0.41152897491683743,0.36042893492162686,-0.0085564598805947245,-0.0086198221432559063,-0.035254599739419579
02216180,0.000534865436369,S1,0.0085747349314312382,0.0081233544390070245,0.011627775501871884,0.0069854266091227135,0.46651523362896474,0.43496667562765634,0.44454438472522162,0.49075321260605254,0.42678588204290779,0.31630343871607408,0.024237978977087793,-0.0081807935847485469,-0.12824094600914754
02221525,0.0095385192188569001,S1,0.045900943974018116,0.014118646209719588,0.013208153039079407,0.033200806251210802,0.54070192102578729,0.47911236083745512,0.47143516493847182,0.52921540968249514,0.52426649408468529,0.51857561730662627,-0.01148651134329215,0.045154133247230166,0.047140452368154451
02231000,0.00023591806539820001,S1,0.026089398982370837,0.0441917079087214,0.0071379195238404636,0.047687189835376786,0.5002873841926454,0.4051084325364333,0.38378044200413863,0.48694573746466863,0.41758213096328606,0.32667947164782091,-0.013341646727976775,0.012473698426852753,-0.057100970356317726
02245500,0.00043662854245879999,S1,0.0089280765890007441,0.032486576117996102,0.018646506074220248,0.035336075019229196,0.49295850559627169,0.35412535957308605,0.32914532433750204,0.48472013282637183,0.34443972210063245,0.278919395692936,-0.0082383727698998599,-0.009685637472453601,-0.050225928644566042
02246000,0.00033269222309739998,S1,0.02729391012958271,0.027238389691420006,0.037179440725115809,0.050479597180762892,0.52083752132932093,0.4764188218567994,0.33234261337090892,0.51676374799351033,0.47338856148873465,0.39464880634755767,-0.0040737733358106043,-0.0030302603680647522,0.062306192976648744
02296500,0,S1,0.01296942186980854,0.025115467458851848,0.0068823915001769986,0.021035883062125227,0.45357455211030884,0.36848251777422991,0.36165171818816932,0.4541651541343818,0.35444464898911077,0.29626661599905507,0.00059060202407296147,-0.014037868785119145,-0.065385102189114253
02297155,0,S1,0.016645309937485697,0.013553408766767472,0.016356469774585713,0.019977355901166338,0.52152935328988836,0.42950080012505487,0.38745180735891904,0.52908849398596769,0.52544348733661883,0.55692100456247584,0.007559140696079325,0.09594268721156396,0.1694691972035568
02297310,0,S1,0.0075149436947362647,0.027083505769753602,0.0060670224340575452,0.0062490878258938398,0.45216457496848056,0.33034005123516696,0.32379331219902358,0.47107762535060727,0.36663183850658498,0.33718734740376288,0.018913050382126706,0.036291787271418019,0.013394035204739307
02298123,0,S1,0.0019921156771182114,0.014132176573709798,0.0029021330501878273,0.0083732623548397056,0.45359202678558341,0.42706097444410751,0.43688630573719089,0.42753150823278518,0.38271633726127624,0.43632557744190315,-0.026060518552798229,-0.04434463718283127,-0.00056072829528774903
02298608,0,S1,0.019067011972831116,0.038057807535214039,0.0039229198750277972,0.024335752792845611,0.45886799363071373,0.33606397839402052,0.39160592841467634,0.45730959531022386,0.41162760521948366,0.41502048396586599,-0.0015583983204898733,0.075563626825463137,0.023414555551189653
02299950,0,S1,0.0088623097962222674,0.016499731461199652,0.0085505689058699152,0.020615224365632567,0.47691812010315388,0.29001979972930503,0.32722295523660022,0.45051461692375105,0.27326121858396635,0.2731402621038887,-0.026403503179402821,-0.01675858114533868,-0.054082693132711523
02300700,0,S1,0.019670906488555739,0.030228917574835035,0.0069988912791436597,0.0077431903478359931,0.45623925043651281,0.42310459089003993,0.27446051210706091,0.47331217789662178,0.40810982274097263,0.29445359145658012,0.017072927460108966,-0.014994768149067306,0.019993079349519216
02342933,0.0027962712555371998,S1,0.054816719726467955,0.02753972762933965,0.039179786173138442,0.034733066398765833,0.56116516589188969,0.484862542676535,0.50278215820505356,0.54677214487862646,0.46452165654691707,0.46040923747394502,-0.01439302101326323,-0.02034088612961793,-0.042372920731108543
02349900,0.0010817469729247999,S1,0.01160647731067066,0.010903730138984269,0.037361408706891641,0.054170903107688351,0.47866882319509013,0.36101905824208536,0.33583198230179351,0.47037187392826402,0.35137129332353023,0.30784890051538755,-0.0082969492668261147,-0.009647764918555124,-0.027983081786405961
02350900,0.001767717746493,S1,0.013933382688468221,0.013922243012642221,0.017697145379956702,0.048237022001864194,0.44062758858101836,0.34609113964492999,0.2658402562081007,0.42167299952305892,0.3584559454216007,0.33643371429780344,-0.018954589057959437,0.012364805776670706,0.070593458089702743
02361000,0.0015124422847458,S1,0.020911144432069984,0.060138897115217471,0.031710898673309451,0.027391357940212191,0.51516470513444601,0.38640407065242244,0.35746390845498388,0.50658785464393308,0.39995146930204611,0.39212479136408807,-0.0085768504905129328,0.013547398649623676,0.034660882909104185
02363000,0.0026556564479945999,S1,0.037295720775995633,0.041783226050240097,0.019692449768430764,0.03406767226120766,0.48640736748522462,0.41342857188277515,0.40302474588770754,0.50015748999960086,0.43742938675173454,0.42107179745898649,0.01375012251437624,0.024000814868959386,0.018047051571278949
02369800,0.0008723526438152,S1,0.014326224492320128,0.021926172208796668,0.010197765125732228,0.0081422120484788696,0.51656845868230739,0.4174991588722895,0.46008993438720769,0.48951431405937662,0.36580418347096083,0.30887348151375738,-0.027054144622930765,-0.051694975401328669,-0.15121645287345031
02371500,0.0040171402581935002,S1,0.0082247814775218142,0.014037485798058968,0.0078615060383315782,0.020494401191304301,0.45844419439812867,0.42845835031293322,0.40036481487467301,0.44899995979419638,0.36683627820709119,0.33797147299405578,-0.0094442346039322889,-0.06162207210584203,-0.062393341880617237
02372250,0.0034759991435445998,S1,0.029986286560970687,0.018891709804785495,0.029664319731745104,0.013500470325752856,0.45655614495865171,0.36704477165366856,0.37389552235429213,0.50062778829503995,0.42883032108763636,0.38588576028316851,0.044071643336388244,0.061785549433967801,0.011990237928876379
02374500,0.0030425564536236999,S1,0.01972812955683001,0.02589089201765149,0.021926249824210764,0.029267742760966664,0.4319201006682698,0.40260486706092191,0.241768452140597,0.42522188024736551,0.38773704630031852,0.18861694696990056,-0.0066982204209042884,-0.01486782076060339,-0.053151505170696445
02381600,0.016637786516778299,S1,0.017942926665182712,0.019827955895198035,0.021076653082778729,0.01591851139680811,0.39520658907995404,0.30094151714191675,0.34439575053493088,0.44942104473221317,0.37293178980334163,0.30133770170471252,0.05421445565225913,0.071990272661424881,-0.043058048830218354
02384540,0.0316827871052048,S1,0.0043021563958542952,0.021375397953194542,0.0076586353456543632,0.02604265621507551,0.52176252259086708,0.46735941687033,0.48091339070641737,0.52977248358951834,0.43870683579138459,0.43713104961140409,0.0080099609986512554,-0.028652581078945416,-0.043782341095013277
02395120,0.012489410422660399,S1,0.012514600849904634,0.023601052055097882,0.00524306908648009,0.010386543741099707,0.51586472726550425,0.44051589024740972,0.44787340547677024,0.49435341376150743,0.48823147056362148,0.48871704626744439,-0.021511313503996821,0.047715580316211759,0.040843640790674152
02415000,0.0124691410953683,S1,0.0014932491368578882,0.0034343315591378598,0.030863035436858088,0.038184938018417269,0.43986341163142667,0.27796811315164227,0.22070851465120145,0.4583296573265031,0.31626759537200311,0.19634228496007661,0.018466245695076433,0.038299482220360836,-0.024366229691124841
02427250,0.0031810787432098001,S1,0.012853515456962228,0.027335122276793355,0.012442980185981556,0.010433601951517435,0.53151730309149736,0.46830191007916416,0.41692652651722428,0.52063490028355597,0.47880715163204579,0.45907989852473702,-0.010882402807941394,0.010505241552881628,0.042153372007512735
02430085,0.0126767241295668,S1,0.008113801831263534,0.017196576225649518,0.015265836757838991,0.022810669694092733,0.5060354418891555,0.41681496740995272,0.43612592682056084,0.5028832377260698,0.42056114982847681,0.408099206093057,-0.0031522041630857034,0.0037461824185240911,-0.02802672072750384
02450250,0.0142864105715527,S1,0.039673146795135228,0.019545799552229903,0.012376108851852363,0.034016704973876655,0.51900619570130768,0.45260208912685029,0.43855279454046259,0.48955492468242545,0.46604980354522929,0.44588828598742397,-0.02945127101888223,0.013447714418378998,0.0073354914469613841
02464000,0.011217518412828,S1,0.013223818204041282,0.017394226294289772,0.023643917042696416,0.015009281355000792,0.48929048383035323,0.4414377748657109,0.51946984922422978,0.48178360468655451,0.47056526902874168,0.4544113446966444,-0.007506879143798717,0.029127494163030787,-0.065058504527585381
02464360,0.0095365763059720998,S1,0.0016688548167532735,0.0084878459068465917,0.0030638205665118878,0.0078572497220890103,0.475523876390467,0.34407679697496157,0.39419024338891651,0.47046164807870094,0.34848149828217578,0.19883903689870902,-0.0050622283117660594,0.0044047013072142094,-0.19535120649020749
02465493,0.0073106547528565997,S1,0.017110468694607972,0.034970791444744131,0.0020535197493701807,0.018475154294851914,0.41203292114964007,0.28952237735407815,0.31810856413569533,0.40741143783606204,0.35486429998075608,0.29589984550468762,-0.0046214833135780342,0.065341922626677928,-0.022208718631007707
02469800,0.0031716493980549999,S1,0.004983568854773468,0.015096928240451502,0.0081530419465435378,0.02148884112372329,0.5152640039403702,0.42524030794152107,0.46969833648654258,0.52094115935003105,0.39466054406899126,0.47678356389930993,0.0056771554096608501,-0.030579763872529808,0.0070852274127673476
02472000,0.0060147222598052998,S1,0.0084183512497135737,0.028683833484369536,0.0077326198650842226,0.017038367058421766,0.4928851163192548,0.42262869925767427,0.36665537604344611,0.47656362021102167,0.40163564463871432,0.38135238331297483,-0.016321496108233136,-0.02099305461895995,0.014697007269528717
02472500,0.0024543898713559999,S1,0.015104591958498448,0.010104999801581083,0.0093472601547089917,0.019065029255649124,0.51828201885916225,0.3990869250090307,0.33945176524830101,0.5138673579886428,0.37321776752357155,0.36612769448017629,-0.004414660870519449,-0.025869157485459149,0.026675929231875284
02479155,0.0018026132328254,S1,0.011831702345732387,0.018541406108123382,0.0047164517315608778,0.02427517563700321,0.45983998345199306,0.36571067652962724,0.35454982508306737,0.44973898723096439,0.34189255322548917,0.323776514249347,-0.010100996221028669,-0.023818123304138072,-0.030773310833720369
02479300,0.00074128654859820003,S1,0.01597702970800996,0.024601360246706672,0.0067067080493832254,0.0093449778574961062,0.46538229338732995,0.40402744303495541,0.28975258266723314,0.46548932745002136,0.36922755304359234,0.23780055616206633,0.00010703406269141347,-0.034799889991363075,-0.05195202650516681
02479560,0.00088818417707390001,S1,0.0049873165703833156,0.0096658320598699277,0.0049005695140890149,0.0084466080619700623,0.50570401067210347,0.41716634739930508,0.36514471249171532,0.48298184041043368,0.41321973814523294,0.34699662386216323,-0.022722170261669783,-0.003946609254072142,-0.018148088629552084
02481000,0.00036539777361620002,S1,0.018435566524218294,0.023178127229647849,0.01511467318970372,0.012109376937668892,0.55194487346436172,0.46116903825550737,0.29124088468314036,0.5497183086909383,0.5185935015756703,0.51468812855927226,-0.0022265647734234228,0.057424463320162933,0.22344724387613191
02481510,0.00076225450768519995,S1,0.0073641905809023189,0.006189781497139224,0.0023770474129065633,0.0071187061994979484,0.53017259729520405,0.44019957923235231,0.384608849923535,0.50205899627238471,0.44405989906295301,0.398429807316803,-0.028113601022819346,0.0038603198306007003,0.013820957393267996
03010655,0.20726175933809901,S3,0.008003067788560192,0.013703263671210442,0.0067001746623713831,0.022933119971011218,0.47813187514122601,0.40584911751271036,0.3877101248146636,0.50816790554016911,0.42028095460416082,0.39308706398099624,0.030036030398943092,0.014431837091450461,0.0053769391663326394
03011800,0.210192690903197,S3,0.0071349718268736151,0.0083808784154180138,0.0054007451871080914,0.0061952357095881316,0.4782298587078132,0.37630093247745244,0.43949243643090263,0.51684052255865498,0.49028380916206526,0.44245818920982305,0.038610663850841775,0.11398287668461282,0.0029657527789204163
03015500,0.192038519147369,S3,0.0039309245965541972,0.0075466460416420134,0.010653406831376167,0.010451742640316231,0.4874260393250664,0.41283810670008375,0.42925224083186142,0.48869906932261836,0.44863179148173277,0.4510521164649206,0.0012730299975519666,0.035793684781649016,0.021799875633059185
03021350,0.208263538884948,S3,0.0029429731688791483,0.0035318163742693587,0.007504940003716376,0.0097007747053998727,0.45656151437796122,0.42096861461511681,0.46580529726814668,0.48143470167171654,0.44017762417640749,0.42826254510743333,0.024873187293755317,0.01920900956129068,-0.037542752160713344
03026500,0.20981494015044599,S3,0.020300701957267964,0.014606020448186596,0.0097198119834115415,0.013296293382535573,0.53213561910058349,0.46629203506471872,0.4610058315516864,0.52717677955434683,0.49041730983914583,0.50152643071396275,-0.0049588395462366597,0.024125274774427108,0.04052059916227635
03028000,0.203474312123818,S3,0.011954954872498202,0.0061441395166176305,0.0049039685641888431,0.0073500184789911938,0.47121730083172542,0.4181324890053939,0.34977192578693034,0.47882190994395135,0.46850575217420359,0.43490793255224602,0.0076046091122259352,0.05037326316880969,0.085136006765315686
03049000,0.139333377128464,S2,0.004889944868395335,0.010886800954430176,0.0088084711150900885,0.02042396662755519,0.45092038050932481,0.36878471832358978,0.32454109280209364,0.49320467858986494,0.43461414709973401,0.34720030496373105,0.042284298080540128,0.065829428776144228,0.02265921216163741
03049800,0.11634190936220901,S2,0.012780675147354537,0.0088502800783161195,0.0028471103304823497,0.0066677634800709207,0.52143125640950161,0.47706607163683312,0.32743502430538818,0.54959425521227256,0.52222424179131899,0.52927784266082745,0.028162998802770955,0.045158170154485866,0.20184281835543927
03050000,0.15896445715893401,S3,0.015029815781217759,0.014785365599874201,0.01545651507125545,0.013888855634391128,0.48626936588258263,0.41333636353042169,0.45434053819774711,0.51050244269144496,0.4193685927172251,0.43117473544951052,0.024233076808862331,0.0060322291868034061,-0.023165802748236597
03069500,0.19464463043211599,S3,0.0047547617999303959,0.024236373557390833,0.015525434582305375,0.027077008135314773,0.46226319814395744,0.40687920734011979,0.37826834366337719,0.46829667021347776,0.38905805708090985,0.37848572116899304,0.0060334720695203181,-0.017821150259209939,0.00021737750561584557
03070500,0.14472559244248501,S2,0.01278234052581495,0.0088144870311552825,0.011701052751915686,0.0094887558169610697,0.52217851668582105,0.52318352715148342,0.47817212953176214,0.55009743395737742,0.46109651576951016,0.46109651576951016,0.027918917271556376,-0.062087011381973256,-0.017075613762251973
03076600,0.18939550051741899,S3,0.0089299008991339246,0.0067587369502035699,0.0069084291212448967,0.0064690245434242399,0.49849976120698092,0.45725444751522804,0.50776514704756459,0.48619954456704761,0.44191693943250471,0.42421843878270804,-0.012300216639933303,-0.015337508082723328,-0.083546708264856551
03078000,0.194625437344426,S3,0.0060121195979419007,0.0095738013494637286,0.0022744295214753851,0.0039007359251351792,0.48450758604993521,0.35450010138860949,0.23536347115651574,0.49516286200327553,0.40842559607969747,0.37667601218989011,0.010655275953340315,0.053925494691087983,0.14131254103337437
03140000,0.089458478461506605,S2,0.010404765363529966,0.016163372693320577,0.0063811629800210046,0.0044215032594276948,0.49179699097320473,0.43666784146013571,0.36301356319211586,0.47103371488772849,0.40926016219438077,0.40160008440465811,-0.020763276085476234,-0.027407679265754936,0.038586521212542246
03144000,0.093602404857988694,S2,0.017684653209037449,0.026704347656677063,0.020854807880143267,0.02875452918588417,0.53458137340198841,0.42727976319673772,0.38056540729532917,0.50417921987499303,0.39693015570719831,0.36208931953171281,-0.030402153526995379,-0.03034960748953941,-0.018476087763616367
03170000,0.094558583623872094,S2,0.010370597069391807,0.00868855066066343,0.015585587701175352,0.020773921715820598,0.52231727223018376,0.48671056381563366,0.37899431946033801,0.50683366430649357,0.45059501390930123,0.35354851461950176,-0.01548360792369019,-0.036115549906332423,-0.02544580484083625
03173000,0.094200099357257303,S2,0.032071209422261049,0.025841239740418631,0.02574538827351347,0.039121782741043831,0.53662227248671346,0.43185955430087408,0.42760432059404574,0.53452859114740403,0.48722553710344096,0.43507200141576025,-0.0020936813393094278,0.055365982802566882,0.0074676808217145063
03180500,0.19530302328476401,S3,0.00143394352357884,0.001595615457146482,0.019651533473782901,0.017069492870589342,0.48471376831606117,0.39058525108816416,0.36515098076012342,0.48166763248803846,0.3673910927810155,0.33841388078663082,-0.0030461358280227113,-0.02319415830714866,-0.026737099973492606
03182500,0.17025308114365501,S3,0.013888528844010151,0.0073014936287091325,0.01257562696397041,0.014977845513426513,0.48655857824857474,0.40275192998731363,0.3734653429049769,0.51814392446694668,0.49621072927943172,0.40059867753013406,0.031585346218371946,0.093458799292118089,0.027133334625157157
