basin_id,paradigm,E_param_base,E_param_tgd,C15_base,C15_tgd,E_param_cn,seed,E_param_excess_base,E_param_excess_tgd,delta_E_fr_base,delta_E_qg_base,delta_E_qi_base,delta_E_s_base,delta_E_wd_base,delta_E_wl_base,delta_E_wt_base,delta_E_wu_base,delta_E_fr_tgd,delta_E_qg_tgd,delta_E_qi_tgd,delta_E_s_tgd,delta_E_wd_tgd,delta_E_wl_tgd,delta_E_wt_tgd,delta_E_wu_tgd,kge_base_no_refit,kge_base,kge_tgd2,kge_cn,G_base,G_TGD,frac_snow,snow_stratum
06889500,IC,0.0573136016087627,0.0271968041871288,0.2614005332268976,0.0278670951968188,0.0812776949142674,,-0.023964093305504697,-0.05408089072713859,0.0921874161794591,-0.1593718392165379,-0.0176879403109713,-0.2016862483229187,-0.1508594887056446,0.168491184162203,0.0848795565057002,0.1361444084792193,0.0899847133748742,-0.376955273310499,-0.2346688722359657,-0.3451381691368234,-0.2234637167518077,-0.0109845948736631,0.044791483931836,0.1237417436651198,0.95700154506912,0.9539166643467288,0.9792217597290568,0.9894249783370506,-0.0030848807223913,0.022220214659936732,0.069599735811632,S2
06892000,IC,0.0622322429303444,0.0814222538032066,0.1362627875314251,0.0599387991365518,0.2388120551888341,,-0.1765798122584897,-0.15738980138562753,0.0499710038816476,0.0944353111140355,-0.2402675185521128,0.1661425975782686,-0.1104026936964857,0.1355914584604198,0.0990749918673651,-0.1424887762773669,-0.0067584269583969,-0.0624117214385806,-0.0374427828389715,0.0719093134816771,-1.0499515023943358,-0.6204097372440986,-0.0003282213988334,-0.1718510374781896,0.9616990838785104,0.9207323541505608,0.9787637085553398,0.9376731011722425,-0.0409667297279497,0.017064624676829343,0.0715178249456991,S2
06903400,IC,0.3215166530567053,0.1968758884182377,0.0217247621734903,0.2108706395938885,0.0677783540968304,,0.2537382989598749,0.1290975343214073,0.2926490713609526,1.1726303328474532,0.4567970285185315,3.73740633260481,1.6387130170320408,-0.0002679998909573,-0.0319603326661405,0.1879141715152912,0.3372218911784834,0.5895758132530373,0.990567584507148,1.379933654277942,-1.1778194010626422,-0.8569994244236948,-0.0809486803738921,-0.3333818937197341,0.9086841978036272,0.8974464009491541,0.941339221394387,0.9569720215048528,-0.0112377968544731,0.03265502359075978,0.0979262678501136,S2
06906800,IC,0.1833717998797557,0.1302004402937572,0.185784565069305,0.1965438399892126,0.0677440551409352,,0.11562774473882048,0.06245638515282201,0.216583875840186,0.0050508005064717,0.1155309702048676,1.1791948266696828,0.5528541452966735,1.432263692804165,0.3634697728267767,0.5915434412365411,0.2101154206808,0.0138310350290455,-0.0516231973705888,0.1413426807227996,2.191414497802976,0.8964336916840692,0.2188786321864101,0.4106917530268419,0.9609755968280956,0.9370977771383302,0.969879000538924,0.9940614968706092,-0.0238778196897654,0.008903403710828317,0.0604504736826071,S2
06910800,IC,0.2142191895017839,0.2043462091646376,0.2653529922538407,0.2409758278792999,0.1168157754027396,,0.0974034140990443,0.08753043376189801,0.5579042900216452,0.0,0.2949409457243874,-2.6258396255641285,2.024502927880836,2.7501602678457444,2.7692873603209924,0.51969280636377,0.3410283734987477,-0.2763642330647193,0.0229526915272388,-2.425438374499081,0.3622585185549229,1.2863306381968764,0.5925845163594545,0.4310391182903704,0.9793501000778252,0.9632768607272806,0.9509635066592796,0.988079767771568,-0.0160732393505446,-0.028386593418545547,0.0613066358092003,S2
06911900,IC,0.3755008131697573,0.0297719782706007,0.3461309425554542,0.061604343557005,0.0315154750912893,,0.343985338078468,-0.0017434968206885976,0.1869207825846361,0.5885101557358084,0.5682539357339406,0.3214327900557482,2.864322363547134,2.97707559648549,0.4965696890505953,1.2663636622972878,0.1663336067496848,-0.2461974961727355,0.09794913022263,-0.0342578177653606,0.0471459193463538,0.1001366234991075,0.1016793888880566,0.3153796769094085,0.9723182750100956,0.94939093690797,0.9882477380872702,0.9770946147949018,-0.0229273381021256,0.015929463077174577,0.0618531603753962,S2
06917000,IC,0.1366369685127159,0.0690271122780616,0.0988241468266828,0.3211466459992946,0.2228505344942121,,-0.08621356598149621,-0.1538234222161505,-0.0438571616308987,-0.192131147770825,-0.002947487612731,0.0293372536261654,-0.2098638272246209,-1.347966396783486,0.2309275432431761,-0.7710841711410257,-0.0801193525587239,0.0446291992584971,0.0652202412170111,0.0643295607161275,-1.44922709881194,-1.4105491802172003,-0.3643776677279506,-0.7960181710906524,0.9772610258557536,0.978748177022954,0.9888871856723596,0.9745636127882176,0.0014871511672003,0.011626159816605974,0.05107020470328,S2
06918460,IC,0.1933023182685234,0.1485821197330916,0.126822757900519,0.1183640455825427,0.0573242669544999,,0.1359780513140235,0.09125785277859169,0.1725047182477449,0.3895803504347066,0.0515775492960796,2.0656347305203564,1.3197775041858195,-0.1466364154464137,0.4156178963215236,0.4375502162163372,0.1673678863035339,0.3355636582992148,0.529280443144688,0.290520032095881,0.0319953058607214,1.4645697112183451,0.6494762481735283,1.1788121758156398,0.982452712999286,0.9770106704359708,0.959716294335652,0.968822064165181,-0.0054420425633152,-0.022736418663634073,0.0498588468679264,S1
06919500,IC,0.1140046709544672,0.1424818300745825,0.1714509246299401,0.1111684754492519,0.0956929975767562,,0.018311673377711002,0.04678883249782631,0.0747409020628895,0.4436620405493006,0.2358842752731273,0.2192584667925431,-2.296143557260549,0.6945114141479758,0.7272251312404685,0.4897643020895952,0.0347849721128282,0.1149472828137554,0.6665283617699271,-0.4316675075754379,-1.96656067998064,-0.1643219948475328,-0.220888645860986,0.2490226180947273,0.9809677663218236,0.9669221901488952,0.9724701262659904,0.9943592846985464,-0.0140455761729283,-0.0084976400558332,0.0494466083766876,S1
06921070,IC,0.2278380392692064,0.0941693490583561,0.2091870763941153,0.0610918891662763,0.048465580920714,,0.17937245834849241,0.0457037681376421,0.0563300871845861,0.4803003371859076,0.1356336557235321,2.229438294548644,1.6518423158196962,1.0147010811312782,-0.4463298979806671,0.7073974740449069,0.0385467114808827,0.1724707110132794,0.0723335761371845,-0.1745449890556997,0.4541667384173464,1.089768368033755,-0.379619200589257,0.6496243240190931,0.9762345639890068,0.9669701151026908,0.96129849380969,0.9931325209298288,-0.0092644488863158,-0.014936070179316752,0.0601238372834516,S2
06921200,IC,0.1390193365473518,0.1600834986372787,0.200379269334171,0.0233276933059367,0.0947548049362891,,0.044264531611062696,0.06532869370098959,0.1974515116677377,0.1814946779056378,-0.1325225766482839,0.2078542802355786,2.0810342488089626,-0.8968569810323399,0.2323405629859068,-0.4021750137529143,0.0623576167241698,0.2793531393246643,0.1046350082985591,0.2475322961794928,1.0953762376654534,-0.0035796137727319,-0.2491106811906682,0.0697373707283132,0.9649589253551272,0.9539847740509676,0.9534473531109348,0.9855152466805216,-0.0109741513041595,-0.011511572244192414,0.0572554270612204,S2
07057500,IC,0.096241268063492,0.1778830245545892,0.2140990282238176,0.1350051878889258,0.0428778366656634,,0.05336343139782859,0.1350051878889258,0.1715676192146077,0.559318939440296,0.0300955076580687,-0.0092921219749358,1.8010513569219206,0.5794565904302407,0.614150067412503,0.0957414902153629,0.1945446493682402,0.2791520243981162,0.1081841335070361,0.0213084744055925,1.5006056259873908,1.565991148522863,0.2403806762952082,0.8802079700616444,0.9687890055505024,0.947975865505025,0.9747322267372508,0.9974907044057196,-0.0208131400454774,0.005943221186748393,0.0564394367095807,S2
07060710,IC,0.0769982891254808,0.2176860700679742,0.2317988826072021,0.0299244823849738,0.1772624230822277,,-0.1002641339567469,0.04042364698574649,0.0456433264595728,-0.0912371525296446,-0.2145094207158153,0.6189495060402918,-1.668043356742022,-0.9080994834945092,-0.0946218046035555,-0.3481033542559347,0.0450683182969975,0.0882009265003986,0.0849441047253237,0.0396077913376766,0.0322231716064709,0.5568441660503534,-0.1013062077071886,0.2712844680393845,0.9719277678307114,0.9658001273972788,0.9784086417588084,0.980528145858952,-0.0061276404334327,0.006480873928096931,0.0509984831292569,S2
07066000,IC,0.1021598425041766,0.1706081917105968,0.1090899225461432,0.1446282661355392,0.112412146182971,,-0.0102523036787944,0.05819604552762579,0.1556067858947411,0.1854034753356788,0.2579115543037152,0.5584190287038308,2.603593818245152,-1.2335482288867898,1.9066568218014777,0.073542695423913,0.0684245486553125,0.1866607060553796,0.0465649878866781,0.955861590484554,-0.4144126027203749,-1.151113460473396,0.4434636398367282,0.2197627937854773,0.9579779780281672,0.9467957309867996,0.9738827192336048,0.9945120604896042,-0.0111822470413677,0.01590474120543761,0.0562313137196695,S2
07083000,IC,0.479625543160325,0.2556850653964698,0.5078139535237005,0.2947828067175115,0.0761842426127386,,0.4034413005475864,0.1795008227837312,1.251222135230254,0.93631539646018,0.6936740403225944,0.9949687793298632,4.761822989662092,3.1803580657435355,4.523612851817938,2.217333591970357,1.1328739782124315,1.3841283406052836,0.7336884520634822,5.165424716037386,3.8607472613262015,1.8894942749146368,0.2674363165509394,1.880951288846083,-0.1552010273575312,-0.01368530378962,0.8360515057837583,0.99901134257749,0.1415157235679111,0.9912525331412895,0.710599947836907,S5
07142300,IC,0.1155829107663138,0.1005699417220219,0.1360735866384383,0.1382284792094498,0.051227557155179,,0.0643553536111348,0.049342384566842895,0.1451553199787235,0.3769895262052332,0.0991062234681057,0.0171231175990386,0.2902114480987263,0.3788780899373555,0.3546711961882905,1.654976360958075,0.0777347575945483,0.0182237483960126,-0.0683321085011881,0.1643805145415642,1.8473567384975875,0.1723731212506464,0.1127756048199206,0.510622329974299,0.903208624442984,0.957373876243691,0.9721578702715576,0.9916868215099048,0.0541652518007069,0.06894924582857365,0.0867916780002227,S2
07145700,IC,0.1041267332611109,0.0711910238615476,0.1343080132013538,0.0622918565060444,0.046834651967601,,0.0572920812935099,0.024356371893946606,0.1294705569392777,0.0876436570548327,-0.498162283986415,-0.0602907282562478,0.3436792636128107,0.1532489628688756,0.3167506817343993,0.3860600829738827,0.0691567421815514,-0.0058310703764893,0.022863825828491,0.1048579110667942,0.0147116506835967,0.0801204520625772,0.0443997954161082,0.2089433845220476,0.9640667310570632,0.9289905976052713,0.9832069949659584,0.976932803523381,-0.0350761334517919,0.019140263908895228,0.0617611519704068,S2
07167500,IC,0.0757894101997688,0.1621791848239911,0.2425902591765084,0.2556629358562532,0.2058966401054724,,-0.13010722990570361,-0.0437174552814813,0.0678436258225592,0.9945095735991346,0.4965046050376216,0.4220738637374335,-1.7023597408178728,-0.8755679103624793,-0.1462827002610485,-0.3395160454043253,0.1211645049573396,0.0011262388058567,-0.0216589889699401,-0.2346264108835274,1.066253187614619,0.5324999367563045,0.1618707758811959,0.2485645102376426,0.9854323815348652,0.9802236908576965,0.9681543192883436,0.9676009882615318,-0.0052086906771687,-0.01727806224652162,0.0520689190916616,S2
07180500,IC,0.066334879103569,0.3489272956940051,0.0597753019856902,0.3369149246101184,0.0723510045989401,,-0.006016125495371102,0.276576291095065,0.0625079698772841,0.209085901995951,0.1141002891777961,0.8692521913968254,0.1996887823227188,-0.0107967269673355,0.1976668665420922,0.3044767187269385,0.1908648094273727,0.2285163119088509,0.1731574503427585,0.5893355012178179,1.5289349932584346,1.2738776638902856,0.3474113933318238,0.9801896962123308,0.977010954394475,0.9762312028225448,0.9510783135870752,0.9872423147021872,-0.0007797515719302,-0.025932640807399876,0.0557846206828486,S2
07184000,IC,0.230416857305573,0.064333668504577,0.1442488483895458,0.1147570665813662,0.1247992005493985,,0.10561765675617449,-0.060465532044821496,0.059680837844142,-0.0356581651161136,0.5738229219920059,0.1376433827616571,-0.304964732021926,0.5379104813155748,0.5555135677107882,0.4179661344596269,0.0085624647781408,-0.3411085815951806,-0.0142211359160863,-0.4448937752189725,1.6711716225735682,0.7723350117772483,-0.404476459358624,0.4020130082409238,0.9873453529913084,0.961634519142405,0.9793646425466423,0.992335085897194,-0.0257108338489033,-0.007980710444666084,0.0453576175844397,S1
07195800,IC,0.0777482412190758,0.0932728174789176,0.1623997783589109,0.0616975353028198,0.0957371459041375,,-0.017988904685061702,-0.0024643284252199027,0.0087888226325641,0.107617017868916,0.133925518757889,0.704668486250617,-1.335167769545058,-1.356430221240012,-0.1753747044719976,-0.5872313757655551,0.0369507746085253,0.1694980477607445,0.1969787548623291,0.1777852857889579,0.0915551694264902,0.0024068257416214,-0.054198015454894,0.0146397794739061,0.9734239771337738,0.974653985124077,0.9681171636694696,0.9707120410826404,0.0012300079903031,-0.005306813464304172,0.0482364215180522,S1
07196900,IC,0.082882828544873,0.0197746409783238,0.1914295496868522,0.1056753059206863,0.0943036624433652,,-0.011420833898492203,-0.0745290214650414,-0.0734044771154686,-0.326127163823379,-0.122539309076935,0.5073007522146413,-2.584369899857852,-0.1785578427562985,-0.4154592458585075,-0.589553032407957,-0.1406318040205871,-0.4029352355518476,-0.1639101962038701,0.0771378356865607,-3.081865980850239,-0.2529750862799043,-0.5877917900425713,-0.7367995664020301,0.9753118942644252,0.974527206378118,0.9900597900900762,0.988735091423449,-0.0007846878863072,0.014747895825650947,0.0460986315040519,S1
07197000,IC,0.0819031541537533,0.0838951661216592,0.2293690859418675,0.2902232578720593,0.1291594024104936,,-0.047256248256740296,-0.045264236288834386,0.0474805810534294,-0.1064079837413335,0.0657278653850073,0.1931405076812794,-1.5371500045393978,-0.6783511957923603,-0.0618822092476888,0.280228861791721,-0.0107236402140763,0.422731228502148,-0.032208702296174,0.3838020652193886,-1.7682249928477036,-0.7351415088675278,-0.1444619150048749,0.079577842290379,0.9753521346137648,0.9749140370569104,0.985303420470502,0.9922674718291712,-0.0004380975568545,0.009951285856737213,0.0408010944755726,S1
07208500,IC,0.2492541602812374,0.2603158574803785,0.2008850399921499,0.2819916368255056,0.1817739847177736,,0.0674801755634638,0.07854187276260491,0.69158340635082,0.6702791388462949,0.9246334908310622,3.4459924145942145,1.8399458252423448,0.6366405820964032,0.996290333996672,1.7932984306525803,1.29206415891228,1.9899320870828816,0.8282796400108057,-1.169191794084393,21.87729787758912,0.7430320484045181,5.920828289477368,0.7952683399954911,0.5396429093215096,0.5577468919574337,0.7750931876058982,0.9741993447946063,0.018103982635924,0.23545027828438858,0.333134983679482,S4
07261000,IC,0.1463822581417614,0.0529444170946672,0.0453450206920096,0.0572553621641775,0.0540387650302895,,0.09234349311147189,-0.0010943479356223043,0.0630125289725407,-0.3216597350323623,-0.1236706365317511,0.9992924090960098,-0.4391283748710606,-0.5505022134894877,0.1022884749174777,0.1519804644279204,0.0179244329941323,-0.4650058659467105,-0.0916384463291714,0.2261095984799895,-1.3414923227972468,-0.9658931487344083,-0.0522909140638189,0.1705822600151363,0.983881195569978,0.9699976487193837,0.9906643944131664,0.9760297703884192,-0.0138835468505943,0.006783198843188454,0.0378060990134872,S1
07263295,IC,0.1083542761496251,0.0728865880487097,0.0474163644003682,0.1148538741831436,0.0612211093218248,,0.047133166827800305,0.011665478726884906,0.1369753367198457,0.0486304860488729,0.3920848307169706,-0.264500959551518,1.5675593465021258,0.5207246469388805,0.0269046147536145,0.02167246204069,0.0220488598030329,-0.0208969375400269,0.1345118807039635,-1.119509225054202,1.6866382821782082,1.4181864617113191,-0.2618452799370133,0.0140801138847135,0.9830786780332568,0.9797486349789516,0.9913318475604356,0.9946078417194452,-0.0033300430543051,0.008253169527178805,0.0310455107281904,S1
07291000,IC,0.0498738903632279,0.0919690389849914,0.2677163755645871,0.0775279871393292,0.0628635381291585,,-0.012989647765930597,0.029105500855832897,-0.0673811248411846,-0.6726966898723705,-0.2003137158129873,1.076487097060644,-0.9337893761132666,-0.6205076261172151,-0.036587099177741,-0.0288034220446578,0.0385812999338519,-0.7618708483041319,-0.131554266531042,0.9169159497457232,-0.3110497983950704,-0.4381430788268484,0.1856525416803045,0.2848770005670799,0.99787623795276,0.9953044424982695,0.9925684356273364,0.991074953338646,-0.0025717954544904,-0.005307802325423605,0.003569389743915,S1
07299670,IC,0.428929484040543,0.3700567276892619,0.2566961975072944,0.0539425667751566,0.2925923020949183,,0.13633718194562466,0.07746442559434358,0.5172656881287142,0.5815094282468145,1.022647350943357,1.586286133476071,-0.2038300148227367,0.0368868826912374,0.055761665970187,0.029290844696971,0.4463855744820325,0.0298117213175324,0.5295666441023325,0.4590577786027185,-0.3568699347281232,0.0233375080339739,-0.0865189339080195,-0.0053681841808492,0.9683919850595212,0.5518834974008024,0.6463675149915856,0.8836514275381566,-0.4165084876587187,-0.32202447006793555,0.02913235345217,S1
07301410,IC,0.1732760848240974,0.074211514193938,0.1362248598636639,0.083691038836862,0.058623380934111,,0.1146527038899864,0.015588133259826997,0.1011198450246659,0.1263251586722786,0.4633312839157586,0.605240169755682,0.9383152935717634,0.4657550887246073,0.1595014958725644,0.55560951630546,0.0746206812955646,-0.0485862086443744,0.1247360240279035,0.474207247124199,-0.0233547836368876,0.0384789807283192,0.0272785077256159,0.1164449409308061,0.9308637468893036,0.9116172042888816,0.9708973774629552,0.9626266217526536,-0.019246542600422,0.04003363057365161,0.0754167591358171,S2
07315200,IC,0.3311327738937809,0.0423225533392501,0.2891521720949642,0.1446775444953344,0.0509346055751421,,0.28019816831863875,-0.008612052235892002,0.2931086381059113,0.0415350456217044,0.1805929714025645,1.1100472843060665,1.4655431782751602,0.9767555187109328,0.2054906754888626,0.7488652587380982,-0.101555641829183,-0.2030314546199067,0.0187396000877133,-0.4080172304337134,0.5340570474066991,0.5248566824376804,-0.0284208857106582,0.4866601296220987,0.9539392050928144,0.9278010888399514,0.9675399046998984,0.8790145017015077,-0.0261381162528629,0.013600699607083988,0.0162560388991893,S1
07315700,IC,0.2256422403574465,0.1377226327313133,0.1896236887362722,0.1430300783884261,0.0822708790149297,,0.14337136134251682,0.0554517537163836,0.2144624809474547,0.1343852131634486,0.205313957196414,1.2343381015544557,1.0451644655775578,1.1976551235458706,0.2267054208861619,1.12904979914212,0.1141179818139701,0.1491475745376837,0.4392863139067262,-0.1957290418341197,0.4892225778523883,0.974592087726404,0.1551651404814432,1.0349981727118098,0.9649795751811422,0.9599795541422148,0.9648396344887734,0.9814310177854494,-0.0050000210389273,-0.00013994069236877849,0.0208161228801737,S1
07335700,IC,0.0458409585064337,0.1148820614275535,0.1110683041068089,0.215392998463039,0.1335271209242416,,-0.0876861624178079,-0.0186450594966881,0.1289744017477964,-0.2661924744379382,0.3314336369800192,-0.0886419717932883,-2.5751370720846927,-1.1581068150741556,0.0615785354406763,-0.356763030715872,0.1109050482433948,-0.0309492134010909,0.6090884970142016,0.7657029399760811,-3.430955608939051,1.1020762994045137,0.836079081713681,0.6841835475947647,0.981345725961631,0.9734819927355608,0.9838253296271552,0.9829191439965692,-0.0078637332260703,0.0024796036655241327,0.0430162960741129,S1
07340300,IC,0.0353778082491481,0.0720133209127594,0.0779345404468203,0.0918353870029551,0.0401073517808551,,-0.004729543531707001,0.0319059691319043,0.1076066185675869,0.0679499274264704,0.0574596845754472,0.5299169562173875,-2.064792243625967,0.2154812783245156,-0.1437364501935588,-0.2311594888862598,0.109220414638192,0.0681533075069746,0.0767950522752951,0.3881190116324861,3.906225832716357,0.9042112369301336,0.037172976573402,-0.0783555922736564,0.9804528451339636,0.9669013077637384,0.9817876998186872,0.99616945073494,-0.013551537370225,0.0013348546847236076,0.0385678054509223,S1
07346045,IC,0.0073297665198848,0.0231613271274677,0.0212193768835647,0.0316336635907034,0.0139775301829077,,-0.0066477636630229,0.009183796944559999,-0.0017020068962058,0.0910421162044994,0.2991023980759462,0.1423652573255,-0.0952266050782829,0.0014814065187303,-0.0316277000508158,-0.035798983667159,-0.0087545743572585,0.0451693972881981,0.1912693817151741,0.232303233586409,-0.0735559627298874,0.003325485695311,-0.0395108220385082,-0.128930836469021,0.9716466180569948,0.9695603090851708,0.989092338292309,0.9951828172728312,-0.002086308971824,0.01744572023531421,0.0168897938562348,S1
07359610,IC,0.0411987397846074,0.1121379137781214,0.0549933335476749,0.26466529633633,0.1215125653401294,,-0.080313825555522,-0.009374651562007993,-0.1112484983810925,0.0152607722771589,0.0652082105176651,-0.0782759710115452,-3.954375452280522,-0.1074536134270834,-1.2620186341299036,-0.1316696066816767,-0.0994182418659938,0.3406455418397602,0.7716963337053135,-0.360098764348281,-3.2257067674430417,-0.1968413742872947,-0.9294936918978602,-0.1112412110441256,0.9799977984237817,0.9752532994006012,0.981213910185644,0.9874657867988752,-0.0047444990231805,0.0012161117618623152,0.0301790248613661,S1
07362100,IC,0.0302390487339587,0.0332822050577129,0.0576905892914958,0.0793336299877545,0.0682211945418884,,-0.03798214580792969,-0.034938989484175495,0.0316574473877246,-0.118584770270493,0.0920425245633493,-0.5405848948936729,0.0409507171466493,-0.0367775510951575,-0.002880297837033,-0.0960761148824198,0.0302998364848527,-0.1285903595333503,-0.0433230569738042,-0.2624041877496885,0.0775732419389577,-0.0907064925652457,-0.0128899345842436,-0.0735712372990478,0.9840523570547228,0.9820756435707764,0.991710933261444,0.9915976956559048,-0.0019767134839463,0.007658576206721168,0.0183234657917035,S1
07362587,IC,0.0487245824246829,0.0854817275438857,0.081287982458641,0.4158464089885033,0.0992462406440487,,-0.0505216582193658,-0.013764513100163009,-0.1007802817277125,-0.0031656557118378,-0.0623362472916072,0.1216493677906914,-8.768878425723853,-1.843027073356908,-3.3949989545687704,-0.7148507115219196,-0.12305685827388,0.2258563532291082,-0.0595948448141753,0.493414904731061,-8.705607773192185,-2.013364886166377,-3.4599756744500083,-1.2046109697612313,0.9753955401873808,0.9715927214645708,0.9857372453044864,0.9825343996479758,-0.0038028187228099,0.010341705117105526,0.0366380668861851,S1
07375000,IC,0.0940080925419714,0.0248069190085427,0.0646587992512498,0.0643343621474559,0.0572125334706574,,0.036795559071314,-0.03240561446211469,0.0864762224994647,0.048227770302349,0.0084661084975851,0.1307754022742648,4.64878765835995,0.0482100691777935,1.7218816435257986,0.0649293011413404,-0.0196960592749164,-0.0854174083844962,-0.407527468012416,-0.1020743243356749,-0.7819330761195926,-0.02169370876715,-0.3652253317284996,-0.1269067642835418,0.9994368627168176,0.99465332647655,0.9976208960260632,0.997497397851584,-0.0047835362402676,-0.0018159666907544558,0.0005081655254214,S1
08013000,IC,0.0269392440514642,0.1502943722092357,0.0584529268689607,0.1673222336576805,0.0534632344080013,,-0.0265239903565371,0.0968311378012344,-0.2079823152149677,0.1596085073112803,0.2704502039641029,0.1419508516358991,-3.255974713777831,-0.849659258184315,-0.5548623045538121,-0.4297776301323238,0.0772536935724269,-0.0506309783677567,0.2963127789113237,1.0554761035375029,-1.6669071477060196,0.6065200549521998,0.4258936959749003,-0.1066417466997446,0.99942627088518,0.9990982962736698,0.9569014792669612,0.989887390063679,-0.0003279746115102,-0.04252479161821876,0.0032863361803717,S1
08014500,IC,0.1631574204055769,0.0501261287931527,0.152261536065304,0.0558427422914483,0.0846319901059664,,0.0785254302996105,-0.034505861312813704,0.1249361902644516,0.9511049993007682,-0.2511234938330124,2.556613760468914,1.0359786780095788,1.7877107557759608,0.852369919550433,0.6992263512764056,0.1148883196932249,-0.270166364916369,-0.255579894331432,0.0030971867497293,3.148610078664429,0.1107631627219983,0.8605774556561084,-0.0037838309241944,0.9994626323154724,0.9747556922062368,0.990430270613843,0.9965929462805728,-0.0247069401092356,-0.009032361701629354,0.0022457658116513,S1
08023080,IC,0.1884628713427567,0.0798365830941045,0.432832465470234,0.1737609864664958,0.1098806594544632,,0.0785822118882935,-0.03004407636035869,0.03550124873406,0.5281651775793621,-0.4320135361731936,0.2221922573142751,1.0683318022181276,0.487932447200567,0.1180685579505523,-0.5670457589147918,0.0636284931356375,0.0659585827785537,-0.260589688422142,-0.6271322306847044,0.7309965432506317,1.7200658482963491,0.7334834320853352,-0.0060367947215782,0.9984922918686118,0.984920097597598,0.966978563177636,0.9728393491297224,-0.0135721942710138,-0.031513728690975795,0.0072046599774758,S1
08050800,IC,0.1376745619209947,0.1681456347520911,0.0214324194078877,0.2528875620560903,0.1557399949714379,,-0.018065433050443197,0.012405639780653205,0.0231599724386894,0.0732219916905205,0.4214006361856215,-0.2889754964262181,0.011506808391228,0.000187431217252,0.0014471253014629,-0.0418087343195041,0.1277276706457747,0.2647229144445582,0.773391524294208,0.0577038921971059,-0.2798304951026502,-0.5710512348095408,-0.0046296685084718,-0.9709148561909492,0.9710820991257328,0.9496840354937746,0.9663908440756158,0.9593688339580628,-0.0213980636319582,-0.004691255050117027,0.0196728968786143,S1
08066200,IC,0.0384890713381291,0.0989464698292528,0.0741186381654857,0.0958279142738727,0.0455689268176706,,-0.0070798554795415,0.0533775430115822,0.004473081562587,0.0679924711940753,-0.204494645598643,0.7354483361122868,0.0594069783850307,-0.1303610104295002,-0.0429505073177009,-0.0344492295009397,0.0962371719408157,0.4427106063255489,0.7641818911581721,0.2880214370821865,0.1869067684929845,0.0522270961602861,0.083547080075523,0.5608563647308155,0.999500586956864,0.9899909828361764,0.981569818301754,0.988724926286382,-0.0095096041206876,-0.017930768655109897,0.0023206818433828,S1
08066300,IC,0.0425303245490619,0.1109016979230219,0.0277437086895399,0.1384606491888533,0.047248481636238,,-0.0047181570871761,0.0636532162867839,-0.0437669713773779,0.0831616892321585,-0.0127587811270698,-0.1630939175048991,0.008862042076897,-0.0566017309590132,-0.0868844992948434,-0.297400200849636,0.3088779402064539,0.064754297850039,0.5684378460281282,-0.0569652117560363,1.1443574472638325,0.2954882992667607,0.3474928244756249,-0.0631786805340998,0.9996666332537772,0.9956939266946444,0.9828190158486452,0.9925768874344538,-0.0039727065591329,-0.016847617405132076,0.0017530511421341,S1
08070000,IC,0.104932496161081,0.05561459033391,0.1428395483338362,0.027234421892258,0.0355331594948903,,0.06939933666619069,0.020081430839019705,0.1436818927095423,0.2137218370512185,-0.1661757429828073,-0.3044268110888765,0.0996346636740759,0.408128544626991,0.1578054862308418,0.9934556019092322,0.0262463921415515,0.132885673848771,-0.0009686014488095,0.2824974453136353,-0.0528421509667918,0.0567593379564801,0.0172519785592361,0.0298632175185425,0.9993942098207884,0.9865153995000042,0.9865906674526488,0.9884002924290072,-0.0128788103207841,-0.012803542368139631,0.0023807368074233,S1
08070200,IC,0.0146693968299782,0.39911757356772,0.0215531331322927,0.2757152457178229,0.0319769712135261,,-0.0173075743835479,0.3671406023541939,-0.0719964836716801,-0.0056747446665227,-0.1275090238072808,-0.0045033946447222,-0.0801212534030794,-0.1300359553725261,-0.0217238163611078,-0.4197876925689698,0.3835979250746023,0.4156021903076653,0.3482995739931646,0.8063467806591446,0.9051806332725436,1.1879060947609208,0.3742727631918576,0.5017227410181831,0.9995232926966312,0.9957531759682254,0.9266414897333376,0.982506432409696,-0.0037701167284057,-0.07288180296329361,0.0024550978464837,S1
08082700,IC,0.0420130124317251,0.2318109924788436,0.3080358756823815,0.3248743825876476,0.2512879611019203,,-0.2092749486701952,-0.019476968623076713,-0.0475508896726311,-0.0905696796296537,-0.7145951252035173,-0.0554854784402878,-0.9564464716289248,-0.7707075742471674,-0.1862289001323798,-1.4836271555220586,-0.0078643438469446,-0.0380282143773533,-0.6182422433849903,0.7796748007078826,-0.2952863676364591,0.0210539666869967,-0.0378014027929171,-0.8169915842704769,0.9767622924055522,0.9845550612365526,0.9588283552896582,0.9423305549107404,0.0077927688310003,-0.017933937115894083,0.0128021384845558,S1
08086212,IC,0.2067502688844529,0.2431404281018566,0.1584401957989312,0.2328026461531048,0.1390949508759883,,0.06765531800846458,0.1040454772258683,0.1655452098245104,-0.131570113686948,0.576221271121756,0.1292411833993257,0.5161512552649693,0.0740478782824703,6.550939237598419e-05,-0.8845672584541263,0.0300173947545178,0.1523036092145326,0.0032169738640256,0.2712080379733881,0.344370940382385,-0.0641603644237009,-0.0646353389032424,-0.5310837789534003,0.9879302303395197,0.8662767401644154,0.9673489335986438,0.9366210554391105,-0.1216534901751043,-0.020581296740875832,0.0131862313964449,S1
