basin_id,paradigm,E_param_base,E_param_tgd,C15_base,C15_tgd,E_param_cn,seed,E_param_excess_base,E_param_excess_tgd,delta_E_fr_base,delta_E_qg_base,delta_E_qi_base,delta_E_s_base,delta_E_wd_base,delta_E_wl_base,delta_E_wt_base,delta_E_wu_base,delta_E_fr_tgd,delta_E_qg_tgd,delta_E_qi_tgd,delta_E_s_tgd,delta_E_wd_tgd,delta_E_wl_tgd,delta_E_wt_tgd,delta_E_wu_tgd,kge_base_no_refit,kge_base,kge_tgd2,kge_cn,G_base,G_TGD,frac_snow,snow_stratum
02118500,dPL,0.0292731205606217,0.0081190839123617,0.0157026822368304,0.0321277667736185,0.0107066363373274,123,0.0185664842232943,-0.0025875524249657014,0.1089951565029231,0.2480264944322598,0.2640247287392518,0.3327909306271885,-0.0944097952204021,0.0282786270660357,-0.0329323559306879,0.1496946193242381,0.0723255305587041,0.1303523918707775,0.1677276709841945,0.0800711787728211,-0.312920610111095,-0.0267660721087673,-0.0759728911885806,0.1209369188315487,0.9401599068508386,0.9364287323763718,0.9669475921991338,0.9932733150727642,-0.0037311744744668,0.02678768534829523,0.0413708350211441,S1
02125000,dPL,0.0303041777126922,0.0310513889280587,0.0201429724693298,0.0145864698621961,0.0151177362028915,123,0.015186441509800698,0.015933652725167197,0.0682792629204245,0.1301078804524268,0.1521901188133317,0.1693786831774937,-0.1351500852614141,0.0108321332164815,-0.0715881097910995,0.0890927379936763,0.0069164908579251,0.0274630947976824,0.0459602783288614,0.1731897833515751,-0.4783181412855893,0.0419934860984104,-0.1695468089235828,0.0476160348192134,0.971980636868725,0.96403425355887,0.985943241131163,0.99562569255736,-0.007946383309855,0.013962604262438005,0.0247912331690011,S1
02128000,dPL,0.0335535540349381,0.0173782428217164,0.0290094103131975,0.0324426026179872,0.0097886066698679,123,0.023764947365070198,0.007589636151848498,0.0907169957358756,0.1679399534640186,0.1731597575035119,0.4325952345302622,0.0656852618569722,0.0902177913576381,-0.0522546771955506,0.0941126140634658,0.0349641079841609,-0.0104801105612889,0.0265979632444433,0.1688516170800111,-0.2630344490188427,0.0158582801533857,-0.0953300586652514,0.0663654360896008,0.9712098406238608,0.9582611426368136,0.9794894978242537,0.9867575383151675,-0.0129486979870472,0.00827965720039281,0.0256704433801346,S1
02137727,dPL,0.0770267407630557,0.0473933794495511,0.0416230943467882,0.0493097517225477,0.0244550583003777,123,0.052571682462678,0.022938321149173397,0.1652819008741312,0.2703165002426975,0.3266560304544225,0.3973875779248945,2.3153809886206784,0.1539965981687993,0.2842521572171909,0.1390923198901126,0.0438515648856469,0.2698220618544788,0.1113755147836796,0.1337485667251634,-1.1427406187492344,-0.069430085832667,0.0053270338714149,0.0481938568475799,0.9637107006089152,0.9610558829246684,0.9814330697027116,0.9941147095730808,-0.0026548176842468,0.01772236909379643,0.0405315310761795,S1
02140991,dPL,0.0723207734066457,0.0385325034428879,0.045646243625217,0.0402774555342537,0.0398051509977428,123,0.03251562240890289,-0.0012726475548548999,0.1472024769269563,0.2983335212745442,0.2767460371964709,0.31659521552487,2.108877132658433,0.1781034587544781,0.136279263492184,0.1718414009031534,0.0527575041925613,0.2770909745497524,0.0552840484089845,0.128643400653586,-1.9122649819322368,-0.139550170347429,-0.1390333681430572,0.0979581152240438,0.9603642728155934,0.9605009919578238,0.973257080967996,0.993610553164058,0.0001367191422303,0.012892808152402568,0.0420384668349782,S1
02143000,dPL,0.0465545115138926,0.0266933582189115,0.018555998802185,0.0289251208305358,0.024161385943951,123,0.0223931255699416,0.002531972274960499,0.0906437390914589,0.1677478481234539,0.2051519006766965,0.397869037528436,0.3763466660445301,0.0471368846788514,0.11996445664582,0.1087922308226759,0.0312121922434273,0.1014894606541279,0.0764332388921237,0.154451361738723,-0.4448807406254231,-0.0720305389496351,-0.0404198250931458,0.093582634055975,0.9613956633085152,0.9567874361323462,0.9786380664166592,0.9926337385247735,-0.004608227176169,0.017242403108143955,0.0313262156816952,S1
02143040,dPL,0.0553255185602551,0.0171838893949923,0.0524496180670601,0.0280078147587022,0.0222690825888682,123,0.033056435971386904,-0.0050851931938759,0.1246405322664263,0.1597319532482095,0.2406009692475839,0.4580247968493789,1.068027743935838,0.0600287665864171,0.2486674727871521,0.1520374794666327,0.0419918666691247,0.119126578093998,0.1049247548094957,0.1212218710910921,-0.6506695581699299,-0.1089455937370927,0.0024471436714907,0.0857412662341526,0.9654010780044968,0.9629885629026648,0.9811905274952132,0.993186898026788,-0.002412515101832,0.015789449490716367,0.0345610698452001,S1
02149000,dPL,0.0565604704034888,0.0307932591471327,0.030770534939236,0.0350729056767055,0.0312774909591573,123,0.0252829794443315,-0.00048423181202460197,0.1067224673455534,0.1856143537650144,0.2120055030097912,0.3155951892459253,0.5402899923650061,0.1121010781223432,0.1240215609939868,0.110656536820055,0.0195300205867716,0.1403365181673329,0.000652133633206,0.1022365427374535,-0.5784006534498924,-0.0487939011940674,-0.0735006383998027,0.0819785505191363,0.9804987292260928,0.9724362655643486,0.98508227984604,0.9896294679827198,-0.0080624636617442,0.0045835506199471965,0.029590457635321,S1
02152100,dPL,0.0544598522409965,0.0239296000752693,0.0407044376645769,0.0318648985454014,0.0338173816002445,123,0.020642470640751996,-0.0098877815249752,0.1085374473841601,0.1637567336249236,0.2164510138269536,0.4043721702946204,0.4403662445548059,0.0591014733249261,0.1310314608435531,0.1332820101085661,0.0240000041013863,0.1250603846165792,0.0651007058076826,0.1269653058862926,-0.5712421594975333,-0.1151056568473794,-0.0763958401920177,0.0780661013200684,0.96732939961828,0.9629936600696732,0.9796378941828898,0.9907394274764936,-0.0043357395486067,0.012308494564609807,0.0300807469143999,S1
02177000,dPL,0.0534593275649683,0.0460975070044682,0.0515614057842054,0.0377894083658854,0.0156148575406249,123,0.0378444700243434,0.030482649463843298,0.1306319132844383,0.0950833348896681,0.2163978374276302,0.2070092934473464,46.54389579579042,0.0320275840167655,0.656948604022886,0.1594983430694352,0.0725003315048447,0.1976663084872308,0.1600359015903593,0.077776974060609,11.70904920868699,-0.0300711491002591,0.1722688180524504,0.0850935027536971,0.9885852946422082,0.9879614601565728,0.9895250409742136,0.9977056283235712,-0.0006238344856354,0.0009397463320053312,0.0267395574591906,S1
02178400,dPL,0.0474758719486085,0.0351516671823506,0.0392418674060276,0.0262204488118489,0.021887903509896,123,0.0255879684387125,0.013263763672454597,0.151633486306954,0.1064812905109613,0.2275962550856671,0.2707921592837579,12033675.897620484,-0.110878022893683,0.7294862996114613,0.19478479741354,0.0961402525770274,0.1498448162288024,0.1326170428175348,0.0747778379742767,2507155.5582984597,-0.1194510036063735,0.2037336215522274,0.1297873837583261,0.9785499504870736,0.9800392478547248,0.9789843963487984,0.9992783130047372,0.0014892973676512,0.00043444586172480815,0.033836252850455,S1
02193340,dPL,0.0268060471258085,0.0097634523982852,0.0200787594443873,0.0194217829868711,0.0127888084098276,123,0.0140172387159809,-0.003025356011542399,0.0396448424177379,0.0955150268979476,0.0696604102963937,0.0869741249831625,0.0257702697909627,-0.0397751542548965,0.0347282855449518,0.0633860775109588,0.0253077321508764,0.009622930335889,-0.0261826617682519,0.1193226332684708,-0.0299018591570671,-0.0369069186469217,0.011326258119161,0.0601137715586284,0.9889112421773288,0.9819174703926016,0.9914296728415972,0.9982079958357843,-0.0069937717847272,0.0025184306642683785,0.0127448828346305,S1
