basin_id,paradigm,seed,period,kge_base_no_refit,kge_base,kge_tgd2,kge_cn,G_base,F_close,G_tgd2,F_tgd2,frac_snow,snow_stratum,D,G_TGD,F_TGD,F_TGD_star,decay_G_base,decay_G_tgd2
02128000,IC,,train,0.9855559590796412,0.9880630982084072,0.9939301559181072,0.997249061799232,0.0025071391287658,0.2144117937632911,0.0058670577096999,0.6386981236851502,0.0256704433801346,S1,0.011693102719590787,0.008374196838465964,0.7161655070758695,0.7161655070758695,0.0149364203958391,-0.0001204191017759
02137727,IC,,train,0.9766935593303496,0.9813592924675296,0.9923462467941838,0.999634431014952,0.0046657331371798,0.2033808131323741,0.0109869543266543,0.6011967733182474,0.0405315310761795,S1,0.02294087168460235,0.015652687463834192,0.6823056978405967,0.6823056978405967,0.0061267826180948,-0.004764892239137
02140991,IC,,train,0.9673325756611316,0.9776251273274617,0.9894555448683886,0.9994610309101084,0.01029255166633,0.3203562569867986,0.0118304175409269,0.54178740513989,0.0420384668349782,S1,0.032128455248976784,0.02212296920725698,0.6885786769334808,0.6885786769334808,0.0089461536315399,0.0020185159053209
02143000,IC,,train,0.9821242600492872,0.9865560357499106,0.9925639474494884,0.9991443489584324,0.0044317757006233,0.2603849911878029,0.0060079116995777,0.4772610595286604,0.0313262156816952,S1,0.017020088909145192,0.01043968740020118,0.6133744339368141,0.6133744339368141,0.0056028917434282,-0.008150150573997
02143040,IC,,train,0.9801270170035732,0.986670181312259,0.9929795542415192,0.999816065741316,0.0065431643086858,0.3323250602830295,0.0063093729292602,0.4799504334082243,0.0345610698452001,S1,0.019689048737742798,0.012852537237945993,0.6527759369759902,0.6527759369759902,0.0070385961734535,-0.0107125913445897
02149000,IC,,train,0.9868434664105328,0.9879003590656428,0.9960736496114476,0.9992691521192828,0.0010568926551099,0.0850570889915351,0.0081732905458048,0.7189233287334706,0.029590457635321,S1,0.012425685708750023,0.009230183200914843,0.7428308921748323,0.7428308921748323,0.0140499387876626,-0.0160581155200191
02152100,IC,,train,0.9833953782180904,0.9866914951695032,0.991959826295225,0.9997618198984782,0.0032961169514128,0.2013948429219435,0.0052683311257216,0.4030757639894414,0.0300807469143999,S1,0.01636644168038781,0.008564448077134523,0.523293226737089,0.523293226737089,0.0055018334151338,0.0119481564859487
02177000,IC,,train,0.9811958396037412,0.99086843410498,0.9958084643501456,0.9995091423619562,0.0096725945012388,0.5281731334289159,0.0049400302451654,0.5717158939114796,0.0267395574591906,S1,0.018313302758214967,0.014612624746404346,0.7979240522220618,0.7979240522220618,0.0117070270136763,0.0018288629344617
02178400,IC,,train,0.968376735977004,0.986033399733781,0.9938507977616986,0.9992360556377524,0.0176566637567769,0.5721663325985602,0.0078173980279175,0.592107988330299,0.033836252850455,S1,0.030859319660748397,0.02547406178469458,0.825490064743598,0.825490064743598,0.0176207261340064,0.0024978108874365
02193340,IC,,train,0.992338393811572,0.9948718452466164,0.99626824352218,0.9985430125539472,0.0025334514350443,0.4083170199873577,0.0013963982755637,0.3803690103622552,0.0127448828346305,S1,0.006204618742375212,0.003929849710608058,0.6333748895429565,0.6333748895429565,0.0010632355336883,-0.0022951081847003
02196000,IC,,train,0.9949801750746085,0.9950216326113914,0.9971181879449972,0.9981541924570576,4.1457536782973925e-05,0.0130615342600882,0.0020965553336057,0.6692786209675641,0.014697822503637,S1,0.003174017382449157,0.002138012870388728,0.6735983495903164,0.6735983495903164,0.0027106996988431,0.0064673379517291
02198100,IC,,train,0.9983815165372154,0.9984048072628848,0.9971907615159272,0.9978083509403294,2.3290725669311563e-05,,-0.0012140457469574,,0.0030935926215692,S1,-0.0005731655968860272,-0.0011907550212881812,,,-0.0005997337543942,0.0224832041485456
02202600,IC,,train,0.9998514546801496,0.9994353235593598,0.998592986044766,0.9962135702626408,-0.0004161311207897,,-0.0008423375145939,,0.000456804897604,S1,-0.0036378844175087854,-0.0012584686353835917,,,0.0243818923301267,0.0059804727867557
02212600,IC,,train,0.9978421715435832,0.9977858409646254,0.999044138466103,0.99982360319058,-5.6330578957819455e-05,-0.0284292314817911,0.0012582975014775,0.6174898550237202,0.0090237999831922,S1,0.001981431646996712,0.001201966922519726,0.60661538556809,0.60661538556809,0.0027978826078032,-0.0029485889746911
02215100,IC,,train,0.9985992993905954,0.9976287050656816,0.9968698140114546,0.9988388149078924,-0.0009705943249137,-4.052323356195801,-0.0007588910542271,-0.627125759791125,0.0010333057458655,S1,0.00023951551729695097,-0.0017294853791408604,-7.220765479660539,-7.220765479660539,0.0093578489295904,0.004400799778869
02216180,IC,,train,0.9988788275499006,0.9988526685597836,0.9954708269674082,0.9983834275484118,-2.615899011693124e-05,,-0.0033818415923755,,0.000534865436369,S1,-0.0004954000014888438,-0.0034080005824924653,,,0.0062881476505818,0.0238910174211216
02221525,IC,,train,0.9960514270965876,0.99616997258827,0.9966397246439712,0.995760687426649,0.0001185454916824,,0.0004697520557011,,0.0095385192188569,S1,-0.0002907396699385334,0.0005882975473836538,,,0.0017965626867785,0.0010205813549528
02231000,IC,,train,0.9999111093960944,0.9994953970747664,0.9961494999878188,0.9986402479782436,-0.0004157123213278,,-0.0033458970869478,,0.0002359180653982,S1,-0.0012708614178508215,-0.0037616094082756346,,,0.0089555156361977,0.0068419597293237
02245500,IC,,train,0.9998738724298744,0.999015545447371,0.999922565299932,0.9970097964644226,-0.0008583269825033,,0.0009070198525609,,0.0004366285424588,S1,-0.0028640759654517955,4.869287005759837e-05,,,0.0169631535673318,-0.0148614178107283
02246000,IC,,train,0.9998903330497396,0.9994979785455048,0.9962326271792554,0.999552415082488,-0.0003923545042348,,-0.0032653513662493,-59.98455352261277,0.0003326922230974,S1,-0.0003379179672515775,-0.003657705870484196,,,0.0047773812682218,0.0206341238245856
02296500,IC,,train,1.0,0.9974197517602884,0.99974361841731,0.999774717162896,-0.0025802482397114,,0.0023238666570213,0.986794393857501,0.0,S1,-0.00022528283710399055,-0.0002563815826900351,,,0.0417824518894242,-0.0322429921103769
02297155,IC,,train,1.0,0.998271693588788,0.9984115680755102,0.9995828674779912,-0.001728306411212,,0.0001398744867222,0.1066788225986155,0.0,S1,-0.0004171325220088118,-0.0015884319244897638,,,0.0123864709961345,-0.0080809821628447
02297310,IC,,train,1.0,0.9991944168711686,0.9945092527917128,0.9994212596880624,-0.0008055831288313,,-0.0046851640794559,-20.653790777293217,0.0,S1,-0.0005787403119376089,-0.005490747208287239,,,0.0030183686985959,0.0336262469894643
02298123,IC,,train,1.0,0.9992414561984096,0.999350545408826,0.998365725341432,-0.0007585438015904,,0.0001090892104165,,0.0,S1,-0.0016342746585680246,-0.0006494545911740479,,,0.0057427861468541,-0.0016227877574274
02298608,IC,,train,1.0,0.9922126148540736,0.9985683040803552,0.9971751452509812,-0.0077873851459262,,0.0063556892262814,1.2807355759961234,0.0,S1,-0.0028248547490188347,-0.0014316959196447598,,,0.0023348218359751,0.0120619704999255
02299950,IC,,train,1.0,0.9983968436487768,0.9977686508651998,0.9987641674720146,-0.0016031563512231,,-0.000628192783577,-1.710187969949868,0.0,S1,-0.0012358325279854254,-0.0022313491348001646,,,0.0080360762185632,0.0042262710518086
02300700,IC,,train,1.0,0.999494295511408,0.9959456171635566,0.9997148840047956,-0.0005057044885918,,-0.0035486783478515,-16.08732302105306,0.0,S1,-0.0002851159952044213,-0.0040543828364434376,,,0.0076742838858047,-0.0036569758167379
02342933,IC,,train,0.9993341885500806,0.9981058066091766,0.9990525437686226,0.9970672574748328,-0.001228381940904,,0.000946737159446,,0.0027962712555372,S1,-0.00226693107524778,-0.0002816447814579792,,,0.0132584534897002,-0.0083385808975892
02349900,IC,,train,0.9989092228680232,0.9980537600042728,0.9981098379471476,0.9997992210949588,-0.0008554628637504,-0.9611961438350204,5.6077942874877e-05,0.0321278676299996,0.0010817469729248,S1,0.0008899982269355844,-0.0007993849208756121,-0.8981870937294231,-0.8981870937294231,0.015417496126103,-0.0022110694628015
02350900,IC,,train,0.999368581800598,0.9993856042641746,0.998183158298076,0.994174434659592,1.70224635765992e-05,,-0.0012024459660985,,0.001767717746493,S1,-0.005194147141005967,-0.0011854235025219317,,,0.0029691911069524,0.0018129615945634
02361000,IC,,train,0.9995049150025492,0.9989215505845914,0.9969247153595892,0.9984405138922686,-0.0005833644179578,,-0.0019968352250022,,0.0015124422847458,S1,-0.0010644011102806106,-0.0025801996429600793,,,0.0097612256120603,0.008848172117544
02363000,IC,,train,0.9991015742835831,0.9989774173298572,0.998739472591427,0.9899412107988746,-0.0001241569537259,,-0.0002379447384301,,0.0026556564479946,S1,-0.0091603634847085,-0.00036210169215611376,,,0.0170066474547179,-0.0073916300592399
02369800,IC,,train,0.9990279971696056,0.9980925054821786,0.9988699203975004,0.9994457615388463,-0.0009354916874269,-2.2392806957830897,0.0007774149153216,0.5744773219312367,0.0008723526438152,S1,0.00041776436924079174,-0.00015807677210510906,-0.3783873966858014,-0.3783873966858014,0.0110667426359617,-0.0080146643834972
02371500,IC,,train,0.998983644164719,0.9976011547355376,0.9982822656692764,0.996840099579914,-0.0013824894291812,,0.0006811109337386,,0.0040171402581935,S1,-0.002143544584804924,-0.0007013784954426061,,,0.0009761389730811,0.0080221226356051
02372250,IC,,train,0.9987838598228924,0.9977580893547427,0.9985416045896254,0.9985193889034418,-0.0010257704681496,,0.0007835152348826,1.0291812680324175,0.0034759991435446,S1,-0.00026447091945058787,-0.00024225523326704135,,,0.0147380080023788,-0.0135149392680073
02374500,IC,,train,0.9991208006159172,0.9983516051251462,0.999413301154774,0.9995022532131403,-0.000769195490771,-2.0164903748732765,0.0010616960296276,0.9226939502227643,0.0030425564536237,S1,0.00038145259722310865,0.00029250053885676586,0.7668070449280087,0.7668070449280087,0.007331601141661,-0.0014158905247442
02381600,IC,,train,0.9842659758284966,0.9883799988723077,0.9943826436710064,0.9994777278014724,0.004114023043811,0.270450310465208,0.0060026447986988,0.5408894772086154,0.0166377865167783,S1,0.015211751972975751,0.010116667842509752,0.6650560606353819,0.6650560606353819,0.0039757115443443,0.002914601678821
02384540,IC,,train,0.9763147020499358,0.987193023186969,0.9930184928337036,0.999775318228396,0.0108783211370332,0.4636843744547881,0.0058254696467344,0.462989432973411,0.0316827871052048,S1,0.023460616178460292,0.016703790783767825,0.7119928418207507,0.7119928418207507,0.0122336309395928,-0.0030138164460402
02395120,IC,,train,0.9872613668480892,0.9871495875865768,0.9942522200170616,0.9965065950667,-0.0001117792615122,-0.0120904815834914,0.0071026324304845,0.7590709364690089,0.0124894104226604,S1,0.009245228218610846,0.006990853168972411,0.7561579880634716,0.7561579880634716,0.0062422912179862,-0.0059214758507796
02415000,IC,,train,0.995605697643638,0.9962097978442024,0.9986411162678152,0.9992564226297797,0.0006041002005644,0.1654740367619234,0.0024313184236126,0.7980367110261518,0.0124691410953683,S1,0.003650724986141607,0.003035418624177111,0.831456391730344,0.831456391730344,0.005135785271572,-0.0094237158436615
02427250,IC,,train,0.9991832275476412,0.9984449662872262,0.9995090814260156,0.9961636632938774,-0.0007382612604149,,0.0010641151387893,,0.0031810787432098,S1,-0.003019564253763818,0.0003258538783743603,,,0.0034126317750077,0.0026501137702221
02430085,IC,,train,0.9936078188102924,0.992762810473561,0.9959722958716948,0.99923148797274,-0.0008450083367314,-0.1502592546471282,0.0032094853981338,0.4961578929450744,0.0126767241295668,S1,0.005623669162447609,0.0023644770614024146,0.4204509534791544,0.4204509534791544,0.0053736187423861,-0.0029969964739297
02450250,IC,,train,0.9948577743241463,0.9936277884260656,0.9972752123553212,0.9991626380946416,-0.0012299858980807,-0.2857200514708136,0.0036474239292555,0.6589924112959493,0.0142864105715527,S1,0.004304863770495215,0.00241743803117489,0.5615597054995302,0.5615597054995302,0.0068031486330674,-0.0077071443076058
02464000,IC,,train,0.9940043978185942,0.9958337966226568,0.9981304523334884,0.9988725879049006,0.0018293988040626,0.3757862309461738,0.0022966557108314,0.7557793535381111,0.011217518412828,S1,0.0048681900863064564,0.0041260545148942285,0.8475541097912852,0.8475541097912852,0.0059364995108562,-0.0043478542217845
02464360,IC,,train,0.9974563489192686,0.9976878482102836,0.9989778005026998,0.999371332169733,0.000231499291015,0.1208884155821908,0.0012899522924161,0.7662397287338044,0.0095365763059721,S1,0.0019149832504643527,0.0015214515834311992,0.7944986375532379,0.7944986375532379,0.0005350013127061,-0.001739645952889
02465493,IC,,train,0.9970052594081196,0.9970756806619958,0.9982146824340088,0.998635617092006,7.042125387624054e-05,0.0431937448893832,0.0011390017720128,0.7301590950121976,0.0073106547528566,S1,0.0016303576838864187,0.0012094230258892225,0.7418145342230795,0.7418145342230795,0.0006122101951147,0.0045320258523846
02469800,IC,,train,0.9987125348306422,0.9991447845035694,0.9977918129226836,0.9995637062916352,0.0004322496729272,0.507829142230559,-0.0013529715808857,-3.22965197664359,0.003171649398055,S1,0.0008511714609930054,-0.0009207219079585549,-1.0817114414108875,-1.0817114414108875,0.0047197876128588,-0.0032888801162373
02472000,IC,,train,0.9987415849442324,0.9990978385527802,0.9992368734561724,0.9999611393102604,0.0003562536085478,0.2921178575319246,0.0001390349033921,0.1610503665002836,0.0060147222598053,S1,0.0012195543660280528,0.0004952885119400285,0.4061225360154511,0.4061225360154511,0.000816610792916,0.0015313526132164
02472500,IC,,train,0.9993488711952436,0.9979169810009664,0.9991652744135968,0.9989108505852956,-0.0014318901942772,,0.0012482934126304,1.2559931728597178,0.002454389871356,S1,-0.00043802060994801995,-0.00018359678164681092,,,0.0261376886481571,-0.00052911570265
02479155,IC,,train,0.9995953037222144,0.99891176687658,0.9983369708010502,0.9994916911563206,-0.0006835368456342,,-0.0005747960755299,-0.9911571141444392,0.0018026132328254,S1,-0.00010361256589375145,-0.0012583329211641736,,,0.0163412988635264,-0.0060364522910297
02479300,IC,,train,0.999631286769052,0.9988379549468632,0.9988138790957224,0.9991955288767664,-0.0007933318221886,,-2.4075851141058813e-05,-0.0673311142889619,0.0007412865485982,S1,-0.00043575789228555983,-0.0008174076733296065,,,0.014015537292109,-0.0037522168856919
02479560,IC,,train,0.998950966642836,0.9978079883485352,0.9988629020865016,0.9964685806383268,-0.0011429782943006,,0.0010549137379664,,0.0008881841770739,S1,-0.0024823860045092294,-8.806455633436627e-05,,,0.0084679707830704,-0.0066453782075059
02481000,IC,,train,0.9999028221784616,0.9997680508208624,0.9998866601528807,0.9988540814996354,-0.0001347713575992,,0.0001186093320184,,0.0003653977736162,S1,-0.00104874067882621,-1.6162025580856998e-05,,,0.0064967443523212,-0.0037581448199529
02481510,IC,,train,0.9996897648577152,0.9994170897166016,0.9990370969255324,0.999686936766294,-0.0002726751411137,,-0.000379992791069,-1.4081784162624995,0.0007622545076852,S1,-2.828091421158696e-06,-0.0006526679321827711,,,0.005559495078539,-0.0017175884314201
03010655,IC,,train,0.583077445144368,0.6644508377378964,0.8806149070839391,0.999594771227668,0.0813733925935283,0.1953661648573398,0.2161640693460427,0.6449887578008028,0.207261759338099,S3,0.41651732608330005,0.2975374619395711,0.7143459426705002,0.7143459426705002,0.0215402574823828,0.0693978661473194
03011800,IC,,train,0.5394009356054592,0.6410030548836165,0.8941815356711124,0.9998884200475672,0.1016021192781573,0.2206403490015604,0.2531784807874958,0.7054578017463478,0.210192690903197,S3,0.46048748444210796,0.35478060006565315,0.7704456951647202,0.7704456951647202,0.0178828626225375,0.0479004064973772
03015500,IC,,train,0.6279409108222762,0.6972068433036729,0.8973421690784709,0.9996622570840868,0.0692659324813966,0.186338323526385,0.2001353257747979,0.6617019126002436,0.192038519147369,S3,0.37172134626181064,0.26940125825619465,0.7247398110584966,0.7247398110584966,-0.0162781864519401,0.0499296511523401
03021350,IC,,train,0.6317557267005597,0.690708927663924,0.8975016838747557,0.9996148888273424,0.0589532009633643,0.1602602491195967,0.2067927562108317,0.6694359520677351,0.208263538884948,S3,0.3678591621267827,0.265745957174196,0.722412228739342,0.722412228739342,-0.0112300846802257,0.0409377724689415
03026500,IC,,train,0.5512093789240997,0.6475178118259437,0.8917602030033315,0.9988371846782556,0.0963084329018439,0.2151529276417159,0.2442423911773877,0.6952146965150785,0.209814940150446,S3,0.44762780575415584,0.34055082407923176,0.7607901468620284,0.7607901468620284,0.0212022663563931,0.0354232817505626
03028000,IC,,train,0.562904756643204,0.6568327567877392,0.8866339164255035,0.9981607282078064,0.0939280001445351,0.2157994520026798,0.2298011596377642,0.6732561608756975,0.203474312123818,S3,0.4352559715646024,0.32372915978229944,0.7437673023039738,0.7437673023039738,0.0192886845623064,0.0355063301538608
03049000,IC,,train,0.7323464743031435,0.7782381813360564,0.9054180705926832,0.9986019278169546,0.0458917070329129,0.1723596885144455,0.1271798892566267,0.5771361727490464,0.139333377128464,S2,0.2662554535138111,0.17307159628953972,0.6500208502980475,0.6500208502980475,0.0237347385278776,0.0650984621418517
03049800,IC,,train,0.8283901663954994,0.8581643739726782,0.9292960064695732,0.9991911554147772,0.0297742075771787,0.1743210490064446,0.0711316324968951,0.5043838607782409,0.116341909362209,S2,0.17080098901927776,0.10090584007407377,0.5907801860719017,0.5907801860719017,0.0201415603013181,0.0359997081836026
03050000,IC,,train,0.7585673177547877,0.8175979230154187,0.9046527025887686,0.9997688906941534,0.0590306052606309,0.2447355734096739,0.0870547795733499,0.4778740579941051,0.158964457158934,S3,0.24120157293936573,0.14608538483398092,0.6056568498029841,0.6056568498029841,0.0120869130280032,0.0267887894398966
03069500,IC,,train,0.6849060295815375,0.7613668974973323,0.8611558518371746,0.9998640330231136,0.0764608679157948,0.24276528007004,0.0997889543398422,0.4184073495048545,0.194644630432116,S3,0.3149580034415761,0.17624982225563712,0.5595978521889856,0.5595978521889856,0.0068215691495304,-0.0274216121419635
03070500,IC,,train,0.7271032087152027,0.7670198980960496,0.9141553590137724,0.9999664543945088,0.0399166893808469,0.1462882598258055,0.1471354609177226,0.6316275426248744,0.144725592442485,S2,0.2728632456793061,0.1870521502985697,0.6855161083820375,0.6855161083820375,-0.0101906199393803,0.0649076417752415
03076600,IC,,train,0.6034816224988238,0.658480817526128,0.8808055101206165,0.9995248292403712,0.0549991950273042,0.138871704124939,0.2223246925944885,0.6518944328533521,0.189395500517419,S3,0.39604320674154747,0.2773238876217927,0.7002364461783853,0.7002364461783853,0.0095647210901874,-0.019876900853941
03078000,IC,,train,0.587291031460486,0.6404525690956033,0.8745609201610908,0.9992855230558808,0.0531615376351173,0.1290345835189597,0.2341083510654874,0.6524159737330119,0.194625437344426,S3,0.4119944915953948,0.28726988870060477,0.6972663338002159,0.6972663338002159,-0.0081961587819577,3.586584823411787e-06
03140000,IC,,train,0.9041976931710006,0.9224209284588742,0.9613152519905304,0.9977555082052434,0.0182232352878736,0.1947804711044587,0.038894323531656,0.5162877879269058,0.0894584784615066,S2,0.09355781503424276,0.057117558819529735,0.6105054804734841,0.6105054804734841,0.0050849447799961,-0.009048312808929
03144000,IC,,train,0.876832480940428,0.8995977676946818,0.9515981500724724,0.9994675743885766,0.0227652867542538,0.1856343572965859,0.0520003823777907,0.5206817165189284,0.0936024048579887,S2,0.1226350934481486,0.07476566913204441,0.609659658013439,0.609659658013439,0.0120352727911395,0.0090561528691626
03170000,IC,,train,0.917296877200682,0.9353429109316131,0.9727170175930536,0.9991018582074858,0.0180460337309311,0.2205982265240091,0.0373741066614403,0.5861782268726905,0.0945585836238721,S2,0.08180498100680378,0.05542014039237164,0.6774665761215971,0.6774665761215971,0.0052716369505314,-0.0173931058834335
03173000,IC,,train,0.8680703498365302,0.8888735140659836,0.9586338814215164,0.9986649164130758,0.0208031642294533,0.1592957867604698,0.0697603673555327,0.6353900748529815,0.0942000993572573,S2,0.13059456657654556,0.0905635315849862,0.6934708997399527,0.6934708997399527,0.0069609155419516,-0.0289843613181985
03180500,IC,,train,0.6981971581823205,0.7657527710123353,0.8780282654606074,0.9995812605235592,0.0675556128300147,0.2241512153601444,0.1122754944482721,0.4801617402693903,0.195303023284764,S3,0.3013841023412387,0.17983110727828688,0.5966841179787087,0.5966841179787087,0.0275020612465745,0.0366998833606548
03182500,IC,,train,0.7277630463917559,0.7939191947717001,0.9032451389955932,0.9997217955450264,0.0661561483799442,0.2432580256598398,0.109325944223893,0.531217505576162,0.170253081143655,S3,0.27195874915327045,0.1754820926038373,0.6452526096335998,0.6452526096335998,0.0324781984585265,-0.0075439373123603
03186500,IC,,train,0.6971915399847892,0.7686331304913843,0.8624473334616592,0.9991892825171896,0.071441590506595,0.2365633262935079,0.0938142029702749,0.4069039240374495,0.1907316712122,S3,0.3019977425324004,0.16525579347687003,0.5472087045787776,0.5472087045787776,0.0174895432215081,-0.0685054071432484
03237280,IC,,train,0.8853535410217735,0.908842401857762,0.9581040491302034,0.9990129925665484,0.0234888608359883,0.2066599875042964,0.0492616472724415,0.5463161202030516,0.0847306381238598,S2,0.11365945154477486,0.07275050810842987,0.6400744251327891,0.6400744251327891,0.0208799616541792,-0.0011146977398101
03237500,IC,,train,0.902429184068079,0.9202239745726892,0.9579072842465238,0.9984991291768658,0.01779479050461,0.1852274453208002,0.0376833096738347,0.4814210826461143,0.0787104016916548,S2,0.09606994510878675,0.05547810017844479,0.577476130704801,0.577476130704801,0.0029583553475193,0.005428462352221
03238500,IC,,train,0.904376408307272,0.9247880171126664,0.9615462796737292,0.9972960474280902,0.0204116088053943,0.2196694799777935,0.0367582625610628,0.5069543663116671,0.0747385312973334,S2,0.09291963912081824,0.05716987136645724,0.6152614442693048,0.6152614442693048,0.0092120094705313,0.0025677731564062
03241500,IC,,train,0.903720300772098,0.9224663986332196,0.961746105358209,0.9989882713693548,0.0187460978611215,0.1967723017882922,0.0392797067249894,0.513313453010158,0.0779467519548554,S2,0.09526797059725678,0.05802580458611106,0.6090798851107457,0.6090798851107457,0.0009158485854721,0.0052454853663176
03280700,IC,,train,0.9296742206288968,0.938521075754532,0.9719038443888948,0.9997898139360076,0.0088468551256353,0.1261752872415343,0.0333827686343627,0.5448581058660664,0.0584460847843343,S2,0.07011559330711081,0.04222962375999795,0.6022857650940708,0.6022857650940708,0.0024863579757879,0.0298082882484494
03281500,IC,,train,0.9346875300961008,0.9426130643526068,0.973950057685048,0.9997770435894784,0.0079255342565059,0.1217636118498927,0.0313369933324411,0.5481947504492174,0.044067880842997,S1,0.06508951349337755,0.039262527588947216,0.6032081894872656,0.6032081894872656,0.0116917530359253,0.0353313734898407
03285000,IC,,train,0.9685097149914051,0.97086269807318,0.9876646146114232,0.9984936395740978,0.0023529830817748,0.0784748199084348,0.0168019165382431,0.6080833886056722,0.0446468108120254,S1,0.02998392458269261,0.01915489962001804,0.6388389741039662,0.6388389741039662,0.0042879153885861,0.0017569223349381
03291780,IC,,train,0.9333102216144868,0.9468026276046796,0.9731694413022416,0.9992518291611792,0.0134924059901928,0.2046114205001607,0.0263668136975619,0.5027114410723491,0.0673686532615331,S2,0.06594160754669232,0.03985921968775474,0.604462359513013,0.604462359513013,0.0072848757208754,0.0010846880223087
03338780,IC,,train,0.8894131855329985,0.9039042000286508,0.949824809365765,0.9957351097259034,0.0144910144956522,0.1362937569617394,0.0459206093371141,0.5000561302126361,0.0725503193755769,S2,0.10632192419290487,0.06041162383276644,0.5681953584959466,0.5681953584959466,0.0026763133007265,0.0793192669058546
03340800,IC,,train,0.8779418531614562,0.909711486390553,0.9602133748577938,0.9999009778102292,0.0317696332290967,0.2604941066983657,0.0505018884672407,0.5599531350303525,0.0732286680426859,S2,0.12195912464877301,0.08227152169633756,0.6745827500260372,0.6745827500260372,0.040692122650106,0.0517415291715788
03346000,IC,,train,0.8967655344018516,0.9014035464482336,0.9525249520870482,0.9957808282040416,0.004638012046382,0.0468413703407044,0.0511214056388146,0.5416706720912597,0.0621069652969445,S2,0.09901529380218999,0.055759417685196655,0.5631394458778386,0.5631394458778386,0.0470315391729314,0.0115916439437274
03364500,IC,,train,0.9216447303059232,0.9420834052562612,0.9729688707631788,0.999473989541198,0.0204386749503379,0.2626091414869132,0.0308854655069177,0.5381625904621461,0.0804170575814994,S2,0.07782925923527484,0.05132414045725564,0.659445316087421,0.659445316087421,0.0373250643955804,-0.0083323317215629
03366500,IC,,train,0.9397776232952753,0.9562464348573037,0.9769615211124788,0.9991464407367644,0.0164688115620282,0.2773983426275767,0.0207150862551753,0.4828690772998947,0.059067129172147,S2,0.05936881744148914,0.03718389781720355,0.6263203381783726,0.6263203381783726,0.0163381311758275,-0.0075860404335537
03368000,IC,,train,0.9302030849225832,0.9454771204838543,0.9716483850923804,0.999707872125188,0.0152740355612712,0.2197551589755656,0.0261712646085259,0.4825908514345346,0.0670858663666364,S2,0.06950478720260478,0.041445300169797195,0.5962941811329505,0.5962941811329505,0.0276539520273166,-0.0117663409837475
03384450,IC,,train,0.9598961450981444,0.9648654875028816,0.9851406295054678,0.9996269768456938,0.0049693424047373,0.125075217058446,0.020275142002586,0.5832644799144234,0.0496725306242436,S1,0.03973083174754943,0.02524448440732341,0.6353877655450912,0.6353877655450912,0.0032150282359394,0.0077463848533201
03439000,IC,,train,0.9723093017446268,0.984286841307552,0.9928371288416707,0.9996444741390428,0.0119775395629252,0.4381731854514303,0.0085502875341187,0.5567451460739763,0.0374660918206049,S1,0.027335172394415963,0.020527827097043927,0.7509675373855464,0.7509675373855464,0.0135229889802767,-0.0027958544203797
03455500,IC,,train,0.9399237007568604,0.955716861146916,0.9740597883344532,0.9998638698383452,0.0157931603900556,0.263482079414655,0.0183429271875372,0.4154964907304901,0.0774314166204897,S2,0.059940169081484806,0.03413608757759279,0.5695026907779819,0.5695026907779819,0.0175468386214567,-0.0035029049884274
03456500,IC,,train,0.9527281170753894,0.9642514803025976,0.98308573507463,0.999920749820493,0.0115233632272081,0.2441771640384643,0.0188342547720323,0.5280246841775991,0.0638736766495558,S2,0.04719263274510355,0.030357617999240638,0.6432702782912738,0.6432702782912738,0.0153893203462612,-0.0086513862562145
03460000,IC,,train,0.9223998273418226,0.9401247059929924,0.9716511753253878,0.9998631148327238,0.0177248786511698,0.2288165042472776,0.0315264693323953,0.5277420330524007,0.077253343718732,S2,0.07746328749090126,0.04925134798356523,0.6358024501522768,0.6358024501522768,0.0187842982744049,-0.0122361449306421
03463300,IC,,train,0.931191944812522,0.9505417642331334,0.9748371713775648,0.9984115058878372,0.0193498194206114,0.28785994896532,0.0242954071444313,0.507531611924713,0.0849163900758962,S2,0.06721956107531524,0.04364522656504277,0.6492935369830974,0.6492935369830974,0.0370189498131409,-0.0211961943758736
03471500,IC,,train,0.9127018364714544,0.9299251133262908,0.9674690515039016,0.9998814086786,0.0172232768548362,0.1975609241797197,0.037543938177611,0.5366770494139917,0.0838711696088708,S2,0.08717957220714556,0.05476721503244719,0.6282115597254361,0.6282115597254361,0.0015464791396156,-0.0189249127916754
03473000,IC,,train,0.9109522047178166,0.9272311332939772,0.9681990988156244,0.9994055012788148,0.0162789285761607,0.184039817723861,0.040967965521647,0.5676248599815052,0.0832667330515825,S2,0.0884532965609982,0.05724689409780781,0.6471991019388387,0.6471991019388387,-0.0008758428760162,-0.009692455732275
03479000,IC,,train,0.9272957343733358,0.9533823996306854,0.9777297502469212,0.9997182230452576,0.0260866652573495,0.3602011714278931,0.0243473506162358,0.525454148044313,0.0904171237520879,S2,0.0724224886719218,0.050434015873585425,0.6963861198150001,0.6963861198150001,0.0167336422342532,-0.0144215858444553
03488000,IC,,train,0.9106442030073923,0.9208169708945464,0.961647477707884,0.9986305211942024,0.010172767887154,0.1156176107466562,0.0408305068133375,0.5247223222189628,0.0815490515140822,S2,0.08798631818681002,0.051003274700491597,0.5796727917652255,0.5796727917652255,-0.0038069735356662,-0.0118085882696093
