basin_id,paradigm,seed,period,kge_base_no_refit,kge_base,kge_tgd2,kge_cn,G_base,F_close,G_tgd2,F_tgd2,frac_snow,snow_stratum,D,G_TGD,F_TGD,F_TGD_star,decay_G_base,decay_G_tgd2
02361000,dPL,123,test,0.9993880320414856,0.9957417851733666,0.9959607186902608,0.9978066936172127,-0.0036462468681189,,0.0002189335168941,0.1060257744340397,0.0015124422847458,S1,-0.0015813384242728823,-0.0034273133512248144,,,-0.0002196082654648,0.0023246845369761
02363000,dPL,123,test,0.997492686127846,0.9949473591027496,0.9968983176949284,0.9983507911937676,-0.0025453270250964,-2.966218387678397,0.0019509585921788,0.5732327074565802,0.0026556564479946,S1,0.0008581050659215439,-0.0005943684329176024,-0.6926522829454375,-0.6926522829454375,-0.0014180681583649,0.00113759453865
02369800,dPL,123,test,0.9992466941766612,0.995132380170584,0.9966599597883484,0.9978901546662032,-0.0041143140060772,,0.0015275796177643,0.5539175230574496,0.0008723526438152,S1,-0.0013565395104579991,-0.0025867343883128058,,,-0.000335812213418,-0.0006726686837801
02371500,dPL,123,test,0.9963124698966768,0.994581929200726,0.9980979587600786,0.998683469548626,-0.0017305406959507,-0.7298780894076135,0.0035160295593525,0.8572461224605072,0.0040171402581935,S1,0.0023709996519492016,0.0017854888634017962,0.7530531950664539,0.7530531950664539,-0.0005855061805748,-0.0021526259755898
02372250,dPL,123,test,0.9957826813485782,0.9934417499699616,0.9971807996200972,0.9970516270550636,-0.0023409313786165,-1.844784506265653,0.0037390496501356,1.035783092329304,0.0034759991435446,S1,0.0012689457064853915,0.0013981182715190332,1.101795186644677,1.101795186644677,-0.0002954580065128,-0.001810958086377
02374500,dPL,123,test,0.9965541181218956,0.9942771719341774,0.9964236047730336,0.99896079382446,-0.0022769461877182,-0.9460959718387054,0.0021464328388561,0.4582848251071507,0.0030425564536237,S1,0.002406675702564365,-0.00013051334886204913,-0.05422971974287368,-0.05422971974287368,-0.0015555070502009,-0.0005884437493033
02381600,dPL,123,test,0.9879615524436348,0.9849008617103646,0.9924565929002171,0.9985189426177326,-0.0030606907332701,-0.2899097866799996,0.0075557311898525,0.5548308341863776,0.0166377865167783,S1,0.010557390174097736,0.004495040456582333,0.4257719362888368,0.4257719362888368,0.0047489093026852,-0.0001837006514274
02384540,dPL,123,test,0.9804091267765584,0.9825556143632816,0.99168257239369,0.9991706948054598,0.0021464875867232,0.1144087521584884,0.0091269580304083,0.5493177154435606,0.0316827871052048,S1,0.018761568028901388,0.011273445617131506,0.6008797132395995,0.6008797132395995,0.0049969346974777,0.0003286898465057
02395120,dPL,123,test,0.987363765068795,0.9858457535097082,0.99181628466254,0.997492678752258,-0.0015180115590868,-0.1498691376514739,0.0059705311528318,0.5126272409665386,0.0124894104226604,S1,0.010128913683463026,0.004452519593745041,0.4395851058553741,0.4395851058553741,8.281486532510005e-05,0.0001705201161688
02415000,dPL,123,test,0.9891936981123992,0.9847374443966938,0.9947135453120928,0.9984988445110968,-0.0044562537157054,-0.4789020532045766,0.009976100915399,0.7249335701646918,0.0124691410953683,S1,0.009305146398697617,0.005519847199693562,0.5932036921489102,0.5932036921489102,0.0015349828442321,-0.0063467595546484
02427250,dPL,123,test,0.9964467654857654,0.994030806102901,0.9980059975160198,0.9993714972014258,-0.0024159593828644,-0.8260447855535639,0.0039751914131188,0.7443215381276849,0.0031810787432098,S1,0.0029247317156604336,0.0015592320302544316,0.5331196779197033,0.5331196779197033,-0.0001263114100058,-0.0032948594232984
02430085,dPL,123,test,0.9934115938785968,0.9933445231789432,0.995465129340624,0.997431642754358,-6.707069965361523e-05,-0.016684050797993,0.0021206061616808,0.5188510202727828,0.0126767241295668,S1,0.00402004887576124,0.002053535462027245,0.5108235062536114,0.5108235062536114,-0.0007373648460037,-0.0003240116488504
02450250,dPL,123,test,0.9924701563318208,0.989173047143574,0.9935817149909816,0.9971616044143812,-0.0032971091882467,-0.7027913621176325,0.0044086678474075,0.5518728473686106,0.0142864105715527,S1,0.00469144808256039,0.001111558659160794,0.23693295536890036,0.23693295536890036,-0.0012986450856193,-0.0018203439421972
02464000,dPL,123,test,0.9914809680429796,0.9885490859034164,0.9930407673256032,0.9953889980255148,-0.0029318821395631,-0.7502199708460763,0.0044916814221868,0.6566870073776311,0.011217518412828,S1,0.003908029982535255,0.0015597992826236196,0.3991267440613983,0.3991267440613983,-0.0025917188130954,-7.348134214180038e-05
02464360,dPL,123,test,0.9938232013123022,0.9911247174305092,0.9941872157148164,0.9973882333883128,-0.0026984838817929,-0.7569311647856468,0.0030624982843071,0.488942361596707,0.0095365763059721,S1,0.0035650320760106657,0.00036401440251421224,0.10210690808750053,0.10210690808750053,-0.0010086166655163,-0.0029030289952823
02465493,dPL,123,test,0.9897277312077551,0.9884253822276836,0.99387790653859,0.9993983402127924,-0.0013023489800715,-0.134670834007782,0.0054525243109063,0.4969056036035044,0.0073106547528566,S1,0.009670609005037245,0.004150175330834838,0.42915346165614665,0.42915346165614665,0.0003030337263595,-0.0057277064317986
02469800,dPL,123,test,0.9990845610659116,0.9945892421340295,0.9925103926475188,0.9961669471458569,-0.004495318931882,,-0.0020788494865107,-1.317641429117973,0.003171649398055,S1,-0.00291761392005474,-0.006574168418392756,,,0.0027740879767424,-0.0004918063484271
02472000,dPL,123,test,0.9966575623143318,0.9906971815626552,0.9968994598746084,0.9971675063175578,-0.0059603807516765,-11.68830442944706,0.0062022783119531,0.9585729537383236,0.0060147222598053,S1,0.000509944003226015,0.00024189756027659381,0.4743610254190618,0.4743610254190618,0.0014525448276152,-0.001938068628572
02472500,dPL,123,test,0.9987838047156664,0.9934739075030278,0.995362003193988,0.9959742402038132,-0.0053098972126386,,0.0018880956909602,0.7551377824107826,0.002454389871356,S1,-0.002809564511853213,-0.0034218015216783693,,,0.0019189526511728,-0.000682857198246
02479155,dPL,123,test,0.9993549792497874,0.993997807906982,0.9946434010532688,0.9961225283486856,-0.0053571713428054,,0.0006455931462867,0.3038485127808678,0.0018026132328254,S1,-0.003232450901101802,-0.004711578196518684,,,0.0016123969940253,-0.0001711186800372
02479300,dPL,123,test,0.9997189183352834,0.9939759232844938,0.9967058319849104,0.9965059904827684,-0.0057429950507895,,0.0027299087004165,1.0789866380933273,0.0007412865485982,S1,-0.003212927852514924,-0.0030130863503730065,,,0.0012392375457211,-0.0009283371031423
02479560,dPL,123,test,0.9998200320805032,0.9927369425073538,0.9948484114674844,0.9944261232705968,-0.0070830895731494,,0.0021114689601305,1.249995859576851,0.0008881841770739,S1,-0.0053939088099064225,-0.004971620613018812,,,0.0012582076525926,-0.0001403599627594
02481000,dPL,123,test,0.9998616180923888,0.9955554201203856,0.9952188605624316,0.9978460645876543,-0.0043061979720032,,-0.0003365595579539,-0.1469278898419649,0.0003653977736162,S1,-0.0020155535047344797,-0.004642757529957242,,,0.0009345343750121,-0.0004187495669493
02481510,dPL,123,test,0.999305766555888,0.9936735477270338,0.9954755692987016,0.9953517110717636,-0.0056322188288542,,0.0018020215716678,1.0738058230904797,0.0007622545076852,S1,-0.003954055484124419,-0.003830197257186363,,,0.0016488684926788,-0.0005561990143423
03010655,dPL,123,test,0.6394764906433452,0.7012827735174785,0.823857521669192,0.9922448533532942,0.0618062828741332,0.1752035879843092,0.1225747481517135,0.4212739619571049,0.207261759338099,S3,0.35276836270994893,0.1843810310258468,0.522668840282164,0.522668840282164,0.008189385983524,0.0776734568464842
03011800,dPL,123,test,0.5779014413089263,0.6659344950992034,0.8479707627345016,0.977070452395568,0.0880330537902771,0.2205408018789542,0.1820362676352981,0.5850698492617623,0.210192690903197,S3,0.3991690110866417,0.27006932142557527,0.6765788774293287,0.6765788774293287,0.01040048011213,0.052086319595385
03015500,dPL,123,test,0.6067896230619136,0.6864038959144138,0.8301822644450143,0.9945894357164486,0.0796142728525001,0.2052973473801627,0.1437783685306005,0.4665318451441868,0.192038519147369,S3,0.387799812654535,0.22339264138310067,0.5760514422478751,0.5760514422478751,-0.0175313892575706,0.0561318176376006
03021350,dPL,123,test,0.6169657212345225,0.678361915549474,0.8464076789214836,0.9911532406002078,0.0613961943149514,0.1640786801735904,0.1680457633720096,0.5372456008642602,0.208263538884948,S3,0.3741875193656853,0.22944195768696107,0.6131737319189753,0.6131737319189753,-0.010433063055907,0.0416826724520439
03026500,dPL,123,test,0.5800323876820634,0.6596764355507734,0.8460421462365617,0.9797925639502736,0.0796440478687099,0.199229569618947,0.1863657106857883,0.582181571473983,0.209814940150446,S3,0.39976017626821014,0.26600975855449827,0.6654233571680861,0.6654233571680861,0.0137930880472523,0.0417124411587618
03028000,dPL,123,test,0.592417208639664,0.6692842427374778,0.8419261498641115,0.9801568492368488,0.0768670340978138,0.1982439401331923,0.1726419071266337,0.5553461563265243,0.203474312123818,S3,0.3877396405971848,0.24950894122444756,0.6434960862917226,0.6434960862917226,0.0123620726876272,0.0464671060318663
03049000,dPL,123,test,0.7946924477849819,0.8127325706140851,0.8825308517213925,0.9814010438458538,0.0180401228291031,0.0966218117950049,0.0697982811073073,0.4138193686700239,0.139333377128464,S2,0.18670859606087187,0.08783840393641051,0.470457203308266,0.470457203308266,0.0200558826898878,0.0535333916582232
03049800,dPL,123,test,0.8822629185316979,0.8912765841138115,0.9278186602472684,0.9931798305219977,0.0090136655821135,0.081265024606003,0.0365420761334569,0.3585957996576783,0.116341909362209,S2,0.11091691199029974,0.04555574171557053,0.41071952778089077,0.41071952778089077,0.0156426880475861,0.0261133981938537
03050000,dPL,123,test,0.7472192915453724,0.7888884378230806,0.8772730785725755,0.9982020023456408,0.0416691462777082,0.1660239709135521,0.0883846407494949,0.4222594983325539,0.158964457158934,S3,0.25098271080026846,0.13005378702720316,0.518178270576971,0.518178270576971,0.0104845405977613,-0.0170222151950992
03069500,dPL,123,test,0.6093011164250561,0.6705332179767116,0.8075506552782573,0.9950805415427694,0.0612321015516554,0.1587230877669841,0.1370174373015457,0.422180148632954,0.194644630432116,S3,0.38577942511771324,0.19824953885320118,0.5138934996149914,0.5138934996149914,0.0046946769881003,-0.056246268215096
03070500,dPL,123,test,0.7491666105273317,0.7904489914631889,0.8780843334199661,0.993447937099144,0.0412823809358572,0.1689952380528001,0.0876353419567771,0.4317034341347593,0.144725592442485,S2,0.24428132657181234,0.12891772289263437,0.5277428475677445,0.5277428475677445,-0.0121045314923598,0.0588717774715054
03076600,dPL,123,test,0.5613497614663494,0.612305500806677,0.8152345859990746,0.9878736095348613,0.0509557393403276,0.1194675035665125,0.2029290851923976,0.5403256572545317,0.189395500517419,S3,0.42652384806851185,0.2538848245327252,0.5952418034359103,0.5952418034359103,-0.0065652391125678,0.0024827751219091
03078000,dPL,123,test,0.5626967478513243,0.6102479334009334,0.8029273931561134,0.9811829309175578,0.0475511855496091,0.1136266559655644,0.1926794597551799,0.5194426544951304,0.194625437344426,S3,0.41848618306623353,0.2402306453047891,0.5740467786645371,0.5740467786645371,-0.0049413566057225,0.0178635238792877
03140000,dPL,123,test,0.8935417043607132,0.9085098260621546,0.9500301513842176,0.9919011654797116,0.0149681217014413,0.1521777522076136,0.041520325322063,0.4978973309705762,0.0894584784615066,S2,0.0983594611189984,0.05648844702350442,0.5743061865209174,0.5743061865209174,0.0003441795977998,-0.0025559309410779
03144000,dPL,123,test,0.8903986525768097,0.9052981341517372,0.945002944974382,0.9910528253207814,0.0148994815749274,0.1480264669486326,0.0397048108226447,0.4630045339954233,0.0936024048579887,S2,0.1006541727439717,0.05460429239757225,0.5424940755955154,0.5424940755955154,0.0022027960605369,0.0122273566253224
03170000,dPL,123,test,0.8868211126560205,0.8936445397920769,0.9503297574773456,0.9980586894649912,0.0068234271360564,0.0613410264031044,0.0566852176852686,0.5428882758020793,0.0945585836238721,S2,0.11123757680897073,0.06350864482132512,0.5709279781452726,0.5709279781452726,0.0059297378549475,-0.0186411438870135
03173000,dPL,123,test,0.8300206258529081,0.8389581419676747,0.9246829586892572,0.9932951788670012,0.0089375161147665,0.0547391859281043,0.0857248167215825,0.5554390471906006,0.0942000993572573,S2,0.1632745530140931,0.09466233283634906,0.5797739518428094,0.5797739518428094,-0.002093918827075,-0.0139895654447197
03180500,dPL,123,test,0.6882663693590805,0.7212692166647872,0.8519900657830446,0.9910517375876025,0.0330028473057066,0.108997497134004,0.1307208491182574,0.4845415806447172,0.195303023284764,S3,0.302785368228522,0.16372369642396412,0.540725258231093,0.540725258231093,0.0203945055727786,-0.0407340461448582
03182500,dPL,123,test,0.694640629214279,0.7309291638302664,0.8438613509920134,0.9916286844602104,0.0362885346159873,0.1221885324173639,0.112932187161747,0.4331890863813718,0.170253081143655,S3,0.2969880552459313,0.14922072177773438,0.5024468800745773,0.5024468800745773,0.0206464578619747,-0.019877753854482
03186500,dPL,123,test,0.6449270481227742,0.6868659327640945,0.824775749766681,0.9953159103267624,0.0419388846413202,0.1196924022570797,0.1379098170025865,0.4471059394859815,0.1907316712122,S3,0.3503888622039881,0.17984870164390676,0.5132831577825756,0.5132831577825756,0.0201717933541427,-0.0574987199788186
03237280,dPL,123,test,0.9054054721985711,0.911255022995156,0.9633295283607348,0.9964765540895588,0.0058495507965848,0.064230606193817,0.0520745053655787,0.6110486950521234,0.0847306381238598,S2,0.09107108189098767,0.05792405616216367,0.6360312731488018,0.6360312731488018,0.0084564111381443,-0.0107390151079843
03237500,dPL,123,test,0.917015454109469,0.927653758222579,0.957672013834804,0.995967633511591,0.0106383041131099,0.1347436409440527,0.030018255612225,0.4394166702624957,0.0787104016916548,S2,0.07895217940212196,0.040656559725334995,0.5149517091638675,0.5149517091638675,0.0039188422835321,0.0024142010440944
03238500,dPL,123,test,0.9226789365467176,0.9290659483010528,0.9475399995498168,0.9968597102361524,0.0063870117543352,0.0861006354702509,0.018474051248764,0.2725037041969969,0.0747385312973334,S2,0.07418077368943476,0.024861063003099204,0.33514159756788914,0.33514159756788914,0.0088536738464485,0.0103730175346494
03241500,dPL,123,test,0.9032187927841632,0.9201958892260031,0.9398750216710664,0.9955844069589208,0.0169770964418399,0.1838032106809679,0.0196791324450632,0.2610362033483854,0.0779467519548554,S2,0.09236561417475764,0.03665622888690323,0.39686012174995006,0.39686012174995006,-0.0050295470351353,0.0222272241042514
03280700,dPL,123,test,0.955956056343663,0.9644914612936918,0.9718597723850982,0.9969840315698724,0.0085354049500288,0.2080386590605192,0.0073683110914064,0.2267691053301487,0.0584460847843343,S2,0.04102797522620938,0.015903716041435256,0.3876310238014302,0.3876310238014302,-0.0027903042436124,0.02659526002984
03281500,dPL,123,test,0.9714256845499156,0.9720997012257684,0.9660261749092158,0.9954289131460936,0.0006740166758527,0.0280802506692822,-0.0060735263165525,-0.2603399693609491,0.044067880842997,S1,0.024003228596177983,-0.0053995096406997956,-0.22494930709277816,-0.22494930709277816,0.0053600397912823,0.0332967481714545
03285000,dPL,123,test,0.9668701909759254,0.965289573088422,0.9844999592117216,0.9964125861757972,-0.0015806178875034,-0.0535033763108778,0.0192103861232996,0.6172405630961276,0.0446468108120254,S1,0.029542395199871785,0.017629768235796206,0.5967616409069201,0.5967616409069201,0.001615274714434,-0.0025603209978865
03291780,dPL,123,test,0.9401142952079417,0.9505208961786208,0.9580217957361882,0.9947115567384524,0.0104066009706791,0.1906066472741237,0.0075008995575673,0.1697394757747874,0.0673686532615331,S2,0.0545972615305107,0.017907500528246523,0.3279926506614116,0.3279926506614116,0.0017129132066576,0.016064421069702
03338780,dPL,123,test,0.943165847749908,0.9560286474166174,0.9532927334177764,0.996508769455505,0.0128627996667094,0.2411341421772891,-0.0027359139988409,-0.0675866045120295,0.0725503193755769,S2,0.05334292170559707,0.010126885667868457,0.18984497556694352,0.18984497556694352,-0.0025668377141787,0.0392223431511562
03340800,dPL,123,test,0.9481824094739092,0.96312868224691,0.9726899515207376,0.9935110157819994,0.0149462727730007,0.3297315754959172,0.0095612692738276,0.3146983184417029,0.0732286680426859,S2,0.045328606308090214,0.024507542046828368,0.5406639215919216,0.5406639215919216,0.0030686316932115,0.025060890774523
03346000,dPL,123,test,0.9690360510008216,0.9694536542752816,0.9749279507310245,0.9976869955996588,0.00041760327446,0.0145755499620421,0.0054742964557428,0.193894742844915,0.0621069652969445,S2,0.028650944598837214,0.005891899730202876,0.20564417029524384,0.20564417029524384,-0.0024573187626115,0.0465973090317834
03364500,dPL,123,test,0.9428169737296695,0.949351576659288,0.9465808263466732,0.9972968025174566,0.0065346029296184,0.1199453646426177,-0.0027707503126148,-0.0577899105285538,0.0804170575814994,S2,0.05447982878778701,0.003763852617003627,0.06908708600507546,0.06908708600507546,0.0074282515709987,0.0362347461550425
03366500,dPL,123,test,0.9480124037343892,0.9569854281088978,0.9628557124393436,0.9971373925597689,0.0089730243745085,0.182657026272396,0.0058702843304458,0.1462016718417008,0.059067129172147,S2,0.049124988825379634,0.014843308704954428,0.30215393549943914,0.30215393549943914,0.0046391734143537,0.0154939255789864
03368000,dPL,123,test,0.9455992336486656,0.951101439354718,0.9563090109236924,0.991461637414872,0.0055022057060524,0.1199720305569047,0.0052075715689743,0.1290274037112706,0.0670858663666364,S2,0.04586240376620643,0.010709777275026755,0.23351975464744876,0.23351975464744876,0.0063211060745859,0.0209428233437381
03384450,dPL,123,test,0.9693116435679976,0.9745301190148296,0.9888351028350134,0.9958737716360608,0.0052184754468319,0.1964630030191877,0.0143049838201838,0.6702219190896215,0.0496725306242436,S1,0.02656212806806324,0.01952345926701582,0.7350111111951791,0.7350111111951791,-0.000989874578178,-0.0013621735721333
03439000,dPL,123,test,0.974426029387751,0.9742946242065698,0.9809395790032523,0.9976105634697834,-0.0001314051811812,-0.0056677947771701,0.0066449547966825,0.2849962303327221,0.0374660918206049,S1,0.02318453408203236,0.006513549615501324,0.28094373570134495,0.28094373570134495,0.0092086050656869,0.0038871766001771
03455500,dPL,123,test,0.9425576868519424,0.9414054036283884,0.9638075166443204,0.9963653996088708,-0.0011522832235539,-0.0214148337573708,0.0224021130159319,0.4076076174366443,0.0774314166204897,S2,0.053807712756928416,0.021249829792377994,0.39492163304491723,0.39492163304491723,0.0116133381583048,-0.0031434916340868
03456500,dPL,123,test,0.950223566205658,0.9464349194528876,0.9747812594802884,0.9982730570494248,-0.0037886467527703,-0.0788488428543219,0.0283463400274007,0.5468240438733337,0.0638736766495558,S2,0.04804949084376686,0.02455769327463042,0.5110916441233451,0.5110916441233451,0.0137172340861886,-0.009190415390617
03460000,dPL,123,test,0.8849979243065513,0.8875233426110499,0.9251169088796434,0.9972521672213416,0.0025254183044985,0.0224973082435341,0.0375935662685934,0.3426042920090432,0.077253343718732,S2,0.11225424291479025,0.04011898457309204,0.3573939258896921,0.3573939258896921,0.0113451874985808,-0.0088330818355332
03463300,dPL,123,test,0.9419293971702049,0.9438931116625252,0.9638924565637536,0.9978595291267318,0.0019637144923203,0.0351101351566039,0.0199993449012283,0.370588707588251,0.0849163900758962,S2,0.05593013195652696,0.0219630593935487,0.3926874231339203,0.3926874231339203,0.0111745602877844,0.0012359960152242
03471500,dPL,123,test,0.8669847455051515,0.8791868608860243,0.927742528132858,0.9973050482136938,0.0122021153808727,0.0936317298783634,0.0485556672468336,0.4110769759117305,0.0838711696088708,S2,0.13032030270854233,0.06075778262770648,0.46621885742231234,0.46621885742231234,0.0014791174699062,-0.012993102505257
03473000,dPL,123,test,0.8778995406751441,0.8903443720797387,0.933951739089961,0.9942105826244352,0.0124448314045946,0.1069961303417803,0.0436073670102222,0.4198417058014919,0.0832667330515825,S2,0.1163110419492911,0.0560521984148169,0.4819163982664204,0.4819163982664204,-0.000714288369781,-0.004514326544623
03479000,dPL,123,test,0.9092424196938572,0.9197940415508556,0.9539931165768454,0.9954960504124284,0.0105516218569984,0.1223324950972361,0.0341990750259897,0.4517591480105305,0.0904171237520879,S2,0.08625363071857117,0.04475069688298816,0.5188268193486368,0.5188268193486368,0.0115614648530108,-0.0084493859258386
03488000,dPL,123,test,0.8702032767456065,0.8794142163638722,0.9330532037930096,0.9972212503137764,0.0092109396182656,0.0725168207263377,0.0536389874291374,0.4553122647323983,0.0815490515140822,S2,0.1270179735681699,0.06284992704740311,0.4948112875826339,0.4948112875826339,-0.0042213748614651,-0.0106765834352636
03498500,dPL,123,test,0.9681428303094952,0.9711519759595086,0.9842698147608042,0.9986074748319886,0.0030091456500134,0.0987750127132333,0.0131178388012955,0.4777854834189239,0.0343707789266315,S1,0.030464644522493423,0.016126984451309,0.5293672289332547,0.5293672289332547,0.0008445589322263,0.0020608291381969
03500000,dPL,123,test,0.9820874626966184,0.9828524356643492,0.9775715332767538,0.9982441159015516,0.0007649729677308,0.0473472419088157,-0.0052809023875953,-0.3431010978795672,0.0292489179120406,S1,0.016156653204933202,-0.004515929419864562,-0.27950896529026736,-0.27950896529026736,0.0093642171379208,0.0149206828336974
03500240,dPL,123,test,0.9789711781423528,0.98092525648085,0.978424484914204,0.9995156402461344,0.0019540783384972,0.0951146021066948,-0.002500771566646,-0.1345196311286492,0.029394718558517,S1,0.02054446210378158,-0.0005466932281488202,-0.02661024783161353,-0.02661024783161353,0.0101215668290362,0.0125609843407017
03504000,dPL,123,test,0.9487608347452134,0.947068778169564,0.96715535550326,0.9986310824737938,-0.0016920565756494,-0.0339291792745538,0.020086577333696,0.389559341940586,0.0589912291417263,S2,0.0498702477285804,0.018394520758046595,0.3688475914168115,0.3688475914168115,0.023419261544467,-0.0078164462815879
03574500,dPL,123,test,0.9870295345800976,0.9860923123320124,0.9920174490177344,0.99706611970644,-0.0009372222480851,-0.0933805907375061,0.0059251366857219,0.539934453335619,0.0200681785915394,S1,0.010036585126342423,0.004987914437636798,0.49697326081012533,0.49697326081012533,-0.0015600527062878,-0.0025833532347504
03592718,dPL,123,test,0.9922941505411328,0.9922345258584878,0.9950515368176158,0.9985181845335416,-5.9624682644976446e-05,-0.0095797488763233,0.002817010959128,0.4483074439277857,0.0149109120314144,S1,0.006224033992408784,0.0027573862764830315,0.44302236778367693,0.44302236778367693,-0.0014161265142102,0.0007247870827107
03604000,dPL,123,test,0.9831638907016446,0.9853661166898178,0.9912738976780932,0.9988380219103032,0.0022022259881732,0.1405006732977111,0.0059077809882753,0.4385260207510937,0.0255990760932844,S1,0.01567413120865868,0.008110006976448592,0.5174134928747102,0.5174134928747102,-0.0027671260715394,0.0065215362246922
04015330,dPL,123,test,0.5914876915643082,0.6470443353841246,0.7944276609957317,0.9942223525718994,0.0555566438198164,0.137948503565153,0.147383325611607,0.4245180233629057,0.196079390089318,S3,0.40273466100759114,0.20293996943142345,0.5039049008687093,0.5039049008687093,0.0258431553449652,-0.0489486167162998
04024430,dPL,123,test,0.5754501320954772,0.6156681662174811,0.7087324936009101,0.9874792199864152,0.0402180341220038,0.0976096962665154,0.0930643273834289,0.2503000554718977,0.1608667587394,S3,0.41202908789093795,0.13328236150543282,0.3234780393483093,0.3234780393483093,0.0201949427591736,-0.0145232771025793
04027000,dPL,123,test,0.3930441397467932,0.4658940927958733,0.7905947955027434,0.9809195294541164,0.0728499530490801,0.12392073953861,0.32470070270687,0.6304556621779684,0.235000084730923,S3,0.5878753897073232,0.39755065575595017,0.6762498698131807,0.6762498698131807,0.0070992650790175,-0.0619160650355647
04040500,dPL,123,test,0.184515207580992,0.2917249864297088,0.8034587726009,0.9916530109053344,0.1072097788487168,0.1328271063592289,0.5117337861711913,0.7311234416632677,0.309607600434067,S4,0.8071378033243424,0.618943565019908,0.7668375368749641,0.7668375368749641,-0.0174545753096324,-0.0331926716737619
04043050,dPL,123,test,0.2767862514714149,0.3810447066251354,0.7983340599658864,0.9881742305272,0.1042584551537205,0.1465563914814827,0.4172893533407509,0.6873152052609839,0.299401075000363,S3,0.7113879790557851,0.5215478084944715,0.7331411604490622,0.7331411604490622,-0.0083323874052232,0.3213774039798949
04045500,dPL,123,test,0.1188628246821587,0.217112206771444,0.737926001943392,0.9901004833986456,0.0982493820892853,0.1127698982089765,0.520813795171948,0.6737667451367146,0.300079815277018,S4,0.871237658716487,0.6190631772612333,0.7105560360800304,0.7105560360800304,0.0294992209563859,0.0148047703606704
04057510,dPL,123,test,0.2044337528289858,0.2830262608121248,0.7208412650989865,0.9762261992877516,0.0785925079831389,0.1018311442975983,0.4378150042868617,0.6315854632786518,0.253134692886369,S3,0.7717924464587658,0.5164075122700007,0.6691015371288563,0.6691015371288563,-0.0126121112407558,-0.1969823003117981
04057800,dPL,123,test,0.163304981401722,0.2850068643234735,0.8357085336463848,0.9914902793507304,0.1217018829217514,0.1469500644640092,0.5507016693229112,0.7794969529492274,0.334246736484748,S4,0.8281852979490084,0.6724035522446627,0.811899889927849,0.811899889927849,-0.0287693808484656,-0.0755195157291122
04059500,dPL,123,test,0.3069046828357535,0.3885730478464324,0.7777815236377177,0.972174218586673,0.0816683650106788,0.1227598148147519,0.3892084757912853,0.6669083190796424,0.235319790957285,S3,0.6652695357509195,0.4708768408019642,0.70779859214576,0.70779859214576,-0.0099580368932598,-0.0876152681553872
04063700,dPL,123,test,0.5024922807733496,0.5387685710726882,0.8449536378858424,0.9764355672719308,0.0362762902993385,0.0765414160992596,0.3061850668131542,0.6995845459495584,0.211966109984869,S3,0.4739432864985812,0.3424613571124928,0.7225787702206813,0.7225787702206813,0.0269273061399451,-0.0529833371565477
04074950,dPL,123,test,0.5205819437499803,0.5940718846744593,0.8692034234852226,0.9881236908337172,0.0734899409244789,0.1571836983175683,0.2751315388107633,0.6982115917508765,0.203272983314769,S3,0.46754174708373686,0.34862147973524227,0.7456478098688459,0.7456478098688459,-0.0041176558709958,-0.0621867973136057
04105700,dPL,123,test,0.7767192489524045,0.8006165675033705,0.8953827627252693,0.9955292336485112,0.0238973185509659,0.1092149363483375,0.0947661952218987,0.4861982399406082,0.154578943663624,S3,0.21880998469610669,0.11866351377286477,0.5423130664611585,0.5423130664611585,0.0160430749108051,0.032239541226605
04115265,dPL,123,test,0.6401975633638834,0.6845348067762729,0.8392211881540743,0.9936638961156496,0.0443372434123894,0.1254355487472318,0.1546863813778014,0.500394128900562,0.17692366303836,S3,0.3534663327517662,0.19902362479019087,0.5630624654992588,0.5630624654992588,-0.0273007407904657,-0.0786387814080737
04122200,dPL,123,test,0.655114189823385,0.7361978215048004,0.8734730252162781,0.9902442908856472,0.0810836316814154,0.2419467288208505,0.1372752037114777,0.5403546998548732,0.175430988197981,S3,0.33513010106226226,0.21835883539289314,0.6515643766428646,0.6515643766428646,-0.0235799628442444,-0.0180687068337562
04122500,dPL,123,test,0.6301313169851412,0.7149720923907801,0.8857171318406556,0.9892577859758276,0.0848407754056388,0.2362420560202125,0.1707450394498755,0.6225080033090853,0.184317913063151,S3,0.35912646899068634,0.25558581485551435,0.7116874887385223,0.7116874887385223,-0.019249178512319,-0.0248224017701436
04127918,dPL,123,test,0.18798406400384,0.3009017873181959,0.7938412528504601,0.9911640534286288,0.1129177233143559,0.1405883174395615,0.4929394655322642,0.7141335833261387,0.290254060373262,S3,0.8031799894247889,0.6058571888466202,0.7543230618587936,0.7543230618587936,0.0258081133423742,-0.0067610867639218
04127997,dPL,123,test,0.2170587174045237,0.3522185229483439,0.8833165512340447,0.9768895525182534,0.1351598055438201,0.1778814432078026,0.5310980282857009,0.8502043526035866,0.268061615104673,S3,0.7598308351137297,0.6662578338295211,0.8768502185487078,0.8768502185487078,-0.012710158466881,-0.0029116756053819
04161580,dPL,123,test,0.7519696494356545,0.7816979250787327,0.8734575564623551,0.9831202639106166,0.0297282756430782,0.1286099788685543,0.0917596313836224,0.4555583651533762,0.157673147023086,S3,0.2311506144749621,0.12148790702670065,0.5255789923061617,0.5255789923061617,-0.0128345333494186,0.0668776547194685
