curve,structure,regime,condition,delta_r,ecdf_y,n
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0207056132527071,0.1813953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0187972756993678,0.18372093023255814,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0167942535161834,0.18604651162790697,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0163029074717092,0.1883720930232558,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0157098436300101,0.19069767441860466,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0148589063739772,0.1930232558139535,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0147059193952585,0.19534883720930232,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0140943613130666,0.19767441860465115,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0100929655323533,0.2,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0094858730597842,0.20232558139534884,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0088837073651649,0.20465116279069767,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0086695390620963,0.2069767441860465,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0085730696605262,0.20930232558139536,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0076419499880325,0.2116279069767442,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0070820308606961,0.21395348837209302,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0069248678438958,0.21627906976744185,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0059038711916199,0.2186046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0045945381075929,0.22093023255813954,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0039451805728669,0.22325581395348837,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0010865582635565,0.2255813953488372,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0006062117660262,0.22790697674418606,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0001924425512569,0.2302325581395349,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-0.0001735263918638,0.23255813953488372,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,-9.149384131279524e-05,0.23488372093023255,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.000341795898386,0.2372093023255814,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0015915430230508,0.23953488372093024,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0037313287354856,0.24186046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0043213246597049,0.2441860465116279,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0044064030608119,0.24651162790697675,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0049842669237856,0.24883720930232558,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0058349312185819,0.25116279069767444,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0060468317102074,0.2534883720930233,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0066054248443908,0.2558139534883721,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0077481193353452,0.25813953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0084674128944668,0.26046511627906976,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0087541201022149,0.2627906976744186,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.009450024740552,0.2651162790697674,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0096329293817483,0.26744186046511625,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0101348565772751,0.26976744186046514,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0102874206621363,0.27209302325581397,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.011361534787907,0.2744186046511628,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0114720338092635,0.27674418604651163,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0126783650817315,0.27906976744186046,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0133548554284521,0.2813953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0135137107809656,0.2837209302325581,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0150748424207475,0.28604651162790695,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0152492408264352,0.28837209302325584,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0152613264237958,0.29069767441860467,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0154242043326006,0.2930232558139535,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.015453958733508,0.29534883720930233,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0155445497137204,0.29767441860465116,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0167059491832332,0.3,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0169808047000729,0.3023255813953488,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0184056612597166,0.30465116279069765,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0195842096708852,0.30697674418604654,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0197287347040081,0.30930232558139537,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0198299100447993,0.3116279069767442,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0206439872189733,0.313953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0209281208950021,0.31627906976744186,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0223416744563988,0.3186046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0234577477533119,0.3209302325581395,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0235274890485752,0.32325581395348835,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0256402433003651,0.32558139534883723,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0265290546513603,0.32790697674418606,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0266386657940227,0.3302325581395349,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0280923187465056,0.3325581395348837,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0286257049002234,0.33488372093023255,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0286736593710763,0.3372093023255814,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0292811395412848,0.3395348837209302,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0299843032279372,0.34186046511627904,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0310430001245736,0.34418604651162793,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0311326021945284,0.34651162790697676,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0326514472022564,0.3488372093023256,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0326955911525456,0.3511627906976744,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0347586281585708,0.35348837209302325,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0353762293112415,0.3558139534883721,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0364009938790291,0.3581395348837209,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.037027399467058,0.36046511627906974,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0372645641465787,0.3627906976744186,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0376567577909527,0.36511627906976746,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0384104893452603,0.3674418604651163,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0386288221752888,0.3697674418604651,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0391107052988144,0.37209302325581395,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0391515759211923,0.3744186046511628,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0406002799177696,0.3767441860465116,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0406260264764012,0.37906976744186044,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0411642821717035,0.3813953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0428955732351692,0.38372093023255816,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0450699669175392,0.386046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0451698449427651,0.3883720930232558,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0463089013051231,0.39069767441860465,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0487677078401647,0.3930232558139535,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0525516598489849,0.3953488372093023,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0530642222807874,0.39767441860465114,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0547744795974042,0.4,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0556762978506817,0.40232558139534885,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0558073921993521,0.4046511627906977,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0567337729807819,0.4069767441860465,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0568573220439497,0.40930232558139534,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.057794785665282,0.4116279069767442,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0602293340277074,0.413953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0613775611398499,0.41627906976744183,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0614358823006265,0.4186046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0627141301002902,0.42093023255813955,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0631302413350308,0.4232558139534884,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0639577099965764,0.4255813953488372,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0653977992570651,0.42790697674418604,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0656952374580652,0.43023255813953487,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.067609468855287,0.4325581395348837,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0710652206798099,0.43488372093023253,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0721408520057346,0.4372093023255814,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0733767731469696,0.43953488372093025,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0746741360941457,0.4418604651162791,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0748150876362345,0.4441860465116279,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.075952605327127,0.44651162790697674,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0765512521067478,0.44883720930232557,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0771071349297325,0.4511627906976744,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0773941933136076,0.45348837209302323,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0776215406666137,0.4558139534883721,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0782982770299342,0.45813953488372094,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0799451066063128,0.4604651162790698,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0802556003670968,0.4627906976744186,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0843356584825082,0.46511627906976744,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0851063159480394,0.46744186046511627,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0853604256239612,0.4697674418604651,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0860222622421934,0.4720930232558139,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0875332813947473,0.4744186046511628,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0885930192308054,0.47674418604651164,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0898683584448192,0.4790697674418605,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0944258749168577,0.4813953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0945036836824757,0.48372093023255813,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0957380194199507,0.48604651162790696,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.0995150324085794,0.4883720930232558,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1013082420094941,0.4906976744186046,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1068891063140601,0.4930232558139535,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1098712322832045,0.49534883720930234,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1124699850502373,0.49767441860465117,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1164106590009864,0.5,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1168279453600374,0.5023255813953489,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1173281308012104,0.5046511627906977,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1201601476857017,0.5069767441860465,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1209532699495143,0.5093023255813953,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1211386873560934,0.5116279069767442,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1238402903720062,0.513953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1254649295662675,0.5162790697674419,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1260765518622239,0.5186046511627908,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1267267185902929,0.5209302325581395,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1268931260159963,0.5232558139534884,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1269083592032462,0.5255813953488372,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1280522784156884,0.5279069767441861,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1282597595649373,0.5302325581395348,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1301797937186044,0.5325581395348837,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1320181667912362,0.5348837209302325,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1331345662051098,0.5372093023255814,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.134372608221776,0.5395348837209303,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1350416684811167,0.541860465116279,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1358453413414568,0.5441860465116279,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1363975256006113,0.5465116279069767,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1391709844849283,0.5488372093023256,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1393264627197576,0.5511627906976744,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1414902132573818,0.5534883720930233,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1421853715618077,0.5558139534883721,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1438775607799385,0.5581395348837209,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1445936644260461,0.5604651162790698,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1454815277804464,0.5627906976744186,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1494579152103746,0.5651162790697675,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1504999896391885,0.5674418604651162,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1509173339554473,0.5697674418604651,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1537973666636339,0.5720930232558139,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1611116146260857,0.5744186046511628,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1657808516210608,0.5767441860465117,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1663801955975399,0.5790697674418605,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1668820091907836,0.5813953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1688110070720787,0.5837209302325581,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1694878405331654,0.586046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1730627059764563,0.5883720930232558,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1738736562517082,0.5906976744186047,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1751998235413154,0.5930232558139535,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1763359738464888,0.5953488372093023,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.185168101899676,0.5976744186046512,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1852632402052311,0.6,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1855672596681784,0.6023255813953489,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1859357438939594,0.6046511627906976,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.18650621784818,0.6069767441860465,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.187027971440743,0.6093023255813953,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1870589950470355,0.6116279069767442,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1880498352333581,0.6139534883720931,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1893231428939589,0.6162790697674418,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1900028617762477,0.6186046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1950243725756918,0.6209302325581395,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1981281859239438,0.6232558139534884,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1986860276431292,0.6255813953488372,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.1994032423167386,0.627906976744186,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2004338983626884,0.6302325581395349,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2091980229147666,0.6325581395348837,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2147102911735847,0.6348837209302326,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2155358402891064,0.6372093023255814,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2159297365133213,0.6395348837209303,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2174239379546453,0.641860465116279,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.220594692051131,0.6441860465116279,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2240691561081829,0.6465116279069767,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2281100929120592,0.6488372093023256,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2341434902867624,0.6511627906976745,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2363639280060752,0.6534883720930232,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2383233870819645,0.6558139534883721,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2420920100837267,0.6581395348837209,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2430575691222141,0.6604651162790698,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2430615220942037,0.6627906976744186,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2444178182120122,0.6651162790697674,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2448962562558122,0.6674418604651163,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2462641776885323,0.6697674418604651,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2517043787320621,0.672093023255814,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2526780350501994,0.6744186046511628,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2538863282794527,0.6767441860465117,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2589451061434574,0.6790697674418604,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2611555342416731,0.6813953488372093,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2638627109236357,0.6837209302325581,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2650159067648415,0.686046511627907,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2752091061014105,0.6883720930232559,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2778416379126965,0.6906976744186046,430
active_melt_CN_dPL,CN,dPL_seed42,Active melt,0.2924407249157233,0.6930232558139535,430
