basin_id,paradigm,structure,model,period,seed_or_restart,selected_run,KGE,NSE,PBIAS,RMSE,valid_observation_count,valid_simulation_count,valid_days,valid_metric,basin_median_Delta_CT,signed_CT_error,absolute_CT_error,frac_snow,snow_stratum
01123000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.881176845468347,0.7807235903878491,0.6396341415948205,1.1548709165228221,5113.0,5113.0,5113.0,True,-11.0,-11.0,11.0,0.136053399026134,S2
01134500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.5057963053142823,-0.09951273498256352,-1.6768493300340364,2.995330054935281,5479.0,5479.0,5479.0,True,-9.0,-9.0,9.0,0.280582089228151,S3
01134500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.43239095018390294,-0.09086488825707284,-0.4523224238720189,3.156148211044938,5113.0,5113.0,5113.0,True,-21.0,-21.0,21.0,0.280582089228151,S3
01134500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8437109319290379,0.7122107111226272,-2.383516844398756,1.5324343041800386,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.280582089228151,S3
01134500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8538017857566085,0.7078130375431197,-0.2927773075826473,1.633436757577701,5113.0,5113.0,5113.0,True,5.5,5.5,5.5,0.280582089228151,S3
01134500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7007453729206733,0.3713939174393769,-0.5623871798129543,2.264820783657654,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.280582089228151,S3
01134500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7285728595821921,0.46313467300946987,0.29101911382314544,2.2141374912493497,5113.0,5113.0,5113.0,True,5.0,5.0,5.0,0.280582089228151,S3
01134500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5425630502809082,0.14279136253646885,0.05560580139455936,2.644769461006263,5479.0,5479.0,5479.0,True,-16.0,-16.0,16.0,0.280582089228151,S3
01134500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.40877266937021794,0.06294476439838881,1.2306244397285575,2.925192851030982,5113.0,5113.0,5113.0,True,-25.0,-25.0,25.0,0.280582089228151,S3
01134500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8569718039856964,0.7336681258850044,-5.028257350174949,1.474199042599506,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.280582089228151,S3
01134500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8007480856865368,0.678560245491707,-4.675735481577969,1.7132537909397254,5113.0,5113.0,5113.0,True,8.5,8.5,8.5,0.280582089228151,S3
01134500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7056480617312499,0.4790236205677878,-3.1192290677289023,2.061833392037152,5479.0,5479.0,5479.0,True,6.0,6.0,6.0,0.280582089228151,S3
01134500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.6828267725425539,0.5023930336930642,-3.1212106486317257,2.1316462448355478,5113.0,5113.0,5113.0,True,-1.0,-1.0,1.0,0.280582089228151,S3
01137500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6308620155509503,0.2775817579412183,-4.672912412399498,2.903800425293218,5479.0,5479.0,5479.0,True,-35.0,-35.0,35.0,0.301814975818189,S4
01137500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.562397479922539,0.1867041232240504,2.5974500779308634,2.6766161547821454,5113.0,5113.0,5113.0,True,-30.0,-30.0,30.0,0.301814975818189,S4
01137500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8209580397886083,0.6872178437266984,-7.780917426238713,1.910703931277672,5479.0,5479.0,5479.0,True,9.0,9.0,9.0,0.301814975818189,S4
01137500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8681718943486818,0.7357726282005372,-0.8022685804305293,1.5256352410932217,5113.0,5113.0,5113.0,True,11.0,11.0,11.0,0.301814975818189,S4
01137500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.6512363916341687,0.35503784666795113,-6.40801515658838,2.7437183505329106,5479.0,5479.0,5479.0,True,5.0,5.0,5.0,0.301814975818189,S4
01137500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.6773741060911296,0.36769510442483055,-0.10353390333697869,2.3600710723271012,5113.0,5113.0,5113.0,True,7.0,7.0,7.0,0.301814975818189,S4
01137500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6040763156164567,0.29176079681698275,-10.417872697448619,2.875162489515629,5479.0,5479.0,5479.0,True,-34.0,-34.0,34.0,0.301814975818189,S4
01137500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.5549399671031224,0.20079077628856923,-3.580188682628143,2.653334801294442,5113.0,5113.0,5113.0,True,-20.0,-20.0,20.0,0.301814975818189,S4
01137500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7975162042206773,0.6613980447990686,-8.582499939698122,1.988003493748858,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.301814975818189,S4
01137500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8450661178930977,0.712734926107639,-2.04645878226201,1.5907547293731352,5113.0,5113.0,5113.0,True,10.5,10.5,10.5,0.301814975818189,S4
01137500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.6419314082194737,0.40755436043487747,-7.075180724820328,2.629642234014054,5479.0,5479.0,5479.0,True,3.0,3.0,3.0,0.301814975818189,S4
01137500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.6701432836129441,0.4027633370431878,-0.7895776886209457,2.293691682138082,5113.0,5113.0,5113.0,True,3.5,3.5,3.5,0.301814975818189,S4
01139000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.5963586155718283,0.16106954542336027,3.6968502971583215,1.8200974816441962,5479.0,5479.0,5479.0,True,-14.0,-14.0,14.0,0.246562671549799,S3
01139000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.5777194657944267,0.2176771592378619,2.060878219024422,1.6064054183480425,5113.0,5113.0,5113.0,True,-27.0,-27.0,27.0,0.246562671549799,S3
01139000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.871632112177832,0.743933497837096,1.3919377778486859,1.0055601478779495,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.246562671549799,S3
01139000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8770875066436633,0.7543148673398711,-0.8656944546676303,0.9002260861844683,5113.0,5113.0,5113.0,True,6.5,6.5,6.5,0.246562671549799,S3
01139000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7457643432167405,0.4922596708727871,2.039730744312056,1.415964935335799,5479.0,5479.0,5479.0,True,4.0,4.0,4.0,0.246562671549799,S3
01139000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.770324761577215,0.5485991553792509,-0.3547054715971335,1.2202346101185406,5113.0,5113.0,5113.0,True,4.0,4.0,4.0,0.246562671549799,S3
01139000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6019176094811325,0.22617584647562072,-2.3271521103498576,1.7480458080723944,5479.0,5479.0,5479.0,True,-9.0,-9.0,9.0,0.246562671549799,S3
01139000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.5739001570936707,0.2582809571581114,-4.30922349532336,1.5641625006322346,5113.0,5113.0,5113.0,True,-21.5,-21.5,21.5,0.246562671549799,S3
01139000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8687645821559677,0.7350130490334796,0.14075261881275605,1.022925282303567,5479.0,5479.0,5479.0,True,13.0,13.0,13.0,0.246562671549799,S3
01139000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8658565653122317,0.7418508254712822,-2.2101189097201788,0.9227786239613354,5113.0,5113.0,5113.0,True,9.0,9.0,9.0,0.246562671549799,S3
01139000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7378935964898883,0.5104243020834248,-0.44043813820252453,1.390405875921512,5479.0,5479.0,5479.0,True,4.0,4.0,4.0,0.246562671549799,S3
01139000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7514680366532533,0.564215868582157,-3.473184876157509,1.1989411359368523,5113.0,5113.0,5113.0,True,2.5,2.5,2.5,0.246562671549799,S3
01139800,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.35872985349653363,-0.4511161651133275,13.650036167414504,2.338905453938357,5479.0,5479.0,5479.0,True,-31.0,-31.0,31.0,0.26232897318021,S3
01139800,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.4117307121875018,-0.09677884003018078,-0.2828883073094582,2.087167375432945,5113.0,5113.0,5113.0,True,-28.5,-28.5,28.5,0.26232897318021,S3
01139800,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.6980725807626827,0.5057894774381212,12.503093258219995,1.364952601368777,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.26232897318021,S3
01139800,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8312935259764331,0.6697811291127441,-1.6596426900928931,1.1452457536644676,5113.0,5113.0,5113.0,True,5.5,5.5,5.5,0.26232897318021,S3
01139800,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.6787880825380259,0.38499741610740834,12.963523602614051,1.522649859535746,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.26232897318021,S3
01139800,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7374119100851954,0.4964963480746546,-1.9428119744429875,1.4141616595118738,5113.0,5113.0,5113.0,True,9.0,9.0,9.0,0.26232897318021,S3
01139800,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.3929248324303237,-0.2695340163119442,10.14396067522322,2.1876797536227692,5479.0,5479.0,5479.0,True,-19.0,-19.0,19.0,0.26232897318021,S3
01139800,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.42265031568802147,0.03906445806220038,-3.7763913590521296,1.9536415108241891,5113.0,5113.0,5113.0,True,-19.5,-19.5,19.5,0.26232897318021,S3
01139800,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7140578730922944,0.49977898909576235,12.523065745536375,1.3732276561482013,5479.0,5479.0,5479.0,True,16.0,16.0,16.0,0.26232897318021,S3
01139800,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8110425546335808,0.6590675857834936,-2.1082917849580918,1.1636755060417752,5113.0,5113.0,5113.0,True,8.0,8.0,8.0,0.26232897318021,S3
01139800,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.711528294843475,0.43597793781994476,11.2897788507083,1.458174914347069,5479.0,5479.0,5479.0,True,8.0,8.0,8.0,0.26232897318021,S3
01139800,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.709889913340941,0.5112509571950061,-3.8333403973607556,1.3932873884898462,5113.0,5113.0,5113.0,True,6.0,6.0,6.0,0.26232897318021,S3
01142500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.5140060733769325,0.007196953223667757,11.353756241283753,2.1722503796146264,5479.0,5479.0,5479.0,True,-17.0,-17.0,17.0,0.252307890542821,S3
01142500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.5017119532338827,0.10994332802313134,1.0314346774364684,1.860363411946982,5113.0,5113.0,5113.0,True,-21.5,-21.5,21.5,0.252307890542821,S3
01142500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.830466541788673,0.7319109286857236,9.741974298942527,1.128802301659163,5479.0,5479.0,5479.0,True,5.0,5.0,5.0,0.252307890542821,S3
01142500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8878376818325812,0.7775305035783325,-0.8255068179161714,0.9300883304242881,5113.0,5113.0,5113.0,True,3.0,3.0,3.0,0.252307890542821,S3
01142500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7283641489239169,0.4836047857025021,11.53397572054216,1.5666408103233809,5479.0,5479.0,5479.0,True,7.0,7.0,7.0,0.252307890542821,S3
01142500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7960352542380229,0.6042657549020201,-0.7146201785640423,1.2404828844236007,5113.0,5113.0,5113.0,True,4.5,4.5,4.5,0.252307890542821,S3
01142500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5170887883991939,0.11391302676183113,7.009637779928625,2.0521849913418286,5479.0,5479.0,5479.0,True,-20.0,-20.0,20.0,0.252307890542821,S3
01142500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.482896684890447,0.2019161812388075,-3.3653110513556,1.7616239753107301,5113.0,5113.0,5113.0,True,-22.0,-22.0,22.0,0.252307890542821,S3
01142500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.817215008407093,0.6983427863461034,9.245430635389098,1.1973887922674742,5479.0,5479.0,5479.0,True,11.0,11.0,11.0,0.252307890542821,S3
01142500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8715795302443511,0.7493118305877713,-2.576701960938059,0.9873153271120015,5113.0,5113.0,5113.0,True,6.5,6.5,6.5,0.252307890542821,S3
01142500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7268023127605732,0.47508921367305423,9.468570169417772,1.5795052716336289,5479.0,5479.0,5479.0,True,7.0,7.0,7.0,0.252307890542821,S3
01142500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7828545245511903,0.5944262349865399,-2.973703435116843,1.2558098546827199,5113.0,5113.0,5113.0,True,5.0,5.0,5.0,0.252307890542821,S3
01144000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.5419514502679313,0.021130506285835238,9.366486704699081,2.339284618892757,5479.0,5479.0,5479.0,True,-28.0,-28.0,28.0,0.248466348504845,S3
01144000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.5251640755031847,0.12826001554289557,0.7305530728824203,2.002488302310996,5113.0,5113.0,5113.0,True,-24.0,-24.0,24.0,0.248466348504845,S3
01144000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8283597707578363,0.7316446175359186,8.391654822439671,1.2248300237674778,5479.0,5479.0,5479.0,True,9.0,9.0,9.0,0.248466348504845,S3
01144000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8980986164661013,0.7970252275317078,-1.0019253224286093,0.9662678643134595,5113.0,5113.0,5113.0,True,8.0,8.0,8.0,0.248466348504845,S3
01144000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7465909733470317,0.5001575844752699,8.247269001093207,1.671618702873098,5479.0,5479.0,5479.0,True,5.0,5.0,5.0,0.248466348504845,S3
01144000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7682816790533983,0.5471362073475656,-1.982280140608065,1.4433122719528308,5113.0,5113.0,5113.0,True,2.0,2.0,2.0,0.248466348504845,S3
01144000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5553333462991015,0.08880719675233406,5.3951836364827725,2.2569701161645135,5479.0,5479.0,5479.0,True,-20.0,-20.0,20.0,0.248466348504845,S3
01144000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.5269546400169829,0.1857713922752613,-3.1197700352223996,1.9353061787601837,5113.0,5113.0,5113.0,True,-18.5,-18.5,18.5,0.248466348504845,S3
01144000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8324516830686217,0.7224000575415848,7.030689859997695,1.2457484462176447,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.248466348504845,S3
01144000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8854337405544416,0.7785930223490412,-2.568450007987317,1.0091881826232778,5113.0,5113.0,5113.0,True,7.5,7.5,7.5,0.248466348504845,S3
01144000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7501341679707165,0.5154030828258314,7.454445063538084,1.6459286003216644,5479.0,5479.0,5479.0,True,8.0,8.0,8.0,0.248466348504845,S3
01144000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7603578310872684,0.5686838600172913,-2.4196656054175776,1.408556783634066,5113.0,5113.0,5113.0,True,6.0,6.0,6.0,0.248466348504845,S3
01162500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.7407922884552001,0.47897068229754125,0.5365028122625267,1.7659016997046675,5479.0,5479.0,5479.0,True,-23.0,-23.0,23.0,0.226769184680043,S3
01162500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.7124871319586175,0.473706004351239,2.915502220492396,1.6810283903291945,5113.0,5113.0,5113.0,True,-27.0,-27.0,27.0,0.226769184680043,S3
01162500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.855395121242023,0.7247491769942758,-2.498717944933073,1.2835114788542408,5479.0,5479.0,5479.0,True,12.0,12.0,12.0,0.226769184680043,S3
01162500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.925872191591914,0.8515419679010752,-0.10237429952601448,0.8928174917615821,5113.0,5113.0,5113.0,True,5.5,5.5,5.5,0.226769184680043,S3
01162500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7827438047781262,0.5612676138857768,-0.5401406128890457,1.6204487159706285,5479.0,5479.0,5479.0,True,-16.0,-16.0,16.0,0.226769184680043,S3
01162500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7780324592280613,0.5750758035696784,1.5319782218541722,1.5104855376165063,5113.0,5113.0,5113.0,True,-22.0,-22.0,22.0,0.226769184680043,S3
01162500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.7378430623656203,0.5200233193352145,-4.318536754578026,1.6949055935522381,5479.0,5479.0,5479.0,True,-19.0,-19.0,19.0,0.226769184680043,S3
01162500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.6910338038491585,0.4883160275533167,-2.4094035329696935,1.657531335155149,5113.0,5113.0,5113.0,True,-21.0,-21.0,21.0,0.226769184680043,S3
01162500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8379461252475842,0.6980700256884668,-3.3256468887125212,1.3442763527220294,5479.0,5479.0,5479.0,True,14.0,14.0,14.0,0.226769184680043,S3
01162500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.9071875206321055,0.8170344428581385,-1.3442867957132014,0.9911639818885439,5113.0,5113.0,5113.0,True,8.0,8.0,8.0,0.226769184680043,S3
01162500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7350773327816384,0.5048049782556615,1.1344498609947569,1.7215656114517561,5479.0,5479.0,5479.0,True,3.0,3.0,3.0,0.226769184680043,S3
01162500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7374766338582515,0.5455491061422688,3.325867894765378,1.5620837749740968,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.226769184680043,S3
01169000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6661579034954469,0.31271034627207794,-1.1286540002926555,2.8400749425387923,5479.0,5479.0,5479.0,True,-21.0,-21.0,21.0,0.238972605896079,S3
01169000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.6555341096557035,0.3504719215619555,0.28813820043982874,2.8607004873588195,5113.0,5113.0,5113.0,True,-17.0,-17.0,17.0,0.238972605896079,S3
01169000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8270731695969206,0.6981952284612372,-1.4292657113321912,1.8820144253252264,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.238972605896079,S3
01169000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8865356423809115,0.7731007179180671,-0.030521648460474244,1.6907912275505912,5113.0,5113.0,5113.0,True,5.0,5.0,5.0,0.238972605896079,S3
01169000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.6968335573171638,0.3784195274700972,-2.3162452392916855,2.700900456025236,5479.0,5479.0,5479.0,True,-18.0,-18.0,18.0,0.238972605896079,S3
01169000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7280350261082046,0.48002399515524197,-1.1367323784355732,2.559558596721389,5113.0,5113.0,5113.0,True,-14.5,-14.5,14.5,0.238972605896079,S3
01169000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6589468638355087,0.3448772845707275,-3.445998742313588,2.7728171158578294,5479.0,5479.0,5479.0,True,-27.0,-27.0,27.0,0.238972605896079,S3
01169000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.645516692316163,0.3950407080859889,-2.123748370900856,2.7608098823400335,5113.0,5113.0,5113.0,True,-23.5,-23.5,23.5,0.238972605896079,S3
01169000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8290900167999862,0.697928294286703,-3.336715285145283,1.8828465243858752,5479.0,5479.0,5479.0,True,11.0,11.0,11.0,0.238972605896079,S3
01169000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8756572515936095,0.7636253365611688,-2.1817306082630235,1.7257341239387622,5113.0,5113.0,5113.0,True,5.5,5.5,5.5,0.238972605896079,S3
01169000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.5924460624984387,0.31314476011228476,-2.2949749175557907,2.8391772403301796,5479.0,5479.0,5479.0,True,1.0,1.0,1.0,0.238972605896079,S3
01169000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.615759978721322,0.40073607188387694,-1.2657837707555342,2.747783386255097,5113.0,5113.0,5113.0,True,-1.0,-1.0,1.0,0.238972605896079,S3
01170100,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6439463218503133,0.34148523662781616,-6.573534944677633,2.4639196393084823,5479.0,5479.0,5479.0,True,-24.0,-24.0,24.0,0.234653735405934,S3
01170100,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.6461223875101266,0.331485043358822,0.620746520878985,2.3839988626721644,5113.0,5113.0,5113.0,True,-18.0,-18.0,18.0,0.234653735405934,S3
01170100,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.798600991372839,0.7198963443872696,-7.745834902799275,1.6069529811390157,5479.0,5479.0,5479.0,True,11.0,11.0,11.0,0.234653735405934,S3
01170100,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8868225483219669,0.773532008270504,-0.5427965292911684,1.3875667815226713,5113.0,5113.0,5113.0,True,5.5,5.5,5.5,0.234653735405934,S3
01170100,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.6788663709419362,0.4108295433680029,-8.149272998933329,2.3305813242043865,5479.0,5479.0,5479.0,True,-18.0,-18.0,18.0,0.234653735405934,S3
01170100,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7117940907308722,0.4361906678914459,-1.3019867784791974,2.1893571296393652,5113.0,5113.0,5113.0,True,-10.5,-10.5,10.5,0.234653735405934,S3
01170100,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6269264471572586,0.3702851328413733,-8.563794063222236,2.409437995616323,5479.0,5479.0,5479.0,True,-26.0,-26.0,26.0,0.234653735405934,S3
01170100,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.6383564143176375,0.37566852007596674,-1.3789808577065743,2.3038706732302976,5113.0,5113.0,5113.0,True,-20.5,-20.5,20.5,0.234653735405934,S3
01170100,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7652327543558527,0.7037828115038968,-8.145112052641517,1.652528312946384,5479.0,5479.0,5479.0,True,13.0,13.0,13.0,0.234653735405934,S3
01170100,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8758332946347309,0.762915122393604,-1.1515904436235627,1.4197190394060526,5113.0,5113.0,5113.0,True,6.0,6.0,6.0,0.234653735405934,S3
01170100,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.6173272029592831,0.4104911554150692,-4.651759546746124,2.3312505086728526,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.234653735405934,S3
